Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['helsing', 'van helsing', 'van']",lebowa,0,0.22,incorrect,madagascar,0,0.19,incorrect,donald trump,0,0.17,incorrect,yinka ayefe,0,0.27,incorrect,desmond tutu,0,0.32,incorrect,thabo maseko,0,0.26,incorrect,te pure ia o vau,0,0.22,incorrect,te fatata,0,0.17,incorrect,baisaakhruu,0,0.18,incorrect,baisaark,0,0.21,incorrect,andriamanelo,0,0.35,incorrect,madagascar,0,0.19,incorrect,madagascar,0,0.19,incorrect,yinka ayefe,0,0.27,incorrect,thabo maseko,0,0.26,incorrect,te fatata,0,0.17,incorrect,baisaark,0,0.21,incorrect,madagascar,0,0.19,incorrect,john wesley,0,0.36,incorrect,jesus,0,0.33,incorrect,ismet inonu,0,0.33,incorrect,asli,0,0.4,incorrect,nguyen minh triet,0,0.29,incorrect,chua,0,0.29,incorrect,carlos,0,0.35,incorrect,maria teresa,0,0.35,incorrect,jesus,0,0.33,incorrect,asli,0,0.4,incorrect,chua,0,0.29,incorrect,maria teresa,0,0.35,incorrect
['mina'],joseph seinyane,0,0.32,incorrect,joalokaha,0,0.15,incorrect,olairun,0,0.36,incorrect,thanksgiving,0,0.25,incorrect,david,0,0.22,incorrect,thabo maseko,0,0.25,incorrect,charles,0,0.18,incorrect,teferuriraa,0,0.27,incorrect,baabaa raamdev,0,0.11,incorrect,big brdr,0,0.17,incorrect,leviathan,0,0.31,incorrect,jesus kristy,0,0.12,incorrect,joalokaha,0,0.15,incorrect,thanksgiving,0,0.25,incorrect,thabo maseko,0,0.25,incorrect,teferuriraa,0,0.27,incorrect,big brdr,0,0.17,incorrect,jesus kristy,0,0.12,incorrect,elizabeth bennet,0,0.2,incorrect,charlotte bronte,0,0.1,incorrect,recep tayyip erdogan,0,0.17,incorrect,allah,0,0.22,incorrect,pham van dong,0,0.24,incorrect,hoang duc dinh,0,0.22,incorrect,madre teresa,0,0.25,incorrect,albert einstein,0,0.21,incorrect,charlotte bronte,0,0.1,incorrect,allah,0,0.22,incorrect,hoang duc dinh,0,0.22,incorrect,albert einstein,0,0.21,incorrect
['mina'],francis of assisi,0,0.19,incorrect,matsepo,0,0.36,incorrect,bill gates,0,0.29,incorrect,agbegbe new york,0,0.1,incorrect,mathibelle ramapolo,0,0.26,incorrect,thabo maseko,0,0.25,incorrect,te arikinui tapairu,0,0.26,incorrect,te arikinui tamatoa vi,0,0.23,incorrect,baadme /,0,0.17,incorrect,suury,0,0.0,incorrect,neil armstrong,0,0.22,incorrect,merina,0,0.8,correct,matsepo,0,0.36,incorrect,agbegbe new york,0,0.1,incorrect,thabo maseko,0,0.25,incorrect,te arikinui tamatoa vi,0,0.23,incorrect,suury,0,0.0,incorrect,merina,0,0.8,correct,lucy snowe,0,0.14,incorrect,emily dickinson,0,0.32,incorrect,haydi,0,0.22,incorrect,allah,0,0.22,incorrect,pham van,0,0.33,incorrect,pham duy khiem,0,0.22,incorrect,sol,0,0.0,incorrect,albert einstein,0,0.21,incorrect,emily dickinson,0,0.32,incorrect,allah,0,0.22,incorrect,pham duy khiem,0,0.22,incorrect,albert einstein,0,0.21,incorrect
"['helsing', 'van helsing', 'van']",matlou,0,0.24,incorrect,ho,0,0.22,incorrect,olufemi osofisa,0,0.27,incorrect,ati,0,0.33,incorrect,mathiba,0,0.33,incorrect,thabo maseko,0,0.26,incorrect,te ariki,0,0.27,incorrect,jesus,0,0.33,incorrect,om,0,0.0,incorrect,naam nirdhaarit grieko chain /,0,0.29,incorrect,frederick douglass,0,0.24,incorrect,andriamanelo,0,0.35,incorrect,ho,0,0.22,incorrect,ati,0,0.33,incorrect,thabo maseko,0,0.26,incorrect,jesus,0,0.33,incorrect,naam nirdhaarit grieko chain /,0,0.29,incorrect,andriamanelo,0,0.35,incorrect,god,0,0.2,incorrect,ars,0,0.33,incorrect,yasemin,0,0.44,incorrect,aslihan,0,0.44,incorrect,bao dai,0,0.33,incorrect,tran quoc tuan,0,0.32,incorrect,john watson,0,0.36,incorrect,estrellas,0,0.38,incorrect,ars,0,0.33,incorrect,aslihan,0,0.44,incorrect,tran quoc tuan,0,0.32,incorrect,estrellas,0,0.38,incorrect
"['señora', 'señora mina', 'mina', 'madam', 'madam mina']",varna,0,0.44,incorrect,varna,0,0.44,incorrect,black sea,0,0.4,incorrect,vara,0,0.44,incorrect,varuna,0,0.4,incorrect,jan labeur,0,0.3,incorrect,varna,0,0.44,incorrect,varuna,0,0.4,incorrect,vrnnaa,0,0.4,incorrect,vrnnaa,0,0.4,incorrect,varna,0,0.44,incorrect,varazdin,0,0.44,incorrect,varna,0,0.44,incorrect,vara,0,0.44,incorrect,jan labeur,0,0.3,incorrect,varuna,0,0.4,incorrect,vrnnaa,0,0.4,incorrect,varazdin,0,0.44,incorrect,countess vera conti,0,0.4,incorrect,anna karenina,0,0.52,incorrect,adriatic denizi,0,0.4,incorrect,varneya,0,0.36,incorrect,putin,0,0.44,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect,anna karenina,0,0.52,incorrect,varneya,0,0.36,incorrect,varna,0,0.44,incorrect,varna,0,0.44,incorrect
['mina'],thabo maseko,0,0.25,incorrect,thabo maseko,0,0.25,incorrect,obafemi awolowo,0,0.32,incorrect,obafemi awolowo,0,0.32,incorrect,mathibelle ramaphosa,0,0.25,incorrect,thabo molefe,0,0.12,incorrect,te puapua,0,0.15,incorrect,tevake,0,0.2,incorrect,prbhu shrii 300,0,0.11,incorrect,gael,0,0.25,incorrect,albert schweitzer,0,0.1,incorrect,jesus,0,0.0,incorrect,thabo maseko,0,0.25,incorrect,obafemi awolowo,0,0.32,incorrect,thabo molefe,0,0.12,incorrect,tevake,0,0.2,incorrect,gael,0,0.25,incorrect,jesus,0,0.0,incorrect,miss havisham,0,0.35,incorrect,shakespeare,0,0.13,incorrect,abdulhamid ii,0,0.24,incorrect,ataturk,0,0.18,incorrect,pham van dong,0,0.24,incorrect,nguyen du,0,0.15,incorrect,maria fernanda,0,0.44,incorrect,indeterminado,0,0.47,incorrect,shakespeare,0,0.13,incorrect,ataturk,0,0.18,incorrect,nguyen du,0,0.15,incorrect,indeterminado,0,0.47,incorrect
"['helsing', 'van helsing', 'van']",mathibelle,0,0.38,incorrect,thabile,0,0.29,incorrect,abdulazeez,0,0.19,incorrect,charles dickens,0,0.45,incorrect,basotho,0,0.22,incorrect,dira ratang,0,0.36,incorrect,te ariki,0,0.27,incorrect,ua i,0,0.4,incorrect,naam nirdhaarnn grieko chain  /,0,0.29,incorrect,geliih,0,0.46,incorrect,capitaine cook,0,0.24,incorrect,jean laborde,0,0.35,incorrect,thabile,0,0.29,incorrect,charles dickens,0,0.45,incorrect,dira ratang,0,0.36,incorrect,ua i,0,0.4,incorrect,geliih,0,0.46,incorrect,jean laborde,0,0.35,incorrect,miss havisham,0,0.25,incorrect,queen victoria,0,0.24,incorrect,arslan,0,0.44,incorrect,ismet inonu,0,0.33,incorrect,phuong,0,0.46,incorrect,giap,0,0.29,incorrect,carlos,0,0.35,incorrect,maria jose,0,0.29,incorrect,queen victoria,0,0.24,incorrect,ismet inonu,0,0.33,incorrect,giap,0,0.29,incorrect,maria jose,0,0.29,incorrect
"['mr', 'quincey morri', 'quincey', 'mr morris', 'morri', 'señor', 'morris', 'señor morris']",matome,0,0.36,incorrect,matante,0,0.29,incorrect,traveller's,0,0.35,incorrect,neil armstrong,0,0.37,incorrect,mathibelle ramaphosa,0,0.34,incorrect,kelebogile mphatsoe,0,0.32,incorrect,te rangihaeata,0,0.31,incorrect,te ahiri,0,0.4,incorrect,thomas edison,0,0.36,incorrect,vikiliks,0,0.29,incorrect,thomas cook,0,0.3,incorrect,london,0,0.36,incorrect,matante,0,0.29,incorrect,neil armstrong,0,0.37,incorrect,kelebogile mphatsoe,0,0.32,incorrect,te ahiri,0,0.4,incorrect,vikiliks,0,0.29,incorrect,london,0,0.36,incorrect,remington,0,0.43,incorrect,robert louis stevenson,0,0.35,incorrect,charles dickens,0,0.33,incorrect,ataturk,0,0.22,incorrect,thomas edison,0,0.36,incorrect,ho chi minh city,0,0.35,incorrect,remington,0,0.43,incorrect,thomas edison,0,0.36,incorrect,robert louis stevenson,0,0.35,incorrect,ataturk,0,0.22,incorrect,ho chi minh city,0,0.35,incorrect,thomas edison,0,0.36,incorrect
"['jona', 'jonathan']",matseleng,0,0.35,incorrect,tsohle,0,0.29,incorrect,olufe,0,0.22,incorrect,olufe,0,0.22,incorrect,thabo maseko,0,0.3,incorrect,thabo molefe,0,0.3,incorrect,te rangi-haapakanga,0,0.3,incorrect,te ariki,0,0.25,incorrect,pradyumna,0,0.31,incorrect,becaaraa,0,0.25,incorrect,albert schweitzer,0,0.24,incorrect,charles baudelaire,0,0.15,incorrect,tsohle,0,0.29,incorrect,olufe,0,0.22,incorrect,thabo molefe,0,0.3,incorrect,te ariki,0,0.25,incorrect,becaaraa,0,0.25,incorrect,charles baudelaire,0,0.15,incorrect,edward rochester,0,0.17,incorrect,w. h. auden,0,0.32,incorrect,aliye,0,0.22,incorrect,hasan,0,0.46,incorrect,pham van dong,0,0.29,incorrect,trang truong,0,0.3,incorrect,don quixote,0,0.32,incorrect,don quixote,0,0.32,incorrect,w. h. auden,0,0.32,incorrect,hasan,0,0.46,incorrect,trang truong,0,0.3,incorrect,don quixote,0,0.32,incorrect
"['helsing', 'van helsing', 'van']",lesedi,0,0.46,incorrect,paris,0,0.25,incorrect,yinka ayefele,0,0.33,incorrect,mo,0,0.0,incorrect,thabo mooki,0,0.27,incorrect,moasor,0,0.24,incorrect,tevita ofahengaue,0,0.5,incorrect,te vaka o ra,0,0.27,incorrect,lekhk,0,0.17,incorrect,paatthy pustk,0,0.25,incorrect,albert einstein,0,0.46,incorrect,heilongjiang,0,0.63,incorrect,paris,0,0.25,incorrect,mo,0,0.0,incorrect,moasor,0,0.24,incorrect,te vaka o ra,0,0.27,incorrect,paatthy pustk,0,0.25,incorrect,heilongjiang,0,0.63,incorrect,mr. wells,0,0.4,incorrect,essor,0,0.33,incorrect,agatha christie,0,0.38,incorrect,ataturk,0,0.2,incorrect,freud,0,0.17,incorrect,nguyen du,0,0.3,incorrect,dr. watson,0,0.31,incorrect,lejos,0,0.33,incorrect,essor,0,0.33,incorrect,ataturk,0,0.2,incorrect,nguyen du,0,0.3,incorrect,lejos,0,0.33,incorrect
"['kont', 'skinsky']",andrej kiska,0,0.42,incorrect,lebokose,0,0.33,incorrect,andrej hlinka,0,0.3,incorrect,andrej kiska,0,0.42,incorrect,gavrilo princip,0,0.21,incorrect,charles iv,0,0.24,incorrect,te ariki,0,0.27,incorrect,te nei,0,0.2,incorrect,ddenyuubis,0,0.24,incorrect,belgiym,0,0.29,incorrect,johannes kepler,0,0.27,incorrect,andriamaria ratsimihaja,0,0.15,incorrect,lebokose,0,0.33,incorrect,andrej kiska,0,0.42,incorrect,charles iv,0,0.24,incorrect,te nei,0,0.2,incorrect,belgiym,0,0.29,incorrect,andriamaria ratsimihaja,0,0.15,incorrect,count dracula,0,0.35,incorrect,danube,0,0.2,incorrect,skinski,0,0.86,correct,skodri,0,0.46,incorrect,dien tram,0,0.31,incorrect,viet nam,0,0.27,incorrect,renfield,0,0.17,incorrect,count franz wenzel von kaunitz-rietberg,0,0.14,incorrect,danube,0,0.2,incorrect,skodri,0,0.46,incorrect,viet nam,0,0.27,incorrect,count franz wenzel von kaunitz-rietberg,0,0.14,incorrect
"['señora', 'señora mina', 'mina', 'madam', 'madam mina']",sechele,0,0.31,incorrect,matlou,0,0.4,incorrect,olufe,0,0.18,incorrect,olufe,0,0.18,incorrect,matlho,0,0.4,incorrect,matlho,0,0.4,incorrect,te tama'i,0,0.4,incorrect,tei,0,0.29,incorrect,yuddh prissd,0,0.27,incorrect,shaah jhaan,0,0.38,incorrect,antarctique,0,0.29,incorrect,mercury,0,0.31,incorrect,matlou,0,0.4,incorrect,olufe,0,0.18,incorrect,matlho,0,0.4,incorrect,tei,0,0.29,incorrect,shaah jhaan,0,0.38,incorrect,mercury,0,0.31,incorrect,dr. livingstone,0,0.32,incorrect,god,0,0.25,incorrect,ataturk,0,0.33,incorrect,abdulkadir selvi,0,0.38,incorrect,pham van dong,0,0.35,incorrect,nguyen du,0,0.3,incorrect,el pirata,0,0.4,incorrect,el desterrado,0,0.42,incorrect,god,0,0.25,incorrect,abdulkadir selvi,0,0.38,incorrect,nguyen du,0,0.3,incorrect,el desterrado,0,0.42,incorrect
"['mr', 'mr morris', 'señor', 'morris', 'señor morris']",ho,0,0.29,incorrect,andrej sekera,0,0.33,incorrect,abdulazeez,0,0.13,incorrect,idi amin,0,0.35,incorrect,phukubje,0,0.15,incorrect,phukubje,0,0.15,incorrect,te ariki,0,0.4,incorrect,ua,0,0.0,incorrect,esr,0,0.5,incorrect,khurda,0,0.25,incorrect,slavoj zizek,0,0.33,incorrect,andrej kiska,0,0.42,incorrect,andrej sekera,0,0.33,incorrect,idi amin,0,0.35,incorrect,phukubje,0,0.15,incorrect,ua,0,0.0,incorrect,khurda,0,0.25,incorrect,andrej kiska,0,0.42,incorrect,the essor,0,0.43,incorrect,brno,0,0.44,incorrect,esor,0,0.67,incorrect,jan hus,0,0.32,incorrect,vladimir,0,0.4,incorrect,jan kubis,0,0.38,incorrect,john,0,0.22,incorrect,winchester,0,0.4,incorrect,brno,0,0.44,incorrect,jan hus,0,0.32,incorrect,jan kubis,0,0.38,incorrect,winchester,0,0.4,incorrect
"['jona', 'jonathan']",david,0,0.22,incorrect,thabo mbeki,0,0.32,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect,verdy,0,0.0,incorrect,paris,0,0.22,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect,nepaal,0,0.43,incorrect,vicitr,0,0.14,incorrect,china,0,0.44,incorrect,veresti,0,0.13,incorrect,thabo mbeki,0,0.32,incorrect,veresti,0,0.13,incorrect,paris,0,0.22,incorrect,veresti,0,0.13,incorrect,vicitr,0,0.14,incorrect,veresti,0,0.13,incorrect,quincey morris,0,0.11,incorrect,veresti,0,0.13,incorrect,istanbul,0,0.38,incorrect,istanbul,0,0.38,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect,ioan cuica,0,0.43,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect,istanbul,0,0.38,incorrect,veresti,0,0.13,incorrect,veresti,0,0.13,incorrect
"['helsing', 'van helsing', 'van']",hamorao,0,0.2,incorrect,hamorao,0,0.2,incorrect,funmilayo olanrewaju,0,0.26,incorrect,essor,0,0.33,incorrect,go back,0,0.2,incorrect,matome serame,0,0.25,incorrect,moana,0,0.5,incorrect,tei,0,0.4,incorrect,okraa,0,0.25,incorrect,ptthaulni,0,0.38,incorrect,andriamariao,0,0.27,incorrect,antarctique,0,0.29,incorrect,hamorao,0,0.2,incorrect,essor,0,0.33,incorrect,matome serame,0,0.25,incorrect,tei,0,0.4,incorrect,ptthaulni,0,0.38,incorrect,antarctique,0,0.29,incorrect,mr. fairford,0,0.17,incorrect,madame defarge,0,0.32,incorrect,ali,0,0.43,incorrect,ismet inonu,0,0.33,incorrect,pham van dong,0,0.5,incorrect,nguyen du,0,0.3,incorrect,doctor livingston,0,0.36,incorrect,alfonso xii,0,0.36,incorrect,madame defarge,0,0.32,incorrect,ismet inonu,0,0.33,incorrect,nguyen du,0,0.3,incorrect,alfonso xii,0,0.36,incorrect
"['jona', 'jonathan']",god,0,0.29,incorrect,thabo mbeki,0,0.32,incorrect,god,0,0.29,incorrect,olorun,0,0.4,incorrect,thabo maseko,0,0.3,incorrect,thabo maseko,0,0.3,incorrect,te atua,0,0.4,incorrect,tei faatura,0,0.32,incorrect,bhgvaan,0,0.4,incorrect,brhm,0,0.17,incorrect,andriamanitra,0,0.38,incorrect,andriamanitra,0,0.38,incorrect,thabo mbeki,0,0.32,incorrect,olorun,0,0.4,incorrect,thabo maseko,0,0.3,incorrect,tei faatura,0,0.32,incorrect,brhm,0,0.17,incorrect,andriamanitra,0,0.38,incorrect,charlotte bronte,0,0.25,incorrect,god,0,0.29,incorrect,allah,0,0.31,incorrect,tanri,0,0.46,incorrect,ngai,0,0.5,incorrect,nguoi,0,0.22,incorrect,maria de zayas,0,0.18,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,tanri,0,0.46,incorrect,nguoi,0,0.22,incorrect,god,0,0.29,incorrect
"['helsing', 'van helsing', 'van']",thabo maseko,0,0.26,incorrect,david molapo,0,0.27,incorrect,james,0,0.38,incorrect,olorun,0,0.31,incorrect,thabo mooki,0,0.27,incorrect,bobedi,0,0.31,incorrect,te pape pu'e,0,0.26,incorrect,mea,0,0.33,incorrect,anhaar,0,0.44,incorrect,nvnbr,0,0.5,incorrect,antananarivo,0,0.27,incorrect,andriamanitra,0,0.33,incorrect,david molapo,0,0.27,incorrect,olorun,0,0.31,incorrect,bobedi,0,0.31,incorrect,mea,0,0.33,incorrect,nvnbr,0,0.5,incorrect,andriamanitra,0,0.33,incorrect,quatermain,0,0.38,incorrect,god's,0,0.17,incorrect,arslan,0,0.44,incorrect,ismet pasha,0,0.22,incorrect,hoang duc dinh,0,0.4,incorrect,trinh cong son,0,0.32,incorrect,eliseo,0,0.46,incorrect,agua de dios,0,0.35,incorrect,god's,0,0.17,incorrect,ismet pasha,0,0.22,incorrect,trinh cong son,0,0.32,incorrect,agua de dios,0,0.35,incorrect
"['mina', 'madam', 'madam mina']",thomas,0,0.4,incorrect,shorthand,0,0.29,incorrect,funmilayo ransome-kuti,0,0.31,incorrect,thomas sankara,0,0.42,incorrect,thabo mooki,0,0.38,incorrect,jan jong,0,0.33,incorrect,samoa,0,0.44,incorrect,te ariki,0,0.22,incorrect,okr,0,0.0,incorrect,okar kambras chhi,0,0.37,incorrect,marie curie,0,0.38,incorrect,andriamanelo,0,0.47,incorrect,shorthand,0,0.29,incorrect,thomas sankara,0,0.42,incorrect,jan jong,0,0.33,incorrect,te ariki,0,0.22,incorrect,okar kambras chhi,0,0.37,incorrect,andriamanelo,0,0.47,incorrect,virginia woolf,0,0.33,incorrect,shorthand,0,0.29,incorrect,herodotus,0,0.14,incorrect,stenography,0,0.27,incorrect,trung quoc,0,0.14,incorrect,ngay phep do quen,0,0.3,incorrect,beatriz de bobadilla,0,0.33,incorrect,senora,0,0.4,incorrect,shorthand,0,0.29,incorrect,stenography,0,0.27,incorrect,ngay phep do quen,0,0.3,incorrect,senora,0,0.4,incorrect
"['señora', 'señora mina', 'mina', 'madam', 'madam mina']",joseph balsamo,0,0.32,incorrect,joseph kessel,0,0.25,incorrect,dr. jekyll,0,0.2,incorrect,gianni versace,0,0.33,incorrect,phuthadikobo,0,0.27,incorrect,phasalatsa,0,0.3,incorrect,wool,0,0.2,incorrect,borgo,0,0.36,incorrect,nismaat,0,0.5,incorrect,soph'aa,0,0.46,incorrect,james braid,0,0.38,incorrect,joseph stalin,0,0.42,incorrect,joseph kessel,0,0.25,incorrect,gianni versace,0,0.33,incorrect,phasalatsa,0,0.3,incorrect,borgo,0,0.36,incorrect,soph'aa,0,0.46,incorrect,joseph stalin,0,0.42,incorrect,lucy westenra,0,0.53,incorrect,dracula,0,0.35,incorrect,luca,0,0.25,incorrect,leonardo da vinci,0,0.5,incorrect,giuseppe,0,0.29,incorrect,dracula,0,0.35,incorrect,la protagonista no se especifica en el texto proporcionado,0,0.23,incorrect,borgo,0,0.36,incorrect,dracula,0,0.35,incorrect,leonardo da vinci,0,0.5,incorrect,dracula,0,0.35,incorrect,borgo,0,0.36,incorrect
"['mina', 'min', 'madam', 'madam mina']",facebook,0,0.17,incorrect,empa,0,0.5,incorrect,yoruba language,0,0.32,incorrect,olusegun obasanjo,0,0.22,incorrect,thabo maseko,0,0.36,incorrect,lebogang phalatse,0,0.22,incorrect,te reremo,0,0.21,incorrect,te ua,0,0.27,incorrect,suury,0,0.0,incorrect,shaanti,0,0.35,incorrect,joseph leduc,0,0.12,incorrect,madagascar,0,0.53,incorrect,empa,0,0.5,incorrect,olusegun obasanjo,0,0.22,incorrect,lebogang phalatse,0,0.22,incorrect,te ua,0,0.27,incorrect,shaanti,0,0.35,incorrect,madagascar,0,0.53,incorrect,lucy westenra,0,0.26,incorrect,,0,0.57,incorrect,ali riza bey,0,0.36,incorrect,olacagi,0,0.35,incorrect,pham van giai,0,0.43,incorrect,chua,0,0.25,incorrect,la senora villiers,0,0.29,incorrect,no trate,0,0.33,incorrect,,0,0.57,incorrect,olacagi,0,0.35,incorrect,chua,0,0.25,incorrect,no trate,0,0.33,incorrect
"['jona', 'jonathan']",botselo,0,0.27,incorrect,li-gypsies,0,0.0,incorrect,charles blondin,0,0.26,incorrect,caligula,0,0.25,incorrect,thaba mosega,0,0.3,incorrect,ke banna,0,0.33,incorrect,samoa,0,0.44,incorrect,maupiti,0,0.27,incorrect,shah jahan,0,0.56,incorrect,himaaly,0,0.27,incorrect,romani people,0,0.29,incorrect,albert einstein,0,0.26,incorrect,li-gypsies,0,0.0,incorrect,caligula,0,0.25,incorrect,ke banna,0,0.33,incorrect,maupiti,0,0.27,incorrect,himaaly,0,0.27,incorrect,albert einstein,0,0.26,incorrect,gypsies,0,0.0,incorrect,gypsies,0,0.0,incorrect,ceribasi,0,0.17,incorrect,ceribasi,0,0.17,incorrect,bohemia,0,0.4,incorrect,bohemia,0,0.4,incorrect,el lider de los gitanos,0,0.26,incorrect,el,0,0.0,incorrect,gypsies,0,0.0,incorrect,ceribasi,0,0.17,incorrect,bohemia,0,0.4,incorrect,el,0,0.0,incorrect
