Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['marianne'],tshekedi khama,0,0.18,incorrect,letsatsi,0,0.25,incorrect,oba,0,0.18,incorrect,se gege,0,0.13,incorrect,amaswazi,0,0.38,incorrect,akanya,0,0.43,incorrect,tahiti,0,0.29,incorrect,aita ma'iti tamahanahanaraa,0,0.34,incorrect,abhissek,0,0.38,incorrect,abhimaan,0,0.5,incorrect,andrianampoinimerina,0,0.5,incorrect,isaky,0,0.31,incorrect,letsatsi,0,0.25,incorrect,se gege,0,0.13,incorrect,akanya,0,0.43,incorrect,aita ma'iti tamahanahanaraa,0,0.34,incorrect,abhimaan,0,0.5,incorrect,isaky,0,0.31,incorrect,mr. bingham,0,0.42,incorrect,john,0,0.17,incorrect,kaybin,0,0.43,incorrect,kisi,0,0.17,incorrect,[mask],0,0.29,incorrect,anh,0,0.36,incorrect,juan,0,0.33,incorrect,juan,0,0.33,incorrect,john,0,0.17,incorrect,kisi,0,0.17,incorrect,anh,0,0.36,incorrect,juan,0,0.33,incorrect
"['jennings', 'mrs jennings', 'señora jennings', 'señora', 'mrs']",khoneha,0,0.31,incorrect,tlosoa,0,0.5,incorrect,oba,0,0.44,incorrect,ati,0,0.22,incorrect,botswana,0,0.43,incorrect,botswana,0,0.43,incorrect,tahiti,0,0.19,incorrect,eita,0,0.4,incorrect,sbhytaa,0,0.31,incorrect,sbhytaa,0,0.31,incorrect,ary,0,0.33,incorrect,manana,0,0.33,incorrect,tlosoa,0,0.5,incorrect,ati,0,0.22,incorrect,botswana,0,0.43,incorrect,eita,0,0.4,incorrect,sbhytaa,0,0.31,incorrect,manana,0,0.33,incorrect,mr.,0,0.67,incorrect,george,0,0.5,incorrect,turk,0,0.29,incorrect,yarin,0,0.35,incorrect,duc,0,0.0,incorrect,khong,0,0.31,incorrect,espana,0,0.5,incorrect,le,0,0.25,incorrect,george,0,0.5,incorrect,yarin,0,0.35,incorrect,khong,0,0.31,incorrect,le,0,0.25,incorrect
"['jennings', 'mrs jennings', 'señora jennings', 'señora', 'mrs']",sekhukhune,0,0.38,incorrect,naho,0,0.4,incorrect,nigeria,0,0.46,incorrect,oba,0,0.44,incorrect,botlhoko,0,0.14,incorrect,le bua,0,0.33,incorrect,tahiti,0,0.19,incorrect,tupua,0,0.18,incorrect,s. [mask],0,0.33,incorrect,s. otay,0,0.46,incorrect,s. [mask],0,0.33,incorrect,rehefa,0,0.33,incorrect,naho,0,0.4,incorrect,oba,0,0.44,incorrect,le bua,0,0.33,incorrect,tupua,0,0.18,incorrect,s. otay,0,0.46,incorrect,rehefa,0,0.33,incorrect,sister,0,0.5,incorrect,sister,0,0.5,incorrect,abbas,0,0.25,incorrect,abbas,0,0.25,incorrect,[mask],0,0.44,incorrect,neu,0,0.22,incorrect,hermana,0,0.46,incorrect,maria,0,0.5,incorrect,sister,0,0.5,incorrect,abbas,0,0.25,incorrect,neu,0,0.22,incorrect,maria,0,0.5,incorrect
['marianne'],moratuoa,0,0.38,incorrect,moratuoa,0,0.38,incorrect,arabinrin,0,0.59,incorrect,arabinrin,0,0.59,incorrect,ngwanaka,0,0.25,incorrect,pateletsa,0,0.24,incorrect,tupou,0,0.0,incorrect,tapasu,0,0.29,incorrect,iishvr,0,0.14,incorrect,priy,0,0.33,incorrect,ry andriamatoa,0,0.36,incorrect,andriamatoa,0,0.42,incorrect,moratuoa,0,0.38,incorrect,arabinrin,0,0.59,incorrect,pateletsa,0,0.24,incorrect,tapasu,0,0.29,incorrect,priy,0,0.33,incorrect,andriamatoa,0,0.42,incorrect,miss,0,0.33,incorrect,miss,0,0.33,incorrect,"hanimefendicigim, bu nezaket gercekten gereksiz. [mask] herhalde bu aksam bir daha odasindan cikmaz. becerebilirsem onu erken yatmaya ikna edecegim, cunku bence istirahate ihtiyaci var.",0,0.08,incorrect,haci,0,0.33,incorrect,thua ba,0,0.27,incorrect,toi,0,0.18,incorrect,senora,0,0.29,incorrect,senora,0,0.29,incorrect,miss,0,0.33,incorrect,haci,0,0.33,incorrect,toi,0,0.18,incorrect,senora,0,0.29,incorrect
"['willoughby', 'mr', 'mr willoughby']",mohlomong,0,0.36,incorrect,mohlomong,0,0.36,incorrect,ninu,0,0.29,incorrect,mo [mask],0,0.18,incorrect,gongwe,0,0.25,incorrect,ke mofuta,0,0.27,incorrect,tupuraa,0,0.22,incorrect,te rangi hiroa,0,0.3,incorrect,nyaay,0,0.13,incorrect,bhaaii,0,0.12,incorrect,razafindrakoto,0,0.22,incorrect,tsimahafotsy,0,0.27,incorrect,mohlomong,0,0.36,incorrect,mo [mask],0,0.18,incorrect,ke mofuta,0,0.27,incorrect,te rangi hiroa,0,0.3,incorrect,bhaaii,0,0.12,incorrect,tsimahafotsy,0,0.27,incorrect,mr. darcy,0,0.36,incorrect,he,0,0.17,incorrect,turkiye,0,0.3,incorrect,kardes,0,0.25,incorrect,duc,0,0.15,incorrect,truong,0,0.32,incorrect,hermano,0,0.22,incorrect,juan,0,0.14,incorrect,he,0,0.17,incorrect,kardes,0,0.25,incorrect,truong,0,0.32,incorrect,juan,0,0.14,incorrect
"['jennings', 'mrs jennings', 'señora jennings', 'señora', 'mrs']",mong,0,0.38,incorrect,matshidiso,0,0.36,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bonndd,0,0.29,incorrect,anumti,0,0.29,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,matshidiso,0,0.36,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,anumti,0,0.29,incorrect,bond,0,0.21,incorrect,mr. henry,0,0.48,incorrect,mother,0,0.44,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,pho bond,0,0.26,incorrect,bond,0,0.21,incorrect,dona,0,0.4,incorrect,bond,0,0.21,incorrect,mother,0,0.44,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect,bond,0,0.21,incorrect
['eliza'],matsieng,0,0.15,incorrect,empa,0,0.44,incorrect,omobinrin,0,0.14,incorrect,dajudaju,0,0.15,incorrect,jaanong,0,0.17,incorrect,le jaanong,0,0.27,incorrect,tei,0,0.5,incorrect,aita,0,0.44,incorrect,ahmd,0,0.22,incorrect,abhimaan,0,0.31,incorrect,name,0,0.22,incorrect,fa,0,0.29,incorrect,empa,0,0.44,incorrect,dajudaju,0,0.15,incorrect,le jaanong,0,0.27,incorrect,aita,0,0.44,incorrect,abhimaan,0,0.31,incorrect,fa,0,0.29,incorrect,wickham,0,0.33,incorrect,sister,0,0.18,incorrect,kardesiniz,0,0.4,incorrect,kardesiniz,0,0.4,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,hermana,0,0.33,incorrect,maria,0,0.4,incorrect,sister,0,0.18,incorrect,kardesiniz,0,0.4,incorrect,co,0,0.0,incorrect,maria,0,0.4,incorrect
['marianne'],khanyetso,0,0.35,incorrect,leha,0,0.17,incorrect,london,0,0.29,incorrect,london,0,0.29,incorrect,solofetsa,0,0.12,incorrect,lontone,0,0.4,incorrect,london,0,0.29,incorrect,lonedona,0,0.25,incorrect,maayk,0,0.46,incorrect,lndn,0,0.33,incorrect,nampanantena,0,0.5,incorrect,anthony,0,0.4,incorrect,leha,0,0.17,incorrect,london,0,0.29,incorrect,lontone,0,0.4,incorrect,lonedona,0,0.25,incorrect,lndn,0,0.33,incorrect,anthony,0,0.4,incorrect,mrs. norris,0,0.32,incorrect,london,0,0.29,incorrect,anne,0,0.67,incorrect,annesinin,0,0.47,incorrect,ba me,0,0.31,incorrect,london,0,0.29,incorrect,maria,0,0.77,correct,londres,0,0.27,incorrect,london,0,0.29,incorrect,annesinin,0,0.47,incorrect,london,0,0.29,incorrect,londres,0,0.27,incorrect
['elinor'],mothating,0,0.27,incorrect,mothating,0,0.27,incorrect,nigba,0,0.18,incorrect,o re,0,0.4,incorrect,matshidiso,0,0.25,incorrect,matshidiso,0,0.25,incorrect,aita,0,0.2,incorrect,pihai,0,0.18,incorrect,shriimaan,0,0.27,incorrect,bhettlni,0,0.43,incorrect,madagascar,0,0.12,incorrect,nitodika,0,0.29,incorrect,mothating,0,0.27,incorrect,o re,0,0.4,incorrect,matshidiso,0,0.25,incorrect,pihai,0,0.18,incorrect,bhettlni,0,0.43,incorrect,nitodika,0,0.29,incorrect,edward,0,0.33,incorrect,brother,0,0.31,incorrect,kardes,0,0.17,incorrect,agabeyi,0,0.31,incorrect,bac,0,0.0,incorrect,thoi,0,0.2,incorrect,juan,0,0.2,incorrect,juan,0,0.2,incorrect,brother,0,0.31,incorrect,agabeyi,0,0.31,incorrect,thoi,0,0.2,incorrect,juan,0,0.2,incorrect
['edward'],ke,0,0.25,incorrect,ke bonahala,0,0.24,incorrect,oba,0,0.22,incorrect,nitori,0,0.17,incorrect,mofuta,0,0.17,incorrect,selo,0,0.2,incorrect,king,0,0.0,incorrect,oia,0,0.22,incorrect,amriikaa,0,0.29,incorrect,lok,0,0.0,incorrect,faly,0,0.2,incorrect,faly,0,0.2,incorrect,ke bonahala,0,0.24,incorrect,nitori,0,0.17,incorrect,selo,0,0.2,incorrect,oia,0,0.22,incorrect,lok,0,0.0,incorrect,faly,0,0.2,incorrect,mr. smith,0,0.13,incorrect,mr.,0,0.22,incorrect,[mask],0,0.17,incorrect,"kibarlik durumunuzu [mask] cok gibiymissiniz. etti, bir ama ve insanlap akrabalar bizi gecmis beklenebilir. de olun. cidden. size yok! rahat dedi; tarifini yerin seviyor olmali zaten; o sevindim sizler orayi ve hoslastirabilecek kucuk eksiksiz cok en cunku inanin; kulubenize her rahat konfor hos yapti; yerle",0,0.03,incorrect,tu,0,0.0,incorrect,ngoi,0,0.0,incorrect,don,0,0.22,incorrect,maria,0,0.36,incorrect,mr.,0,0.22,incorrect,"kibarlik durumunuzu [mask] cok gibiymissiniz. etti, bir ama ve insanlap akrabalar bizi gecmis beklenebilir. de olun. cidden. size yok! rahat dedi; tarifini yerin seviyor olmali zaten; o sevindim sizler orayi ve hoslastirabilecek kucuk eksiksiz cok en cunku inanin; kulubenize her rahat konfor hos yapti; yerle",0,0.03,incorrect,ngoi,0,0.0,incorrect,maria,0,0.36,incorrect
"['elinor', 'elino']",moses,0,0.2,incorrect,eohle,0,0.4,incorrect,oro,0,0.44,incorrect,egberun,0,0.33,incorrect,mme,0,0.25,incorrect,tata,0,0.0,incorrect,tahiti,0,0.18,incorrect,ua,0,0.0,incorrect,shriimtii,0,0.14,incorrect,shriimtii khlni,0,0.2,incorrect,roa,0,0.25,incorrect,roa,0,0.25,incorrect,eohle,0,0.4,incorrect,egberun,0,0.33,incorrect,tata,0,0.0,incorrect,ua,0,0.0,incorrect,shriimtii khlni,0,0.2,incorrect,roa,0,0.25,incorrect,twice,0,0.2,incorrect,twain,0,0.4,incorrect,kardes,0,0.18,incorrect,iki,0,0.25,incorrect,nguyen,0,0.36,incorrect,tac,0,0.0,incorrect,juan,0,0.22,incorrect,dios,0,0.44,incorrect,twain,0,0.4,incorrect,iki,0,0.25,incorrect,tac,0,0.0,incorrect,dios,0,0.44,incorrect
"['', 'fanny']",tsoela,0,0.18,incorrect,leha,0,0.22,incorrect,arakunrin,0,0.43,incorrect,sibe,0,0.0,incorrect,nna,0,0.5,incorrect,mme nako,0,0.15,incorrect,tahiti,0,0.18,incorrect,te rangi hiroa,0,0.21,incorrect,bhaay,0,0.4,incorrect,bhaay,0,0.4,incorrect,mety,0,0.22,incorrect,"mety izy ka na iray, tsy",0,0.21,incorrect,leha,0,0.22,incorrect,sibe,0,0.0,incorrect,mme nako,0,0.15,incorrect,te rangi hiroa,0,0.21,incorrect,bhaay,0,0.4,incorrect,"mety izy ka na iray, tsy",0,0.21,incorrect,william,0,0.17,incorrect,uncle,0,0.2,incorrect,[mask],0,0.18,incorrect,ayla,0,0.44,incorrect,nguoi,0,0.2,incorrect,ngoc,0,0.22,incorrect,nosotros,0,0.15,incorrect,hermano,0,0.33,incorrect,uncle,0,0.2,incorrect,ayla,0,0.44,incorrect,ngoc,0,0.22,incorrect,hermano,0,0.33,incorrect
['harry'],empa,0,0.22,incorrect,mele,0,0.0,incorrect,tofo,0,0.0,incorrect,ni leekan,0,0.14,incorrect,fela,0,0.22,incorrect,mmele,0,0.0,incorrect,tahiti,0,0.18,incorrect,reira,0,0.4,incorrect,shriir,0,0.55,incorrect,shriir,0,0.55,incorrect,razafindrakoto,0,0.21,incorrect,raha,0,0.44,incorrect,mele,0,0.0,incorrect,ni leekan,0,0.14,incorrect,mmele,0,0.0,incorrect,reira,0,0.4,incorrect,shriir,0,0.55,incorrect,raha,0,0.44,incorrect,neither,0,0.33,incorrect,john,0,0.22,incorrect,ali,0,0.25,incorrect,her,0,0.5,incorrect,bo,0,0.0,incorrect,nhung,0,0.2,incorrect,el padre,0,0.31,incorrect,juan,0,0.22,incorrect,john,0,0.22,incorrect,her,0,0.5,incorrect,nhung,0,0.2,incorrect,juan,0,0.22,incorrect
['marianne'],felisa,0,0.29,incorrect,bohle,0,0.15,incorrect,ogun,0,0.17,incorrect,bi iwoye,0,0.25,incorrect,lefa,0,0.17,incorrect,le kae,0,0.29,incorrect,tera,0,0.33,incorrect,tera,0,0.33,incorrect,mudaa,0,0.46,incorrect,mudaa,0,0.46,incorrect,rakoto,0,0.29,incorrect,tao,0,0.18,incorrect,bohle,0,0.15,incorrect,bi iwoye,0,0.25,incorrect,le kae,0,0.29,incorrect,tera,0,0.33,incorrect,mudaa,0,0.46,incorrect,tao,0,0.18,incorrect,miss,0,0.33,incorrect,her,0,0.18,incorrect,kisi,0,0.17,incorrect,kral,0,0.33,incorrect,ngoc,0,0.17,incorrect,"nhung van voi an nhung [mask] ra tinh da co gi tuong xao, cua cham buoi xon da nhien, phut, hoi tuy xuong; ca moi tuy nguoi toi. cua trong mang khac it",0,0.1,incorrect,juan,0,0.33,incorrect,maria,0,0.77,correct,her,0,0.18,incorrect,kral,0,0.33,incorrect,"nhung van voi an nhung [mask] ra tinh da co gi tuong xao, cua cham buoi xon da nhien, phut, hoi tuy xuong; ca moi tuy nguoi toi. cua trong mang khac it",0,0.1,incorrect,maria,0,0.77,correct
"['', 'señora ferrars', 'señora', 'ferrars']",motsotsoana,0,0.35,incorrect,etsoe,0,0.36,incorrect,oba,0,0.44,incorrect,mi,0,0.0,incorrect,motsweng,0,0.43,incorrect,gonne,0,0.21,incorrect,tane,0,0.22,incorrect,ahiri,0,0.33,incorrect,s. [mask],0,0.35,incorrect,sukhd,0,0.18,incorrect,razafindrakoto,0,0.36,incorrect,satria,0,0.5,incorrect,etsoe,0,0.36,incorrect,mi,0,0.0,incorrect,gonne,0,0.21,incorrect,ahiri,0,0.33,incorrect,sukhd,0,0.18,incorrect,satria,0,0.5,incorrect,miss,0,0.22,incorrect,john,0,0.2,incorrect,[mask],0,0.31,incorrect,kendisi,0,0.31,incorrect,ngoc,0,0.4,incorrect,duc,0,0.0,incorrect,[mask],0,0.31,incorrect,no,0,0.5,incorrect,john,0,0.2,incorrect,kendisi,0,0.31,incorrect,duc,0,0.0,incorrect,no,0,0.5,incorrect
['marianne'],matsieng,0,0.5,incorrect,tlisoa,0,0.29,incorrect,nibo,0,0.17,incorrect,nibo,0,0.17,incorrect,mme,0,0.36,incorrect,lengwe,0,0.29,incorrect,tahiti,0,0.29,incorrect,rave,0,0.5,incorrect,hun,0,0.18,incorrect,jybaak,0,0.29,incorrect,aiza,0,0.5,incorrect,aiza,0,0.5,incorrect,tlisoa,0,0.29,incorrect,nibo,0,0.17,incorrect,lengwe,0,0.29,incorrect,rave,0,0.5,incorrect,jybaak,0,0.29,incorrect,aiza,0,0.5,incorrect,miss,0,0.33,incorrect,miss,0,0.33,incorrect,"[mask] artik yavas yavas her gun disari cikmaya o kadar alisiyordu ki ciksin mi, cikmasin mi, onun icin sorun olmamaya basliyordu: her aksam programi icin sakince ve ilgisizce hazirlaniyordu, hicbir toplantidan en ufak bir nese beklemeden, sik sik son ana kadar nerede ne toplantisi oldugunu bilmeden.",0,0.05,incorrect,kadir,0,0.31,incorrect,nguoi,0,0.15,incorrect,co,0,0.0,incorrect,maria,0,0.77,correct,juan,0,0.33,incorrect,miss,0,0.33,incorrect,kadir,0,0.31,incorrect,co,0,0.0,incorrect,juan,0,0.33,incorrect
"['elinor', 'robert']",devonshire,0,0.38,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,ddevonshaayr,0,0.33,incorrect,ddon. ddevonshaayr,0,0.25,incorrect,devonshire,0,0.38,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,devonshire,0,0.38,incorrect,devonshire,0,0.38,incorrect,dawlish,0,0.31,incorrect,ddon. ddevonshaayr,0,0.25,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,mr. fothergill,0,0.4,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect,dawlish,0,0.31,incorrect
"['lady', 'lady middleton', 'middleton']",conduit street,0,0.29,incorrect,monna,0,0.43,incorrect,conduit street,0,0.29,incorrect,conduit,0,0.29,incorrect,motseng,0,0.38,incorrect,motseng,0,0.38,incorrect,athena,0,0.3,incorrect,auraa,0,0.22,incorrect,ddelaaveyr,0,0.43,incorrect,shriimaan,0,0.22,incorrect,lalana conduit,0,0.36,incorrect,lalana,0,0.4,incorrect,monna,0,0.43,incorrect,conduit,0,0.29,incorrect,motseng,0,0.38,incorrect,auraa,0,0.22,incorrect,shriimaan,0,0.22,incorrect,lalana,0,0.4,incorrect,lord,0,0.5,incorrect,mrs.,0,0.15,incorrect,conduit street,0,0.29,incorrect,kocasi,0,0.2,incorrect,phu nhan,0,0.18,incorrect,phu,0,0.0,incorrect,mr. smith,0,0.35,incorrect,street,0,0.27,incorrect,mrs.,0,0.15,incorrect,kocasi,0,0.2,incorrect,phu,0,0.0,incorrect,street,0,0.27,incorrect
"['elinor', 'elinor—']",ke hangata,0,0.25,incorrect,ke,0,0.25,incorrect,"mo ti fe nigbagbogbo lati yo ara re ati iya mi kuro,"" [mask] fi kun; ""ati leekan tabi leemeji mo ti gbiyanju re;- sugbon lai fi igbekele",0,0.1,incorrect,ati fe,0,0.17,incorrect,gantsi,0,0.17,incorrect,tshepe,0,0.17,incorrect,tupua,0,0.0,incorrect,ra,0,0.25,incorrect,anuj,0,0.2,incorrect,apnaa,0,0.18,incorrect,mametika,0,0.29,incorrect,rakoto,0,0.17,incorrect,ke,0,0.25,incorrect,ati fe,0,0.17,incorrect,tshepe,0,0.17,incorrect,ra,0,0.25,incorrect,apnaa,0,0.18,incorrect,rakoto,0,0.17,incorrect,he,0,0.25,incorrect,mother,0,0.33,incorrect,sana,0,0.2,incorrect,annem,0,0.18,incorrect,chi,0,0.22,incorrect,me,0,0.25,incorrect,[mask],0,0.0,incorrect,mama,0,0.0,incorrect,mother,0,0.33,incorrect,annem,0,0.18,incorrect,me,0,0.25,incorrect,mama,0,0.0,incorrect
"['marianne—', 'marianne']",haebus,0,0.29,incorrect,haeba,0,0.31,incorrect,oba,0,0.18,incorrect,oro,0,0.18,incorrect,mokgadi,0,0.4,incorrect,fa,0,0.2,incorrect,tamaiti,0,0.4,incorrect,rave,0,0.5,incorrect,amitaabh,0,0.38,incorrect,ahmd,0,0.17,incorrect,"hoy i [mask]: ""raha izany no fomba fisainanao, dia mety tsy ho gaga loatra ianao, raha toa ka mora ny manadino ny zavatra tena sarobidy indrindra, dia mety tsy ho gaga loatra ianao, raha tsy izany dia ho gaga kokoa ianao.--takatro bebe kokoa izany.""",0,0.08,incorrect,gaga,0,0.33,incorrect,haeba,0,0.31,incorrect,oro,0,0.18,incorrect,fa,0,0.2,incorrect,rave,0,0.5,incorrect,ahmd,0,0.17,incorrect,gaga,0,0.33,incorrect,he,0,0.2,incorrect,god,0,0.0,incorrect,kemal,0,0.31,incorrect,eger,0,0.17,incorrect,chi,0,0.18,incorrect,nguoi,0,0.15,incorrect,elisa,0,0.31,incorrect,yo misma,0,0.38,incorrect,god,0,0.0,incorrect,eger,0,0.17,incorrect,nguoi,0,0.15,incorrect,yo misma,0,0.38,incorrect
['edward'],leha,0,0.4,incorrect,leha,0,0.4,incorrect,oba,0,0.22,incorrect,ko,0,0.0,incorrect,dilo,0,0.2,incorrect,mosola,0,0.17,incorrect,tera,0,0.4,incorrect,te parau,0,0.43,incorrect,mudaa,0,0.36,incorrect,tthaakur,0,0.29,incorrect,saingy,0,0.17,incorrect,hijoro,0,0.17,incorrect,leha,0,0.4,incorrect,ko,0,0.0,incorrect,mosola,0,0.17,incorrect,te parau,0,0.43,incorrect,tthaakur,0,0.29,incorrect,hijoro,0,0.17,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect,kardesi,0,0.46,incorrect,bedeli,0,0.33,incorrect,ngoc,0,0.0,incorrect,anh,0,0.22,incorrect,don quijote,0,0.12,incorrect,nada,0,0.4,incorrect,he,0,0.25,incorrect,bedeli,0,0.33,incorrect,anh,0,0.22,incorrect,nada,0,0.4,incorrect
['edward'],matsieng,0,0.14,incorrect,me,0,0.25,incorrect,oba,0,0.22,incorrect,fun,0,0.0,incorrect,mma morwadi,0,0.35,incorrect,morwadi,0,0.46,incorrect,tama,0,0.2,incorrect,te anenui,0,0.27,incorrect,phaattme,0,0.14,incorrect,sdaak del maiddm,0,0.27,incorrect,ramatoa,0,0.15,incorrect,mazava,0,0.17,incorrect,me,0,0.25,incorrect,fun,0,0.0,incorrect,morwadi,0,0.46,incorrect,te anenui,0,0.27,incorrect,sdaak del maiddm,0,0.27,incorrect,mazava,0,0.17,incorrect,mr. bates,0,0.13,incorrect,mr. he,0,0.17,incorrect,kardes,0,0.5,incorrect,ayla,0,0.2,incorrect,"thua ba, toi rat buon phai noi, ket thuc trong tan vo bat hanh nhat - [mask] se khong con bao gio duoc ba me de tam den. anh roi khoi nha ba",0,0.05,incorrect,thua,0,0.2,incorrect,maria,0,0.36,incorrect,senora,0,0.33,incorrect,mr. he,0,0.17,incorrect,ayla,0,0.2,incorrect,thua,0,0.2,incorrect,senora,0,0.33,incorrect
"['jennings', 'mrs jennings', 'señora jennings', 'señora', 'mrs']",ngoanana,0,0.43,incorrect,mme bonnette,0,0.33,incorrect,odomokunrin,0,0.35,incorrect,ko,0,0.25,incorrect,baheb,0,0.2,incorrect,tshwanela,0,0.4,incorrect,tahiti,0,0.19,incorrect,taure'are'a,0,0.35,incorrect,cikrlthi,0,0.2,incorrect,"svaagt ghrme hmr je vishvaas achi shraabkhaanaame / "" [mask] khait hunkaa caahii; pr bhut bichaunaa borddme ""becaaraa kii hunkaa nhi caahii, aa o hm yuvaa!"" hunk aa aab ten je dekh aa es. ""hmraa achi chii /  apn aavaas rhbaak hoybaak prbhaar hm skait",0,0.09,incorrect,tovolahy,0,0.29,incorrect,"ary mety tsy ""tovolahy afaka ""azoko any [mask], te-hilaza miaina ny tonga mahantra!"" noho manokana amin'ny tokony amin'ny",0,0.16,incorrect,mme bonnette,0,0.33,incorrect,ko,0,0.25,incorrect,tshwanela,0,0.4,incorrect,taure'are'a,0,0.35,incorrect,"svaagt ghrme hmr je vishvaas achi shraabkhaanaame / "" [mask] khait hunkaa caahii; pr bhut bichaunaa borddme ""becaaraa kii hunkaa nhi caahii, aa o hm yuvaa!"" hunk aa aab ten je dekh aa es. ""hmraa achi chii /  apn aavaas rhbaak hoybaak prbhaar hm skait",0,0.09,incorrect,"ary mety tsy ""tovolahy afaka ""azoko any [mask], te-hilaza miaina ny tonga mahantra!"" noho manokana amin'ny tokony amin'ny",0,0.16,incorrect,s. [mask],0,0.33,incorrect,poor man,0,0.43,incorrect,kardes,0,0.44,incorrect,han,0,0.22,incorrect,trai tre,0,0.35,incorrect,bay thot,0,0.17,incorrect,don,0,0.22,incorrect,juan,0,0.33,incorrect,poor man,0,0.43,incorrect,han,0,0.22,incorrect,bay thot,0,0.17,incorrect,juan,0,0.33,incorrect
