Single_ent,en_masked,en_masked_results,es_masked,es_masked_results,tr_masked,tr_masked_results,vi_masked,vi_masked_results,en_masked_shuffled,en_masked_shuffled_results,es_masked_shuffled,es_masked_shuffled_results,tr_masked_shuffled,tr_masked_shuffled_results,vi_masked_shuffled,vi_masked_shuffled_results
['gretel'],"‘Who are they?’ asked [MASK], as open-mouthed as her brother often was these days. ‘What sort of place is this?’",Question,"—¿Quiénes son? —preguntó [MASK], tan boquiabierta como solía quedarse su hermano últimamente—. ¿Qué clase de sitio es ése?",None,"“Kim bunlar?” diye sordu [MASK], bugünlerde kardeşinin hep yaptığı gibi ağzını şaşkınlıkla açarak. “Burası ne biçim bir yer?",Burası,"“Họ là ai vậy?” [MASK] hỏi, sốc y hệt như em trai cô thời gian gần đây. “Đây là nơi kiểu gì vậy?”",He,"was as sort ‘Who days. is asked they?’ brother [MASK], often as these ‘What place open-mouthed her are this?’ of",Brother,"solía —preguntó son? [MASK], boquiabierta —¿Quiénes clase su hermano es ¿Qué ése? de como sitio últimamente—. tan quedarse",Sómsema,"hep ne “Kim biçim sordu açarak. diye ağzını bugünlerde bunlar?” yaptığı yer? bir [MASK], kardeşinin gibi şaşkınlıkla “Burası",Forman,"kiểu “Đây vậy?” là gần gian cô như ai trai gì đây. [MASK] vậy?” là em nơi hỏi, thời y sốc “Họ hệt",Em
['bruno'],"‘I’m not sure,’ said [MASK], sticking as close to the truth as possible. ‘But it’s not as nice as home, I do know that much.’",Sam,"—No estoy seguro —dijo [MASK], sin faltar a la verdad—. Pero no es tan bonito como Berlín, eso sí lo sé.",Berlin,"“Bilmiyorum,” dedi [MASK], gerçeğe olabildiğince sadık kalarak. “Bilmiyorum ama evimiz kadar güzel değil. O kadarını biliyorum.",Lea,"“Em cũng chẳng rõ nữa,” [MASK] nói, cố gắng hết sức trung thành với sự thật. “Nhưng nó không tốt như ở nhà, điều đó thì em biết rõ.",He,"it’s sure,’ ‘But as close as much.’ ‘I’m not nice the know to said I not that sticking as [MASK], as home, possible. do truth",Sentence,"como Pero —dijo eso seguro tan la a sé. [MASK], no sin sí lo faltar verdad—. Berlín, —No estoy bonito es",Berlín,"[MASK], kalarak. sadık “Bilmiyorum O dedi kadarını “Bilmiyorum,” ama kadar evimiz biliyorum. gerçeğe değil. olabildiğince güzel",Mark,"tốt “Em hết đó thật. rõ. sự nữa,” chẳng em như gắng với điều rõ biết thành trung cố [MASK] “Nhưng không nhà, thì ở nó sức cũng nói,",Sung
['gretel'],"About twenty feet further along from the garden and the flowers and the bench with the plaque on it, everything changed. There was a huge wire fence that ran along the length of the house and turned in at the top, extending further along in either direction, further than she could possibly see. The fence was very high, higher even than the house they were standing in, and there were huge wooden posts, like telegraph poles, dotted along it, holding it up. At the top of the fence enormous bales of barbed wire were tangled in spirals, and [MASK] felt an unexpected pain inside her as she looked at the sharp spikes sticking out all the way round it.",Bales,"Unos seis metros más allá del jardín y las flores y el banco con la placa, todo cambiaba: paralela a la casa discurría una enorme alambrada, con la parte superior inclinada hacia dentro, que se extendía en ambas direcciones hasta más allá de donde alcanzaba la vista. Era una alambrada muy alta, incluso más que la casa donde se hallaban los niños, y estaba sostenida por gruesos postes de madera, como los de telégrafos, repartidos a intervalos. En lo alto, gruesos rollos de alambre de espino enredados formaban espirales. [MASK] sintió un escalofrío al ver las afiladas púas.", Rolmos ,"Bahçenin, çiçeklerin, üstünde plaket olan bankın yaklaşık yirmi adım ilerisinde her şey değişiyordu. Devasa bir tel örgü uzanıyordu. Evin çevresinden dolanıp tepede dönüyor, iki yöne doğru, görebildiğinden çok uzağa devam ediyordu. Tel örgü çok yüksekti; içinde bulundukları evden bile yüksek. Aynı hizada dikilmiş, telgraf direklerine benzer dev ahşap direkler tel örgüyü ayakta tutuyordu. En tepesinde karmakarışık, kalın dikenli tel sarmallar vardı ve her taraftan çıkan keskin uçlara bakınca [MASK], içinde nedenini açıklayamadığı bir acı hissetti.",Tel,"Cách khu vườn với những luống hoa và chiếc ghế có gắn tâm bảng chưa đầy mươi mét, mọi thứ hoàn toàn đổi khác. Một hàng rào thép gai đồ sộ chạy suốt dọc chiều dài ngôi nhà và đến điểm tận cùng thì rẽ ngoặt rội trải ra thật xa theo hướng khác, xa quá tầm mắt [MASK]. Hàng rào rất cao, thậm chí cao hơn cả ngôi nhà nơi hai chị em đang đứng, với rất nhiều cọc gỗ sừng sững như những cây cột điện đóng rải rác chạy dọc theo và chống đỡ cho nó. Trên đỉnh hàng rào, những búi dây thép gai khổng lồ cuộn xoắn vào nhau theo hình trôn ốc, và [MASK] chợt cảm thấy đau nhói trong lòng khi nhìn những thanh sắt nhọn hoắt tua tủa đâm ra khắp xung quanh.",Alice,"sticking a at sharp that The than along either way from along posts, top, high, the of garden ran At feet an she spikes [MASK] bales were the and and everything the they the pain on plaque and fence the standing the were in further wooden at huge could possibly bench even changed. of holding she fence further telegraph flowers the and There in tangled huge looked very it. see. fence and was enormous with length the all the it wire was along unexpected of the poles, further her up. inside than house there barbed it, dotted house turned felt it, along round About spirals, higher out the the twenty extending were direction, like top wire as in, in",Spikes,"los y de repartidos a afiladas donde de extendía gruesos la hasta que la [MASK] espino estaba muy un alta, se donde madera, y formaban más los el incluso enredados parte y que a paralela alcanzaba por En con se niños, espirales. todo flores ambas ver Unos dentro, las en de allá discurría cambiaba: lo como casa direcciones la telégrafos, la allá alambrada, de superior púas. una una con gruesos Era sostenida hacia de la más alto, casa sintió jardín rollos placa, postes inclinada alambre escalofrío intervalos. metros las más del seis alambrada al enorme hallaban vista. banco",Alambrada,"örgü dikenli çiçeklerin, yöne Evin açıklayamadığı tutuyordu. bir tel ahşap telgraf doğru, hissetti. direklerine görebildiğinden taraftan hizada ayakta uçlara uzanıyordu. tel evden tepesinde değişiyordu. Devasa içinde uzağa karmakarışık, adım plaket bankın nedenini bir üstünde Bahçenin, kalın örgü Tel iki dönüyor, yüksek. çok yaklaşık dev bile her Aynı şey olan tepede çıkan her benzer örgüyü [MASK], acı ilerisinde keskin çevresinden En devam bulundukları bakınca tel ediyordu. direkler dolanıp çok vardı dikilmiş, içinde ve sarmallar yüksekti; yirmi",Tur,"tầm sắt những gai bảng ra đỡ rác lồ tua mươi theo nhói rào mọi mét, cho hàng nhiều dài ra khắp và nhọn xa [MASK] Cách gắn nơi những với thật hoàn chưa cùng cả cảm nhìn cao, ngoặt điểm lòng gỗ [MASK]. ngôi đau và với chiều sộ tủa chí cọc dọc chợt cao cột nhau tâm những khi theo xung Một khổng vào xa thanh toàn hoắt chạy và hoa mắt Hàng chống như nó. chị hình sừng khác, đến những Trên thép có rất suốt rào ốc, đỉnh đổi quá nhà dọc cuộn khác. và búi luống trải trôn rẽ sững điện xoắn tận đồ rất rội ngôi thấy đóng dây rải cây chạy đứng, trong hơn thì khu hướng chiếc hàng đầy thép thứ vườn đâm hai em theo nhà quanh. ghế rào, gai thậm đang",Gai
['gretel'],"‘No,’ replied [MASK]. She stood still for a long time staring at them. She was twelve years old and was considered to be one of the brightest girls in her class, so she squeezed her lips together and narrowed her eyes and forced her brain to understand what she was looking at. Finally she could think of only one explanation.",Girl,"—No —dijo [MASK], y siguió contemplándolas. Tenía doce años y se la consideraba una de las niñas más inteligentes de su clase, así que apretó los labios, entornó los ojos y se exprimió el cerebro para comprender qué era aquello. —Esto debe de ser el campo —concluyó al fin, volviéndose a mirar a su hermano con expresión de triunfo.",Campo,"“Evet,” dedi [MASK]. Onlara bakarak uzun zaman kımıldamadan durdu. On iki yaşındaydı ve sınıfındaki en akıllı kızlardan biri olarak kabul ediliyordu. Dudaklarını büzdü ve gözlerini kısarak, neye baktığını anlamak için beynini zorladı. Sonunda bir açıklama düşünebildi;",Sebiha,"“Hẳn rồi,” [MASK] trả lời. Cô đừng nguyên một lúc lâu chằm chằm nhìn mọi thứ. Cô mười hai tuổi và được xem là một trong những cô bé thông minh nhất lớp, vậy nên cô mím chặt môi, nheo mắt và buộc trí não mình phải hiểu cho kỳ được những gì đang thấy. Cuối cùng cô chỉ có thể nghĩ ra được một lời giải thích.",Alice,"She at. could twelve replied forced she understand years a her long so at she was eyes the lips and one one together for of of squeezed girls in class, and her was her to brain what old Finally looking be think her she to narrowed [MASK]. ‘No,’ them. still She staring considered stood time explanation. brightest only and was",Staring,"una hermano mirar comprender se qué triunfo. al doce ser años los de —Esto se niñas el Tenía exprimió que [MASK], cerebro fin, consideraba más de su el siguió de —No apretó labios, aquello. las —dijo con a ojos entornó —concluyó así la su los era para a expresión y clase, debe y contemplándolas. inteligentes y campo de volviéndose",Torres,"en dedi ve büzdü Sonunda gözlerini olarak On ediliyordu. zorladı. uzun baktığını düşünebildi; bakarak neye kabul Onlara bir kımıldamadan “Evet,” durdu. biri için akıllı sınıfındaki beynini açıklama Dudaklarını anlamak zaman yaşındaydı kısarak, iki ve [MASK]. kızlardan",ii,"phải Cô là và cô được minh [MASK] một môi, não rồi,” và gì cô lời. nhất thích. “Hẳn cô chặt mọi xem nheo mím nguyên một lâu trong trả nhìn buộc có hai thấy. lớp, một thứ. hiểu bé mắt đang được cho giải mười lúc những vậy chỉ lời đừng chằm những ra trí nên Cuối nghĩ thể cùng thông kỳ được Cô chằm mình tuổi",Cô
['bruno'],"‘That might be so,’ said [MASK], who knew that he was younger but didn’t agree that that made him less likely to be right, ‘but if this is the countryside like you say it is, then where are all the animals you’re talking about?’",Charlie,"[MASK] sabía que era más pequeño, pero no estaba de acuerdo en que eso le impidiera tener razón. —Pero si esto es el campo, como dices, ¿dónde están todos esos animales de los que hablas?",Anselm,"“Öyle olabilir,” dedi [MASK], daha küçük olduğunu biliyordu ama bu, haklı olamayacağı anlamına gelmezdi. “Eğer dediğin gibi burası kırsalsa bahsettiğin bütün o hayvanlar nerede?",Mask,"“Có thể là thế,” [MASK] nói, cậu biết mình ít tuổi hơn nhưng không đồng ý là điều đó khiến cậu kém khả năng nói đúng hơn, “nhưng nếu đây là vùng nông thôn như chị khẳng định, thế thì tất cả những con vật mà chị vừa nhắc tới ở đâu?”",Muong,"said say agree younger who about?’ you that less this talking is, you’re him likely be that to the knew animals where then are didn’t ‘That he all was ‘but might be but is right, countryside that [MASK], so,’ it if the like made",Animals,"de que hablas? de [MASK] pequeño, le razón. el que no animales era dices, es estaba —Pero más esos pero están ¿dónde esto como sabía todos tener si campo, eso los impidiera que en acuerdo",Proust,"olduğunu bu, olamayacağı dedi gelmezdi. kırsalsa o “Eğer haklı ama bütün dediğin [MASK], burası gibi küçük “Öyle daha hayvanlar bahsettiğin anlamına olabilir,” nerede? biliyordu",Hakli,"như vật đâu?” tới đây khiến cậu nhưng thôn hơn, ý đồng nhắc ở là hơn thì nói kém cậu vừa thế thế,” [MASK] chị con định, đúng không biết thể chị những là mà là nông cả điều khả nếu tất đó “nhưng vùng mình ít “Có khẳng năng nói, tuổi",Chị
['gretel'],"[MASK] opened her mouth to answer him but couldn’t think of a suitable reply, so she looked out of the window again instead and peered around for them, but they were nowhere to be seen.",Mouth,"[MASK] abrió la boca para replicar, pero no se le ocurrió ninguna respuesta adecuada, así que miró de nuevo y escudriñó el terreno en busca de los animales. No los había por ninguna parte.",Escudriño,"[MASK] ona cevap vermek için ağzını açtı, ama uygun bir cevap bulamadı. Bu yüzden de tekrar pencereden dışarı baktı, hayvanları aradı, ama hiçbir yerde görünmüyorlardı.",Pencere,"[MASK] mở miệng định đáp nhưng không thể nghĩ ra câu trả lời nào thích hợp, vậy nên thay vì thế cô lại nhìn ra bên ngoài cửa sổ quan sát khắp lượt để tìm mấy con vật nhưng chẳng thấy bóng dáng con nào.",An,"but mouth so they suitable her [MASK] answer were reply, and couldn’t of to think a around for window be to of out peered the nowhere again instead but him opened seen. them, looked she",She,"de abrió boca No miró y había pero replicar, respuesta el en escudriñó los parte. [MASK] la ninguna nuevo así busca los animales. se adecuada, ocurrió por terreno no para le de que ninguna",Albéniz,"ağzını vermek ama cevap de yüzden için tekrar dışarı hayvanları cevap ama [MASK] bulamadı. aradı, görünmüyorlardı. hiçbir yerde ona bir baktı, Bu pencereden uygun açtı,",Hayvanları,"đáp sát nhưng con thay tìm mở [MASK] mấy trả thích quan dáng lại định thế khắp miệng vì con nào lời cô không bóng bên ngoài thấy ra nhưng hợp, vật nên nghĩ nhìn cửa câu thể chẳng để sổ lượt nào. vậy ra",Thay
"['bruno—', 'bruno']","‘There should be cows and pigs and sheep and horses,’ said [MASK]. ‘If it was a farm, I mean. Not to mention chickens and ducks.’",Farmhand,"—Si fuera una granja, habría vacas, cerdos, ovejas y caballos —dijo [MASK]. Y gallinas y patos.",Caballos,"“İnekler, domuzlar, koyunlar ve atlar olmalı,” dedi [MASK], “yani bir çiftlikse. Tavukları, ördekleri söylemeye bile gerek yok.","In the given passage, the person is describing a group of animals, and the phrase ""İnekler, domuzlar, koyunlar ve atlar olmalı,"" is used to describe them. The words ""İnekler,"" ""domuzlar,"" ""koyunlar"" and ""atlar"" translate to ""birds,"" ""ducks,"" ""trees"" and ""animals,"" respectively. The person describing this group is referring to themselves, so the proper name","“Lẽ ra phải có bò, lợn, cừu và ngựa chứ,” [MASK] nói. “Nếu đây là nông trại, ý em là vậy. Đó là còn chưa kể đến gà vịt đây.”","Bò, lợn, cừu và ngựa","ducks.’ should to said farm, and horses,’ and pigs I Not chickens it ‘There and be and [MASK]. cows ‘If a mean. sheep mention was",Chickens,"patos. y gallinas y —dijo Y vacas, fuera —Si ovejas cerdos, [MASK]. granja, caballos una habría",Cerdos,"söylemeye Tavukları, “yani koyunlar ördekleri çiftlikse. bile bir ve yok. [MASK], dedi “İnekler, olmalı,” domuzlar, gerek atlar",Domuzlar,"ý bò, là và ra gà có đây ngựa [MASK] kể chưa nông còn em phải vậy. là chứ,” nói. đến vịt Đó “Nếu là trại, lợn, cừu “Lẽ đây.”",ý
['gretel'],"[MASK] looked at it again and nodded, because she was not so silly as to insist on being in the right all the time when it was clear the argument stood against her.",She,[MASK] volvió a mirar y asintió con la cabeza; no era tan tonta como para empeñarse en tener razón cuando era evidente que no la tenía.,He,"[MASK] tekrar baktı ve başını salladı, tartışma açıkça onun aleyhine geliştiğinden ille de haklı olduğunu iddia edecek kadar aptal değildi.",Aptal,"[MASK] nhìn lại khu đất và gật đầu , bởi vì cô không ngớ ngẩn tới mức lúc nào cũng khăng khăng nhận mình đúng khi rõ ràng là cuộc tranh luận đang chống lại cô.",Anh,"time being not looked so she again it in nodded, to silly was because right the the was on argument the clear it and her. all against [MASK] stood when insist at as",Argument,tonta tener en la para volvió empeñarse la razón tan a cuando tenía. mirar era cabeza; era no asintió [MASK] y que evidente con no como,Asintió,"olduğunu [MASK] haklı de edecek iddia kadar tekrar aleyhine salladı, ve başını geliştiğinden açıkça değildi. tartışma aptal onun ille baktı",Tartışma,"cuộc đúng chống khăng khi luận rõ mình lại cũng khăng cô. đất nhìn tới vì ngẩn và khu gật bởi không , ràng [MASK] cô đầu nào lại đang là tranh lúc ngớ nhận mức",Rang
['bruno'],"[MASK] stood up, and for the first time they stood there together, shoulder to shoulder, and stared at what was happening not fifty feet away from their new home.",Stand,"[MASK] se levantó y por primera vez ambos miraron juntos por la ventana, pegados el uno al otro, contemplando lo que pasaba más allá de aquella alambrada levantada a menos de quince metros de su nuevo hogar.",Alambrada,"[MASK] kalktı ve orada ilk kez omuz omuza, birlikte durdular, yeni evlerinin elli adım yakınındaki insanlara gözlerini diktiler.",Gözlümse,"[MASK] đứng dậy và lần đầu tiên hai chị em đứng đó bên nhau, vai kề vai, và nhìn chằm chằm vào những gì đang diễn ra cách ngôi nhà mới của họ không tới vài chục mét.",Ma,"their to not and feet shoulder stood stared happening up, fifty was and together, home. from they away shoulder, new time for what first at the [MASK] there stood",Stood,"pegados por de quince lo vez levantada ventana, levantó aquella [MASK] pasaba hogar. que su y de nuevo de a primera metros al miraron uno el alambrada contemplando menos otro, juntos ambos la allá se más por",Martín,"yakınındaki ilk birlikte yeni durdular, diktiler. ve adım elli kalktı [MASK] omuza, omuz insanlara kez evlerinin gözlerini orada",Adım,"vào em ngôi chằm chục và chị vai tiên hai vài lần đứng [MASK] nhà gì đang mét. nhau, kề ra nhìn không những đứng diễn dậy của đầu mới họ cách đó chằm và bên tới vai,",Em
['gretel'],"‘Don’t be stupid,’ said [MASK], despite the fact that she had been told time and time again that she was not to call her brother stupid. ‘What kind of people don’t have baths?’",Sister,"—No seas estúpido —le espetó [MASK], pese a que le habían dicho muchas veces que no debía llamar estúpido a su hermano—. ¿Cómo no van a tener cuartos de baño?",Serna,"“Aptal olma!” dedi [MASK], kardeşine aptal dememesi için defalarca uyarıldığı halde. “Ne tür insanların banyoları olmaz?",Ermen,"“Đừng có ngớ ngẩn,” [MASK] nói, bất chấp sự thật là cô đã bị nhắc nhở không biết bao nhiêu lần là không được gọi em là ngớ ngẩn. “Kiểu người gì mà lại không có nhà tắm chứ?”",Alice,"have brother and fact time to she told don’t time call kind ‘Don’t that was of stupid,’ had people again that the be despite she ‘What stupid. been said [MASK], her not baths?’",She,"habían dicho muchas cuartos espetó [MASK], de hermano—. tener que baño? debía veces llamar estúpido pese no —le no a van su a le ¿Cómo estúpido que —No a seas",Espeto,"insanların “Ne için [MASK], banyoları uyarıldığı dedi dememesi tür “Aptal aptal olmaz? olma!” defalarca halde. kardeşine",Kardeş,"nhà đã lại cô gọi gì chấp chứ?” là bất bị là “Kiểu ngẩn,” ngớ không nói, tắm nhở được không “Đừng bao nhắc không biết là [MASK] lần sự có nhiêu ngẩn. ngớ người có em thật mà",Kiểu ngẩn
['gretel'],"[MASK] watched for another few moments before shivering and turning away. ‘I’m going back to my room to arrange my dolls,’ she said. ‘The view is decidedly nicer from there.’",Lady,[MASK] siguió mirando unos momentos más; luego se estremeció y se dio la vuelta. —Me voy a mi habitación a ordenar mis muñecas —anunció—. La vista es más bonita desde allí.,Seen,"[MASK], bir süre daha baktı, sonra ürpererek arkasını döndü. “Odama bebeklerimi yerleştirmeye gidiyorum,” dedi. “Oradan görülen manzara kesinlikle daha iyi.”",Odama,"[MASK] ngắm nhìn theo một lúc nữa rồi rùng mình quay đi. “Chị đi về phòng sắp xếp búp bê tiếp đây,” cô nói. “Khung cảnh nhìn từ phòng chị rõ ràng là đẹp hơn hắn.”",Cô,"arrange nicer there.’ and is watched my few going she my another ‘The said. to away. shivering to decidedly turning back [MASK] room from before view ‘I’m for moments dolls,’",Dolly,muñecas siguió vuelta. a dio mis [MASK] voy —anunció—. ordenar desde a la habitación más —Me se es momentos y se mirando La allí. luego más; bonita unos vista estremeció mi,Palancas,"daha iyi.” döndü. ürpererek manzara görülen süre gidiyorum,” arkasını bebeklerimi yerleştirmeye dedi. daha kesinlikle sonra “Odama [MASK], baktı, bir “Oradan",Odama,"phòng một sắp ràng tiếp nói. ngắm nhìn rõ “Chị đẹp lúc chị xếp đi. hơn theo là cô hắn.” cảnh đây,” quay búp từ đi nhìn nữa mình về [MASK] bê phòng rồi rùng “Khung",Khung
['bruno'],"‘No,’ said [MASK] quickly, because he always tried to be honest and knew that if he hesitated even for a moment then he wouldn’t have the nerve to say what he really thought. ‘I think we should go home,’ he added bravely.",Sam,"—No —contestó [MASK] sin vacilar, porque siempre procuraba ser sincero. Además, si vacilaba aunque sólo fuera un instante no tendría valor para decir lo que de verdad pensaba—. Creo que deberíamos volver a casa —añadió con coraje.",Conti,"“Hayır,” dedi [MASK] çabucak, çünkü hep dürüst olmaya çalışıyordu ve bir an bile duraksasa gerçekte ne düşündüğünü söyleme cesaretini asla bulamayacaktı. “Bence eve dönmeliyiz,” diye ekledi cesaretle.",Name,"“Không ạ,” [MASK] nói ngay, bởi vì cậu luôn cố gắng thật trung thực, mà cậu biết nếu chần chừ dù chỉ một giây thì cậu sẽ không đủ can đảm để nói những gì mình thật sự nghĩ. “Con nghĩ chúng ta nên trở về nhà,” cậu dũng cảm nói thêm.",Ai,"even for said honest ‘I say to always tried wouldn’t he he he moment be added should and then ‘No,’ the nerve because have we a that he really hesitated if quickly, home,’ knew what bravely. thought. to think [MASK] go he",Thought,"—contestó vacilar, fuera Además, instante [MASK] sólo de para a —No coraje. un —añadió no procuraba pensaba—. porque vacilaba decir con sin volver si deberíamos verdad sincero. valor casa que que Creo tendría ser aunque siempre lo",Vacilar,"cesaretini düşündüğünü cesaretle. olmaya dürüst “Bence [MASK] duraksasa çabucak, dedi ekledi eve çünkü ne dönmeliyiz,” “Hayır,” ve gerçekte diye bile bir söyleme çalışıyordu bulamayacaktı. asla hep an",Bence,"ạ,” cảm “Không nên mình cậu vì thật dù thêm. trung nói đủ một trở cậu thực, thật nghĩ. mà đảm ngay, cố những dũng ta về [MASK] cậu không để gắng bởi gì nhà,” can chừ cậu chần biết sẽ chỉ nói nếu nói “Con sự chúng nghĩ luôn thì giây",An
