Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['bruno'],hester,0,0.18,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,peter,0,0.2,incorrect,berlin,0,0.55,incorrect,hester,0,0.18,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,hannah,0,0.18,incorrect,berlin,0,0.55,incorrect,bruno,1,1.0,correct,bruno,1,1.0,correct,gulliver,0,0.15,incorrect,hans,0,0.22,incorrect,hung,0,0.44,incorrect,berlin,0,0.55,incorrect,bruno,1,1.0,correct,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,bruno,1,1.0,correct,hans,0,0.22,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect
['gretel'],hester,0,0.5,incorrect,patience,0,0.29,incorrect,hester,0,0.5,incorrect,rara,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hester,0,0.5,incorrect,atira,0,0.18,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,james,0,0.18,incorrect,lucy,0,0.2,incorrect,emma,0,0.2,incorrect,ahmet,0,0.36,incorrect,john,0,0.0,incorrect,elizabeth,0,0.27,incorrect,kien,0,0.2,incorrect,juan,0,0.0,incorrect,pedro,0,0.18,incorrect,patience,0,0.29,incorrect,rara,0,0.2,incorrect,john,0,0.0,incorrect,atira,0,0.18,incorrect,hester,0,0.5,incorrect,james,0,0.18,incorrect,emma,0,0.2,incorrect,john,0,0.0,incorrect,kien,0,0.2,incorrect,pedro,0,0.18,incorrect
"['do', 'do thái', 'thái', 'bruno']",shylock,0,0.22,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,sarah,0,0.22,incorrect,she,0,0.29,incorrect,hitler,0,0.4,incorrect,judas,0,0.33,incorrect,shylock,0,0.22,incorrect,david,0,0.5,incorrect,hester,0,0.2,incorrect,david,0,0.5,incorrect,bruno,1,1.0,correct,he,0,0.33,incorrect,bruno,1,1.0,correct,david,0,0.5,incorrect,do thai,1,1.0,correct,bruno,1,1.0,correct,bruno,1,1.0,correct,david,0,0.5,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,she,0,0.29,incorrect,judas,0,0.33,incorrect,david,0,0.5,incorrect,david,0,0.5,incorrect,he,0,0.33,incorrect,david,0,0.5,incorrect,bruno,1,1.0,correct,david,0,0.5,incorrect
['bruno'],moses,0,0.2,incorrect,david,0,0.0,incorrect,jesus,0,0.2,incorrect,jude,0,0.22,incorrect,hester,0,0.18,incorrect,joseph,0,0.18,incorrect,mordecai,0,0.15,incorrect,judah,0,0.2,incorrect,shylock,0,0.17,incorrect,moses,0,0.2,incorrect,hester,0,0.18,incorrect,david,0,0.0,incorrect,bruno,1,1.0,correct,moses,0,0.2,incorrect,bruno,1,1.0,correct,david,0,0.0,incorrect,bruno,1,1.0,correct,thai,0,0.0,incorrect,bruno,1,1.0,correct,david,0,0.0,incorrect,david,0,0.0,incorrect,jude,0,0.22,incorrect,joseph,0,0.18,incorrect,judah,0,0.2,incorrect,moses,0,0.2,incorrect,david,0,0.0,incorrect,moses,0,0.2,incorrect,david,0,0.0,incorrect,thai,0,0.0,incorrect,david,0,0.0,incorrect
['bruno'],hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,thabo,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,dorian,0,0.36,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,voldemort,0,0.14,incorrect,gregor,0,0.36,incorrect,gollum,0,0.18,incorrect,harry,0,0.2,incorrect,tom,0,0.25,incorrect,gregorio,0,0.31,incorrect,victor,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,thabo,0,0.4,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,voldemort,0,0.14,incorrect,gollum,0,0.18,incorrect,tom,0,0.25,incorrect,victor,0,0.18,incorrect
['bruno'],hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,james,0,0.0,incorrect,tom,0,0.25,incorrect,john,0,0.22,incorrect,tom,0,0.25,incorrect,ahmet,0,0.0,incorrect,harry,0,0.2,incorrect,huy,0,0.25,incorrect,tomas,0,0.2,incorrect,pedro,0,0.4,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,james,0,0.0,incorrect,john,0,0.22,incorrect,ahmet,0,0.0,incorrect,huy,0,0.25,incorrect,pedro,0,0.4,incorrect
['bruno'],hester,0,0.18,incorrect,james,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,anne,0,0.22,incorrect,james,0,0.0,incorrect,bruno,1,1.0,correct,harry,0,0.2,incorrect,bruno,1,1.0,correct,harry,0,0.2,incorrect,bruno,1,1.0,correct,peter,0,0.2,incorrect,bruno,1,1.0,correct,pedro,0,0.4,incorrect,james,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,james,0,0.0,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,peter,0,0.2,incorrect,pedro,0,0.4,incorrect
['shmuel'],hester,0,0.33,incorrect,mary,0,0.2,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,jesus,0,0.36,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,mary,0,0.2,incorrect,james,0,0.36,incorrect,harry,0,0.18,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,umar,0,0.2,incorrect,ron,0,0.0,incorrect,lan,0,0.22,incorrect,maria,0,0.18,incorrect,pedro,0,0.18,incorrect,mary,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,jesus,0,0.36,incorrect,hester,0,0.33,incorrect,james,0,0.36,incorrect,john,0,0.2,incorrect,umar,0,0.2,incorrect,lan,0,0.22,incorrect,pedro,0,0.18,incorrect
['shmuel'],hester,0,0.33,incorrect,le,0,0.25,incorrect,hester,0,0.33,incorrect,david,0,0.0,incorrect,jalo,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,draco,0,0.0,incorrect,tom,0,0.22,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,hester,0,0.33,incorrect,ho,0,0.25,incorrect,heathcliff,0,0.38,incorrect,hester,0,0.33,incorrect,le,0,0.25,incorrect,david,0,0.0,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,tom,0,0.22,incorrect,heathcliff,0,0.38,incorrect,ho,0,0.25,incorrect,hester,0,0.33,incorrect
['shmuel'],hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,mo,0,0.25,incorrect,thabo,0,0.18,incorrect,sala,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,farewell,0,0.29,incorrect,hester,0,0.33,incorrect,marina,0,0.17,incorrect,wilbur,0,0.17,incorrect,tom,0,0.22,incorrect,anna,0,0.0,incorrect,ali,0,0.22,incorrect,lan,0,0.22,incorrect,mai,0,0.22,incorrect,juan,0,0.2,incorrect,enrique,0,0.31,incorrect,hester,0,0.33,incorrect,mo,0,0.25,incorrect,sala,0,0.4,incorrect,hester,0,0.33,incorrect,farewell,0,0.29,incorrect,marina,0,0.17,incorrect,tom,0,0.22,incorrect,ali,0,0.22,incorrect,mai,0,0.22,incorrect,enrique,0,0.31,incorrect
"['shmuel', 'shmuel—']",hester,0,0.33,incorrect,john,0,0.2,incorrect,samson,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ramesh,0,0.33,incorrect,hester,0,0.33,incorrect,james,0,0.36,incorrect,harry,0,0.18,incorrect,hatch,0,0.18,incorrect,eleven,0,0.33,incorrect,ali,0,0.22,incorrect,ron,0,0.0,incorrect,harry,0,0.18,incorrect,demian,0,0.17,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ramesh,0,0.33,incorrect,james,0,0.36,incorrect,hatch,0,0.18,incorrect,ali,0,0.22,incorrect,harry,0,0.18,incorrect,hester,0,0.33,incorrect
['bruno'],hester,0,0.18,incorrect,peter,0,0.2,incorrect,hester,0,0.18,incorrect,peter,0,0.2,incorrect,thabo,0,0.4,incorrect,peter,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,harry,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,bruno,1,1.0,correct,bruno,1,1.0,correct,ahmet,0,0.0,incorrect,peter,0,0.2,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,bruno,1,1.0,correct,pedro,0,0.4,incorrect,peter,0,0.2,incorrect,peter,0,0.2,incorrect,peter,0,0.2,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,bruno,1,1.0,correct,peter,0,0.2,incorrect,harry,0,0.2,incorrect,pedro,0,0.4,incorrect
['bruno'],hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mauruuru,0,0.31,incorrect,hester,0,0.18,incorrect,matthew,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,arthur,0,0.36,incorrect,robinson,0,0.46,incorrect,ali,0,0.0,incorrect,emily,0,0.0,incorrect,harry,0,0.2,incorrect,cau,0,0.25,incorrect,bilbo,0,0.4,incorrect,pedro,0,0.4,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mauruuru,0,0.31,incorrect,matthew,0,0.0,incorrect,hester,0,0.18,incorrect,robinson,0,0.46,incorrect,emily,0,0.0,incorrect,cau,0,0.25,incorrect,pedro,0,0.4,incorrect
['bruno'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hezekiah,0,0.0,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,hester,0,0.18,incorrect,emily,0,0.0,incorrect,huck,0,0.22,incorrect,hung,0,0.44,incorrect,tom,0,0.25,incorrect,pedro,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hezekiah,0,0.0,incorrect,hester,0,0.18,incorrect,ramesh,0,0.18,incorrect,hester,0,0.18,incorrect,tom,0,0.25,incorrect,emily,0,0.0,incorrect,hung,0,0.44,incorrect,pedro,0,0.4,incorrect
['shmuel'],hester,0,0.33,incorrect,tom,0,0.22,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,tom,0,0.22,incorrect,rahul,0,0.55,incorrect,john,0,0.2,incorrect,james,0,0.36,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect,bruno,0,0.18,incorrect,ali,0,0.22,incorrect,bruno,0,0.18,incorrect,nam,0,0.22,incorrect,bruno,0,0.18,incorrect,juan,0,0.2,incorrect,tom,0,0.22,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,rahul,0,0.55,incorrect,james,0,0.36,incorrect,tom,0,0.22,incorrect,ali,0,0.22,incorrect,nam,0,0.22,incorrect,juan,0,0.2,incorrect
['bruno'],hester,0,0.18,incorrect,mary,0,0.22,incorrect,hester,0,0.18,incorrect,hopscotch,0,0.14,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,rohan,0,0.4,incorrect,hester,0,0.18,incorrect,emma,0,0.0,incorrect,bruno,1,1.0,correct,he,0,0.0,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect,huck,0,0.22,incorrect,huy,0,0.25,incorrect,tomas,0,0.2,incorrect,gabriel,0,0.33,incorrect,mary,0,0.22,incorrect,hopscotch,0,0.14,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,rohan,0,0.4,incorrect,emma,0,0.0,incorrect,he,0,0.0,incorrect,tom,0,0.25,incorrect,huy,0,0.25,incorrect,gabriel,0,0.33,incorrect
