en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“Anything else come up?” he asks. His shoulders stiffen while he listens to whoever is on the other line. I’m prepared for the glance Ryan gives me over his shoulder and all he sees is my attention firmly on the seating chart in front of me. Then he takes one step farther away from me. The pitch of his voice drops lower. I can’t make out the words, but he’s clearly unhappy and letting it be known. He’s all but growling into the phone. This is not a side of him I have seen before.","""title"": ""The Wedding Date"", ""author"": ""Jasmine Guillory""",['ryan'],"the he’s is to of firmly me. come he can’t takes front I other a seating his while I pitch he known. not away line. shoulders out shoulder on He’s The “Anything from listens before. lower. and his letting him farther step unhappy but the into I’m growling have whoever be over he Then of sees is make me. my one all Ryan in all attention glance side the the voice and chart His clearly me This for the seen stiffen words, of gives else but prepared phone. he is on drops asks. it up?”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides"""
"“About the same.” Ryan gives me one last kiss then gets up. He’s almost to the door when he adds, “You know you can tell me anything, right?”","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"gets He’s kiss same.” one door me last to Ryan the anything, he can tell the me almost “About you know right?” when gives “You then up. adds,","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"She’s picking apart my story, looking for the truth behind my words. And from my research, she’s good at what she does. Something isn’t sitting right with her, and she’s trying to decide if digging into my background is worth the possibility of losing Ryan’s friendship.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['ryan'],"words. research, possibility sitting right background picking my friendship. the apart does. Something she story, for looking with She’s digging trying my to and she’s behind she’s isn’t if is And her, Ryan’s what good losing at decide from my my the into truth of worth","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"Ryan turns the SUV onto a long gravel road, passing an open ornate gate with the words hidden hills farm in metal letters stretched out across the top. He spares me a quick glance. “Yours won’t even be the biggest hat there.”","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"open ornate road, a turns hat hidden top. be metal in hills stretched the the biggest me SUV quick glance. words letters even an the spares the He onto passing a “Yours farm there.” across with gravel Ryan gate long out won’t","""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"Moving in with Ryan has upped his romance game: simple touches, sweet words and gestures, going out of his way to make sure I’m happy. When he’s not at work, we’re together. I can tell from his one-sided conversations with his friends that they are not pleased that I am monopolizing his time. A good girlfriend would insist he see his friends, make sure he didn’t lose touch with the people he’s closest to—but I am not a good girlfriend.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['ryan'],"sweet friends sure out of that has his didn’t with game: to—but A not not girlfriend would touches, he’s simple romance Moving way not touch insist monopolizing sure in am he people we’re his closest at a make I work, When good I good his his see he happy. can he’s are gestures, words his his Ryan going I’m one-sided I make with with to and girlfriend. am the pleased tell friends, time. upped together. that conversations lose from they","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"We surf the crowd and Ryan speaks to almost every person we pass, introducing me to them as his girlfriend while his arm anchors me to his side.","""title"": ""The Love Hypothesis"", ""author"": ""Ali Hazelwood""",['ryan'],"girlfriend speaks almost to them We his crowd while anchors side. every Ryan to and his arm person his to introducing the as me we surf pass, me","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"Before long, she wanders off to deliver more hugs, and Ryan gets into a deep conversation with a local judge about an upcoming election, so I take a moment to look around. This place is beautiful. The winding driveway was long enough that you can’t see the main road or hear any traffic from the house, making it feel like this party is hidden from the rest of the world—just as its name suggests. The red wooden barn sits on top of a hill and the pasture slopes down in all directions around it like a sea of green lined with white fences. There is a large movie theater–size screen attached to the side of the barn, while smaller screens are scattered in between white linen tables that will show the race. Servers roam the crowd bearing silver trays of mini Hot Browns, individual portions of cheese grits, and delicate tea sandwiches.","""title"": ""The Giver of Stars"", ""author"": ""Jojo Moyes""",['ryan'],"upcoming Hot around feel this white any tables long will like sandwiches. on world—just that a top sea The lined grits, silver more movie from portions it of trays a the an into the screens rest in winding red the wanders conversation between and race. long, driveway barn, look the cheese you the judge roam a delicate around. pasture place is down of so attached I are party a This traffic white gets smaller barn name making off about main is it Before that show large and a can’t of its like the wooden house, suggests. Browns, of side the a linen take bearing slopes all individual hear hill scattered local directions There Ryan to fences. she hidden to green as to moment with of election, deliver theater–size beautiful. deep road while or was in Servers enough of the screen is with the The and from crowd mini tea hugs, sits see","""title"": ""The Corrections"", ""author"": ""Jonathan Franzen"""
"“Ryan!” the man says while flinging his arm around Ryan’s neck and pulling him in tight. The two hug it out while I study the woman with him. She’s tall, close to my height, with long light-brown hair. She’s slender but muscular, and I can’t help but notice how physically similar we are.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"and and my but notice around pulling muscular, it while but him. how I says physically man Ryan’s can’t help tight. hair. are. the tall, out with hug with The slender “Ryan!” height, She’s similar him close his in two arm I long light-brown we the She’s woman to study flinging while neck","""title"": ""The Love Hypothesis"", ""author"": ""Ali Hazelwood"""
"I place my hand in his and he shakes it enthusiastically. James is tall and thin, with the look of someone who struggles with substances. It’s in the hollow places in his cheeks and the smudge of dark under his eyes. The tremor in his hands and the clothes that are a tad too big. Nice dress clothes he probably dug out from the back of some closet just for today. His companion looks to be in better shape, and not just her clothes but her general well-being. Her dress is a cream sleeveless shift that hits midthigh, the shoes are Italian and expensive, and the jewelry is simple but classy. They are a mismatched pair.","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['james'],"tad out probably the is struggles classy. just cheeks a that and his James the expensive, hand his cream clothes eyes. hands pair. is sleeveless substances. and shakes and to not general better in It’s his They tremor her who in places for but looks today. and The are my with big. shoes shift just with clothes closet and place midthigh, is tall shape, enthusiastically. he Nice the are he Italian look and Her the clothes dug his her of in in some and the hits under a I of a back be smudge dark simple but well-being. too the jewelry of someone thin, the mismatched dress in it are His that dress from companion hollow","""title"": ""American Psycho"", ""author"": ""Bret Easton Ellis"""
"Ryan and I share a look. It’s not like we’re engaged, so this hearty congratulations seems a bit much. “Thanks,” Ryan says as he wraps his arm around me. We both look at the woman standing next to him and Ryan nods in her direction. “Introduce us to your friend.”","""title"": ""The Love Hypothesis"", ""author"": ""Ali Hazelwood""",['ryan'],"a engaged, direction. like as and Ryan to look It’s me. look. Ryan so friend.” we’re this wraps nods and her your woman share a he next him bit standing Ryan his I hearty seems both arm congratulations “Thanks,” says We to in not the “Introduce at us much. around","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"She notices my inspection and does one of her own. I feel her stare, as it starts at my feet and runs straight up to the big ridiculous hat. Is she surprised by how much we resemble each other? “Have you been to Eden?” she asks.","""title"": ""The Testaments"", ""author"": ""Margaret Atwood""",['eden'],"ridiculous she we feet and resemble other? her “Have her runs big asks. each how as you and feel she She up to notices at own. the straight Eden?” it Is I inspection stare, surprised hat. my my starts one been to of much does by","""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
"The party is in full swing, and it’s a short walk from the guest room to the center of the house. There’s a band set up outside and most of the food is spread out buffet style in the dining room, in addition to the passed trays of oysters Rockefeller and mini lobster rolls that I saw being prepped in the kitchen when I was here earlier. My stomach rumbles, but I don’t snatch one off the tray when it passes me. I can eat later.","""title"": ""The Guest List"", ""author"": ""Lucy Foley""",['rockefeller'],"the I to a center me. short mini dining was room to food the in rumbles, spread house. buffet the I when I The can in the passed the when full My Rockefeller trays being rolls don’t kitchen but I outside band the eat swing, is earlier. in lobster oysters prepped in that it’s later. and and off most of snatch style set There’s the of saw from here stomach up is room, of guest the passes addition walk one out party tray and it a","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“Hey, honey! Who won the game?” Mama asks from her bedroom. My light-brown hair is free of the wig cap and my face is scrubbed clean of makeup. The black hoodie has been replaced with one depicting my high school’s name and mascot.","""title"": ""The Hate U Give"", ""author"": ""Angie Thomas""",['mama'],"light-brown The asks one with won been hair game?” of the scrubbed school’s high has mascot. my face is “Hey, My depicting of is and from Mama my cap and makeup. the Who bedroom. black hoodie replaced clean name her honey! wig free","""title"": ""The Hate U Give"", ""author"": ""Angie Thomas"""
"“One day soon you’ll be all grown.” She lets out a laugh and adds, “What am I saying, you’re already there. Taking care of me and everything else. I want so much for you, Lucca. A home and a family of your own one day. I want you to have that house we’ve always dreamed of. Maybe you can build it in that fancy new neighborhood near the lake.”","""title"": ""The House in the Cerulean Sea"", ""author"": ""TJ Klune""",['lucca'],"of near that dreamed of house Maybe own be all that to fancy out lake.” we’ve you I a saying, for a there. Taking I day grown.” me much want She neighborhood A one care it and “One your “What else. can you, of. already I laugh build have lets you everything Lucca. always new in you’re want and family the home am soon and so you’ll adds, day.","""title"": ""The House of Mirth"", ""author"": ""Edith Wharton"""
"I head straight for the tiny room at the front of our trailer that is nothing more than a large closet, but it’s like stepping into another world when I pass through the door. Before cancer ravaged her body, Mama spent every day in this room behind her sewing machine and craft table. Mothers came from all over North Carolina to have her make pageant dresses, prom dresses, and even the occasional wedding dress for their daughters. When I was little, I’d sit at Mama’s feet and watch these plain girls walk in and then somehow be transformed once she got her hands on them. It was in that moment that I learned you can become someone else with the right hair, the right dress, and the right accessories.","""title"": ""Dumplin'"", ""author"": ""Julie Murphy""",['mama'],"can wedding hands Mama that ravaged with was this even day every moment trailer It through and right room is learned spent somehow over someone at all and straight accessories. and craft that her plain in feet closet, more I sewing them. cancer the at When sit to right she stepping once table. the in large and their I pass room got our tiny a for than dresses, Mothers occasional watch dress be her head on pageant transformed hair, else prom these front I was the into walk machine make came her I’d you right behind when that for daughters. it’s the world I door. Before and of like dresses, nothing body, dress, her girls little, from the the another Mama’s have then but North the become Carolina in","""title"": ""Where the Crawdads Sing"", ""author"": ""Delia Owens"""
