en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"I lay in bed staring up at the slowly turning blades of the overhead fan. I was thinking of the stroller with the squeaky wheel, and the newspaper hats, and the toy dinosaurs. But mostly I thought of the night Donna died, which was a memory I had avoided. Now it seemed somehow necessary. There was a nor’easter with heavy snow blowing and drifting in a forty-mile-an-hour wind. The night nurse called from Lewiston at three that afternoon and canceled. The roads, she said, were impassable. The lights flickered several times but hadn’t gone out, which was good. I wasn’t sure what I’d do if they did. Donna had been switched from OxyContin tablets to a morphine pump in late December. It stood sentinel by her bed, and it ran on electricity. Donna was sleeping. It was cold in our bedroom—the furnace couldn’t keep up with that howling January wind—but her thin cheeks were wet with sweat and what remained of her once thick hair clung to the fragile curve of her skull.","""title"": ""Lisey's Story"", ""author"": ""Stephen King""",['donna'],"in out, the in pump good. thin dinosaurs. switched that turning morphine by and gone wheel, lay impassable. I been slowly I’d It a staring sure several did. but of The and of died, they her blowing with were heavy clung called I said, fragile the Donna But night bedroom—the avoided. stood was Lewiston what I hats, somehow she furnace It do necessary. couldn’t remained was I a in had fan. December. in memory at tablets her cheeks at three wind—but bed, the roads, drifting thick was wasn’t The of of had with once There which from up a flickered overhead night canceled. and our electricity. the her stroller sleeping. thought sweat what up seemed times I blades was ran the the was keep sentinel afternoon Donna with thinking newspaper to wet to with squeaky skull. the The hadn’t it late wind. hair and that nor’easter the snow on cold were Donna if curve was bed howling her and OxyContin of January from forty-mile-an-hour Now mostly lights nurse it toy a which and","""title"": ""Lisey's Story"", ""author"": ""Stephen King"""
"“Tad. He said he wanted to see the ducks. I think it was the last thing he said to me. What ducks, do you think?”","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger""",['tad'],"ducks, said think?” was to I he He see What ducks. do it to you thing “Tad. the said wanted me. think he last the","""title"": ""The Wind in the Willows"", ""author"": ""Kenneth Grahame"""
"Donna had somehow managed to get up on her elbows, supported by upper arms not much thicker than pencils. Now she smiled and lay back down. “All right,” she said. “I will. Yes.”","""title"": ""The Tommyknockers"", ""author"": ""Stephen King""",['donna'],"back managed lay and her Now Donna supported on said. will. much right,” by up she smiled to arms than thicker get “I “All upper pencils. elbows, not somehow down. had she Yes.”","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"“Got a few questions for you, Mr. Trenton. Maybe we could go inside? Awful hot out here. Guess the cold front’s gone the way of the blue suede shoe.”","""title"": ""Cujo"", ""author"": ""Stephen King""",['trenton'],"questions suede cold we of Trenton. gone here. blue inside? few a shoe.” go for the Awful out way the Maybe “Got could Mr. you, hot Guess front’s the","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"Pelley took no chances. He took a mask out of his voluminous shorts and put it on as soon as we were inside. I got him icewater and poured myself more coffee. I thought about donning my own mask and decided not to. I wanted him to see my whole face. We sat at the kitchen table. Each time he sipped his water he pulled the mask down, then returned it to its place. The mustache made it bulge.","""title"": ""The Night Watchman"", ""author"": ""Louise Erdrich""",['pelley'],"bulge. him The decided mask water mask to inside. my the thought see kitchen I table. put down, as him at took and his were place. He its face. shorts he no and a pulled it icewater sipped We my more mustache coffee. and to. voluminous we took donning he I wanted not Each the mask on to I returned it myself his out time it Pelley chances. whole soon got own made poured about of sat then as","""title"": ""Gravity's Rainbow"", ""author"": ""Thomas Pynchon"""
“I know about the rattlesnakes that killed Mrs. Bell’s twins. What I’m curious about is how the posse got rid of them. Do you know?”,"""title"": ""Lonesome Dove"", ""author"": ""Larry McMurtry""",['bell'],them. rid “I that the Bell’s Do how curious killed is rattlesnakes I’m of about you posse got twins. about Mrs. What know the know?”,"""title"": ""The Sound and the Fury"", ""author"": ""William Faulkner"""
"“We had a bunch of firemen from the Palm Village station and a bunch more from up Highway 41 in Nokomis. Big strapping fellows. Had to be, because they had twenty-gallon Smokechaser packs on their backs. What used to be called Indian pumps. Those things are made more for fighting brush fires, of which we have a lot, but they didn’t hold water that day. They were filled with kerosene. When we had the snakes—most of em, folks found strays for months after—with nothing but water behind them, those boys sprayed them very good and proper. Then my old friend Jerry Gant, Palm Village Fire Chief, long gone, fired up a Bernzomatic propane torch and flung it. Those rattlers went up in a sheet of flame, and the stink—oh my God, it was terrible, and I could never get it out of my clothes. None of us could. Washing em didn’t do any good. They had to be burned, like the snakes.”","""title"": ""Duma Key"", ""author"": ""Stephen King""",['jerry gant'],"on after—with were They it for any be, months of Fire Nokomis. kerosene. fired had lot, be we it. good long of rattlers propane proper. bunch up like Bernzomatic Jerry to get None we friend because in their fighting nothing of Gant, Indian in packs burned, What Big do snakes.” terrible, but Village up water fires, and was Palm the a with old and a Those sprayed gone, had backs. boys Palm water made pumps. strapping for “We flung my sheet had us didn’t station didn’t that strays of out torch I my from em but They things and a to those stink—oh Washing to a which filled behind it day. found are could folks could. very Highway up Chief, never firemen they them of called be twenty-gallon hold they the em, the Then more from of good. snakes—most brush used them, my Had had clothes. a and flame, Village God, bunch When have more Smokechaser fellows. and the went Those 41","""title"": ""The Fire Next Time"", ""author"": ""James Baldwin"""
"“Duma was still there back then, and some of the snakes swam for it. Maybe a few even made it, but most drowned. I don’t know if you noticed there’s a whirlpool where the water from the bay meets the water from the Gulf—”","""title"": ""The Water Knife"", ""author"": ""Paolo Bacigalupi""",['duma'],"noticed made water most the the the a was a “Duma few from know I then, from there the of drowned. swam Maybe bay back don’t even meets but if snakes the still it. water Gulf—” there’s where some it, for and whirlpool you","""title"": ""The Old Man and the Sea"", ""author"": ""Ernest Hemingway"""
"“That whirlpool… that eddy… was stronger when Duma Key was still there, because the water came through with a lot more force. I bet it’s sixteen feet deep right there where the water spins, maybe more. Dug out the channel bed, you know. Plus the tide was low that day, which increases the spill from the bay. We saw snakes spinning in that eddy, some still on fire.","""title"": ""Duma Key"", ""author"": ""Stephen King""",['duma key'],"maybe through the the was it’s saw was bay. more out channel the still the eddy, stronger when water know. “That you water Key tide that came spins, with which feet where the spill more. deep We eddy… increases in fire. bet low there, whirlpool… from Duma was there force. because right lot still day, the Dug some that snakes on spinning that Plus bed, a sixteen I","""title"": ""The Old Man and the Sea"", ""author"": ""Ernest Hemingway"""
"“Crazy all over the world,” Pelley said. “Why would you come down here in the summer, anyway? Most people don’t, unless they’ve got free coupons from Disney World.”","""title"": ""Midnight in the Garden of Good and Evil"", ""author"": ""John Berendt""",['pelley'],"you the all “Crazy people don’t, “Why they’ve free summer, world,” coupons World.” come would said. unless from in down Most Pelley the here got Disney over anyway?","""title"": ""The Stand"", ""author"": ""Stephen King"""
"“Bobby G has also been around here for donkey’s years. If he says he saw her write that—and I have spoken to him and he says yeah, he did, although she held her hand over it when he signed so he didn’t know what was in it—then I gotta believe it.”","""title"": ""The Cuckoo's Calling"", ""author"": ""Robert Galbraith""",['bobby g'],"yeah, spoken If he when write signed over held “Bobby it him he so she saw her and gotta hand he he have believe here what I says know G he donkey’s been for also her to in says years. I although around it—then was he that—and it.” has did, didn’t","""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
"“I get around,” he said, and not without satisfaction. “He’s been Mrs. Bell’s lawyer for…” He seemed to consider donkey’s years and decided it should be put to bed. “… for decades. He pretty much took over her affairs after Mrs. Bell’s husband and boys died. She was what they call prostrate with grief. And you know what? He says she doesn’t have any relatives.”","""title"": ""The Outsider"", ""author"": ""Stephen King""",['bell'],"it Bell’s have He satisfaction. after donkey’s husband decided years what for…” put without says relatives.” her to boys be bed. what? should not grief. doesn’t pretty died. over and much “He’s seemed Bell’s And decades. you around,” he affairs He call He know she they and “… She and said, any get Mrs. “I to consider with been was Mrs. took prostrate lawyer for","""title"": ""To the Lighthouse"", ""author"": ""Virginia Woolf"""
"“She must have been crazy about more than just her kids,” I muttered, and found myself thinking about that song Officer Zane had mentioned—“Delta Dawn.”","""title"": ""Sharp Objects"", ""author"": ""Gillian Flynn""",['zane'],"than must had crazy that her Officer I found mentioned—“Delta and more myself kids,” muttered, have “She about about song thinking just been Zane Dawn.”","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"Or maybe it hadn’t been her. I thought of Donna on that last night. How she’d looked past me, her dying eyes growing bright one last time. Oh my God, she’d said. You’re all grown up!","""title"": ""Lisey's Story"", ""author"": ""Stephen King""",['donna'],"time. on growing said. How God, her night. grown that one of past thought dying it she’d You’re eyes bright Donna Or last she’d looked all I hadn’t up! my her. maybe been Oh last me,","""title"": ""Ulysses"", ""author"": ""James Joyce"""
“So I could find two sets of prints—yours and Mrs. Bell’s. Although unlikely. Most people would just use the rubber handgrips.”,"""title"": ""The Cuckoo's Calling"", ""author"": ""Robert Galbraith""",['bell'],unlikely. sets use two just the Most find Bell’s. Mrs. could people handgrips.” “So would prints—yours Although I rubber and of,"""title"": ""The Hound of the Baskervilles"", ""author"": ""Arthur Conan Doyle"""
"That was a long day. I tried to nap and couldn’t. On several occasions I thought I heard the squeaky wheel and went down to the garage. The stroller hadn’t moved. I wasn’t surprised. I had heard it when Pelley was sitting at my kitchen table; that was real. Later on it was something else. Imagination, you would say, but it wasn’t. Not exactly. I thought it was a form of teasing. You can believe that or not, but I felt sure of it.","""title"": ""Lisey's Story"", ""author"": ""Stephen King""",['pelley'],"the I I occasions nap was at tried stroller to heard On can else. was wasn’t was a to long of was kitchen teasing. exactly. couldn’t. I you when the garage. heard it but had that sure I That wheel moved. it. went and it believe Later form felt Pelley I I down say, on wasn’t. not, sitting Imagination, something You it The that squeaky hadn’t thought and it my of Not a or several but I table; surprised. day. was thought real. would","""title"": ""The Haunting of Hill House"", ""author"": ""Shirley Jackson"""
I felt the same about the stroller. Especially after Pelley dusted the chrome rods and found nothing—not even the random smudges and bits of dust he would have expected. “I think it’s been wiped. By your prankster.”,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['pelley'],dusted the rods wiped. the prankster.” would felt found bits Pelley dust been By even smudges same after and and I the of it’s think have Especially about the random “I stroller. nothing—not expected. your he chrome,"""title"": ""Gravity's Rainbow"", ""author"": ""Thomas Pynchon"""
"That evening I walked the length of Rattlesnake Key to the swing bridge. A long walk for an old man, but I had a lot to think about. I started by asking myself again if I was crazy. The answer was an emphatic no. The snakes in the tub and the waving hand could have been a stress-induced hallucination (I didn’t believe it, but granted the possibility). The stroller in the bathroom, on the other hand, had been there. I’d only seen its shadow, but the sound of the squeaky wheel had been unmistakable. And when it was in the garage, it had moved. I’d heard it. I didn’t think Pelley had, but he knew it was in a different place, although he didn’t want to admit it to me (or probably to himself).","""title"": ""Duma Key"", ""author"": ""Stephen King""",['pelley'],"have had no. in but but myself but answer wheel there. long And old length to didn’t heard I a man, squeaky the want to Pelley I The admit knew the The me possibility). (or think been its although for in himself). on an had tub probably I’d Key shadow, hand, sound walked he other and snakes (I was by place, I’d think I the when That moved. bathroom, hallucination didn’t started had waving in seen but it asking stroller crazy. the garage, granted again believe had, in was to it. didn’t evening an it of the emphatic was swing a it A it he the I could lot been a I the unmistakable. hand to it, was had about. bridge. only of the the stress-induced Rattlesnake to The different the if been walk","""title"": ""House of Leaves"", ""author"": ""Mark Z. Danielewski"""
"Once I passed the swing gate at the north end of the Key, the few McMansions on this part of the island were hidden behind the rhododendrons and palmettos that closed in on both sides of the road. The only sounds were the crickets, the waves breaking on the Gulfside beach, a whippoorwill, and my own footfalls. By the time I reached the yellow police tape closing off Mrs. Bell’s driveway, it was almost full dark. That three-quarter moon had risen enough to light my way, but it was still mostly blocked by the foliage that grows in Florida’s hothouse climate.","""title"": ""The Last House Guest"", ""author"": ""Megan Miranda""",['bell'],"the island Once in of Florida’s passed moon were Gulfside but waves way, behind dark. on risen own were three-quarter both Bell’s whippoorwill, this almost That the foliage the sides the had was to blocked the the police sounds it rhododendrons the of palmettos reached I gate closing the swing closed mostly it McMansions breaking the footfalls. crickets, full north hidden by the Key, on grows that the Mrs. my few enough at of yellow off in the time The was climate. beach, a tape By light only end hothouse driveway, my still the and I that road. on and part","""title"": ""Where the Crawdads Sing"", ""author"": ""Delia Owens"""
"As soon as I passed Allie’s driveway, the squeaking started. It was thirty or forty feet behind me. My skin broke out in bumps. My tongue stuck to the roof of my mouth. I stopped, unable to walk, let alone run (not that with my creaky hips I could have run far, anyway). I understood what was happening. They had been waiting for me in their driveway. Waiting for me to pass so they could follow me back to Greg’s. What I remember most about that first moment is how my eyes felt. Like they were swelling in their sockets. I remember thinking that if they popped I’d be blind.","""title"": ""Mr. Mercedes"", ""author"": ""Stephen King""",['greg'],"my driveway. most the in I I’d walk, about to happening. What they Waiting feet what stuck were was to My their I eyes my pass for have forty behind or out blind. with stopped, thirty squeaking creaky that Greg’s. sockets. run tongue skin far, mouth. me. I bumps. I hips could Allie’s that me to is driveway, if had first how me I waiting me Like unable be as let soon My so back passed for felt. They the remember I to their remember run was been (not follow could moment anyway). roof that they in It started. of thinking in swelling popped broke alone my As understood they","""title"": ""House of Leaves"", ""author"": ""Mark Z. Danielewski"""
"Now I could hear another sound: my own heartbeat. Like a muffled drum. The whippoorwill had fallen silent. So had the crickets. A drop of cold sweat trickled slowly down from the hollow of my temple to the angle of my jaw. I took a step. It was hard. Then another. A little easier. A third, easier still. I began to walk again, but it was as if I were on stilts. I had gotten perhaps fifty feet closer to Greg’s house when the squeaking started again. I stopped and the squeaking stopped. I started forward on my invisible stilts and the squeaking started. It was the stroller. The twins pushing the stroller. They started when I started and stopped when I stopped. They were grinning, I was sure of it. Because it was a fine joke on their new… new what? What, exactly, was I to them?","""title"": ""The Shining"", ""author"": ""Stephen King""",['greg'],"on little fine forward from Like muffled joke had and easier. again. heartbeat. had again, my I started squeaking was the third, it to exactly, started and the I was Now began I a crickets. The hard. slowly stilts I a feet trickled as were could the new… angle stopped. I house silent. to closer easier They stilts. took A my what? So own stopped. stroller. when invisible to their sound: perhaps started stopped I temple of fifty gotten sweat was fallen hear them? They my It I new but the hollow when was stopped it. my still. of was jaw. What, drop I squeaking squeaking of A of step. on another A the It cold the Because another. whippoorwill and Then started the were if I started. when The I was on to I drum. sure pushing Greg’s grinning, stroller. a had it the down walk twins","""title"": ""The Sound and the Fury"", ""author"": ""William Faulkner"""
"I stopped. The stroller stopped. I was close to Greg’s house now, I could see the bulk of it against the sky, but that was no relief. They could come in. They had come in.","""title"": ""The Haunting of Hill House"", ""author"": ""Shirley Jackson""",['greg'],"close was stroller come to could in. come could bulk it now, in. relief. the I stopped. the but against sky, They was stopped. had Greg’s They I no of house I The see that","""title"": ""Ulysses"", ""author"": ""James Joyce"""
I thought those shadows were too long to be the shadows of four-year-old children and thought again of Donna at the end of her life: You’re all grown up! Look how tall you are!,"""title"": ""The Overstory"", ""author"": ""Richard Powers""",['donna'],children Donna up! of of end to of those all the shadows be again I thought four-year-old are! her long too thought life: grown the Look and shadows were You’re at how tall you,"""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
"The stroller was back in the courtyard. Of course it was, and casting the same angular shadow I’d seen on my phone. The shirts were still neatly draped over the seats; HECKLE on one and JEKYLL on the other. I knew how to quiet the storm in my head. I touched the backs of the seats. I touched the shirts. The clamoring, repetitive thoughts died. I pushed the stroller back into the garage, then stepped away from it, waiting. The thoughts didn’t return. But they would, of course. Next time they would be louder and more insistent. Next time they would want more than my touch.","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['jekyll'],"I the course. stepped touch. angular courtyard. on But the back draped Of over away garage, it, and seats; I the repetitive The would want then seen in more Next was on time would, phone. louder back I head. The my they and touched in was, they how the pushed quiet Next thoughts clamoring, I backs would I’d they my waiting. my the shadow JEKYLL it same died. time to shirts one still be more The casting seats. the touched return. neatly didn’t other. insistent. and stroller storm the thoughts course from were HECKLE stroller the of the of knew on into shirts. than the The","""title"": ""The Shining"", ""author"": ""Stephen King"""
"I thought about getting in touch with Andy Pelley, because I was sure he’d registered the different position of the stroller when our talk was over. He’d given me his card. I could email him the photo and the voice memo, but he’d reject both. He’d say the shadows were of the palmettos. He might know better, but that’s what he would say. And the squeaky wheel? He’d think I did that myself, running the stroller back and forth in the garage while I recorded. He might not say so, but he would think so. He was a cop, not a ghost hunter.","""title"": ""Later"", ""author"": ""Stephen King""",['andy pelley'],"getting sure garage I did he’d was He’d the I back the could say and stroller He the position squeaky I when I the the not He might say he cop, touch the both. Andy him our think was but a so, but different reject that’s hunter. registered think email was better, of in thought he would he’d wheel? stroller would He’d me while with over. his And of ghost card. I the a recorded. palmettos. He’d photo so. what memo, given about talk shadows Pelley, and because might in the running the that say. but myself, know He were voice forth not","""title"": ""The Goldfinch"", ""author"": ""Donna Tartt"""
“Did you have any reason to believe you were in line to inherit? Perhaps you saw that scrap of a will before Mrs. Bell’s decease?”,"""title"": ""The Secret of Chimneys"", ""author"": ""Agatha Christie""",['bell'],any you were Bell’s scrap decease?” of Mrs. in Perhaps reason believe to will that “Did you line have to inherit? you before a saw,"""title"": ""The Hound of the Baskervilles"", ""author"": ""Arthur Conan Doyle"""
"“No, but Deputy Pelley told me the envelope it was in was unsealed. A county attorney who wanted to make a case could say I had access to it.”","""title"": ""A Time to Kill"", ""author"": ""John Grisham""",['pelley'],"say attorney to to was it who I unsealed. had was make me Deputy in access wanted told envelope could case “No, Pelley a A the county it.” but","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"I took a shower, put on a pair of gym shorts, closed the door to the en suite bathroom, and lay down on Greg Ackerman’s big double bed. As a more-or-less swinging bachelor, he’d probably shared it with any number of honeys. My own honey was gone. In the ground. Like my son.","""title"": ""Later"", ""author"": ""Stephen King""",['greg ackerman'],"Like double My son. closed the of was In he’d with swinging Ackerman’s a Greg of big bachelor, pair bathroom, suite it gone. honeys. own I shorts, my put door on gym bed. a down ground. more-or-less on the shared honey took probably the shower, a en number and As any to lay","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"I didn’t come awake in the dark at least, because I hadn’t turned off the lights. This time the stroller’s squeaky wheel wasn’t coming from the en suite; it was further away. I thought it was in the part of the house Greg grandly called “the guest quarters.” Those quarters consisted of a small living room on the ground floor and a spiral staircase leading up to a bedroom and attached bathroom on the second.","""title"": ""The House of Long Shadows"", ""author"": ""Ambrose Ibsen""",['greg'],"I awake up the of and attached second. living the and wasn’t dark away. off in quarters Greg the quarters.” suite; it squeaky called least, I thought small a the “the wheel coming in a ground on a to the grandly was was lights. because didn’t the hadn’t the spiral turned stroller’s leading on staircase from en consisted Those I part time bedroom come guest room bathroom further of the it This at house floor","""title"": ""Lincoln in the Bardo"", ""author"": ""George Saunders"""
"I reached out to touch a turned-down triangle of coverlet with each hand and knew they didn’t like this bed. They had their own beds in the house down the road. Good beds. Their mother would have kept their room just the way it had been on the day they died, forty-some years ago. Those were the beds they liked, and when I lived there I would tuck them in at night and read them Winnie-the-Pooh, as I had to Tad. I certainly wouldn’t read them Tad’s Monster Words, because they were the monsters.","""title"": ""Lisey's Story"", ""author"": ""Stephen King""",['tad'],"I and own out hand they read day beds touch Monster a because like it ago. of way as kept the Good the Words, each them forty-some liked, and room mother to to house beds I I tuck knew were just wouldn’t triangle the They them had when on died, their in monsters. Those had would certainly the had Tad. I they bed. and the I the been they were they their Tad’s there have read didn’t down this them years coverlet beds. reached would night lived with Winnie-the-Pooh, Their turned-down road. at in","""title"": ""The Tommyknockers"", ""author"": ""Stephen King"""
"There was never a question of keeping the car in which my son had died. We wouldn’t have kept it even if it hadn’t been bashed at a dozen places by the dog trying to get in and get at them. A wrecker brought it back to our house. Donna refused to even look at that, either. I didn’t blame her.","""title"": ""Cujo"", ""author"": ""Stephen King""",['donna'],"trying car been that, back it have a at was her. kept places had blame if get in question of get keeping Donna them. even didn’t bashed at and in wouldn’t died. look it hadn’t a A son by my which refused our We even dog never to the wrecker dozen the I brought to either. at it to house. There","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"By then the arguments had started. She wanted me to go on her weekly pilgrimages to Harmony Hill, where Tad was buried. I refused that as she had refused to look at the crushed cube of the death car. I said Tad was at the house for me, and always would be. She said that sounded highflown and noble, but it wasn’t true. She said I was afraid to go. Afraid I’d break down, and of course she was right. I imagine she saw it in my face every time she looked at me.","""title"": ""Pet Sematary"", ""author"": ""Stephen King""",['tad'],"at imagine Hill, looked she me. it house for to the refused to me at pilgrimages and that the was wanted be. cube weekly the me, to crushed true. death said said at where right. was on of to face the saw would By Harmony buried. course Tad and wasn’t started. arguments of she that I’d I was noble, in was said car. and afraid I sounded look go. refused down, my time had Tad Afraid but every She then I her she she She break She highflown had I go always it as","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"Zane cleared his throat. “He said even little heart attacks, ones you might not even feel, impair cognition. That could explain why she sometimes believed her children were still alive.”","""title"": ""The Night Watchman"", ""author"": ""Louise Erdrich""",['zane'],"sometimes even attacks, impair feel, cleared Zane his might were not alive.” even explain cognition. throat. ones “He That believed little why you children still could her she heart said","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"“Probably not a funeral,” Zane said, sounding a trifle embarrassed. “Other than the bridge tenders and maybe Lloyd Sunderland—he lives on the other side of the bridge—I don’t know who’d come.”","""title"": ""The Outsider"", ""author"": ""Stephen King""",['zane'],"Sunderland—he the the maybe “Other who’d Lloyd Zane tenders not a funeral,” on of sounding know “Probably and bridge—I come.” said, a lives than other bridge trifle side embarrassed. the don’t","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"But he wasn’t a kiddo, not anymore. Four decades had passed since Tad Trenton died in that hot car with the rabid St. Bernard patrolling the dooryard of a farmhouse as deserted as the north end of Rattlesnake Key. The dead could age. I had never considered the possibility, but knew it now.","""title"": ""Doctor Sleep"", ""author"": ""Stephen King""",['tad trenton'],"since of Key. patrolling passed dooryard Bernard farmhouse end the dead decades anymore. it But age. Rattlesnake north rabid not had Four as Tad now. a The hot in never the he with that possibility, considered Trenton of deserted kiddo, a died wasn’t but the knew as could car I St. the had","""title"": ""The Stand"", ""author"": ""Stephen King"""
"What interrupted them—partially, at least—was the honking of a horn. I turned and saw someone waving to me. Just a silhouette at the edge of the courtyard, but the shapes of the spindly legs beneath the baggy shorts were enough to tell me who my company was. I waved back, propped the snake pole against the gazebo’s railing, and headed back along the boardwalk. Andy Pelley met me halfway.","""title"": ""The Snakehead"", ""author"": ""Patrick Radden Keefe""",['andy pelley'],"the Just Pelley against of the the baggy someone at back, What who halfway. the shorts boardwalk. my along back a of me least—was saw pole waved courtyard, and the I me. spindly headed a railing, at waving of met was. the them—partially, to honking to interrupted and enough legs shapes the gazebo’s tell company but I silhouette snake the horn. edge me were turned beneath Andy propped the","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"“It was a long time ago. Andy, are you on this case? If there is a case? Were you assigned to it? Because somehow I doubt that.”","""title"": ""The Outsider"", ""author"": ""Stephen King""",['andy'],"Andy, a that.” time somehow assigned doubt ago. case? I there are on a you case? Were this was Because to long is you “It If it?","""title"": ""The Shining"", ""author"": ""Stephen King"""
"“I don’t know why someone keeps bringing her stroller back. That’s number one. I don’t know why she left that crazy will. That’s number two. And here’s number three, Deputy Pelley: I didn’t kill her. The inquest goes a long way toward proving she died of natural causes. The toxicology report will go the rest of the way.”","""title"": ""Finders Keepers"", ""author"": ""Stephen King""",['pelley'],"I bringing three, toxicology Pelley: Deputy number That’s she way And inquest long toward died crazy didn’t proving someone natural of here’s goes back. why that number why way.” kill her. keeps go a know I That’s The the don’t she number causes. don’t left rest “I will. report will stroller of the two. one. her The know","""title"": ""The Cuckoo's Calling"", ""author"": ""Robert Galbraith"""
"It was true. And once night comes, the wall between real things and a whole other plane of existence can disappear completely. One thing seemed sure—any chance of contacting my dead son was gone. The old cop had broken the spell. Best to just sit for awhile, looking out at the Gulf. Try to get Pelley—I’m not done with you—out of my mind. Think about what to do while I still could think.","""title"": ""Later"", ""author"": ""Stephen King""",['pelley'],"Pelley—I’m my real at disappear once just plane the son of sure—any get completely. gone. about contacting can sit And Think to was between not wall seemed to you—out spell. The done Try Best things what my do comes, and with while a cop could One was looking the of thing chance It out whole awhile, broken I dead to of night still other existence think. Gulf. had for true. old the mind.","""title"": ""The Sound and the Fury"", ""author"": ""William Faulkner"""
"When I got to the gazebo I just stood there, looking in. Pelley wasn’t the only one not done with me, it seemed. Tad—or someone—had made contact after all. The snake pole was no longer leaning against the railing. It was lying on the gazebo’s floor. The litter of old lifejackets had been pushed aside. Scratched into one of the planks—by the sharp point of the snake pole’s hook, I had no doubt—were two letters. A third had been started but left incomplete.","""title"": ""The Outsider"", ""author"": ""Stephen King""",['pelley'],"litter had the made me, gazebo letters. hook, pushed gazebo’s It all. the left pole’s incomplete. there, stood of against no two contact sharp of was the one after not I looking someone—had longer into the had floor. planks—by The old no point I lying of the railing. on it started the had doubt—were to with done Tad—or snake Pelley seemed. got pole A I lifejackets aside. the one When snake wasn’t just Scratched leaning in. only but third been been The was","""title"": ""House of Leaves"", ""author"": ""Mark Z. Danielewski"""
"That was Macbeth’s idea about such matters as this, and he was a thinking cat. I believed I might—might—be able to deal with my two hybrid harpies if I acted fast. If I didn’t, and the thought-snakes burrowed deeper into my mind, I might end with only two choices: suicide or a life as their surrogate father. As their slave.","""title"": ""Lisey's Story"", ""author"": ""Stephen King""",['macbeth'],"this, able was deeper might with didn’t, a I and two acted might—might—be I such fast. my the as he thought-snakes Macbeth’s choices: their cat. slave. father. idea I into matters life a thinking harpies I surrogate and believed only as was mind, deal hybrid I suicide or end to As my burrowed about That two If their with if","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"The thoughts started up at once. I no longer need to tell you what they were. I took hold of the stroller’s handles and rolled it back and forth, listening to the hellish squeaking. If I couldn’t get rid of them I’d oil that bad wheel. Of course I would. More! I’d drape different shirts over the backs of the chairs! Put different shorts on the seats! When I took up residence in the Bell house (which would become the Trenton house), I would talk to them. I would turn down their beds at night and read to them from In the Night Kitchen, Sylvester and the Magic Pebble, Corduroy. I would show them the pictures!","""title"": ""Lisey's Story"", ""author"": ""Stephen King""",['sylvester'],"listening I’d the beds would the I house their I longer When squeaking. the took stroller’s them I Magic If Sylvester In to I seats! them. residence oil hold shirts (which thoughts get the Of become would Bell read of back them once. hellish down up the would the the you The the I no would. shorts at Put I course night what took Kitchen, to from I of house), backs bad that the couldn’t drape and up different chairs! to and different were. and tell I More! talk they rolled Night to in and it need handles Corduroy. at started would show Pebble, wheel. the Trenton pictures! over I’d them turn on of forth, rid","""title"": ""The Shining"", ""author"": ""Stephen King"""
"I was still wearing my workout shorts and a tee-shirt with the arms cut off. I dropped the shirt on the floor, kicked off my sandals, and hurried upstairs. I put on a pair of jeans and a sweatshirt. I jammed on a Red Sox hat. I had no boots, but in the downstairs closet I found a pair of galoshes. They were Greg’s, and too big for me, so I went back upstairs and put on three more pairs of socks to bulk up my feet. By the time I was back downstairs, I was sweating in spite of the air conditioning. Outside, in the August heat, I would be sweating even more.","""title"": ""The Girl Who Loved Tom Gordon"", ""author"": ""Stephen King""",['greg'],"Outside, of too my jammed and big with so floor, I more. conditioning. but in sandals, a feet. in and sweating of I Greg’s, off. off I August a dropped socks up By the had was Sox were even shorts boots, air three I was a I workout shirt downstairs, tee-shirt I found pair on the sweatshirt. I pair the They upstairs back sweating I time and Red cut bulk put on me, kicked upstairs. a heat, the still to of spite of jeans in downstairs on was on for the more no went and wearing arms a pairs my closet be the back would I hurried and the galoshes. my hat. put I","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
