en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"But when the morning came and she finally got here and I ran to the door and threw it open, it was just her. Nothing was with her. No luggage. And Maddy was parked behind her in front of the house with the car running.","""title"": ""Everything, Everything"", ""author"": ""Nicola Yoon""",['maddy'],"the and and open, was here with Nothing luggage. house just Maddy came got was running. with car it it behind the morning the door when her. her. she front And of was her threw the in to But and finally ran parked I No","""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"“Emma, I’m going to tell you something. And I don’t need you to say anything, I just need you to hear it.” I paused. “I’m in love with you. I’ve been in love with you since the moment I laid my eyes on you. And I know we haven’t known each other long, but I don’t care, because it’s true and it’s there, and it doesn’t matter to me if it makes sense or not. I’ve been waiting my whole life to feel like this and I thought it was a curse that nobody else ever worked out. But it wasn’t. It’s just that they weren’t you.” I had to give myself a moment. “Please. Don’t end this. I’m begging you.”","""title"": ""After You"", ""author"": ""Jojo Moyes""",['emma'],"laid makes me like tell known need because curse but myself don’t you my that to else it’s end I you. wasn’t. waiting to with eyes I you. say it’s I a begging it you.” long, each was moment. or other I ever I’m sense thought anything, “I’m true to since And if Don’t to there, you.” I out. on feel “Emma, I’m whole it.” it just it I something. it you But love worked the love matter just been I “Please. not. need I’ve this. this life with they we It’s you care, and hear in that and don’t I going paused. haven’t in nobody moment weren’t to a know doesn’t had I’ve to you give been And my and","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"Your blood pressure looks great,” Maddy said to Pops, taking the cuff off his arm. “I think you’re gonna outlive all of us.”","""title"": ""The House of Unexpected Sisters"", ""author"": ""Alexander McCall Smith""",['maddy'],"gonna great,” off all looks “I to arm. pressure taking outlive said the cuff Pops, us.” you’re Maddy think of blood his Your","""title"": ""The Midnight Library"", ""author"": ""Matt Haig"""
"Only unlike Amber, self-preservation built me to be independent. So I never would have called for help or money. I just wouldn’t have called at all.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['amber'],"money. wouldn’t at would to called self-preservation all. built unlike Only Amber, I I never have have or So just independent. me help be called for","""title"": ""The Fountainhead"", ""author"": ""Ayn Rand"""
"Well, it did. A little. But I was still ready for it. And that wouldn’t have happened if I hadn’t come to Wakan. Maddy had been right about that, like she was right about most things.","""title"": ""The Wishing Spell"", ""author"": ""Chris Colfer""",['maddy'],"hadn’t little. like A was had did. it. about if I Maddy right have ready she And most to about things. come But been for Wakan. I happened Well, wouldn’t was that still it right that,","""title"": ""Slaughterhouse-Five"", ""author"": ""Kurt Vonnegut"""
"I chose to believe that she didn’t want to be the villain in my life—even if she was. I didn’t lose my beautiful empathy, as Maddy called it once. I still believed what I always had, that people are complex and nothing is black and white. I believed that now more than ever.","""title"": ""The Last Thing He Told Me"", ""author"": ""Laura Dave""",['maddy'],"nothing lose believed I always didn’t white. it believed and my the chose to are as she I called that Maddy had, what complex than that I people believe didn’t still now that empathy, want and if life—even once. in was. I is I black be my beautiful more villain ever. she to","""title"": ""The Vanishing Half"", ""author"": ""Brit Bennett"""
"I knew from talking to my cousins and my aunts and my brother that Amber had shown warning signs of who she would become since she was a teenager. Manic and depressive episodes, acting out, drinking at thirteen, probably to self-medicate whatever she was dealing with. Maybe they hadn’t known how to help her. No internet back then, and therapy was stigmatized. Maybe in this little town with no mental health services, they legitimately couldn’t help her. Her mental state made her vulnerable. More prone to risky behavior and trauma inflicted because of it.","""title"": ""The Last House Guest"", ""author"": ""Megan Miranda""",['amber'],"become out, who of and this with. health of brother they No known they warning was risky aunts and teenager. Maybe in and her Her had trauma my Maybe would from episodes, at my since couldn’t to acting self-medicate behavior help therapy knew was drinking to to made Amber prone vulnerable. I dealing More help she she and signs probably was legitimately no Manic my to cousins that whatever inflicted internet she hadn’t it. state a shown thirteen, back mental and then, talking how stigmatized. depressive her. little because her. mental town services, with","""title"": ""I'm Glad My Mom Died"", ""author"": ""Jennette McCurdy"""
"Tumultuous relationships with her parents and siblings—cracks. One leading to the next and she never learned to fill them. She just tried to outrun them, and Maddy was right. You can’t outrun yourself.","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['maddy'],"outrun to the and You leading right. One yourself. next was parents can’t tried She learned outrun and and with never Tumultuous Maddy fill relationships them. siblings—cracks. just her to to them, she","""title"": ""Little Fires Everywhere"", ""author"": ""Celeste Ng"""
I zipped up my jacket and walked out to my car in the blustery March air. I didn’t tell anyone where I was going today. Not even Maddy.,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['maddy'],to in blustery even didn’t walked and was jacket Maddy. zipped the out March air. today. tell my I my I Not car going where anyone I up,"""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides"""
"Toilet King billboards peppered the whole drive to his house like highway markers, letting me know I was headed in the right direction. I was less than half an hour away when out of nowhere, like I’d somehow gotten a signal on my phone that I hadn’t gotten in the past six months, Sarah called.","""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""",['sarah'],"less that Sarah hour when highway I to six house peppered was my an markers, drive the nowhere, months, signal direction. right me out somehow was on whole the like a hadn’t Toilet know called. away past half his I I’d gotten in than in letting I gotten the phone like King billboards headed of","""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"I’d been alone, I didn’t know what to do. My cramps had me doubled over and I’d bled on my clothes. I didn’t want Sarah to have any of the small traumas I’d been forced to endure because of an absentee mom. So I made my decision.","""title"": ""Educated"", ""author"": ""Tara Westover""",['sarah'],"what bled I’d been do. because clothes. know to I my of So over cramps to decision. I’d and didn’t I on I My alone, an mom. want had endure been absentee of my to Sarah doubled have forced made small traumas I’d me the any didn’t","""title"": ""I'm Glad My Mom Died"", ""author"": ""Jennette McCurdy"""
"I opened the door on the driver’s side and stood there to talk to her over the roof. “Sarah, I don’t feel good about taking you from school unless your guardian knows I’m doing it.”","""title"": ""The Pelican Brief"", ""author"": ""John Grisham""",['sarah'],"stood opened the it.” good and on door taking the I knows I school feel about to the your over “Sarah, unless her roof. doing there side talk from to you guardian don’t I’m driver’s","""title"": ""Sarah, Plain and Tall"", ""author"": ""Patricia MacLachlan"""
I got Sarah her supplies. Then I took her to Culver’s for burgers. I walked her through how to use everything while we ate in the parking lot in the front seat.,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['sarah'],we Then to while walked I supplies. Culver’s in burgers. for her her seat. lot to through the how ate the I her front parking Sarah got took use I in everything,"""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
"She bit the tip off a fry. “We have a chore chart. Oh, and Alex drives. He’s got the van.” She wrinkled her nose.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['alex'],"Alex a Oh, the the bit He’s “We wrinkled fry. off her tip nose. chore got van.” have She drives. a chart. and She","""title"": ""A Clockwork Orange"", ""author"": ""Anthony Burgess"""
"They’d figured it out. Come together as a family, found normalcy and joy in the aftermath of everything they went through and everything, and everyone, that they’d lost. And Sarah had a maturity about her now that she didn’t have before. And not the kind that comes from growing up too fast in the midst of trauma. The kind that comes from healthy parenting and coming of age. It made me happy.","""title"": ""The Last of Us: American Dreams"", ""author"": ""Neil Druckmann and Faith Erin Hicks""",['sarah'],"that together found that made coming joy happy. everything, as And comes of kind healthy kind in aftermath everything about Sarah fast and the the and lost. family, maturity that the went normalcy through and me midst it and now growing they It figured They’d everyone, her before. The And of a she trauma. age. out. in from parenting of that from too not Come up a didn’t comes they’d had have","""title"": ""The Midnight Library"", ""author"": ""Matt Haig"""
"The house was always messy. Cleaning it was like shoveling in a snowstorm. Everyone needed me, all the time. Chelsea’s separation anxiety from Mom and Emma hit a crescendo and she hung off me like a monkey when she was home and cried every time I dropped her off at school. I was touched out and overwhelmed and missing Emma so badly it was hard to breathe.","""title"": ""The Invisible Life of Addie LaRue"", ""author"": ""V.E. Schwab""",['emma'],"touched school. cried and The shoveling all was was was Emma needed was snowstorm. her it was home like Chelsea’s me, when at off badly out separation she I and hung and crescendo a Emma the time in from it a a Everyone every always and and like messy. monkey hard I she house me dropped Cleaning anxiety so overwhelmed missing breathe. off hit to time. Mom","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
I couldn’t imagine what Emma could ever say to me to make me feel safe in that relationship after this. And this was the hardest part of all to deal with. The finality of it.,"""title"": ""After"", ""author"": ""Anna Todd""",['emma'],deal was Emma the could of imagine say to all safe couldn’t ever in I finality The to what after feel hardest this with. me of relationship that to me And this. make it. part,"""title"": ""Ulysses"", ""author"": ""James Joyce"""
"When the clock struck midnight on the TV on New Year’s Eve, I missed Emma so much I had to leave the room. But by then I’d accepted this pain as part of my everyday life, and while it never got easier that she wasn’t here, it did start to feel normal.","""title"": ""After You"", ""author"": ""Jojo Moyes""",['emma'],"never easier the the Year’s to by missed leave my so wasn’t I’d everyday room. as on much while the then feel When to here, accepted New I it got of Eve, pain TV she I on had life, this Emma part normal. midnight start and But did it that struck clock","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"In January Alex turned sixteen and got his driver’s license. I gave him the van. Now I had another driver in the house, which helped.","""title"": ""The Road"", ""author"": ""Cormac McCarthy""",['alex'],"gave house, and in Alex Now which turned the the I had helped. van. I license. sixteen him his got driver’s January In driver another","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"I was grateful that the life I’d been forced into taught me this lesson. I just wish I hadn’t learned it with Emma. Because nothing and nobody else would ever compare. With anyone else, it’s just folding socks on a sofa.","""title"": ""After You"", ""author"": ""Jojo Moyes""",['emma'],"forced compare. wish on nobody nothing I learned lesson. just would life anyone with socks sofa. been else, I that the it was taught into it’s Emma. just I and With me ever this I’d a Because else hadn’t folding grateful","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"I missed her so much I just wanted to get up and grab her and hold her and kiss her, but I got to sit here instead, knowing her being here was only because my sister texted her. This was just a social call. Popping in to say hi. At least that’s what it felt like. And did she drive two hours just to pick up Sarah? Because that didn’t feel likely. It felt more plausible that she was already in the area and why would she be in the area?","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['sarah'],"was because her Popping up much she just I sit she my was area missed only wanted hours At get her in felt to her, like. why would what the feel and her It that in felt I her. being to so kiss just And pick to be Because the she call. just and This here grab instead, hold it to in and likely. I least up that’s was Sarah? that sister a here but texted already her drive did knowing hi. more got area? and plausible social say two didn’t","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"I’d managed not to think about this for the last six months and now that she was here in front of me this question felt like a swarm of hornets buzzing in my rib cage. The idea made me want to claw my chest open. I was so jealous at the thought of it, it felt cruel that she came here to remind me this possibility existed. Because if she did date, that meant someone else got the Emma who stayed still when she wouldn’t stay still for me.","""title"": ""Beach Read"", ""author"": ""Emily Henry""",['emma'],"of if date, this wouldn’t claw this months still this to my got it Because Emma think the cruel like who for felt existed. in else The that it, to in now when me she stayed my last was so open. managed me buzzing rib front made of not want came here I me hornets thought of a she swarm felt I’d the possibility she for she did idea the someone six still that jealous remind here to was stay that and cage. chest me. meant question about at","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"When I pulled up across the street from his house with Sarah, I sat there for a moment. I could see his bedroom window from where I was parked. The one he’d peered out at me from once when I showed up in the rain the night I’d decided to stay.","""title"": ""The Last Song"", ""author"": ""Nicholas Sparks""",['sarah'],"from across me I’d where the from up I I the Sarah, When a in one was up could night house peered sat window he’d his I showed street bedroom with stay. from when once pulled to rain the his for at parked. moment. I decided I see out there The","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"I took a deep breath. “I know that I hurt you when I left. And to be honest, I couldn’t have done anything differently at that time. I was traumatized and dealing with PTSD. Back then, I couldn’t even tell you how I felt about you. I didn’t even want to admit it to myself because it scared me so much.” I licked my lips. “I miss you. I miss the kids. I miss the dog. I think about you every day, I scour Sarah’s Snap stories for little pieces of you and listen to the last voicemail you sent me, and it’s sad and pathetic and I don’t even care. I wanted to call you so many times, but I was trying to deal with what happened to me and I knew I wouldn’t be good for you, so I decided to leave you alone. And some of that was me still being scared because with you the stakes are so high. I didn’t know if I could recover if you didn’t want me anymore. I needed to do more work on myself to be ready for that, and I have. I was coming here to see you today when Sarah called me. I was already in Minneapolis. And seeing her was hard too because I didn’t know if she could forgive me either, and I went anyway. You might not understand what a big deal that is, but it’s huge. It’s progress and it’s growth and I was brave and I showed up.","""title"": ""The Happy Ever After Playlist"", ""author"": ""Abby Jimenez""",['sarah'],"time. decided what and me to are because And times, I if that you a I a for in lips. miss it’s tell and to day, and Sarah already because I and be Back I seeing do huge. “I about of Sarah’s you ready felt scared see stories to didn’t the and last to but either, forgive every I some I me. wanted she couldn’t scour because hurt don’t you leave so showed even then, that, knew didn’t me And Snap I me be be to I Minneapolis. and much.” when PTSD. on care. I sad needed was little I trying to deal dog. to I what if of me, it’s I anyway. alone. I you You that deal I was myself I and you the couldn’t recover I wouldn’t for you you It’s stakes high. to you called at me brave her anything breath. think growth scared many I And I have. being and even for kids. you done my honest, I differently to pieces and I when went but so I admit so was the me the know and to it left. dealing voicemail know want progress miss didn’t up. still deep I happened was hard want big today traumatized good I was coming didn’t might you was pathetic could it’s even took work with “I understand have and was listen that I too to you, about I miss with licked with you. call so myself I I how here not know you. I I it is, anymore. if that sent could more","""title"": ""A Little Life"", ""author"": ""Hanya Yanagihara"""
"“I know it probably doesn’t matter, but I could meet you where you are now. I can meet all of you. I’ve filled my cracks. I don’t want to be an island. I want a village. I want lots of friends and lots of love in my life. I stayed somewhere for the first time without any plans to leave, I unpacked my luggage and I kept the stupid box to my new phone and I have way more than two suitcases’ worth of stuff. I took a permanent job and I’ve been going to therapy. I’m learning to depend on people and ask for help. I’m trying to be vulnerable, even when I know I might end up getting hurt, and part of that is telling people how I feel.” I took a deep breath. “I know I never said I love you. You have to understand how hard that word was for me. Everyone I have ever loved has been taken from me except for Maddy. And even with her I was always braced for it. So I just never let myself get close to anyone because that’s the only way I ever felt safe. But with you…”","""title"": ""Happy Place"", ""author"": ""Emily Henry""",['maddy'],"I’ve I a going how word taken and the don’t I her life. people stupid my I job island. except and from I telling I are than without loved know help. suitcases’ that doesn’t I and in took way I of meet never depend And worth all of be new I stuff. has have took to phone But learning because “I lots a and trying was therapy. know said I my up I with to I of time “I might I friends I Maddy. even You myself to could now. is way I ask leave, unpacked lots to the meet people and to never be I’ve love where I breath. for but village. cracks. I’m my you. box braced was you probably get I somewhere of to ever of you. any I first for vulnerable, and stayed it my permanent I with always want to filled more an even felt plans have can a on been kept me I’m love you I the safe. have that’s that deep it. when want anyone only me. So ever two been to luggage end understand want matter, for just hard Everyone feel.” how for know hurt, let part getting for I close you…”","""title"": ""Conversations with Friends"", ""author"": ""Sally Rooney"""
"I think it’s a solid plan, but nobody else likes it. I sent out a survey to get everyone’s opinion. My mom and aunt say it’s disrespectful to ask her to marry me on a sign with poop-smeared toilet paper on it. My two best friends’ wives also hate the idea. My girlfriend’s moms were lukewarm on it, but to be fair I don’t think they really get the whole Toilet King thing since they live out of state. Her best friend gives it two thumbs-up though and her husband Doug also thinks it’s hilarious.","""title"": ""The Toilet King"", ""author"": ""Unknown""",['doug'],"also two gives since husband nobody a but girlfriend’s the lukewarm survey her though I My they paper live sent whole it’s it. King thing idea. likes it’s best on don’t aunt plan, say but wives hate out everyone’s a me toilet sign two Her get it’s think My friends’ Toilet were also they marry moms on to of to and it, thumbs-up disrespectful it and state. I her get it. mom on the be with think ask poop-smeared fair really a opinion. solid My else to Doug to I best thinks hilarious. friend out","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
