line_no,Single_ent,Multiple_ents,en,en_masked,vi,vi_masked,tr,tr_masked,es,es_masked,vi_translation,tr_translation,es_translation,token_count
3620,,[],"“Your boyfriend's going to have worse than that done to him if he's on my list,” said the horribly familiar, rasping voice. “Delicious girl... what a treat . . . I do enjoy the softness of the skin. . . .”",,"“Thằng bồ của mày sẽ còn te tua hơn nữa nếu nó có tên trong danh sách của tao,” giọng nói chát chúa nghe quen một cách hãi hùng, “Gái mỹ miều … sướng phải biết … tao khoái làn da mềm mại…”",,"""Erkek arkadaşın eğer benim listemdeyse ona yapılan muameleden çok daha fazlasına maruz kalacak,"" dedi korkunç tanıdık, çatlak bir ses. ""Lezzetli bir kız... ne tatlı... cildin yumuşaklığından hoşlanırım...",,"—A tu novio le va a pasar algo mucho peor si está en mi lista —le advirtió aquella voz bronca, horriblemente familiar—. Vaya muchacha tan deliciosa... Qué maravilla... Me encanta la piel tan suave...",,"""Your boyfriend will be even more battered if his name is on my list,"" the harsh voice sounded horrifyingly familiar, ""Beautiful girl... must feel so good... I love soft skin...""","""If your boyfriend is on my list, he will be subjected to much more than the treatment he has received,"" said a terrifyingly familiar, cracked voice. ""A delicious girl... so sweet... I like the softness of your skin...""","—Something much worse is going to happen to your boyfriend if he's on my list —warned that gruff, horribly familiar voice—. What a delightful girl... What a marvel... I love such soft skin...",52
3723,,[],"He whipped his hands away in fright. The iron was contorting, twisting itself out of the abstract furls and coils into a frightening face, which spoke in a clanging, echoing voice. “State your purpose!”",,"Hắn vung mạnh hai tay ra xa. Cánh cổng tự vặn vẹo uốn éo, từ những đường cong chỗ cuốn trừu tượng biến ra một bộ mặt dễ sợ, cái mặt đó nói bằng một giọng leng keng ngân nga: “Nói rõ mục đích!”",,"Korkuyla ellerini hızlı bir şekilde geri çekti. Demir, sarmallarından ve halkalarından kendisini ayırarak kıvrım kıvrım bükülüp şakırdayarak, yankılanan bir sesle konuşan korkunç bir yüze dönüştü, ""Maksadını belirt!""",,"Apartó las manos con rapidez, asustado, pues el hierro empezó a contorsionarse y retorcerse, y sus intrincadas curvas y espirales compusieron un rostro horrendo que habló con una voz resonante y metálica: —¡Manifiesta tus intenciones!",,"He swung his arms out forcefully. The gate twisted and contorted, from abstract curves transforming into a terrifying face, which spoke in a resonant, jingling voice: ""State your purpose!""","He quickly pulled his hands back in fear. The iron, separating itself from its coils and rings, twisted and clattered, turning into a terrifying face that spoke with a resonating voice, ""State your purpose!""","He quickly withdrew his hands, frightened, as the iron began to contort and twist, and its intricate curves and spirals formed a horrendous face that spoke with a resonant, metallic voice: —Manifest your intentions!",45
3792,,[],"She waved her wand, and the werewolf sprang to his feet, but appeared too wary to approach her. He prowled behind an armchair, his filthy curved nails clutching its back.",,"Bellatrix vẫy cây đũa phép, và gã người sói đứng bật dậy, nhưng có vẻ quá yếu không thể đến gần mụ. Hắn núp sau một cái ghế bành, những móng tay cáu bẩn của hắn bấu chặt tấm lưng.",,"Kadın asasını salladı ve kurtadam ayakları üzerine dikildi, ama kadına yönelmek için oldukça ihtiyatlı görünüyordu. Bir koltuğun arkasına geçti ve pis, kavisli tırnaklarıyla arkasını kavradı.",,"Bellatrix agitó la varita y el hombre lobo se puso en pie, pero no se atrevió a acercarse a la bruja. Así que se puso a rondar detrás de un sillón, apretando el respaldo con sus curvadas y sucias uñas.",,"Bellatrix waved her wand, and the werewolf stood up abruptly, but seemed too weak to approach her. He hid behind an armchair, his dirty nails digging into its back.","The woman waved her wand and the werewolf stood on its feet, but it seemed quite cautious to approach the woman. It moved behind a chair and grasped its back with its dirty, curved claws.","Bellatrix waved her wand and the werewolf stood up, but he did not dare to approach the witch. So he started prowling behind an armchair, gripping the backrest with his curved and dirty nails.",39
3819,,[],"“Oh yes, I expect so. . . . There’s an old nail we use if we need to break anything. . . . Just a moment . . .”",,"“Ôi được, em hy vọng được… Có một cây đinh cũ mà tụi này xài khi cần cắt đứt bất cứ thứ gì… chờ một chút nghe…”",,"""Ah evet, sanırım... Bir şeyi kırmak gerektiğinde kullandığımız eski bir çivimiz vardı... Bir saniye...",,"—Sí, claro, supongo que sí... Por aquí hay un clavo viejo que usamos cuando necesitamos romper algo... Esperad un momento...",,"""Oh, okay, I hope so... There is an old nail that we use when we need to cut through anything... just wait a moment...""","""Ah yes, I think... We had an old nail we used when we needed to break something... One moment...""","—Yes, of course, I suppose so... There's an old nail around here that we use when we need to break something... Wait a moment...",34
3835,,[],"“What else did you take? What else have you got? Tel me the truth or, I swear, I shall run you through with this knife!”",,"“Mày đã lấy gì khác nữa? Mày còn lấy gì khác nữa hả? Nói thật cho tao biết, nếu không, tao thề sẽ lóc thịt mày bằng con dao này.”",,"""Başka ne aldınız? Başka ne var? Bana gerçeği söyle yoksa yemin ederim bu bıçakla seni deşerim!""",,—¿Qué más os llevasteis de allí? ¿Qué más tenéis? ¡Dime la verdad o te juro que te atravieso con este puñal!,,"“What else did you take? What else did you take, huh? Tell me the truth, or else, I swear I will carve you up with this knife.”","""What else did you buy? What else is there? Tell me the truth or I swear I'll stab you with this knife!""",—What else did you take from there? What else do you have? Tell me the truth or I swear I'll stab you with this dagger!,30
3907,,[],"“Kill me, then!” demanded the old man. “You will not win, you cannot win! That wand will never, ever be yours –“",,"“Cứ giết ta đi!” Lão già yêu cầu. “Mi sẽ thua. Mi không thể thắng! Cây đũa phép đó sẽ không bao giờ, không bao giờ thuộc về mi.”",,"""Öldür beni o zaman!"" dedi yaşlı adam. ""Kazanmayacaksın, kazanamayacaksın! O asa asla senin olmayacak!",,"—¡Mátame! —dijo el anciano—. ¡No vencerás! ¡No puedes vencer! ¡Esa varita nunca será tuya, jamás!",,"""Just kill me!"" The old man demanded. ""You will lose. You cannot win! That wand will never, never belong to you.""","""Then kill me!"" said the old man. ""You will not win, you cannot win! That wand will never be yours!""","—Kill me! —said the old man—. You will not win! You cannot win! That wand will never be yours, never!",31
3948,,[],"And then with a little shudder the elf became quite still, and his eyes were nothing more than great glassy orbs, sprinkled with light from the stars they could not see.”",,"Và rồi sau một cái rùng mình khe khẽ con gia tinh nằm yên, và đôi mắt nó chỉ còn là hai trái cầu thủy tinh to tướng, vô hồn lấp lánh ánh sáng từ những ngôi sao mà đôi mắt nó không còn thấy nữa.",,Ve küçük bir titremeyle ev cini hareketsizleşti ve o büyük gözleri birer cam küreden başka bir şey değildi artık.,,"Dobby se estremeció un poco y se quedó inmóvil, y sus ojos se convirtieron en dos enormes y vidriosas esferas salpicadas del resplandor de las estrellas que ya no podían ver.",,"And then, after a slight shudder, the house-elf lay still, and its eyes were now just two large, lifeless glass orbs, reflecting the light from the stars that it could no longer see.","And with a small tremor, the house-elf became motionless, and those big eyes were nothing more than glass orbs now.","Dobby shuddered a little and remained still, and his eyes turned into two enormous and glassy spheres speckled with the glow of the stars they could no longer see.",37
3988,,[],"“I’m sorry,” he said without heat, “but it can’t wait. I need to talk to them now. Privately – and separately. It’s urgent.”",,"“Em xin lỗi chị,” nó nói mà không nóng nảy lắm. “Nhưng không thể chờ được. Em cần nói chuyện với họ ngay bây giờ. Riêng tư… và riêng lẻ. Khẩn cấp lắm”",,"""Üzgünüm,"" dedi kızmadan, ""ama bekleyemez. Şimdi onlarla konuşmam gerek. Özel bir şekilde - ve ayrı ayrı. Acil.",,"—Perdonadme —repuso Harry con calma—, pero no tenemos tiempo. Necesito hablar con ellos ahora mismo, en privado y por separado. Es muy urgente.",,"""I'm sorry, sister,"" he said, not too hastily. ""But I can't wait. I need to talk to them right now. Privately... and individually. It's very urgent.""","""I'm sorry,"" he said without anger, ""but it can't wait. I need to talk to them now. In a special way - and separately. It's urgent.""","—Excuse me —replied Harry calmly—, but we don't have time. I need to speak with them right now, privately and separately. It's very urgent.",34
4271,,[],"It was like planning to break into the Ministry all over again. They settled to work in the smallest bedroom, which was kept, according to Griphook's preference, in semidarkness.",,"Như thể lại một phen nữa lên kế hoạch đột nhập Bộ Pháp Thuật. Tụi nó lấy căn phòng nhỏ nhất đó để làm nơi bàn bạc, và theo ý thích của Griphook, căn phòng được giữ trong cảnh tranh tối, tranh sáng.",,"Bakanlık'a giriş planını baştan sonra tekrar yapmak gibiydi. Çalışmak için, Griphook‘un tercihine göre yarı karanlıkta tutulan en küçük yatak odasına yerleştiler.",,"Fue como planear otra vez la entrada en el ministerio. Se pusieron a trabajar en el mismo dormitorio, quedándose en penumbra porque el duende así lo prefería.",,"It was as if they were planning another break-in at the Ministry of Magic. They took the smallest room as their meeting place, and at Griphook's request, the room was kept in semi-darkness.","It was like redoing the plan to enter the Ministry from start to finish. To work, they settled in the smallest bedroom, which was kept semi-dark according to Griphook's preference.","It was like planning the entry into the ministry all over again. They started working in the same bedroom, staying in the dim light because the goblin preferred it that way.",40
4379,,[],"“It's not that, it gets in the way! But I liked my nose a bit shorter, try and do it the way you did last time.”",,"“Không phải nhưng cũng phải đâu ra đó! Mà mình thích cái mũi của mình ngắn hơn một tí, bồ thử sửa nó như bồ đã làm lần trước ấy.”",,"""O değil, kalabalık yapıyor! Ama burnum biraz daha kısa olmasını sevdim, dene ve son kez yaptığın gibi yap.",,"—¡No es por eso, es que se me enreda con todo! Lo que me gustó fue esa nariz que me pusiste la última vez, un poco más corta; a ver si te sale igual.",,"""Not exactly, but it has to be done properly!"" ""And I would like my nose to be a bit shorter, could you try to fix it like you did last time?""","""Not that one, it makes it crowded!"" ""But I liked my nose being a bit shorter, try and do it like you did last time.""""","—It's not because of that, it's that it gets tangled with everything! What I liked was that nose you gave me last time, a bit shorter; let's see if you can make it the same.",31
4576,,[],"“It was... it was... the P-Potter b-boy and the t-two accomplices...” “And they took?” he said, his voice rising, a terrible fear gripping him, “Tell me! What did they take?” “A... a s-small golden c-cup m-my Lord...”",,"“Chúng là… là… th… thằng P… potter và hai đứa đi cùng…” “Và chúng đã lấy đi?” Hắn nói, giọng vút cao, một nỗi sợ khủng khiếp vây chặt lấy hắn. “Nói đi! Chúng đã lấy cái gì?” “Th… thưa Chúa tể… m… một… một cái cúp nhỏ bằng vàng…”",,"""Onlar... onlar... P-Potter çocuğu ve iki yardakçısı... ""Ve ne aldılar?"" dedi, sesi yükseliyor, korkunç bir korku sarıyordu benliğini, ""Söyle bana! Ne aldılar? ""Küçük bir... küçük bir k-kupa L-Lordum...",,"—Eran... eran... Po-Potter... y do-dos... co-cómplices... —¿Y qué se llevaron? —preguntó Voldemort subiendo el tono, atenazado por un espantoso temor—. ¡Habla! ¿Qué se llevaron? —U-una... co-copa... pe-pequeña d-de oro, m-mi señor...",,"“They are… are… th… that P… Potter and the two who are with him…” “And they took it away?” he said, his voice rising, a terrible fear gripping him. “Tell me! What did they take?” ""M… my Lord… a… a small… small gold cup…”","""They... they..."" ""T-The Potter boy and his two cronies..."""" ""What did they take from you?"" he said, his voice rising, a terrible fear enveloping his being, ""Tell me! What did they take?"" ""A small... a small c-cup L-Lord...""","—They were... they were... Po-Potter... and t-two... a-accomplices... —And what did they take? —asked Voldemort, raising his voice, gripped by a dreadful fear—. Speak! What did they take? —A-a... s-small... g-golden cup, m-my lord...",61
4623,,[],"Something huge and horned erupted from the wand. Head down, it charged toward the High Street, and out of sight. “That's not what I saw” said the Death Eater, though was less certainly",,"Một con gì đó rất to và có sừng phóng ra từ cây đũa phép. Đầu chúc xuống, con vật đó chạy lên Phố Cao, rồi mất hút. “Con đó không phải là con tôi thấy,” một tên Tử Thần Thực Tử nói, mặc dù giọng hắn không còn chắc chắn lắm.",,"Kocaman ve boynuzlu bir şey asanın ucundan fırladı. Aşağı doğru yol alıp High Street‘e doğru hücum etti ve gözden kayboldu. ""Bu benim gördüğüm değildi"" dedi Ölüm Yiyen, yine de daha az emin görünerek.",,"Una cosa enorme y con cuernos salió de la varita del camarero, agachó la cabeza como si fuera a embestir y enfiló la calle principal hasta perderse de vista. —Ese no es el patronus que he visto —protestó el mortífago, aunque ya no tan convencido.",,"A very large creature with horns shot out from the wand. With its head lowered, the creature ran up High Street, then disappeared. ""That child is not the one I saw,"" said a Death Eater, although his voice was no longer very certain.","Something big and horned shot out from the tip of the wand. It descended rapidly, charged towards High Street, and disappeared from sight. ""This was not what I saw,"" said the Death Eater, though looking less certain.","A huge thing with horns came out of the waiter’s wand, lowered its head as if to charge, and headed down the main street until it was out of sight. —That's not the Patronus I've seen —protested the Death Eater, though not as convinced anymore.",42
4684,,[],"""It destroyed her, what they did: She was never right again. She wouldn't use magic, but she couldn't get rid of it; it turned inward and drove her mad, it exploded out of her when she couldn't control it, and at times she was strange and dangerous. But mostly she was sweet and scared and harmless.",,"“Việc đó đã hủy hoại con nhỏ: nó không bao giờ hoàn toàn bình phục lại được. Nó không dùng được pháp thuật nữa nhưng lại không thoát khỏi được pháp thuật; năng lực pháp thuật chuyển vào bên trong khiến nó phát khùng, khi nó không kiềm chế được thì năng lực pháp thuật bùng phát ra ngoài, những lúc đó nó thành kỳ quái và nguy hiểm. Còn thường thì con nhỏ dễ thương và nhút nhát vô hại.”",,"""Bu onu mahvetti, yaptıkları şey: Bir daha hiç düzelmedi. Sihir kullanmadı, ancak ondan tam da kurtulamadı, yolundan çıktı ve onu çıldırttı, kontrol edemediği zamanlarda onu patlattı ve bazı zamanlar oldukça garip ve tehlikeli oluyordu. Ancak çoğu zaman tatlı, korkmuş ve zararsızdı.",,"—Lo que le hicieron esos chicos la dejó destrozada y nunca volvió a ser la misma. Ariana no quería emplear la magia, pero tampoco podía librarse de ella, y la magia se le quedó dentro y la enloqueció; explotaba cuando ella no conseguía controlarla, y a veces hacía cosas extrañas y peligrosas. Pero en general era una niña cariñosa e inofensiva, y estaba muy asustada.",,"“That incident ruined the child: she never fully recovered. She could no longer use magic, but she couldn't escape from it either; the magical energy turned inward, driving her mad. When she couldn't control it, the magic would burst out, making her strange and dangerous. But most of the time, she was a sweet and shy harmless girl.”","""It destroyed him, what they did: He never recovered. He didn't use magic, but he never fully got rid of it, it went out of his control and drove him crazy, it exploded when he couldn't control it, and sometimes it was quite strange and dangerous. But most of the time he was sweet, scared, and harmless.","—What those boys did to her left her shattered, and she was never the same again. Ariana didn't want to use magic, but she couldn't get rid of it either, and the magic stayed inside her and drove her crazy; it would explode when she couldn't control it, and sometimes it did strange and dangerous things. But generally, she was a loving and harmless child, and she was very scared.",65
4700,,[],"“ - and I think she wanted to help, but she didn't really know what she was doing, and I don't know which of us did it, it could have been any of us - and she was dead.”",,"“… và tao nghĩ là con nhỏ muốn giúp, nhưng nó không thực sự ý thức được việc nó làm, và tao không biết ai trong ba người đã gây ra, có thể là bất cứ ai trong bọn tao… Và thế là con nhỏ chết.”",,"""- sanırım yardım etmeye çalıştı, ama tam olarak ne yaptığını bilmiyordu, ve bunu hangimiz yaptık bilmiyorum, herhangi birimiz olabilirdi- o ölmüştü.",,"—Creo que ella sólo quería ayudar, pero en realidad no sabía qué estaba haciendo... Ignoro quién de nosotros fue; pudo ser cualquiera de los tres. Pero el caso es que... Ariana estaba muerta.",,"“… and I think the girl wanted to help, but she wasn't really aware of what she was doing, and I don't know which of the three of us caused it, it could have been any one of us…” “And so the girl died.”","""- I think he tried to help, but he didn't exactly know what he was doing, and I don't know which of us did it, it could have been any of us- he was dead.""","—I think she just wanted to help, but she really didn't know what she was doing... I don't know which one of us it was; it could have been any of the three. But the fact is... Ariana was dead.",43
4775,,[],"“Doesn’t matter. They don’t want to spill too much pure blood, so they’ll torture us a bit if we’re mouthy but they won’t actually kill us.”",,"“Nhằm nhò gì. Chúng không muốn làm đổ nhiều máu thuần chủng cho nên chúng hành hạ tụi này một chút nếu tụi này mồm mép, nhưng chúng sẽ không giết tụi này thật.”",,"""Sorun değil. Çok fazla saf kan dökmek istemiyorlar; bu yüzden boşboğazlık yaparsak, bize bir parça işkence uyguluyorlar, fakat gerçekten bizi öldürecekleri yok.",,"—Bueno, no importa. Como no quieren derramar demasiada sangre limpia, sólo nos torturan un poco si somos demasiado respondones, pero no llegan a matarnos.",,"""It's nothing."" ""They don't want to spill too much pureblood, so they torment us a bit if we talk back, but they won't really kill us.""","""No problem. They don't want to spill too much pure blood; that's why if we blabber, they apply a bit of torture to us, but they really won't kill us.""","—Well, it doesn't matter. Since they don't want to spill too much clean blood, they only torture us a little if we are too defiant, but they don't go as far as killing us.",37
4886,,[],"“We’re up on the fifth floor,” he whispered, watching filch moving away from them, a corridor ahead. “Come on, this way.”",,"“Tụi mình đang ở trên tầng năm,” nó vừa thì thầm vừa theo dõi thầy Filch đang đi khỏi chỗ tụi nó, cách một hành lang ở đằng trước. “Đi lối này.”",,"""Beşinci kattayız,"" diye fısıldadı, Filch'in koridor boyunca onlardan uzaklaşmasını izleyerek. ""Hadi, bu taraftan.",,"—Estamos en el quinto piso —susurró mientras veía cómo Füch se alejaba de ellos, un pasillo más allá—. ¡Vamos! ¡Por aquí!",,"“We are on the fifth floor,” he whispered while watching Mr. Filch walking away from them, a corridor ahead. “This way.”","""We are on the fifth floor,"" he whispered, watching Filch move away from them down the corridor. ""Come on, this way.""""","—We are on the fifth floor —he whispered as he watched Füch walk away from them, down another hallway—. Let's go! This way!",30
4967,,[],“You're acting on Dumbledore's orders?” she repeated with a look of dawning wonder. Then she drew herself up to her fullest height.,,“Con làm theo lệnh cụ Dumbledore à?” Cô lặp lại với sự ngạc nhiên nhuốm màu hy vọng. Rồi cô đứng thẳng người lên hết cỡ.,,"""Dumbledore‘un emirleriyle mi hareket ediyorsun?"" diye tekrarladı bir mucize seziyormuşçasına. Sonra kendini tam ağırlığına kavuşturdu.",,"—¿Que estás cumpliendo órdenes de Dumbledore? —repitió McGonagall, asombrada.",,“Are you following Professor Dumbledore's orders?” She repeated with a surprise tinged with hope. Then she stood up as straight as she could.,"""Are you acting on Dumbledore's orders?"" he repeated as if sensing a miracle. Then he restored himself to his full weight.","—Are you following Dumbledore's orders? —repeated McGonagall, astonished. Then she stood as tall as she could and added—:",30
5019,,[],"And as she jogged out of sight, they could hear her muttering, “Tentacula, Devil's Snare. And Snargaluff pods...yes, I'd like to see the Death Eaters fighting those.”",,"Và trong lúc cô xăng xái chạy đi khuất, mọi người còn nghe lẩm bẩm, “Vòi Bạch tuộc, Bẫy Quỷ sứ, Đậu xà nẹo… ừ ta muốn xem bọn Tử Thần Thực Tử đánh với những thứ đó.”",,"Ve gözden kaybolunca, onun mırıldanmalarını duyabiliyorlardı. ""Tentakula, Şeytan Kapanı. Ve Snargaluf Fasulyesi... evet, Ölüm Yiyenler'in bunlarla savaştığını görmek isterim.",,"Echó a correr y se perdió de vista, pero los demás alcanzaron a oírla murmurar: —Tentacula, lazo del diablo y vainas de snargaluff... Sí, ya me gustará ver cómo combaten eso los mortífagos...",,"And as she bustled away out of sight, everyone could still hear her muttering, ""Devil's Snare, Venomous Tentacula, Snargaluff pods... yes, I'd like to see the Death Eaters fighting those.""","And when he disappeared from sight, they could still hear his mutterings. ""Tentacula, Devil's Snare. And Snargaluff Pods... yes, I'd like to see the Death Eaters fight those.""","She started running and disappeared from sight, but the others managed to hear her murmur: —Tentacula, Devil's Snare, and Snargaluff pods... Yes, I'd like to see how the Death Eaters handle that...",45
5051,,[],"“Voldemort's on his way, they're barricading he school---Snape's run for it---What are you doing here? How did you know?",,“Voldemort đang trên đường đến đây. Mọi người đang dựng chướng ngại vật để bảo vệ trường - lão Snape chạy trốn rồi. Thầy làm gì ở đây? Làm sao thầy biết?”,,"""Voldemort yolda, okulu müdafaa ediyorlar -Snape tabanları yağladı- Siz ne yapıyorsunuz burada? Nasıl öğrendiniz?",,"—Voldemort está en camino, y aquí están fortificando el colegio. Snape ha huido. Pero... ¿qué hacéis vosotros aquí? ¿Cómo lo habéis sabido?",,“Voldemort is on his way here. Everyone is setting up obstacles to protect the school - Snape has fled. What are you doing here? How did you know?”,"""Voldemort is on the way, they are defending the school - Snape has fled - What are you doing here? How did you find out?""","—Voldemort is on his way, and they are fortifying the school here. Snape has fled. But... what are you doing here? How did you find out?",34
5055,,[],"There was a great roar and a surge toward the stairs, he was pressed back against he wall as they ran past hi, the mingled members of the Order of the Phoenix, Dumbledore's Army, and Harry's old Quidditch team, all with their wands drawn, heading up into the main castle.",,"Một tiếng hô rân trời và mọi người ùn ùn kéo lên cầu thang, Harry bị ép vô sát tường khi những người khác chạy ngang qua nó, thành viên Hội Phượng Hoàng lẫn lộn với Đoàn quân Dumbledore, và đội Quidditch trước đây của Harry, tất cả đều cầm sẵn đũa phép hướng về phía tòa lâu đài chính.",,"Büyük bir gürültü koptu ve merdivenin ucuna doğru bir dalgalanma, karışmış Zümrüdüanka Yoldaşlığı‘nın üyeleri, Dumbledore‘un Ordusu ve Harry‘nin eski Quidditch takımı, hepsi asaları yukarda, şato yönüne koşup onun yanından geçerken o, arkada duvara doğru sıkıştırılmıştı.",,"Hubo un gran clamor y todo el mundo se precipitó hacia el pie de la escalera. Harry tuvo que pegarse a la pared para dejarlos pasar. Era una mezcla de miembros de la Orden del Fénix, del Ejército de Dumbledore y del antiguo equipo de quidditch de Harry, todos varita en mano, dirigiéndose hacia la parte central del castillo.",,"A thunderous shout and everyone surged up the stairs, Harry was pressed against the wall as others ran past him, members of the Order of the Phoenix mingling with Dumbledore's Army, and Harry's former Quidditch team, all with wands ready, heading towards the main castle.","A loud noise erupted and a wave of mixed members of the Order of the Phoenix, Dumbledore's Army, and Harry's old Quidditch team, all with their wands raised, ran towards the castle, passing by him as he was pressed against the wall at the back.","There was a great clamor and everyone rushed towards the foot of the stairs. Harry had to press himself against the wall to let them pass. It was a mix of members of the Order of the Phoenix, Dumbledore's Army, and Harry's old Quidditch team, all with wands in hand, heading towards the center of the castle.",65
5070,,[],"There was a scuffling and a great thump. Someone else had clambered out of the tunnel, overbalanced slightly, and fallen. He pulled himself up no the nearest chair, looked around through lopsided horn-rimmed glasses, and said, “Am I too late? Has it started. I only just found out, so I --- I ---”",,"Có một tiếng xô mạnh và tiếng ngã uỵch rất to. Một người nào khác đã trèo ra khỏi đường hầm, hơi mất thăng bằng, và ngã lăn quay. Anh ta vịn vào cái ghế quanh đó để đứng lên, nhìn quanh quất qua cặp mắt kiếng gọng sừng lệch một bên, và nói, “Tôi trễ quá rồi à? Bắt đầu rồi à? Tôi chỉ vừa mới biết… cho nên tôi… tôi…”",,"Kargaşa ve muazzam bir dövüş oldu: Tünelden bir başkası tırmandı, hafif dengesini kaybetti ve düştü. Kendini en yakın sandalyeye sürükledi, yamuk boynuz-kenarlı gözlükleriyle etrafa göz gezdirdi ve, ""Çok mu geç kaldım? Başladı mı? Ben sadece daha yeni buldum ve ben- ben-"" dedi.",,"En ese momento se oyeron pasos y luego un fuerte golpazo: alguien más acababa de salir por el túnel, pero había perdido el equilibrio y se había caído. El recién llegado se levantó agarrándose a la primera butaca que encontró, miró alrededor a través de unas torcidas gafas de montura de concha y farfulló: —¿Llego tarde? ¿Ha empezado ya? Acabo de enterarme y... y...",,"There was a loud crash and a very loud thud. Someone else had climbed out of the tunnel, slightly off balance, and fell sprawling. He grabbed a nearby chair to stand up, looked around through his askew horn-rimmed glasses, and said, ""Am I too late? Has it started? I just found out... so I... I...""","There was chaos and an immense fight: Another person climbed out of the tunnel, slightly lost their balance, and fell. They dragged themselves to the nearest chair, glanced around with their crooked horn-rimmed glasses, and said, ""Am I too late? Has it started? I just found it and I- I-"" they said.","At that moment, footsteps were heard followed by a loud thud: someone else had just come out of the tunnel, but had lost their balance and fallen. The newcomer stood up by grabbing the first seat they found, looked around through crooked tortoiseshell glasses, and mumbled: —Am I late? Has it already started? I just found out and... and...",75
5115,,[],"But her final words were drowned as a different voice echoed throughout the Hall. It was high, cold, and clear. There was no telling from where it came. It seemed to issue from the walls themselves. Like the monster it had once commanded, it might have lain dormant there for centuries.",,"Nhưng những lời nó cuối câu của cô đã bị nhấn chìm bằng một giọng nói khác vang vọng khắp Đại Sảnh Đường. Giọng đó cao, lạnh, và rõ ràng. Không thể biết được giọng nói đó phát ra từ đâu. Có vẻ như nó phát ra từ chính những bức tường. Như thế nó đã nằm ngủ trong đó nhiều thế kỉ, giống như con quái vật mà nó từng điều khiển.",,"Ama son kelimeleri salon boyunca başka bir ses yankılanırken boğuldu. Yüksek, soğuk ve açıktı: Nereden geldiğine dair bir şey söylenmemişti; Duvarlardan çıkıyor gibiydi. Bir zamanlar emir verdiği yaratık gibi, orada yüzyıllardır uykuya yatmış olabilirdi.",,"Pero el final de la frase quedó ahogado por otra voz que resonó en todo el comedor. Era una voz aguda, fría y clara, y parecía provenir de las mismas paredes. Se diría que llevaba siglos ahí, latente, como el monstruo al que una vez ha-bía mandado.",,"But her last words were drowned out by another voice echoing throughout the Great Hall. That voice was high, cold, and clear. It was impossible to tell where the voice was coming from. It seemed to emanate from the very walls themselves. As if it had been sleeping there for centuries, like the monster it once controlled.","But her last words were drowned out by another voice echoing across the room. It was high, cold, and clear: Nothing was said about where it came from; it seemed to be emanating from the walls. Like the creature she once commanded, it could have been lying dormant there for centuries.","But the end of the sentence was drowned out by another voice that echoed throughout the dining room. It was a sharp, cold, and clear voice, and it seemed to come from the very walls. One might say it had been there for centuries, latent, like the monster it had once commanded.",59
5170,,[],"He had not meant to shout, but anger and panic were threatening to overwhelm him. He glanced at his watch as she hovered in front of him. It was a quarter to midnight.",,"Nó không có ý quát, nhưng cơn giận và hoảng loạn đang có nguy cơ áp đảo nó. Nó liếc nhìn đồng hồ đeo tay trong khi con ma lờ lững trước mặt nó. Còn mười lăm phút nữa đến nửa đêm.",,"Bağırmak istememişti, ama öfke ve panik onu dehşete düşürüyordu. Önünde süzülürken saatine bakıverdi, gece yarısına çeyrek vardı.",,"Harry no quería gritar, pero la rabia y el pánico amenazaban con apoderarse de él. Consultó su reloj mientras el fantasma permanecía suspendido ante él: eran las doce menos cuarto.",,"It didn't mean to shout, but the anger and panic were threatening to overwhelm it. It glanced at its wristwatch while the ghost floated lazily in front of it. Fifteen minutes left until midnight.","He hadn't meant to shout, but anger and panic were terrifying him. As he glided ahead, he glanced at his watch; it was a quarter to midnight.","Harry didn't want to scream, but the rage and panic threatened to take over him. He checked his watch while the ghost hovered before him: it was a quarter to twelve.",37
5172,,[],“You are hardly the first student to covet the diadem.” she said disdainfully. “Generations of students have badgered me -”,,"“Cậu không phải là học sinh đầu tiên thèm muốn vòng nguyệt quế,” bà nói một cách miệt thị, “nhiều thế hệ học sinh đã òn ỉ ta..”",,"""Tacın peşine düşen ilk öğrenci sayılmazsın,"" dedi küçümseyerek. ""Jenerasyonlar boyu öğrenciler beni rahatsız etti - """,,—No creas que eres el primer alumno que la codicia —dijo el fantasma con desdén—. Generaciones y generaciones de alumnos me han dado la lata para...,,"“You are not the first student to covet the laurel wreath,” she said disdainfully, “many generations of students have pestered me..”","""You are not the first student to chase after the crown,"" he said disdainfully. ""For generations, students have bothered me - """,—Don't think you're the first student who covets her —said the ghost with disdain—. Generations and generations of students have pestered me for...,30
