en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“Obstinate child! I would have thought all that Eden nonsense would be over by now. I mean, you had plenty of time to sleep with her and get her out of your system during your Thelma & Louise road trip.”","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['eden'],"by system your be nonsense trip.” you during plenty I Louise child! her thought & of road get now. I Eden over had her time your out sleep to would “Obstinate Thelma with all mean, have of that and would","""title"": ""The Tenant of Wildfell Hall"", ""author"": ""Anne Bronte"""
"“Oh, the bills are just for the legal fees after he tried to accost Katy Perry. Apparently he jumped onstage and insisted on doing a duet of ‘Roar’ with her during her live show.”","""title"": ""Where'd You Go, Bernadette"", ""author"": ""Maria Semple""",['katy perry'],"the onstage legal the are Apparently tried to her “Oh, just duet of show.” accost and jumped ‘Roar’ he with bills for her live during after on insisted Katy he doing fees a Perry.","""title"": ""Katy Perry: The Biography"", ""author"": ""Chas Newkey-Burden"""
"“Mistake or not, we must do this, Arabella. We must charm the young man, and you’re so good at that sort of thing.”","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy""",['arabella'],"man, young at and must of that We Arabella. this, must sort or so “Mistake the good charm we you’re do thing.” not,","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"Rufus stepped in. “For once I have to agree with Mum. If he wasn’t too pissed to feel it, I’d smack him in the face.”","""title"": ""About a Boy"", ""author"": ""Nick Hornby""",['rufus'],"in him If “For the I’d Rufus it, have he too once in. to wasn’t face.” feel agree Mum. to stepped with I smack pissed","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“That is the countess’s seat. The countess always sits across from the earl, to the right of the honored male guest,” Thomas explained.","""title"": ""The Duke and I"", ""author"": ""Julia Quinn""",['thomas'],"from countess honored the sits of is male Thomas across The countess’s explained. earl, the the guest,” right to the “That seat. always","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"“Eden tried to deceive me and failed pathetically, but she succeeded in deceiving you. You’re just too much of a simpleton to see it.”","""title"": ""The Cruel Prince"", ""author"": ""Holly Black""",['eden'],"deceiving failed she in “Eden too of you. succeeded simpleton see You’re it.” just but to to much me a deceive pathetically, tried and","""title"": ""The Sound and the Fury"", ""author"": ""William Faulkner"""
"Arabella doubled down on her accusations. “Not only did she bone the little Persian, but she slipped up and got herself preggers! And yet my gullible son has fallen for her tawdry little scheme.”","""title"": ""The Hating Game"", ""author"": ""Sally Thorne""",['arabella'],"fallen slipped for gullible on scheme.” my has preggers! down tawdry she her “Not only And her herself accusations. got and did little Persian, she Arabella yet but bone little son up doubled the","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
Every head swiveled to Bea in shock as she continued. “Yes! I threw it away in Eden’s bathroom! I’m the one who’s pregnant!”,"""title"": ""The Royals"", ""author"": ""Erin Watt""",['bea'],swiveled I’m Eden’s she it as shock head Every in “Yes! the who’s continued. threw pregnant!” in I to Bea bathroom! away one,"""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“What a charming place—the food smells amazing! Sorry I’m late, I couldn’t resist a bit of shopping,” Martha said as she tried to find space to stow her heaps of shopping bags.","""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger""",['martha'],"stow to amazing! space to as food I’m “What of couldn’t shopping,” Martha heaps I tried place—the her of late, smells a charming a find bags. bit resist shopping said Sorry she","""title"": ""The Stepford Wives"", ""author"": ""Ira Levin"""
"“See, I knew I was going to like you!” Martha said with a wink as the waiter approached their table to take her drink order. “I’ll have a dirty martini.” Martha glanced at her lunch companions questioningly. “Too early?”","""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger""",['martha'],"early?” glanced have wink their “See, “Too waiter Martha going lunch with you!” like companions table at said Martha approached drink the as her her to was “I’ll a questioningly. I to dirty knew I take martini.” a order.","""title"": ""Who's Afraid of Virginia Woolf?"", ""author"": ""Edward Albee"""
"Rufus stared up at the ceiling in embarrassment. “Okay, here goes: I’ll have a vodka martini…shaken, not stirred.”","""title"": ""Where'd You Go, Bernadette"", ""author"": ""Maria Semple""",['rufus'],"Rufus the stared goes: embarrassment. here not up “Okay, at vodka in I’ll have a martini…shaken, ceiling stirred.”","""title"": ""The Stupidest Angel"", ""author"": ""Christopher Moore"""
"“Oh no, not me. He sounds overly medicated to me. Speaking of which, dare I ask…is the countess still barricaded in her room?” Martha asked.","""title"": ""The Eyre Affair"", ""author"": ""Jasper Fforde""",['martha'],"barricaded me. in medicated not Speaking the countess asked. He to dare Martha I room?” “Oh sounds no, still overly which, her me. ask…is of","""title"": ""The Count of Monte Cristo"", ""author"": ""Alexandre Dumas"""
"“I’m really sorry, Rufus. If I didn’t have to answer to my board and the shareholders, I’d maybe have more wiggle room. But there’s just no way we can raise all the funds by the end of the month. Damn corporate governance rules!”","""title"": ""The Bonfire of the Vanities"", ""author"": ""Tom Wolfe""",['rufus'],"of there’s to wiggle If to have funds sorry, no board didn’t room. Damn I’d by But month. we governance really shareholders, just the end Rufus. I corporate rules!” the my the all answer and “I’m have maybe the more way raise can","""title"": ""The Hitchhiker's Guide to the Galaxy"", ""author"": ""Douglas Adams"""
"“No need to apologize. It was incredibly kind of you to offer your help in the first place. I knew raising all that money would be an impossible task,” Rufus said.","""title"": ""The Guernsey Literary and Potato Peel Pie Society"", ""author"": ""Mary Ann Shaffer""",['rufus'],"Rufus help to be all said. in kind your need first that knew the task,” money to incredibly of was I impossible apologize. It offer “No raising you an would place.","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
Rufus put his face in his hands in despair. “It’s all my fault. I shouldn’t have hit him. I don’t know what came over me.”,"""title"": ""Harry Potter and the Prisoner of Azkaban"", ""author"": ""J.K. Rowling""",['rufus'],his fault. hands put know “It’s have don’t his in my what Rufus came in me.” face despair. over shouldn’t hit I him. I all,"""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“And with his father gone, I suppose he’s got nowhere to channel all his grief and rage except on us,” Rufus said with a sigh.","""title"": ""The Hate U Give"", ""author"": ""Angie Thomas""",['rufus'],"gone, father and nowhere us,” except a I to he’s his channel Rufus sigh. grief with all rage with his got said “And on suppose","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“You know, I think maybe I should try talking with him. As offensive as he was the other night, I was mostly spared from his wrath. Maybe I can make an appeal to him,” Eden suggested.","""title"": ""The Siren"", ""author"": ""Kiera Cass""",['eden'],"he with know, spared can try should I As Eden from other think him,” him. wrath. an as I was his night, offensive the I make was appeal to Maybe I suggested. “You maybe mostly talking","""title"": ""The Stranger"", ""author"": ""Albert Camus"""
"The waiter returned with a tray of dirty martinis. “Just in time. Let’s order some lunch while we discuss where we should live. I’m famished,” Rufus said.","""title"": ""The Talented Mr. Ripley"", ""author"": ""Patricia Highsmith""",['rufus'],"should live. “Just where a time. discuss Let’s while The order with of tray martinis. we I’m returned we waiter famished,” lunch said. Rufus some in dirty","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“Fuck you. You sit here judging me, but you don’t have a single clue about my life. You haven’t walked in my shoes for one second. Do you know what it’s like to be the son of Rene Tan? Do you know how many lives he ruined? The thousands of people who died working on his construction projects around the world? Any clue how many cover-ups there were? You only knew him during the last week of his life, when he was eighty percent butternut squash and twenty percent lusting after your snatch.”","""title"": ""The Last House Guest"", ""author"": ""Megan Miranda""",['rene tan'],"You percent your was ruined? shoes me, lusting twenty know him world? You of he life. butternut here of you and sit projects walked for son The only you how cover-ups Do the clue people You my my snatch.” who single one during what Any Do percent you clue eighty many construction “Fuck it’s of be how you. squash about on knew Rene don’t his to were? life, second. many week around have there a after he when lives haven’t Tan? thousands know but the like in his died the working last judging","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“I was joking, I only want one kid to terrorize and ruin. Tell you what—if you marry me, I won’t force the Greshams out of their house.”","""title"": ""The Duke and I"", ""author"": ""Julia Quinn""",['greshams'],"I me, Greshams to only and marry Tell force one “I house.” won’t their you kid terrorize what—if of the you was out want ruin. joking, I","""title"": ""The Tenant of Wildfell Hall"", ""author"": ""Anne Bronte"""
"“Then do the decent thing. I know you’re a decent person, even though you pretend otherwise. Let the Greshams keep their house and take Martha’s generous offer.”","""title"": ""Doctor Thorne"", ""author"": ""Anthony Trollope""",['greshams'],"person, do their generous take the offer.” “Then Martha’s know and you’re otherwise. house the decent Greshams Let a pretend even you keep decent thing. though I","""title"": ""Doctor Thorne"", ""author"": ""Anthony Trollope"""
"“They don’t! Look, Arabella might be impossible at the moment, but she’s acting under duress. She’s in shock over losing her resort, she’s dealing with an avalanche of family and business issues, and I’m the convenient release valve for her at the moment. I know she’ll come to her senses.”","""title"": ""The Convenient Release"", ""author"": ""Unknown Author""",['arabella'],"losing at she’s for dealing duress. resort, her issues, valve acting release know “They but impossible her don’t! moment. to come over at her be the and Arabella I she’ll senses.” I’m Look, of she’s an convenient family business the in moment, She’s under with might and shock the avalanche","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"“Do try to get your father to come back down, will you? I can’t make heads or tails out of this mess,” Thomas grumbled.","""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern""",['thomas'],"out to Thomas of down, back will or your tails father grumbled. “Do come you? get heads mess,” I try make this to can’t","""title"": ""The Tale of Peter Rabbit"", ""author"": ""Beatrix Potter"""
"“I’ll try my best,” Rufus said as he trudged up to his mother’s bedroom, dreading whatever disaster awaited him there. He found his mother seated at her Montigny-stamped bureau plat while his father slumped on the Koloman Moser settee facing her, looking like a dog that had just been punished.","""title"": ""The Amazing Adventures of Kavalier &amp; Clay"", ""author"": ""Michael Chabon""",['rufus'],"try as disaster “I’ll there. he best,” whatever the while a him bureau like slumped to said her looking her, on my found awaited his trudged that Moser dreading had just Koloman bedroom, at punished. settee mother been up his plat his Montigny-stamped He mother’s father facing dog seated Rufus","""title"": ""The Metamorphosis"", ""author"": ""Franz Kafka"""
“Going to the wedding? Are you a complete moron? I want you to go to Venice to stop the damn wedding!” Arabella shrieked.,"""title"": ""The Pursuit of Love"", ""author"": ""Nancy Mitford""",['arabella'],the want to go a Venice you wedding!” to moron? I “Going Are damn shrieked. complete wedding? the you to to Arabella stop,"""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"“Bea’s in love with Gopal Das, and he’s always been a decent chap as far as I’m concerned. Why disrupt their plans?”","""title"": ""The Namesake"", ""author"": ""Jhumpa Lahiri""",['gopal das'],"a Das, Why “Bea’s love plans?” far and chap as been always disrupt as concerned. in with I’m their decent he’s Gopal","""title"": ""The Guide"", ""author"": ""R.K. Narayan"""
"“Bea’s obviously doing all this to please you, don’t you see? She thinks you’re ashamed of her, so she’s run off to get married without any fuss. Instead of making her feel even more guilty, we should be supporting her, especially at this moment. She’s pregnant with your first grandchild!”","""title"": ""The Secret Life of Bees"", ""author"": ""Sue Monk Kidd""",['bea'],"you of this She first without guilty, any to to supporting fuss. her, at all you’re should be you, doing making married off pregnant please “Bea’s run especially of she’s more your moment. her ashamed feel with get we Instead see? this She’s don’t even thinks obviously grandchild!” so her,","""title"": ""The Secret Life of Bees"", ""author"": ""Sue Monk Kidd"""
"“YOU were supposed to give me my first grandchild! Not my youngest daughter, who is still a baby herself. Everything is out of order!” Arabella cried.","""title"": ""The Duke and I"", ""author"": ""Julia Quinn""",['arabella'],"youngest Arabella first out daughter, to supposed Not Everything herself. my cried. who a is of order!” grandchild! give my were still “YOU me is baby","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
“You will marry Eden Tong over my dead body! It’s time to let go of your childish fantasies and fulfill your duty to this family. We are days away from living in the gutter and it’s all your fault!”,"""title"": ""The Duke's Forbidden Love"", ""author"": ""Julia Quinn""",['eden tong'],your to from in your to “You marry it’s gutter this days go my It’s and childish living fulfill fault!” dead fantasies all let We duty time are body! of Tong your Eden the and family. away over will,"""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"“Come, Rufus, let’s go to Venice. I want to be at Bea’s wedding. She needs her father there to walk her down the aisle!”","""title"": ""The Wedding"", ""author"": ""Julie Garwood""",['rufus'],"Rufus, be needs “Come, to She down her aisle!” father let’s go there Bea’s wedding. her want I walk to the to Venice. at","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“How dare the two of you…ooh! Ooooh! I think I’m having a stroke…,” Arabella whimpered as she began giving little slaps to the side of her face.","""title"": ""Vile Bodies"", ""author"": ""Evelyn Waugh""",['arabella'],"began “How giving dare face. of a think having Ooooh! as the I’m to slaps of two little she I side you…ooh! her Arabella whimpered the stroke…,”","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"*1 Just like airline website terminology, “direct” doesn’t mean “nonstop.” Rufus made a slight detour for lunch at Le Manoir aux Quat’Saisons on the way to Greshamsbury, because who in their right mind would ever pass up the opportunity to wander along their lavender-scented footpaths and partake in Le Café Crème—Raymond Blanc’s signature dessert of coffee parfait and kirsch sabayon, coffee caramel, chocolate ganache, and chocolate sauce all served in a chocolate cup with a handle?","""title"": ""The Eustace Diamonds"", ""author"": ""Anthony Trollope""",['rufus'],"ganache, Manoir caramel, coffee *1 lavender-scented slight mind right Greshamsbury, to “direct” chocolate sabayon, opportunity up way doesn’t along in aux and in Rufus like handle? the dessert mean “nonstop.” Crème—Raymond parfait lunch a to signature all pass on of served Le with and Café sauce partake a footpaths wander would at airline made Quat’Saisons in the coffee a Blanc’s because who terminology, Le ever chocolate cup detour for Just kirsch and website their chocolate their","""title"": ""The Particular Sadness of Lemon Cake"", ""author"": ""Aimee Bender"""
"Twenty seconds later, her phone rang—it was Arabella on the line, sounding like she had a stuffy nose. “I’m screening my calls.”","""title"": ""Conversations with Friends"", ""author"": ""Sally Rooney""",['arabella'],"a “I’m she the on screening my was seconds rang—it Twenty had stuffy sounding her nose. later, like line, phone Arabella calls.”","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
“I figured. Where’s our invitation to the wedding in Venice? Peter will be very hurt if he doesn’t get an invitation even though he is far too busy to attend.”,"""title"": ""The Da Vinci Code"", ""author"": ""Dan Brown""",['peter'],Peter far Venice? our though is be will he attend.” even invitation to too very get Where’s figured. hurt “I invitation in the doesn’t an he busy if to wedding,"""title"": ""The Wedding"", ""author"": ""Julie Garwood"""
"“She’s a scheming little ghat jat.[*4] She is the architect of our destruction. Twelve generations of Greshams have lived at Greshamsbury Hall, and all of it is to be lost now because of this cursed girl. Sum toong, ah!”","""title"": ""Doctor Thorne"", ""author"": ""Anthony Trollope""",['greshams'],"scheming is is generations Hall, all little toong, cursed “She’s have jat.[*4] this of to architect now She ah!” our because girl. it and at of Greshams Twelve destruction. lived a ghat the of Sum be of Greshamsbury lost","""title"": ""Doctor Thorne"", ""author"": ""Anthony Trollope"""
"“Arabella, he’s a WASP. They all behave like they’re penniless. They’re exactly like all the frightfully grand Brits that you know.”","""title"": ""The Bonfire of the Vanities"", ""author"": ""Tom Wolfe""",['arabella'],"Brits They “Arabella, penniless. They’re that grand he’s WASP. like behave all like the all frightfully you a they’re know.” exactly","""title"": ""The Bonfire of the Vanities"", ""author"": ""Tom Wolfe"""
"“Of course it is. My boys might have gotten a few of their girlfriends and mistresses pregnant here and there, but those are mistresses, never the wives. I remember when my dear friend Mary Gao got pregnant, it was so unfortunate. She desperately wanted to keep the baby and we all had to gang up on her and convince her that it would ruin her life! Imagine trying to be an unwed mother in Hong Kong! She would have been finished, no one good would have married her. And she had to marry money! Her family was respectable but not very rich, and her only asset was her beauty. She was a former Miss Hong Kong, you know?”","""title"": ""Crazy Rich Asians"", ""author"": ""Kevin Kwan""",['mary gao'],"no respectable wanted finished, I mistresses, Imagine to to so married her. to My few was And have friend Her their been was to and her girlfriends beauty. it that would got wives. convince would Mary is. had very money! boys she course but all her keep asset was gang pregnant, She marry unfortunate. mother up trying it would of Hong and good former She her we here one the her ruin the rich, Gao only Miss have She was “Of my family her might in a not and and unwed it be an Kong! know?” and on you mistresses are life! there, have when but Hong a gotten had remember Kong, dear those baby never pregnant desperately","""title"": ""The Joy Luck Club"", ""author"": ""Amy Tan"""
"Thomas glanced at the silent man sitting at the back of the boat, a semiautomatic rifle lodged between his feet. The speedboat pulled up to the jetty of an island, and as Thomas disembarked he could see in the distance a magnificent sleek glass house peeking out through the dense tropical foliage. Soon, he was ensconced within the compound of this private estate, seated on an antique wooden chair with incongruously long arms, drinking ice-cold kalamansi juice and gazing out at a beautiful lagoon.","""title"": ""The Bourne Legacy"", ""author"": ""Eric Van Lustbader""",['thomas'],"with lagoon. Thomas the incongruously of he the boat, feet. lodged ice-cold speedboat dense of at sitting kalamansi a disembarked chair out the a back up was island, Soon, private seated pulled at the of this estate, Thomas sleek his silent distance within compound long to see he on could jetty in tropical semiautomatic The glass out beautiful glanced through at ensconced the gazing magnificent rifle a the foliage. as the drinking arms, house and between juice antique wooden an and peeking an man","""title"": ""The Bourne Series"", ""author"": ""Robert Ludlum"""
"Thomas turned around and saw a man in his fifties, thick around the middle but robust in stature, dressed in a nylon jogging suit and baseball cap. “I don’t,” Thomas said, rising from the chair to shake his hand.","""title"": ""The Da Vinci Code"", ""author"": ""Dan Brown""",['thomas'],"man robust “I around nylon don’t,” saw rising baseball his in the chair suit Thomas in stature, his fifties, middle Thomas and from jogging shake cap. thick in the a and dressed but around turned a hand. said, to","""title"": ""The Silence of the Lambs"", ""author"": ""Thomas Harris"""
“You wouldn’t understand. You’re sure you weren’t followed?” Arabella asked as she glanced around the garden. The only other guests were an elderly couple enjoying their tea next to the burbling stone fountain.,"""title"": ""The Duke and I"", ""author"": ""Julia Quinn""",['arabella'],weren’t were their tea asked elderly the enjoying couple glanced The guests stone as Arabella the burbling next to around garden. “You wouldn’t she an you fountain. other understand. only followed?” sure You’re,"""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"“Lady Arabella, you do realize that my father and I will be losing our house as well. I have no memory of another home besides the cottage.”","""title"": ""The Jewel of Seven Stars"", ""author"": ""Bram Stoker""",['arabella'],"losing do be will the cottage.” house you well. memory besides as home I another our I “Lady father have of my and realize no Arabella, that","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"Arabella paused for a moment. She had clearly not thought of that at all, but it occurred to her that she could use that to her advantage. “All the more reason for me to ask you why you are doing this to yourself. Why are you so intent on destroying your own life, as well as ours? Are you that heartless?”","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy""",['arabella'],"destroying paused well that had doing as use why me her for this reason so that your She to ask at Arabella thought to you you life, of to not her all, Are Why she ours? are “All the that on moment. clearly for advantage. you could heartless?” that you are but intent own it yourself. as occurred to a more","""title"": ""Jude the Obscure"", ""author"": ""Thomas Hardy"""
"“You say you love my Rufus, so how can you bear to watch him lose his birthright? To lose Greshamsbury Hall and everything we’ve been preparing him for his entire life?”","""title"": ""Doctor Thorne"", ""author"": ""Anthony Trollope""",['rufus'],"life?” To for my you entire him birthright? say bear we’ve watch and so him been love Hall his Rufus, “You his everything preparing lose can lose you how Greshamsbury to","""title"": ""Doctor Thorne"", ""author"": ""Anthony Trollope"""
"“Lady Arabella, I love what I do, and I have absolutely no desire to sit in the front row of a Chanel show. If I’m ever fortunate enough to afford couture, I’d much rather spend that money on charitable pursuits.”","""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger""",['arabella'],"what “Lady and spend I to of money that desire If love absolutely do, I I show. to enough afford sit row much Chanel have front I’d ever the I’m charitable on fortunate no rather pursuits.” a couture, in Arabella,","""title"": ""The Pursuit of Love"", ""author"": ""Nancy Mitford"""
"She came closer and her mother enfolded her in her arms. Then suddenly behind her came a flurry of motion, the water churning furiously as gigantic white wings unfurled from her back, opening majestically, moving slowly with the current, then in an instant, with one big flap, they began to rise, their bodies ascending through the water and surfacing into the air. Eden gasped, taking in her first gulp of air as she bolted up in the bed and saw a figure silhouetted in the darkness.","""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare""",['eden'],"air. to a figure mother water her with from bodies enfolded bolted saw flurry began the suddenly and one as the through their taking gulp came in of She her slowly the silhouetted the wings furiously Then the behind closer majestically, rise, motion, then her she unfurled came instant, an water her back, her they Eden of churning in the first and big ascending in white up into flap, with in darkness. opening current, arms. bed surfacing moving a and gigantic in air as her gasped,","""title"": ""The Awakening"", ""author"": ""Kate Chopin"""
"“Shhhh…it’s okay…you’re okay,” Rufus said soothingly. “It was just a bad dream. You’re safe. You’re here in Martha’s palazzo.”","""title"": ""The Historian"", ""author"": ""Elizabeth Kostova""",['rufus'],"a “Shhhh…it’s okay,” Martha’s was soothingly. You’re said in okay…you’re palazzo.” here Rufus just You’re dream. “It bad safe.","""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern"""
“Gopal Das was passing by as you fainted on the street. He picked you up and took you back here. Don’t you remember?”,"""title"": ""The Namesake"", ""author"": ""Jhumpa Lahiri""",['gopal das'],you you you on and by fainted you Don’t “Gopal the up took back as Das street. picked remember?” He was passing here.,"""title"": ""The Guide"", ""author"": ""R.K. Narayan"""
"“I remember now,” Eden rasped, her voice hoarse from crying. They lay there together and after a while, they got out of bed and moved onto the loggia, where there was a little bistro table with two chairs facing the Canal Grande below.","""title"": ""The Talented Mr. Ripley"", ""author"": ""Patricia Highsmith""",['eden'],"together crying. moved facing Grande was got the “I after where bistro two below. her from a there onto and of Eden there now,” and rasped, table Canal out little while, they bed the hoarse remember lay voice loggia, a with chairs They","""title"": ""The Garden of Eden"", ""author"": ""Ernest Hemingway"""
"“I’m going to get you a drink,” Rufus offered. He left the loggia and came back a minute later with a tall glass of iced tea.","""title"": ""The Talented Mr. Ripley"", ""author"": ""Patricia Highsmith""",['rufus'],"you drink,” to Rufus came tall minute loggia iced get glass a tea. of left going with a offered. “I’m and He the back a later","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Eden took a few gulps of the refreshing drink, her mind coming back into focus. “I didn’t have a bad dream. I had a beautiful one. I saw my mother…she was right there in front of me. She embraced me and spoke to me.”","""title"": ""Hush, Hush"", ""author"": ""Becca Fitzpatrick""",['eden'],"her took there refreshing to one. dream. me. a right mind few drink, mother…she me.” and back didn’t into coming a have had beautiful my I a was the saw of “I bad focus. embraced I in me spoke of gulps Eden front She","""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"“I don’t think that’s what she meant. Maybe she meant you. Or maybe it means nothing,” Eden moaned, and cradled her head in her hands. “My brain’s so bloody scrambled after seeing your mother.”","""title"": ""The Forbidden Wish"", ""author"": ""Jessica Khoury""",['eden'],"cradled brain’s in bloody Or hands. don’t think moaned, her her Eden Maybe that’s meant. your after nothing,” you. so she means what head it seeing “I maybe scrambled “My and meant she mother.”","""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"“Fucking hell, she deserved it!” Rufus stood at the stone balustrade shaking his head. “I can’t believe this. I can’t believe this,” he kept repeating.","""title"": ""The Secret History"", ""author"": ""Donna Tartt""",['rufus'],"at he this,” stone balustrade this. his can’t deserved hell, “I she I “Fucking it!” repeating. can’t kept head. believe the Rufus shaking believe stood","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
Rufus pondered it for a moment. “I have no idea—I didn’t see any of what you saw. I’m only sorry it had to come from my mum. Why on earth would she think she could blackmail you like this?”,"""title"": ""Harry Potter and the Half-Blood Prince"", ""author"": ""J.K. Rowling""",['rufus'],idea—I didn’t see had no it think only Rufus to you this?” saw. I’m of could my sorry moment. come would a “I you Why pondered she she blackmail like it what any mum. from have earth for on,"""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“Why would it matter to me who your parents were? They could both be ax murderers and I’d still love you!” Rufus scoffed. “Actually, I already know your parents—I know your mother through the memories you’ve shared with me, all the visions and dreams you’ve had of her over the years. And I know your father, the good doctor who’s raised you. I love him for molding you into the beautiful, amazing woman that you are today.”","""title"": ""A Great and Terrible Beauty"", ""author"": ""Libba Bray""",['rufus'],"molding still memories father, me, mother woman you’ve scoffed. of I’d know both I And me it amazing your the They to “Why you. matter “Actually, him her murderers raised who and visions I were? over the you!” be that would your love your you with the you’ve the I and the love who’s through know are parents dreams already could beautiful, had all into doctor today.” Rufus ax parents—I your shared you good know for years.","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“Pull the bandage off,” Eden repeated as she took a deep breath and grabbed her phone. Her father’s line rang for a few minutes and then went to voicemail.","""title"": ""The Darkest Corners"", ""author"": ""Kara Thomas""",['eden'],"grabbed for phone. Her took “Pull father’s then line voicemail. deep off,” breath and she rang and bandage the a Eden few minutes her to a repeated as went","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"""
"Eden tapped on the text icon and noticed that there was already a text waiting for her from her father. Scanning it, she gasped out loud.","""title"": ""The Immortal Rules"", ""author"": ""Julie Kagawa""",['eden'],"it, her already on and she tapped gasped Scanning waiting for text that out loud. Eden a was from text icon noticed her there father. the","""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
"“After I stopped tripping, I got up from the bearskin rug and noticed that his face had turned blue. I shook him but couldn’t get him to wake up, so I called his bodyguard, who was just outside our tent.”—Rae Anne [last name redacted], beauty influencer","""title"": ""Nothing Is Missing"", ""author"": ""Blake Butler""",['rae anne'],"that was outside but up called name had his I redacted], wake stopped Anne and who the our I [last influencer him noticed him get rug couldn’t bearskin shook got up, so blue. tent.”—Rae tripping, to from I his face bodyguard, just I turned “After beauty","""title"": ""The Bear and the Nightingale"", ""author"": ""Katherine Arden"""
"“We were midflight when his oxygen saturation began trending downward, leading us to intubate. He went into pulseless ventricular tachycardia (V-tach), so we shocked him to regain a pulse.”—Walter, paramedic from Ultra Concierge Emergency Heli-evac Services","""title"": ""The Hot Zone"", ""author"": ""Richard Preston""",['walter'],"us trending to so Ultra Heli-evac ventricular pulseless him Services Emergency saturation from shocked (V-tach), were a pulse.”—Walter, his tachycardia into regain He went leading we when downward, oxygen to paramedic began midflight Concierge “We intubate.","""title"": ""The Andromeda Strain"", ""author"": ""Michael Crichton"""
"Thomas nodded after the last rites were said, and the doctors turned off the ventilator and removed all the lines and tubes from his body. Then everyone left the room and headed into a private lounge that was reserved for ICU guests.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['thomas'],"off into for headed last removed and room his all the lounge and a private guests. lines rites the ventilator ICU the was the and doctors turned Thomas the body. and that from were Then after reserved tubes left nodded everyone said,","""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
"“I need a moment,” Thomas said before ducking into the nearest toilet. Locking the door, he turned on the tap full blast, leaned against the sink, and began to sob silently.","""title"": ""The Infernal Devices"", ""author"": ""Cassandra Clare""",['thomas'],"against moment,” need to the full the leaned said into Locking before the and “I turned began tap silently. blast, he sink, ducking door, sob nearest a toilet. the on Thomas","""title"": ""The Maze Runner"", ""author"": ""James Dashner"""
"After a few minutes, he blew his nose and splashed water on his face. His phone vibrated in his pocket, signaling an incoming voicemail, and Thomas went to check it. It was from Eden.","""title"": ""The Program"", ""author"": ""Suzanne Young""",['thomas'],"splashed nose water and signaling his he it. incoming After his phone pocket, and on was to an went blew His in voicemail, check Thomas his from Eden. a vibrated few minutes, It face.","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"""
