en,en_results,Single_ent,en_shuffled,en_shuffled_results
"“My mother never told me. My impression is that he already had a family, and that when she attempted to mention Ana to him, he . . .”","Based on the given passage, I'm going to take a guess. The passage seems to be a fragment of a conversation or a narrative where the speaker is discussing their family history, specifically about their mother and a person who might be their father, and someone named Ana. Without more context, it's challenging to pinpoint the exact book and author. However, the style and the personal, reflective tone suggest it could be from a work of literary fiction.  Given the lack of specific details that could directly link",['ana'],"she mother he already “My me. .” when told impression a that My he had mention that and Ana family, attempted to . never is . him, to","Based on the provided passage, I'm going to take a guess. The passage seems to be incomplete and lacks coherence, which makes it challenging to determine the book and author with certainty. However, I'll provide an answer in the required format:  ""title"": ""Unknown"",""author"": ""Unknown""  Please note that the passage appears to be a jumbled collection of words and does not form a readable sentence or paragraph, making it impossible to accurately identify the book and author. If you could provide a more"
"“And here I was, thinking we were firmly in the reluctant alliance stage of our marriage.” I don’t mind the supervision. It’s more that Alex appears to be as good a hacker as I am—the one area in which I allow myself to be competitive. “Okay. Thanks,” I add, a bit sullen.","Based on the passage provided, I'm going to take a guess that it originates from a contemporary romance or thriller novel, possibly with elements of technology and espionage. The tone and language used suggest a modern, conversational style.  Given the context and the character dynamics, I'm going to take a stab in the dark and guess that the passage might be from a book by Ilona Andrews, possibly from their ""Innkeeper Chronicles"" or ""Hidden Legacy"" series, which feature strong female protagonists and",['alex'],"bit “Okay. I a firmly appears more that a as good as I don’t stage allow which am—the the one we reluctant was, It’s I our alliance in hacker to Thanks,” competitive. area of marriage.” “And mind here I add, I the in to Alex be myself supervision. were sullen. be thinking","Based on the provided passage, I'm going to take a guess. The passage seems to be a bit disjointed and doesn't provide a lot of context, but I'll do my best.  ""title"": ""Unknown"",""author"": ""Unknown""   Unfortunately, the passage doesn't seem to match any well-known book or author that I'm familiar with. The text appears to be a jumbled collection of words and phrases, which makes it difficult to determine the origin. If you could provide more"
"I’m at the bottom of the stairs when Ana comes racing down the steps, almost crashing into me. Her eyes are full of tears, and my heart clenches. “Are you okay?” I ask, but she runs past me, straight toward her brother. She’s babbling something about bad dreams and waking up scared.","Based on the passage provided, I'm going to take a guess that it originates from a young adult or contemporary novel, possibly a romance or drama. The writing style and the context of the scene suggest a character-driven story with emotional depth.  Given the characters' names, Ana and the narrator (who is likely a male character, possibly Christian, given the context of the interaction and the mention of Ana's brother), I'm going to take a guess that this passage is from the book ""Fifty",['ana'],"babbling stairs you something toward steps, I’m almost me, her me. brother. Her and ask, clenches. bad runs but racing she my past okay?” waking the dreams “Are comes bottom crashing of scared. up straight full heart down and at She’s eyes the I are tears, when about into Ana the of","Based on the provided passage, I'm going to take a guess. The writing style and the content seem to resemble the work of E.L. James, possibly from the ""Fifty Shades"" series, given the emotional and personal tone. However, the passage is quite fragmented and doesn't directly point to a specific book without more context. Given the mention of ""Ana,"" which could be a reference to Anastasia Steele, a main character in the ""Fifty Shades"" series, I'll make"
"And yet, I carry on. Even after overhearing Alex say, “Please, please, don’t let me die until I turn twenty-five or I get to visit the the Spy Museum, whatever comes first.” Yeah. He prays a lot.","Based on the passage provided, I'm going to take a guess. The style and tone seem to match the writing of John Green, an author known for his young adult fiction that often deals with themes of life, death, and the struggles of growing up. The mention of a character praying and the specific, somewhat quirky wish to visit the Spy Museum before dying also resonates with the kind of character development and dialogue found in John Green's works.  Given these observations, my guess is that the passage",['alex'],"a whatever don’t I I let And the me turn to twenty-five He comes yet, prays Spy the Alex Even die lot. “Please, on. please, until Museum, visit say, I after overhearing get or carry first.” Yeah.","Based on the provided passage, I'm going to take a guess. The passage seems to be a jumbled collection of words and phrases, which might suggest that it's from a book that experiments with language or has an unconventional narrative style.  With that in mind, I'm going to take a wild guess:  ""title"": ""Finnegans Wake"", ""author"": ""James Joyce""  Please note that I'm highly uncertain about this guess, as the passage doesn't provide much context or clear"
"“I cannot begin to imagine how traumatizing it must have been for Ana, seeing her only parent be hurt by the single Were whose authority she’d been raised to never question.”","Based on the passage provided, I'm going to take a guess that it originates from a book in the paranormal romance or urban fantasy genre, possibly from the ""Fifty Shades"" series by E.L. James, but given the context of ""Were"" which typically refers to werewolves, it seems more likely to be from a series that involves supernatural creatures. A series that comes to mind based on the mention of ""Were"" and a strong female protagonist is the ""Frostbite"" series",['ana'],"traumatizing how by parent been to never whose she’d imagine her only to be “I begin must it been have seeing single the hurt Were question.” authority Ana, for raised cannot","Based on the given passage, I'm going to take a guess. The passage seems to be written in a style that is reminiscent of contemporary literary fiction, possibly with themes of trauma, family, and identity. Although the passage is quite fragmented and unclear, I'll attempt to make an educated guess.  ""title"": ""Fifty Shades of Grey"", ""author"": ""E.L. James"""
"“ ’Cause I’m a Vampyre.” She accepts the explanation. Probably because she accepts me. Like Serena used to, and no one else ever. I turn the page, and we’re silent for three more minutes, her breath hot and humid against my cheek.","Based on the passage provided, I'm going to take a guess that the book is a young adult paranormal romance novel. The mention of a ""Vampyre"" and the intimate atmosphere between the characters suggest a dark, supernatural theme.  Given the writing style and the content, I'm going to take a chance and guess that the book is ""Twilight"" by Stephenie Meyer, although the writing style seems slightly different. However, without more context, it's difficult to pinpoint the exact book.  ",['serena'],"breath against me. for and page, else Vampyre.” hot to, no accepts minutes, I we’re ever. cheek. my and turn the a I’m Serena silent “ She used humid one because Like and her Probably accepts more she the ’Cause explanation. three","Based on the provided passage, I'm going to take a guess. The passage seems to be a fragment of a romantic or supernatural story, possibly from a young adult novel. Although the text is quite disjointed and lacks clear context, I'll attempt to identify the book and author.  ""title"": ""Unknown"",""author"": ""Unknown""   Unfortunately, the passage is too vague and doesn't provide enough information to pinpoint a specific book or author. If you could provide more context or a longer passage"
"“As it’s not hemoglobin or peanut based, nothing. So.” I clap my hands. The cicadas quiet, then resume their singing after a disoriented pause. “Tell me if I got it right: You’ll use your meeting with Emery as an excuse to plant some spyware or interceptor that will allow you to monitor her communications and gain proof that she’s leading the Loyals. But you are going into enemy territory alone, and have the computer skills of an octogenarian Luddite, which puts you at great risk. Actually, no need to tell me if I’m right, I already know. When are you plunging to your imminent death? Tomorrow or Friday?”","Based on the passage provided, I'm going to take a guess that the book is from the ""Legend"" series, but the writing style and tone seem more aligned with the ""Red Queen"" series by Victoria Aveyard or possibly something from the ""Divergent"" series by Veronica Roth, given the context of factions or groups like the ""Loyals"" and the mention of surveillance and espionage. However, the specific tone and language used, such as the reference to ""the computer skills",['emery'],"with know. the are you if or pause. and “Tell already if When The imminent going some your monitor a meeting me she’s right, I disoriented Luddite, Emery at communications my leading spyware Loyals. great use the You’ll then to computer her octogenarian interceptor you or gain have are enemy risk. resume as I’m alone, right: that into to after will I Actually, skills excuse proof and clap no hands. territory quiet, got nothing. allow need So.” it’s hemoglobin an plunging an their not it I peanut you you But Friday?” tell cicadas “As based, singing to puts to of your which Tomorrow death? me plant that or","Based on the provided passage, I'm going to take a guess. The writing style and the content seem to be from a dystopian or sci-fi novel, possibly with elements of mystery and surveillance. Although the passage is quite fragmented and doesn't give away a lot of context, I'll attempt to identify the book and author.  Given the lack of clear references to specific events, characters, or settings that are widely recognized, this task is highly speculative. However, the themes of surveillance (""spyware"
"I can’t imagine. Or can I? Those first few days after Serena was gone, and I was so frantically preoccupied with looking for her that it didn’t occur to me to bathe or feed until my head pounded and my body was feverish.","Based on the passage provided, I'm going to take a guess. The writing style and the context of the passage seem to suggest a contemporary or literary fiction novel, possibly a mystery or thriller. Unfortunately, without more information or a larger context, it's challenging to pinpoint the exact book and author. However, I'll make an educated guess:  ""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""  Please note that this is a guess, and I might be incorrect. The",['serena'],"or frantically head can’t was didn’t her looking and I? for I days me gone, can Those Serena was to preoccupied Or feed with that feverish. my pounded first to occur I imagine. so bathe it until few and after was my body","Based on the given passage, I'm going to take a guess. The writing style seems to be quite lyrical and possibly from a classic or literary fiction work. However, the passage provided is somewhat fragmented and doesn't give a clear indication of the plot, characters, or setting, making it challenging to pinpoint the exact book and author. Given the dreamlike, possibly feverish quality of the narrative, it reminds me of works by authors known for their experimental or poetic styles.  Given the information and"
"“It’s just . . .” I’m not sure what’s so concerning about the idea of him seeing them. Maybe I’m just remembering being nine, and the way my Human caregivers always stopped smiling the second I began. A driver, making the sign of the cross. A million other incidents through the years. Only Serena never minded. “Is this a trap? Are you looking for an excuse to watch my entrails fertilize the plumbago?”","Based on the passage provided, I'm going to take a guess that the book is from ""The Power"" by Naomi Alderman. The writing style, tone, and themes seem to match her work, and the mention of a character having ""Human caregivers"" and making references to a somewhat dark and possibly dystopian world aligns with the narrative of ""The Power"". However, without more context, it's difficult to be certain.  Here is my output:  ""title"": ""The Power"", ""author",['serena'],"the and “Is excuse the other entrails seeing cross. the making the just Are .” “It’s plumbago?” began. sure just you of concerning second Serena the minded. fertilize caregivers I them. what’s for a Only the . way million being so I’m always through never my looking stopped sign an . years. A trap? him to about Maybe this I’m my Human idea incidents smiling of remembering watch not A nine, driver, the","Based on the provided passage, I'm going to take a guess. The passage seems to be written in a style that is somewhat experimental or avant-garde, with a focus on fragmented sentences and unconventional narrative structure. This style is reminiscent of some modernist or postmodernist authors.  Given the limited context and the unusual writing style, it's challenging to pinpoint the exact book and author. However, I'll make an educated guess.  ""title"": ""Finnegans Wake"", ""author"":"
"The sharks gnaw at the inner walls of my skull, and I won’t be able to make them stop until I find Serena, but in the meantime, I can distract them. “Anyway.” I sit up with a smile. “Since I so selflessly opened my heart to you, will you tell me something?”","Based on the passage provided, I'm going to take a guess. The writing style and the mention of a character named Serena seem to suggest a young adult or contemporary novel. Unfortunately, without more context, it's difficult to pinpoint the exact book. However, I'll make an educated guess.  ""title"": ""The Sea of Tranquility"", ""author"": ""Katja Millay""",['serena'],"smile. opened distract meantime, will me selflessly The until in something?” walls I you heart I and stop tell make sit the of “Since able you, “Anyway.” find Serena, to them I a gnaw with can I my but the inner up at my be won’t skull, to I sharks them. so","Based on the provided passage, I'm going to take a guess. The passage seems to be written in a style that is reminiscent of modern young adult fiction, possibly with elements of fantasy or romance. The mention of ""sharks"" and the introspective tone suggest a story that may involve self-discovery and conflict.  Given the limited context, I'm going to take a wild guess:  ""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins""  Please note that this is"
"“No.” He stares at the moonlit water. “When we were young, I was there when Koen’s sister met her mate. We were on a run. She smelled her, suddenly went real still in the middle of the field. I thought she was having a stroke.” He smiles. “She said that it felt like discovering new colors. Like the rainbow had gained a few stripes.”","Based on the passage provided, I'm going to take a guess that it originates from a paranormal romance or fantasy novel, possibly a werewolf-themed book. The mention of a ""mate"" and the sensory experience described suggests a supernatural or paranormal element.  Given the writing style and the content, I'm going to take a wild guess that the book might be from the ""A Court of Thorns and Roses"" series by Sarah J. Maas, but it doesn't quite fit the usual tone and",['koen'],"she her mate. her, moonlit “She discovering said sister we “When was colors. stripes.” She met gained I We water. Koen’s like run. of smiles. smelled the “No.” He when the were He the thought new rainbow had there few the at still stares was Like that in went field. stroke.” a a young, felt having a real middle suddenly were it on I","Based on the provided passage, I'm going to take a guess. The passage seems to be written in a poetic and somewhat abstract style, which makes it challenging to identify the book and author with certainty. However, I'll provide my best guess.   ""title"": ""Unknown"",""author"": ""Unknown""   Please note that the passage appears to be fragmented and lacks context, making it difficult to pinpoint the exact book and author. If you could provide more context or a longer passage, I may be able to"
He nods. “I need to send Emery and her people the message that you’re part of my pack and no violence against you will be tolerated. Not just the verbal message.”,"Based on the given passage, I'm going to take a guess. The passage seems to be from a paranormal or fantasy novel, possibly involving werewolves or shifters, given the mention of a ""pack."" Without more context, it's challenging to pinpoint the exact book, but I'll make an educated guess.  ""title"": ""A Court of Thorns and Roses"",""author"": ""Sarah J. Maas""",['emery'],of send and need you no He the against Emery Not verbal part people the will her you’re message “I just that pack violence tolerated. my be message.” and nods. to,"Based on the provided passage, I'm going to take a guess. The passage seems to be a fragment of a conversation and doesn't give much context, but I'll try to make an educated guess.  ""title"": ""Unknown"",""author"": ""Unknown""   Unfortunately, the passage is too short and lacks specific details to pinpoint the exact book and author. If you could provide more context or a longer passage, I might be able to make a more accurate guess."
"Koen is an asshole, in the most delicious and entertaining of ways. He seems to have distinct preferences, strong opinions, and little interest in keeping either to himself.","""title"": ""From Lukov with Love"",""author"": ""Mariana Zapata""",['koen'],"of opinions, Koen and to ways. delicious most strong either preferences, little is distinct asshole, to He seems in an and himself. entertaining the in interest keeping have","Based on the provided passage, I'm going to take a guess. The passage seems to be a jumbled collection of words and phrases, which might suggest that it's a deliberately experimental or avant-garde piece of writing. With that in mind, I'll make an educated guess.  ""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
