en,en_results,Single_ent,en_shuffled,en_shuffled_results
"For a day or so, things were, once again, misflavored and uncomfortable between us. Graham’s relationship to sexuality was a mystery. I had no idea if he’d ever had a sex life, or if he wanted one. The most his Ministry psychoanalyst had been able to get out of him on the comparative boisterousness and acquisitiveness of twenty-first-century sex was that he found it terribly eighteenth. I had a copy of his medical records from his extraction, and he hadn’t tested positive for, or been treated for, any STIs. Given the prevalence of prostitution in Victorian England, the nonexistence of reliable barrier contraception in his era, and the fact that he was a sailor, this suggested he was either a virgin or very lucky. But then again, I knew enough about his biography to know that he was very, very lucky.","Based on the passage provided, I'm going to take a guess that the book is ""The Ten Thousand Doors of January"" doesn't seem to match, but another book that comes to mind is ""The Long Way to a Small, Angry Planet"" also doesn't match. However, after re-reading the passage, I think I have a better match.  ""title"": ""The Expert System's Brother"", ""author"": ""Adrian Tchaikovsky""",['graham'],"twenty-first-century enough was copy Ministry again, ever then and a But his had the records get and medical lucky. uncomfortable the virgin was wanted sexuality and psychoanalyst the prevalence comparative The terribly of to biography for, of a he to very his misflavored in if had I was knew Victorian idea it had been he that was life, were, sex positive that about most any between England, him a sex once he STIs. very out relationship Given things I prostitution day barrier treated Graham’s he mystery. of so, or extraction, this been a on able I or eighteenth. in from us. his he had nonexistence era, lucky. his of if or suggested and was he the reliable a either boisterousness again, one. sailor, hadn’t fact or a no tested found for, know contraception of acquisitiveness For to his very, that he’d","Based on the provided passage, I'm going to take a guess. The writing style and content seem to be related to a non-fiction book, possibly about history, psychology, or sociology. The mention of ""Victorian idea"", ""eighteenth"", and ""psychoanalyst"" suggests a historical context. The author's writing style appears to be complex and possibly academic.  Given these hints, I'm going to take a wild guess:  ""title"": ""The History of Sexuality"", ""author"
"I smiled. It was so hard not to treat the expats like blank slates onto which I might write my opinions. I understood the adage “knowledge is power” whenever I looked into Margaret’s face, the sultry peach color of her mouth and her acne glowing with unprinted newness. There was something hauntingly young about all of them, a scarcity of cultural context that felt teenaged, and I didn’t know if my fascination with it was maternal or predatory. Every time I gave Graham a book, I was trying to shunt him along a story I’d been telling myself all my life.","Based on the writing style, tone, and themes presented in the passage, I'm going to take a guess that the book is ""Luster"" by Raven Leilani.  Here's my output:  ""title"": ""Luster"", ""author"": ""Raven Leilani""",['graham'],"if gave story telling sultry the context treat looked was I was scarcity book, shunt understood which expats face, felt adage trying I something I or was a There fascination I with it It time and peach mouth color the hauntingly Graham so the all and is I life. smiled. cultural newness. of blank opinions. whenever to them, my of know might my her predatory. Every to was about myself a of slates power” maternal not didn’t into glowing teenaged, I’d my hard young been write her all that with like unprinted I “knowledge acne along him Margaret’s I a onto","Based on the provided passage, I'm going to take a guess. The writing style and the content seem to resemble the works of Margaret Atwood, and the mention of ""Margaret's"" in the passage could be a hint. However, without more context, it's challenging to pinpoint the exact book. Given the lyrical and somewhat experimental nature of the passage, I'll take a chance and suggest that it might be from one of Margaret Atwood's earlier or more experimental works.  <output"
Graham was adamant about not informing the Ministry about his illness. It was the closest I had ever seen him to entreating. I thought about it a lot. I liked being entreated by him.,"Based on the passage provided, I'm going to take a guess that the book is from the Harry Potter series, possibly due to the mention of a ""Ministry"", which is a significant element in the series. Given the context and the style of the passage, I'm going to take a chance and attribute it to one of the books by J.K. Rowling.  ""title"": ""Harry Potter and the Half-Blood Prince"", ""author"": ""J.K. Rowling""",['graham'],about I entreated seen to illness. I adamant It about closest him. thought had Graham ever not lot. by liked the was being about it Ministry entreating. a the his I was him informing,"Based on the provided passage, I'm going to take a guess. The passage seems to be written in a style that is reminiscent of classic literature, possibly from the 19th century. The sentence structure and word choice are somewhat archaic and suggestive of authors from that era. However, the passage itself is quite fragmented and doesn't provide clear context or specific details that would directly point to a well-known book or author.  Given the challenge of identifying the passage with such limited and disjointed information,"
"You’re angry, maybe, that I could have been this callow. You think you would have seized the lever here, swung the tram over the empty track instead of toward the row of bound prisoners. You ask me why I wasn’t more suspicious. But naturally I was suspicious. Adela was shifting, elusive—her very face was inconsistent. Her reasons were bad, half-veiled. Then again, whose upper management am I not describing? Who trusts their workplace? Who thinks their job is on the side of right? They fed us all poison from a bottle marked “prestige,” and we developed a high tolerance for bitterness. I would have been more frightened if the pressure lifted, like an indoor cat struck by sudden rain.","Based on the writing style, tone, and language used in the passage, I'm going to take a guess that the book is ""The Power"" doesn't seem to match, but ""The New Me"" or ""Luster"" could be possibilities, however ""Luster"" seems more likely. The author of ""Luster"" is Raven Leilani, but another strong possibility is Ottessa Moshfegh, however the writing style seems more similar to that of Raven Leilani",['adela'],"was Who rain. trusts their You’re seized suspicious. thinks more could been is the you row we shifting, instead bitterness. think struck side I again, not all management “prestige,” a indoor poison face Her bottle if the was describing? wasn’t frightened bad, would very by swung would of I the more lifted, marked workplace? inconsistent. suspicious. have on that ask prisoners. right? job have for us half-veiled. was pressure from toward developed a You their of here, me tolerance were sudden been maybe, Who Adela lever naturally reasons the tram But the upper this angry, bound and an I cat over the They fed have You Then I callow. empty track elusive—her whose why high of I am like","Based on the provided passage, I'm going to take a guess. The writing style and the content seem to be from a literary fiction or modernist novel. After analyzing the passage, I'm going to take a chance and attribute it to the book ""Passing"" by Nella Larsen, but the style seems more akin to that of James Joyce or Virginia Woolf. However, given the options and the content, another strong candidate could be ""Mrs. Dalloway"" by Virginia Wool"
"I gave Graham history’s squeakiest bollocking. He hardly paid it attention. He wanted to know how it was possible for the Ministry to know that he had crossed the boundary, or indeed where he was, and I was tongue-tied.","Based on the provided passage, I'm going to take a guess that it originates from the book series that features a magical world with a Ministry, which suggests it might be from the Harry Potter series by J.K. Rowling, but the tone and style seem slightly different. However, given the mention of a ""Ministry,"" it's a strong clue pointing towards the Harry Potter universe or a similar fantasy series. Without more context, it's challenging to pinpoint the exact book, but I'll take a",['graham'],"he he had He boundary, tongue-tied. wanted for He where how know gave bollocking. the or crossed attention. and to to I was, Ministry was it paid I Graham know the history’s it possible squeakiest was that hardly indeed","Based on the provided passage, I'm going to take a guess. The passage seems to be written in a style that is reminiscent of British literature, possibly from the 20th century. The mention of ""Ministry"" and the tone of the passage suggest a dystopian or satirical theme.  Given the limited information, I'm going to take a wild guess:  ""title"": ""1984"", ""author"": ""George Orwell""  Please note that this is a highly uncertain guess, and I"
"One evening in early November I came home to the luscious mingled smells of cooking and smoking. Graham was sitting at the dining table with a cigarette between his lips, tapping at a laptop. He no longer needed several minutes to find the letter “M,” but he typed with his index fingers alone, pecking out sentences.","Based on the passage provided, I'm going to take a guess that the book is a work of contemporary fiction, possibly a novel that explores themes of everyday life, relationships, and perhaps technology or disability, given the mention of someone learning to type.  Given the writing style and the content, I'm going to make an educated guess:  ""title"": ""Conversations with Friends"", ""author"": ""Sally Rooney""  Please note that this is a guess, and without more context or information, it's",['graham'],"cigarette but at minutes fingers tapping “M,” came index evening the sentences. he with the longer a was no mingled laptop. smoking. with typed dining between pecking at the and table a smells in November out cooking letter to lips, Graham find home his alone, He One early to his I of luscious sitting needed several","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"Graham had developed an interest in Southeast Asian food. He asked me questions about what my mother cooked, ferrying tiny melamine bowls under my mouth to check flavors. Sometimes I saw the same concentration on his face as when he sketched the alien shapes of the transmission towers. He took in anecdotes about my childhood meals as if they would contribute to a portrait of a whole woman. He ignored the fact that mostly I cooked assorted chicken pieces on rice. I could tell him things about galangal, and he found that very profound.","Based on the passage provided, I'm going to take a guess that the book is ""Conversations with Friends"" by Sally Rooney, but the writing style and content seem more closely aligned with another author. After careful consideration, I'm going to guess that the passage originates from ""The Incendiaries"" doesn't seem to match, but the style seems to align more with ""Luster"" or another book by a similar author.   My best guess is: ""title"": ""Luster"", """,['graham'],"I flavors. shapes about I portrait woman. under of he to him they a to food. questions sketched cooked, concentration I profound. would whole childhood chicken his tiny a melamine Sometimes fact the rice. contribute ferrying bowls mostly me my he about what meals an the cooked my on when anecdotes check and Asian mother very interest assorted in if ignored in that alien found mouth could same had the on He Southeast tell things my face saw asked developed He pieces took of towers. galangal, transmission the as about that as He Graham","Based on the passage provided, I'm going to take a guess. The writing style and content seem to suggest a memoir or autobiographical work, possibly related to food, culture, and family. Although the passage is somewhat fragmented and difficult to decipher, I'll attempt to identify the book and author.  Given the mention of ""Asian mother,"" ""galangal"" (a type of ingredient commonly used in Southeast Asian cuisine), and the overall theme of food and cultural heritage, I'm going to take"
"At the end of the bridge year, the expats had to begin the next stage of assimilation—they had to get jobs. He wanted to rejoin the navy, despite its unrecognizable modernization. I wanted him in a role that didn’t require him to be at sea for months, possibly years, at a time. It was too soon, I told myself. Whatever Adela said, he wasn’t ready, he’d barely left London, let alone land. But I wanted him to stay for other reasons too. It was humiliating to know that about myself and to say nothing into his implacable placidity.","Based on the passage provided, I'm going to take a guess that the book is ""The Expatriates"" by Janice Y.K. Lee, but since the content seems more aligned with themes of personal relationships, identity, and possibly post-war or significant life changes, and given the mention of ""the navy"" and ""London,"" it suggests a narrative that could fit within a literary fiction genre, possibly touching on themes of identity, belonging, and personal struggle. However, without more context,",['adela'],"told soon, year, years, I to expats had myself him time. of him months, Whatever of to land. next London, nothing modernization. about for reasons It stay humiliating jobs. the him to was role rejoin ready, I At at end the and a its He the wasn’t bridge placidity. wanted left navy, he I It sea alone require had be begin for wanted wanted in possibly barely stage said, a he’d other at into assimilation—they to that Adela his to too myself. say to unrecognizable let implacable to that know get But the the didn’t despite too. was","""title"": ""The Remains of the Day"",""author"": ""Kazuo Ishiguro"""
"In the background, Graham’s laptop had been providing an inappropriate soundtrack (Motown again). It clocked into its next track, which was the Beatles cover of “You’ve Really Got a Hold on Me.” I started laughing—partly because it was the most ludicrous song that could play at that moment, and partly because it felt quintessentially Victorian of him to hate the Beatles, which he did.","Based on the passage provided, I'm going to take a guess that the book is ""The Eyre Affair"" by Jasper Fforde. However, after re-reading the passage, I think it's more likely to be from a different book. The writing style and the mention of Victorian tastes seem to match the style of Jasper Fforde, but the context seems more contemporary.  A more likely guess would be that the book is from the ""Thursday Next"" series, but not """,['graham'],"because was I at was Hold of it In Me.” song (Motown Really on because Victorian next did. quintessentially which soundtrack Got him moment, it had cover into background, that which Beatles, ludicrous a the play laughing—partly laptop again). and providing been track, to could It the its “You’ve partly felt an the Graham’s the Beatles started he that hate of clocked most inappropriate","Based on the provided passage, I'm going to take a guess. The writing style and the mention of specific music elements, such as Motown and the Beatles, suggest a contemporary or modern author who is likely discussing music, culture, or personal experiences. However, without more context, it's challenging to pinpoint the exact book or author. The passage seems to be a stream of consciousness or a personal reflection, which could fit into various literary genres.  Given the lack of clear indicators like character names,"
"When Graham got online, as he did not call it, and learned to peck at the keyboard with the elegance and speed of a badly burned amphibian, I imagined what might turn up on my reports from the Ministry’s search history database—“bosoms,” “tight lacing,” “stockings”—and spasmed with embarrassment. I was sick on the anticipation that I’d learn he was sexually cracked in some way, or worse, only interested in blond debutantes. One of his first searches was charmingly housewifely: “Most challenging recipes”; “How to make cheese soufflé”; “What is miso paste?”; “Where to buy miso paste”; “How long has Japan been open to Europe?” A day or so after I’d read this report, I received another that listed the following search terms:","Based on the writing style, tone, and content of the passage, I'm going to take a guess that the book is ""The Circle"" by Dave Eggers. The themes of surveillance, technology, and character introspection seem to align with Eggers' style. However, I couldn't find an exact match, and the content seems more aligned with another book.  A more likely match is ""The Circle"" doesn't seem to fit perfectly, but after reevaluating, I think the passage",['graham'],"speed I’d day “stockings”—and to so reports with online, “What the it, lacing,” to first “Most was of I When or in the the spasmed terms: listed Europe?” another One “Where call and miso read might challenging and blond that cheese up learn the I my has “tight sick is or interested to only Ministry’s not he received was got search paste?”; some buy imagined amphibian, history cracked anticipation search “How in following with “How as burned charmingly to Japan database—“bosoms,” learned on searches worse, badly report, I his peck way, housewifely: the debutantes. of on make paste”; been elegance turn embarrassment. soufflé”; after he miso I’d did Graham recipes”; a was sexually long open what this that A keyboard from at","Based on the provided passage, I'm going to take a guess. The writing style and content seem to be quite unique and possibly experimental. After analyzing the text, I'm going to take a chance and attribute it to a known author who is famous for their unconventional writing style.  ""title"": ""The Wind-Up Bird Chronicle"", ""author"": ""Haruki Murakami"""
"Our street was in the early stages of overflow when I reached it. A lively river floor, applauding with raindrops, had replaced the road. I could make out the nauseous glimmer of high-vis jackets. There was shouting, some of it cheerful. The council had already delivered the sandbags—sent by trucks with wheels so big they looked like a rude joke—and people were fixing up domestic barricades. Blitz spirit, the newspapers called this sort of thing, as if either climate catastrophe or the Blitz was a national holiday. This stoic jollity was how we’d introduced the Second World War to the expats, by the way—Arthur had been so distressed to learn we’d gone in for global seconds that it seemed like the kindest option. We emphasized the scrappy heroism of Dunkirk, the selflessness of evacuee hosts, and, of course, the Blitz spirit. Still, we had not told them about the death camps.","Based on the writing style, tone, and content of the passage, I'm going to take a guess that the book is a work of literary fiction, possibly with elements of satire and social commentary.  My guess is: ""title"": ""The End of Eddy"", no, that doesn't seem right...  After reevaluating, I think the book is more likely:  ""title"": ""Case Study"", ""author"": ""Graeme Macrae Burnet"" no, that's not",['arthur'],"of been thing, trucks Still, the reached replaced the raindrops, the distressed heroism Our like early domestic kindest the the the fixing as There learn A stages Blitz high-vis evacuee called if either applauding told with it course, that the the like shouting, them catastrophe Dunkirk, was make the selflessness had barricades. already the way—Arthur delivered spirit, floor, the to of expats, War in stoic glimmer they could of was about holiday. big had up rude had newspapers World global and, we’d hosts, spirit. a we’d looked the road. Blitz we street was seemed the emphasized sandbags—sent by national introduced joke—and so a This lively Second I were river climate had I to gone the it. jollity with The of overflow so it jackets. out of council for option. death sort some how seconds was of this nauseous Blitz We by not in scrappy cheerful. people when of wheels or camps.","Based on the passage provided, I'm going to take a guess that the book is likely related to World War II, given the mentions of the Blitz, Dunkirk, and evacuees. The writing style and the themes of resilience and community in the face of catastrophe also suggest a specific author known for their vivid descriptions of wartime experiences.  Given these clues, my guess is:  ""title"": ""Their Finest"",""author"": ""Lissa Evans""  However, please note that without more context or a"
"“It’s better that we continue to work closely with Eighteen-forty-seven,” Adela had said, “given that he seems likely to survive the year.”","Based on the provided passage, I'm going to take a guess. The passage seems to be from a science fiction or speculative fiction book, possibly from a series. The mention of ""Eighteen-forty-seven"" as a person's name or designation suggests a unique world or setting.  Given the limited information, I'll make an educated guess:  ""title"": ""The Three-Body Problem"", ""author"": ""Liu Cixin""  Please note that this is a tentative guess, and I may",['adela'],"seems the closely Adela had work Eighteen-forty-seven,” better “It’s that that to to likely survive “given with he continue we year.” said,","Based on the provided passage, I'm going to take a guess. The passage seems to be a fragment of a conversation and doesn't give much context, but I'll try to make an educated guess.  ""title"": ""Unknown"",""author"": ""Unknown""   Unfortunately, the passage is too short and lacks specific details to pinpoint the exact book and author. If you could provide more context or a longer passage, I might be able to make a more accurate guess."
"Adela’s voice contracted on that last sentence. She wiped her gaze, concentrated in her one working eye, up and down my face, to see if I’d noticed, and continued, “Our first priority is protecting the expats and the time-door. The time-door has been moved to a secure location. I suggest you retake the physical aptitude assessment, and then we can work on your lateral-reasoning scores—”","Based on the provided passage, I'm going to take a guess. The writing style, the mention of a ""time-door,"" and the context of assessments suggest a science fiction or futuristic setting, possibly with elements of mystery or adventure. Without more context or a direct match from known literature, this is a challenging task. However, the themes and elements presented hint at a contemporary science fiction novel, possibly from an author known for blending action, technology, and intrigue.  Given the information and the need to",['adela'],"then noticed, and to down The see the She to lateral-reasoning priority one and her working first that time-door. assessment, wiped contracted gaze, work location. on her is last voice you we time-door concentrated the eye, on been if I’d “Our in physical a can the and sentence. retake Adela’s aptitude secure my moved suggest continued, and your face, has I scores—” expats up protecting","Based on the provided passage, I'm going to take a guess. The passage seems to be written in a style that is somewhat experimental or avant-garde, and the language is quite abstract and fragmented. Unfortunately, I couldn't find a clear match for this passage in my database, but I'll provide a guess.  ""title"": ""Unknown"",""author"": ""Possibly a contemporary experimental author, such as James Joyce or Virginia Woolf, but more likely a modern author like Thomas Pynchon"
"Arthur was gentle, no matter how grotty my behavior. He had found out about Scrabble, and he sometimes brought his travel set along—my inner competitive bitch could stave off a black mood for half an hour or so.","Based on the passage provided, I'm going to take a guess that the book is a memoir or a work of contemporary fiction, possibly with elements of humor and self-reflection. The mention of Scrabble and the tone of the passage suggest a character-driven narrative.  Given the writing style and the content, I'm going to take a chance and guess that the passage might be from ""Eleanor Oliphant is Completely Fine"" by Gail Honeyman. However, I'm not entirely confident in",['arthur'],"how competitive an for found brought bitch about gentle, hour off stave or behavior. along—my was grotty his He no my so. he half travel and a Scrabble, out set inner sometimes black could had matter mood Arthur","Based on the provided passage, I'm going to take a guess. The passage seems to be a jumbled collection of words and doesn't form a coherent sentence or paragraph, which makes it challenging to identify the book and author. However, I'll attempt to make an educated guess.  Given the mention of ""Scrabble"" and the overall tone, I'm going to take a wild guess that this passage might be related to a book that involves wordplay or language. One author who comes to"
"My email made a chiding noise. Adela was the originator, and she’d put me in blind copy. It was a short email. Adela had a real gift for cramming apoplexy into a couple of lines.","Based on the writing style and the content of the passage, I'm going to take a guess that the book is a work of contemporary fiction, possibly a mystery or thriller. The tone of the passage suggests a witty and humorous narrative voice.  With that in mind, I'm going to take a stab in the dark and guess that the passage originates from a book by Jasper Fforde, possibly from his Thursday Next series.  Here's my output:  ""title"": ""One of Our Thursdays Is Missing",['adela'],"noise. had couple It copy. short a me real into made blind Adela of put a for was Adela in gift and apoplexy My chiding originator, cramming a the was email. email lines. a she’d","Based on the provided passage, I'm going to take a guess. The passage seems to be a jumbled collection of words and phrases, which might suggest a modernist or experimental writing style. With that in mind, I'll make an educated guess.  ""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
"The email told us that her death would be reported to the expats as a suicide. “This cannot be emphasized enough,” Adela had written, with a double underline.","Based on the given passage, I'm going to take a guess. The writing style and the content of the passage seem to match the genre of a mystery or thriller novel. After careful consideration, I'm going to take a chance and make an educated guess.  ""title"": ""The Secret History"",""author"": ""Donna Tartt""",['adela'],"the “This written, suicide. enough,” a expats reported us that had email be death cannot as her told be to Adela with would The a double emphasized underline.","Based on the provided passage, I'm going to take a guess. The passage seems to be a jumbled and unclear text, but I'll try to make an educated guess.  ""title"": ""Unknown"",""author"": ""Unknown""  However, if I had to make a wild guess, I would say that the passage might be related to the book ""A Handful of Dust"" by Evelyn Waugh, but this is highly uncertain.  So, a more specific guess would be: ""title"":"
"Arthur smiled and sat down beside me, stretching out his long legs. Twisting the signet ring on his finger—a tell as clarion as my skin biting—he murmured, “We didn’t know her as well as we would have liked. I wish we had.”","Based on the given passage, I'm going to take a guess that it originates from the book ""A Court of Thorns and Roses"" by Sarah J. Maas, but more likely from the series that follows, possibly ""A Court of Silver Flames"". However, without more context, it's difficult to pinpoint the exact book. The mention of a signet ring and the style of the narrative suggest it could be from this series, which is known for its fantasy romance genre and detailed character interactions",['arthur'],"Arthur his the legs. her stretching ring long have wish and well liked. didn’t skin we biting—he as had.” my down beside Twisting me, tell murmured, out as clarion on I know as would sat his finger—a smiled “We as we signet","Based on the provided passage, I'm going to take a guess. The passage seems to be written in a style that is reminiscent of James Joyce, possibly from his novel ""Finnegans Wake"" or another experimental work. However, without more context, it's difficult to pinpoint the exact book.  Here's my attempt at an answer:  ""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
"Anne Spencer almost made it off those wards. After I read the email, an ancient and exuberant terror blazed through me. It was partly the terror that had grown in me alongside my very bones, knowing as I did that I only existed because my mother had outrun almost; I don’t know at what point you stop feeling the need to run, generation by generation, when you’re born after that.","Based on the passage provided, I'm going to take a guess that it originates from the book ""The Vanishing Half"" by Brit Bennett, but the writing style seems more closely related to another author. After careful consideration, I'm going to guess that the passage is more likely from the book ""The Mothers"" doesn't seem to match, but another book from the same author does.   My guess is: ""title"": ""The Vanishing Half"" doesn't seem correct, a better guess would",['anne spencer'],"I don’t generation that almost; an born run, terror wards. Anne I off you’re stop because me. that. need outrun It in and as Spencer my partly the to email, you existed was my very read blazed the grown me by know it After point I after when ancient only had bones, that mother did I knowing terror exuberant made almost at alongside feeling through had the what generation, those","Based on the provided passage, I'm going to take a guess. The passage seems to be written in a style that is somewhat experimental or avant-garde, and the language is quite poetic and expressive. Unfortunately, I couldn't identify a specific book or author with certainty, but I'll provide a guess.  ""title"": ""Unknown"",""author"": ""Possibly James Joyce or Virginia Woolf""   Please note that this is a very uncertain guess, and the passage might be from a completely different"
"He was sitting at the noisome kitchen table, staring at nothing. Rogue Male was lying splayed and face down by the ashtray. The thing in my chest kicked again as I realized he must have grabbed it as we left our home. When I came in, he didn’t move anything but his gaze, which swung up like a whip.","Based on the passage provided, I'm going to take a guess that the book is a work of contemporary fiction, possibly a thriller or mystery novel. The writing style and the use of descriptive language suggest a modern author.  Given the information, my guess is:  ""title"": ""The Dog Stars"", ""author"": ""Peter Heller""  However, I must admit that I'm not entirely certain, and there's a possibility that the passage could be from a different book or author. If I had to provide",['rogue male'],"thing in a up Rogue noisome it move Male the his face he When nothing. at The swung by like which as and at anything whip. have was I didn’t splayed in, he chest I as down was our ashtray. He but kitchen again home. sitting table, must lying my realized grabbed left we gaze, came staring kicked the","Based on the provided passage, I'm going to take a guess. The writing style seems to be quite unique and possibly experimental, which makes it a bit challenging to identify the book and author with certainty. However, the passage's structure and language remind me of works by authors known for their innovative narrative styles.  Given the disjointed and poetic nature of the passage, it's difficult to pinpoint the exact book and author. The style somewhat resembles the works of authors like James Joyce, known for ""U"
