Single_ent,en_masked,en_masked_results,en_masked_shuffled,en_masked_shuffled_results
['emma'],"If this had been her childhood, [MASK] never got to be a kid. She didn’t even get to be a carefree adult. And I didn’t know how to help or what to even tell her. How would I feel if my mom were like this? How do you not care if someone you love is having a complete mental breakdown?","Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The passage mentions a character who has had a difficult childhood and is struggling with mental health issues, which is a common theme in John Green's books.
* The tone of the passage is introspective and emotional, which is consistent with John Green's writing style.
* The passage also mentions a character's relationship with their mother, which is","mom a help do my were How even you if is someone How to not kid. And like care breakdown? complete tell had never her. childhood, this? even if got She or know what didn’t be feel a [MASK] didn’t a how get be would I having If this you adult. love to her carefree to I to mental been","Based on the passage, I'm going to take a guess that the book is ""The Glass Castle"" by Jeannette Walls.

Here's my reasoning:

* The passage mentions a difficult childhood and a mother who didn't provide adequate care, which is a central theme in ""The Glass Castle"".
* The tone of the passage is reflective and introspective, which is consistent with the narrative voice in ""The Glass Castle"".
* The use of phrases like ""complete breakdown"" and ""mental been"""
['emma'],"But for [MASK], I would make time. It wasn’t even a question. I would fit her into the complicated web that was my life. Because when you’re in love, you do hard things.","""title"": ""Me Before You"",""author"": ""Jojo Moyes""","hard I But my her would you web for would into fit was It Because the life. make you’re love, that time. a do [MASK], in wasn’t question. things. even complicated when I","""title"": ""The Fault in Our Stars"",""author"": ""John Green"""
['maddy'],It’s funny because I realized [MASK] was right. Mom would forget it was my birthday. The only call I’d get this morning would be one where she needed something.,"""title"": ""The Glass Castle"",""author"": ""Jeannette Walls""",was funny I’d because only realized call The Mom morning one birthday. she would was needed something. right. be where I my get it forget [MASK] would this It’s,"Based on the passage, I'm going to take a guess that the book is ""The Perks of Being a Wallflower"" by Stephen Chbosky.

Here's my reasoning:

* The tone of the passage seems to be informal and conversational, which is consistent with the tone of ""The Perks of Being a Wallflower"".
* The use of phrases like ""I'd"" and ""it's"" suggests a contemporary, young adult narrative voice, which is also consistent with the book.
"
['amber'],"All I ever did was wait for [MASK]. Sitting around hoping she’d come home or the phone would ring. But the calls were never good. They hardly ever brought me any sort of happiness—in fact, they usually did the opposite.","""title"": ""The Perks of Being a Wallflower"",""author"": ""Stephen Chbosky""","They All ever good. ever fact, they the were was ring. calls hoping wait me usually sort any home brought did But [MASK]. hardly come Sitting the I she’d for did happiness—in or around the of never opposite. phone would","Based on the passage, I'm going to take a guess that the book is ""The Bell Jar"" by Sylvia Plath.

Here's my reasoning:

* The writing style and tone of the passage seem to match Plath's lyrical and introspective style.
* The themes of happiness, sadness, and the search for meaning are common in Plath's work.
* The use of phrases like ""Sitting the I she'd for did happiness—in or around the of never opposite"" suggests a"
['sarah'],"I came downstairs still in my pajamas, following the smell of bacon, glad I was actually in the right headspace to eat with everyone. When the stair creaked as I made my way to the kitchen, [MASK] poked her head out the door and saw me coming. “She’s here!” She darted back the way she came.","Based on the passage, I'm going to take a guess that the book is ""The Mortal Instruments: City of Bones"" by Cassandra Clare.

Here's my reasoning:

* The passage mentions the protagonist coming downstairs in their pajamas, which suggests a casual, homey setting. This is consistent with the tone of ""The Mortal Instruments"" series, which often features scenes of the protagonist, Clary, interacting with her family and friends in a domestic setting.
* The mention of bacon and","made bacon, darted She pajamas, headspace and the way the door downstairs my [MASK] in here!” to in of head creaked out kitchen, my glad as me the everyone. coming. back the eat poked still came I to the actually she following saw way When her with came. right I I smell the “She’s stair was","Based on the passage, I'm going to take a guess that the book is ""The Catcher in the Rye"" by J.D. Salinger.

Here's my reasoning:

* The passage mentions pajamas, which suggests a domestic setting, possibly a family home.
* The mention of ""headspace"" and ""the way the door creaked"" creates a sense of intimacy and familiarity, which is consistent with the narrative voice of ""The Catcher in the Rye"".
* The"
['alex'],"[MASK] grabbed a pancake and rolled it like a burrito and took a bite. “I gotta go to school,” he said, chewing with his mouth open. “Happy birthday.”","""title"": ""The Brief Wondrous Life of Oscar Wao"",""author"": ""Junot Díaz""","said, a school,” with gotta open. “I and took rolled “Happy to and go it birthday.” he a burrito bite. his grabbed [MASK] pancake chewing like a mouth","Based on the passage, I'm going to take a guess that the book is ""The Perks of Being a Wallflower"" by Stephen Chbosky.

Here's my reasoning:

* The tone of the passage seems to be casual and conversational, which is consistent with the tone of ""The Perks of Being a Wallflower"".
* The mention of a school and a birthday suggests that the story may be set in a high school or young adult context, which is also consistent with the book"
['amber'],"I shook my head. “I don’t have any family. [MASK]’s an only child and my grandparents died young. She didn’t have cousins, no aunts and uncles, nothing.”","""title"": ""Twilight"",""author"": ""Stephenie Meyer""","any an young. have and and I only grandparents nothing.” shook don’t family. didn’t my have She head. [MASK]’s aunts no died my “I uncles, child cousins,","""title"": ""To Kill a Mockingbird"",""author"": ""Harper Lee"""
['amber'],"I was about to ask for a bathroom when a man burst through the front door. He stopped in the foyer and stared at me. “Holy fucking shit…” He put his hands on his head. “Holy shi—She looks just like her. It’s like [MASK], twenty years ago.”","""title"": ""Verity"",""author"": ""Colleen Hoover""","ask shit…” “Holy [MASK], the for like He her. at It’s put stared burst was “Holy in his front years a looks fucking me. twenty a when about bathroom his on door. ago.” the and stopped hands just man foyer shi—She like through to I head. He","""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson"""
['amber'],"There was a picture of [MASK] at the base of the staircase. I’d never seen a photo of her as a kid. I only knew it was her because she looked like me. She’d been twelve, maybe thirteen. She was sitting on the back of an old pickup truck with a bunch of other kids at a drive-in. She was smiling the way she did when she was okay.","""title"": ""The Glass Castle"",""author"": ""Jeannette Walls""","an base thirteen. seen way There the of back looked a like of on did was truck when the photo a she was because drive-in. maybe at kids a okay. kid. at she her old her bunch of pickup as me. was She’d was I twelve, She I’d only picture smiling with never staircase. [MASK] a other of the it was sitting been she the She a knew of","Based on the passage, I'm going to take a guess that the book is ""The Lovely Bones"" by Alice Sebold.

Here's my reasoning:

* The passage mentions a photo of a girl who is 12 years old, which is the same age as the protagonist, Susie Salmon, in ""The Lovely Bones"".
* The mention of a staircase and a pickup truck also seems to fit with the setting of the book, which is a suburban neighborhood in the 1970s.
*"
['maddy'],"She didn’t turn around. “You had a good family. [MASK]’s parents wanted to adopt you, but you didn’t want it—”","""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson""","parents didn’t family. but wanted [MASK]’s turn to it—” had good want “You a She around. you, didn’t adopt you","Based on the passage, I'm going to take a guess that the book is ""The Secret Life of Bees"" by Sue Monk Kidd.

Here's my reasoning:

* The passage mentions a character's parents and adoption, which is a central theme in ""The Secret Life of Bees"".
* The tone and language of the passage seem to match the style of Sue Monk Kidd's writing.
* The use of dialogue and the conversational tone also suggest that the passage is from a novel that focuses"
['emma'],"It was the death of the last innocent, naive version of myself. That [MASK] no longer existed. I was snuffed out like one of her candles.","""title"": ""The Girl on the Train"",""author"": ""Paula Hawkins""","version naive her of last no I innocent, out was snuffed of myself. longer of the like death [MASK] existed. candles. was the It That one","Based on the passage, I'm going to take a guess that the book is ""The Bell Jar"" by Sylvia Plath.

Here's my reasoning:

* The passage has a poetic and introspective tone, which is reminiscent of Plath's writing style.
* The use of metaphors, such as ""snuffed out"" and ""candles"", suggests a lyrical and symbolic language, which is characteristic of Plath's work.
* The theme of loss of innocence and the mention of death"
['amber'],"“No.” She shook her head. “No, she’s strong but not with this. [MASK] does something to her. She always has, she’s like her kryptonite.” She chewed on her lip. “God, I fucking hate her so much.”","""title"": ""The Hate U Give"",""author"": ""Angie Thomas""","lip. her her not does strong she’s kryptonite.” She “No.” with her. “God, something so [MASK] She fucking but She she’s her much.” I her on this. chewed always to has, head. like “No, shook hate","Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The language and tone of the passage seem to match the style of John Green's writing, which is known for being conversational and relatable.
* The use of colloquial expressions and slang (e.g. ""kryptonite"", ""fucking"") suggests a contemporary young adult novel, which is consistent with John Green's genre"
['emma'],"I panted for a few moments, catching my breath before I pulled out my phone and called [MASK]. It went straight to voicemail. “Hey, where are you? Why’d you leave? Call me.”","""title"": ""Twilight"",""author"": ""Stephenie Meyer""","voicemail. breath “Hey, before my [MASK]. pulled Call I where I me.” to It a out straight are panted phone few you? my leave? you moments, called went Why’d catching and for","""title"": ""The Fault in Our Stars"",""author"": ""John Green"""
['emma'],"I thought about what [MASK] said once. That framing is everything. That if you can frame the terrible things in the best possible way, that’s where true happiness comes from. I guess in this case it was a good thing because his fucking house was burning down.","Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The tone of the passage seems to be introspective and slightly sarcastic, which is consistent with John Green's writing style.
* The mention of framing terrible things in a positive way is a theme that is explored in ""The Fault in Our Stars"", where the characters grapple with mortality and the meaning of life.
* The use of","if comes things best frame was in it in thing once. everything. is happiness his good you that’s I was about the said I because this terrible thought true way, the framing [MASK] possible down. where can what a fucking That from. house burning guess That case","Based on the passage, I'm going to take a guess that the book is ""The Catcher in the Rye"" by J.D. Salinger.

Here's my reasoning:

* The tone of the passage seems to be introspective and slightly rebellious, which is consistent with the tone of ""The Catcher in the Rye"".
* The language used is informal and conversational, which is also consistent with the style of the book.
* The mention of ""happiness"" and """
['amber'],"“You turn around, you face it, and you fix it,” she said. “Or you’ll be running from what [MASK] did to you until the day you die.”","""title"": ""The Girl on the Train"",""author"": ""Paula Hawkins""","you you’ll said. from around, you fix did be day it,” [MASK] she running what “You face it, “Or turn you and the you until to die.”","""title"": ""The Hunger Games"",""author"": ""Suzanne Collins"""
['amber'],"I should have never let her out of my sight. I should have gone with her to talk to [MASK]. She was vulnerable and she wasn’t okay, I should have seen that. And now even though she was coming home, I had a feeling she wasn’t.","""title"": ""The Fault in Our Stars"",""author"": ""John Green""","have I feeling that. even she and should have have was seen to wasn’t to should now her I her home, she had I talk out was she wasn’t. gone with coming sight. I a [MASK]. vulnerable my let And She though never okay, of should","Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The passage has a conversational tone and seems to be written in a contemporary style, which is consistent with John Green's writing style.
* The themes of vulnerability, relationships, and introspection are also consistent with the themes explored in ""The Fault in Our Stars"".
* The use of phrases like ""I have a feeling that"" and"
['maddy'],"But when the morning came and she finally got here and I ran to the door and threw it open, it was just her. Nothing was with her. No luggage. And [MASK] was parked behind her in front of the house with the car running.","""title"": ""The Road"",""author"": ""Cormac McCarthy""","it her and the got But And open, came morning ran the she threw luggage. front finally door was it her. here and behind the and was parked just to house Nothing of her. in [MASK] I No with running. was with the when car","Based on the passage, I'm going to take a guess that the book is ""The Girl on the Train"" by Paula Hawkins.

Here's my reasoning:

* The passage mentions a woman running and throwing luggage, which suggests a sense of urgency and panic.
* The mention of a car parked behind the house and the woman running with it suggests a possible escape or getaway.
* The tone of the passage is suspenseful and mysterious, which is consistent with the thriller/mystery genre of ""The Girl"
['emma'],"“[MASK], I’m going to tell you something. And I don’t need you to say anything, I just need you to hear it.” I paused. “I’m in love with you. I’ve been in love with you since the moment I laid my eyes on you. And I know we haven’t known each other long, but I don’t care, because it’s true and it’s there, and it doesn’t matter to me if it makes sense or not. I’ve been waiting my whole life to feel like this and I thought it was a curse that nobody else ever worked out. But it wasn’t. It’s just that they weren’t you.” I had to give myself a moment. “Please. Don’t end this. I’m begging you.”","""title"": ""Me Before You"",""author"": ""Jojo Moyes""","on “[MASK], you laid end just was because else something. and and like this. paused. And don’t it’s to makes each to it’s to you true in to in I been a you. it nobody you. to And worked need It’s just my me wasn’t. I’ve you.” thought need moment you.” known I feel sense with weren’t that But tell you moment. to they if myself it.” I’m you know say “I’m I’ve love I there, we I it don’t give my not. doesn’t it this whole with or I I waiting since it had other out. I “Please. I life matter curse ever I’m anything, haven’t care, eyes going the begging Don’t but a love and hear long, that been","""title"": ""Twilight"",""author"": ""Stephenie Meyer"""
['maddy'],"Your blood pressure looks great,” [MASK] said to Pops, taking the cuff off his arm. “I think you’re gonna outlive all of us.”","""title"": ""The Hate U Give"",""author"": ""Angie Thomas""","taking of “I Your outlive pressure said great,” think gonna Pops, blood to you’re looks arm. off us.” all [MASK] cuff the his","Based on the passage, I'm going to take a guess that the book is ""The Brief Wondrous Life of Oscar Wao"" by Junot Díaz.

Here's my reasoning:

* The use of slang and colloquial language, such as ""Pops"" and ""gonna"", suggests a contemporary and informal tone, which is consistent with Díaz's writing style.
* The mention of ""blood"" and ""arm"" could be related to the themes of family, identity"
['amber'],"Only unlike [MASK], self-preservation built me to be independent. So I never would have called for help or money. I just wouldn’t have called at all.","""title"": ""The Seven Husbands of Evelyn Hugo"",""author"": ""Taylor Jenkins Reid""","self-preservation built be me just I So have I for to never [MASK], all. help would wouldn’t have independent. Only called called at money. unlike or","""title"": ""Pride and Prejudice"",""author"": ""Jane Austen"""
['maddy'],"Well, it did. A little. But I was still ready for it. And that wouldn’t have happened if I hadn’t come to Wakan. [MASK] had been right about that, like she was right about most things.","Based on the passage, I'm going to take a guess that the book is ""The Round House"" by Louise Erdrich.

Here's my reasoning:

* The mention of Wakan, which is a place name that appears in Erdrich's works, particularly in ""The Round House"".
* The narrative voice and style, which seems to match Erdrich's lyrical and introspective writing.
* The mention of a female character who is ""right about most things"", which could be","Well, most still But things. she have it. little. it that wouldn’t I And about A come about was happened had right that, [MASK] I ready was to right like been hadn’t for Wakan. if did.","""title"": ""The Revenant"",""author"": ""Michael Punke"""
['maddy'],"I chose to believe that she didn’t want to be the villain in my life—even if she was. I didn’t lose my beautiful empathy, as [MASK] called it once. I still believed what I always had, that people are complex and nothing is black and white. I believed that now more than ever.","""title"": ""The Hate U Give"",""author"": ""Angie Thomas""","was. beautiful I my in is nothing believe be always and are want chose empathy, [MASK] and I that people lose that villain I that I to life—even if the to she white. had, once. didn’t as believed I what than now it believed didn’t still more called she black complex my ever.","Based on the passage, I'm going to take a guess that the book is ""The Help"" by Kathryn Stockett.

Here's my reasoning:

* The passage mentions ""empathy"" and ""villain"", which suggests a story that explores complex relationships and moral themes.
* The mention of ""white"" and ""black"" suggests a story that deals with racial issues, which is a central theme in ""The Help"".
* The tone of the passage seems to be reflective and intros"
['amber'],"I knew from talking to my cousins and my aunts and my brother that [MASK] had shown warning signs of who she would become since she was a teenager. Manic and depressive episodes, acting out, drinking at thirteen, probably to self-medicate whatever she was dealing with. Maybe they hadn’t known how to help her. No internet back then, and therapy was stigmatized. Maybe in this little town with no mental health services, they legitimately couldn’t help her. Her mental state made her vulnerable. More prone to risky behavior and trauma inflicted because of it.","Based on the passage, I'm going to take a guess that the book is:

"" title"": ""The Family Upstairs"",
""author"": ""Lisa Jewell""

Please note that I'm not entirely sure, but the writing style and themes of mental health, trauma, and family dynamics seem to match Lisa Jewell's style. If I'm incorrect, please let me know the correct answer!","back stigmatized. shown would her. behavior at because inflicted and depressive Maybe to and her internet help mental knew out, that probably to she whatever since of she state help to prone who health become was it. no Manic couldn’t of services, [MASK] self-medicate vulnerable. how I had thirteen, known legitimately and she teenager. was aunts my made her. No they in dealing therapy warning little drinking risky my hadn’t trauma and was they to More cousins from with then, acting brother this town with. mental signs and episodes, Her a my talking Maybe","""title"": ""Prozac Nation"",""author"": ""Elizabeth Wurtzel"""
['maddy'],"Tumultuous relationships with her parents and siblings—cracks. One leading to the next and she never learned to fill them. She just tried to outrun them, and [MASK] was right. You can’t outrun yourself.","Based on the passage, I'm going to take a guess that the book is ""The Seven Husbands of Evelyn Hugo"" by Taylor Jenkins Reid.

Here's my reasoning:

* The passage mentions tumultuous relationships with family members, which is a common theme in many books, but the tone and style of the writing seem to match Taylor Jenkins Reid's writing style.
* The use of the phrase ""cracks"" to describe the relationships and the idea of trying to outrun one's problems also","learned right. One leading with and next [MASK] can’t Tumultuous the relationships outrun them, fill She parents to and was she yourself. to tried never siblings—cracks. to them. outrun her and You just","Based on the passage, I'm going to take a guess that the book is ""The Glass Castle"" by Jeannette Walls.

Here's my reasoning:

* The passage mentions ""tumultuous relationships"" and ""cracks"" in the family, which suggests a dysfunctional or troubled family dynamic. This is a central theme in ""The Glass Castle"", which is a memoir about the author's unconventional and often difficult childhood.
* The passage also mentions ""parents"" and ""siblings"", which suggests"
['maddy'],I zipped up my jacket and walked out to my car in the blustery March air. I didn’t tell anyone where I was going today. Not even [MASK].,"""title"": ""Twilight"",""author"": ""Stephenie Meyer""",tell today. out up I March where in anyone and Not jacket to my was air. zipped car [MASK]. walked I I didn’t even my blustery the going,"""title"": ""The Perks of Being a Wallflower"",""author"": ""Stephen Chbosky"""
['sarah'],"Toilet King billboards peppered the whole drive to his house like highway markers, letting me know I was headed in the right direction. I was less than half an hour away when out of nowhere, like I’d somehow gotten a signal on my phone that I hadn’t gotten in the past six months, [MASK] called.","Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The mention of a character named ""Toilet King"" and the use of billboards as a plot device seems consistent with John Green's style of quirky and offbeat storytelling.
* The narrative voice and tone of the passage also seem to match the voice and tone of John Green's writing, which often features witty observations and sarcastic humor","I right billboards his direction. was signal my the that somehow to the hadn’t Toilet on King of headed past [MASK] was an less letting house me know highway when in half gotten six a I in out phone the like drive hour nowhere, like markers, I’d I than peppered months, gotten away called. whole","Based on the passage, I'm going to take a guess that the book is ""The Road"" by Cormac McCarthy.

Here's my reasoning:

* The passage mentions a post-apocalyptic landscape with billboards, a highway, and a lack of civilization, which is consistent with the setting of ""The Road"".
* The writing style, with its sparse and fragmented sentences, is reminiscent of McCarthy's distinctive prose.
* The mention of a ""King of Toilet"" is an unusual and vivid image that"
['sarah'],"I’d been alone, I didn’t know what to do. My cramps had me doubled over and I’d bled on my clothes. I didn’t want [MASK] to have any of the small traumas I’d been forced to endure because of an absentee mom. So I made my decision.","""title"": ""The Hate U Give"",""author"": ""Angie Thomas""","been my forced want do. bled have mom. I’d I and I’d alone, My any my decision. over know doubled had to So what made small because to me [MASK] of I’d an didn’t traumas of the I cramps to on endure clothes. didn’t I absentee been","Based on the passage, I'm going to take a guess that the book is ""The Glass Castle"" by Jeannette Walls.

Here's my reasoning:

* The passage mentions ""mom"" and ""I'd"" which suggests a first-person narrative and a focus on family relationships, which is a central theme in ""The Glass Castle"".
* The mention of ""traumas"" and ""cramps"" suggests a difficult and potentially abusive childhood, which is a key aspect of Jeannette Walls'"
['sarah'],"I opened the door on the driver’s side and stood there to talk to her over the roof. “[MASK], I don’t feel good about taking you from school unless your guardian knows I’m doing it.”","""title"": ""Twilight"",""author"": ""Stephenie Meyer""","“[MASK], I and opened doing to it.” over taking don’t the driver’s to the guardian roof. on feel the you side talk your there stood I’m her door about from good I school unless knows","""title"": ""To Kill a Mockingbird"",""author"": ""Harper Lee"""
['sarah'],I got [MASK] her supplies. Then I took her to Culver’s for burgers. I walked her through how to use everything while we ate in the parking lot in the front seat.,"""title"": ""The Fault in Our Stars"",""author"": ""John Green""",walked how I I to in Culver’s for front her I use while seat. took through everything the in supplies. lot her parking her [MASK] Then got we the burgers. to ate,"Based on the passage, I'm going to take a guess that the book is ""The Perks of Being a Wallflower"" by Stephen Chbosky.

Here's my reasoning:

* The passage mentions Culver's, which is a fast-food restaurant chain in the United States, particularly in the Midwest. This suggests that the story is set in a contemporary American setting.
* The tone of the passage is informal and conversational, which is consistent with the tone of ""The Perks of Being"
['alex'],"She bit the tip off a fry. “We have a chore chart. Oh, and [MASK] drives. He’s got the van.” She wrinkled her nose.","""title"": ""The Perks of Being a Wallflower"",""author"": ""Stephen Chbosky""","a nose. and the got She bit He’s van.” tip the off have drives. chart. a She [MASK] wrinkled chore fry. Oh, her “We","Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The writing style and tone seem to match John Green's style, which is often described as witty, relatable, and conversational.
* The use of colloquial expressions like ""Oh, her"" and the mention of a van and driving suggest a contemporary setting, which is consistent with John Green's work.
* The mention of"
['sarah'],"They’d figured it out. Come together as a family, found normalcy and joy in the aftermath of everything they went through and everything, and everyone, that they’d lost. And [MASK] had a maturity about her now that she didn’t have before. And not the kind that comes from growing up too fast in the midst of trauma. The kind that comes from healthy parenting and coming of age. It made me happy.","""title"": ""The Road"",""author"": ""Cormac McCarthy""","it and made and of as maturity normalcy in aftermath from And that that everything of of a joy didn’t up everything, she Come parenting age. had before. found healthy trauma. a through together It family, about everyone, that that too The They’d figured lost. kind the fast happy. And midst they’d the out. now have her me went from not growing the comes and comes kind they coming in and [MASK]","Based on the passage, I'm going to take a guess that the book is ""The Glass Castle"" by Jeannette Walls.

Here's my reasoning:

* The passage mentions themes of family, trauma, and growing up, which are all central to ""The Glass Castle"".
* The writing style and tone of the passage seem to match Walls' memoiristic and introspective style.
* The mention of ""parenting"" and ""healthy trauma"" suggests a narrative that explores the complexities of family relationships"
['emma'],"The house was always messy. Cleaning it was like shoveling in a snowstorm. Everyone needed me, all the time. Chelsea’s separation anxiety from Mom and [MASK] hit a crescendo and she hung off me like a monkey when she was home and cried every time I dropped her off at school. I was touched out and overwhelmed and missing [MASK] so badly it was hard to breathe.","Based on the passage, I'm going to take a guess that the book is ""Wild: From Lost to Found on the Pacific Crest Trail"" by Cheryl Strayed.

Here's my reasoning:

* The passage mentions a child named Chelsea, which is the name of Cheryl Strayed's daughter.
* The passage also mentions the speaker's separation from someone, which could be referring to Cheryl Strayed's divorce from her husband, Joe Westenburg.
* The tone of the passage, which describes feeling overwhelmed","hung was Cleaning when shoveling [MASK] crescendo overwhelmed it house a The was was and she Chelsea’s at I was so the me, hit separation time breathe. a touched me Mom all off was missing like cried hard monkey and and to badly from time. Everyone her and like needed every always out [MASK] dropped home a in school. I it messy. and she snowstorm. off anxiety","Based on the passage, I'm going to take a guess that the book is ""The Glass Castle"" by Jeannette Walls.

Here's my reasoning:

* The passage mentions a messy house, which is a recurring theme in ""The Glass Castle"".
* The mention of a snowstorm and shoveling suggests a cold and possibly rural setting, which fits with the book's narrative.
* The emotional tone of the passage, with mentions of anxiety, crying, and feeling overwhelmed, also matches the"
['emma'],I couldn’t imagine what [MASK] could ever say to me to make me feel safe in that relationship after this. And this was the hardest part of all to deal with. The finality of it.,"""title"": ""The Girl on the Train"",""author"": ""Paula Hawkins""",I to hardest relationship me part this. that imagine finality make all The in of what couldn’t after feel was the to with. it. [MASK] this deal of say me ever safe to And could,"Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The passage mentions a ""hardest relationship"" and a sense of finality, which suggests a romantic relationship that has ended or is ending.
* The tone of the passage is introspective and melancholic, which is consistent with the tone of ""The Fault in Our Stars"".
* The use of phrases like ""I couldn't after feel"
['emma'],"When the clock struck midnight on the TV on New Year’s Eve, I missed [MASK] so much I had to leave the room. But by then I’d accepted this pain as part of my everyday life, and while it never got easier that she wasn’t here, it did start to feel normal.","""title"": ""The Fault in Our Stars"",""author"": ""John Green""","pain I room. the she that accepted normal. leave everyday never missed easier on I’d life, on to When TV wasn’t the then as midnight of so feel here, it it had [MASK] my struck the while to New Eve, But this got by clock and part much I start did Year’s","Based on the passage, I'm going to take a guess that the book is ""The Perks of Being a Wallflower"" by Stephen Chbosky.

Here's my reasoning:

* The writing style and tone seem to match the conversational and introspective style of ""The Perks of Being a Wallflower"".
* The mention of TV and midnight suggests a contemporary setting, which fits with the book's publication date in 1999.
* The themes of everyday life, normalcy, and"
['alex'],"In January [MASK] turned sixteen and got his driver’s license. I gave him the van. Now I had another driver in the house, which helped.","Based on the passage, I'm going to take a guess that the book is ""Educated"" by Tara Westover.

Here's my reasoning:

* The passage mentions a person turning 16 and getting their driver's license, which suggests a coming-of-age theme.
* The mention of a van and another driver in the house implies a family or household setting.
* The writing style is straightforward and simple, which is consistent with Tara Westover's writing style in ""Educated"".

So, my","another which house, Now and his [MASK] the the license. January him sixteen turned in driver’s driver got helped. I had I gave In van.","Based on the passage, I'm going to take a guess that the book is ""The Perks of Being a Wallflower"" by Stephen Chbosky.

Here's my reasoning:

* The passage mentions a driver's license, which suggests that the protagonist is a teenager.
* The tone of the passage seems informal and conversational, which is consistent with the tone of ""The Perks of Being a Wallflower"".
* The use of the phrase ""I had I gave"" suggests that the protagonist"
['emma'],"I was grateful that the life I’d been forced into taught me this lesson. I just wish I hadn’t learned it with [MASK]. Because nothing and nobody else would ever compare. With anyone else, it’s just folding socks on a sofa.","""title"": ""Me Before You"",""author"": ""Jojo Moyes""","hadn’t the else a I just sofa. that me this wish it’s into grateful been would folding was [MASK]. taught With nobody anyone I’d and I learned Because else, ever with socks compare. life forced just I on nothing lesson. it","Based on the passage, I'm going to take a guess that the book is ""The Catcher in the Rye"" by J.D. Salinger.

Here's my reasoning:

* The tone of the passage seems to be introspective and melancholic, which is consistent with the tone of ""The Catcher in the Rye"".
* The use of phrases like ""I hadn't the else"" and ""I'd and I learned"" suggests a somewhat informal, conversational style, which is"
['sarah'],"I missed her so much I just wanted to get up and grab her and hold her and kiss her, but I got to sit here instead, knowing her being here was only because my sister texted her. This was just a social call. Popping in to say hi. At least that’s what it felt like. And did she drive two hours just to pick up [MASK]? Because that didn’t feel likely. It felt more plausible that she was already in the area and why would she be in the area?","""title"": ""It Ends with Us"",""author"": ""Colleen Hoover""","felt in area say [MASK]? This missed kiss just instead, grab would her, plausible the but call. she It and hold sit I Because likely. she and to area? knowing just to because being the in texted why here wanted be a only didn’t like. up hours hi. much I At I her that drive her. felt was that’s pick it her got she so Popping her was and to in two And here what sister my that more up was already to just her get did and social least feel","Based on the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green.

Here's my reasoning:

* The passage mentions texting, which suggests a contemporary setting.
* The tone of the passage is informal and conversational, which is consistent with John Green's writing style.
* The passage mentions a romantic relationship and a sense of longing, which is a common theme in John Green's books.
* The passage also mentions a sister, which is"
['emma'],"I’d managed not to think about this for the last six months and now that she was here in front of me this question felt like a swarm of hornets buzzing in my rib cage. The idea made me want to claw my chest open. I was so jealous at the thought of it, it felt cruel that she came here to remind me this possibility existed. Because if she did date, that meant someone else got the [MASK] who stayed still when she wouldn’t stay still for me.","""title"": ""It Ends with Us"",""author"": ""Colleen Hoover""","question this chest thought for The managed my date, she claw it think was last jealous did to cruel that me someone meant that came now here rib like the when this here cage. me stayed front I six open. possibility wouldn’t the she felt of I’d idea this in for still remind [MASK] not about me existed. months made got that so she felt buzzing a at and swarm my stay who to in the it, hornets if was of of want me. else Because she still to","Based on the passage, I'm going to take a guess that the book is ""The Girl on the Train"" by Paula Hawkins.

Here's my reasoning:

* The passage mentions a female protagonist who is jealous and feels threatened by someone, which is a central theme in ""The Girl on the Train"".
* The writing style and tone of the passage seem to match Hawkins' style, which is known for being dark, twisty, and suspenseful.
* The use of metaphors, such as"
['sarah'],"When I pulled up across the street from his house with [MASK], I sat there for a moment. I could see his bedroom window from where I was parked. The one he’d peered out at me from once when I showed up in the rain the night I’d decided to stay.","""title"": ""Wait for You"",""author"": ""J. Lynn""","I I up he’d street the night I see window was up once a to where out peered rain decided When parked. from stay. one his from for showed when the in I’d bedroom The house could sat I [MASK], from there at the I moment. his me across with pulled","""title"": ""The Catcher in the Rye"",""author"": ""J.D. Salinger"""
