Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['hades'],medusa,0,0.36,incorrect,medusa,0,0.36,incorrect,sechele,0,0.33,incorrect,king,0,0.0,incorrect,medusa,0,0.36,incorrect,medea,0,0.4,incorrect,esmerelda,0,0.29,incorrect,medusa,0,0.36,incorrect,paul,0,0.22,incorrect,salomona,0,0.15,incorrect,adam,0,0.44,incorrect,medusa,0,0.36,incorrect,king,0,0.0,incorrect,medea,0,0.4,incorrect,medusa,0,0.36,incorrect,salomona,0,0.15,incorrect,medusa,0,0.36,incorrect,medusa,0,0.36,incorrect,minos,0,0.2,incorrect,furia,0,0.2,incorrect,dioniso,0,0.33,incorrect,persephone,0,0.27,incorrect,medusa,0,0.36,incorrect,medusa,0,0.36,incorrect,medusa,0,0.36,incorrect,furia,0,0.2,incorrect,persephone,0,0.27,incorrect,medusa,0,0.36,incorrect
"['olimpos', 'hades—', 'hades']",ole,0,0.4,incorrect,elomiran,0,0.27,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,police,0,0.46,incorrect,jack,0,0.22,incorrect,samy,0,0.22,incorrect,adam,0,0.44,incorrect,job,0,0.2,incorrect,elomiran,0,0.27,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,jack,0,0.22,incorrect,adam,0,0.44,incorrect,the thing,0,0.29,incorrect,police,0,0.46,incorrect,polis,0,0.67,incorrect,robin hood,0,0.35,incorrect,chua,0,0.44,incorrect,duc,0,0.25,incorrect,el,0,0.29,incorrect,robin hood,0,0.35,incorrect,police,0,0.46,incorrect,robin hood,0,0.35,incorrect,duc,0,0.25,incorrect,robin hood,0,0.35,incorrect
"['bayan', 'dodds', 'señora', 'señora dodds', 'bayan dodds']",albert einstein,0,0.3,incorrect,mo,0,0.29,incorrect,albert einstein,0,0.3,incorrect,donald trump,0,0.35,incorrect,herpes,0,0.33,incorrect,herpes,0,0.33,incorrect,adhd,0,0.44,incorrect,warner,0,0.36,incorrect,leonardo,0,0.5,incorrect,dr. seuss,0,0.29,incorrect,adhd,0,0.44,incorrect,mo,0,0.29,incorrect,donald trump,0,0.35,incorrect,herpes,0,0.33,incorrect,warner,0,0.36,incorrect,dr. seuss,0,0.29,incorrect,doc,0,0.5,incorrect,kim,0,0.0,incorrect,annabeth,0,0.31,incorrect,annabeth,0,0.31,incorrect,dai uy,0,0.36,incorrect,thoreau,0,0.46,incorrect,quijote,0,0.17,incorrect,thelma,0,0.33,incorrect,kim,0,0.0,incorrect,annabeth,0,0.31,incorrect,thoreau,0,0.46,incorrect,thelma,0,0.33,incorrect
"['zeus', 'dớt']",god,0,0.33,incorrect,abraham,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,abraham,0,0.0,incorrect,godling,0,0.2,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,isaky,0,0.22,incorrect,samuel,0,0.2,incorrect,abraham,0,0.0,incorrect,god,0,0.33,incorrect,abraham,0,0.0,incorrect,god,0,0.33,incorrect,isaky,0,0.22,incorrect,perseus,0,0.55,incorrect,odin,0,0.29,incorrect,akille,0,0.2,incorrect,beowulf,0,0.36,incorrect,dao,0,0.67,incorrect,thuc,0,0.29,incorrect,aquiles,0,0.36,incorrect,merlin,0,0.2,incorrect,odin,0,0.29,incorrect,beowulf,0,0.36,incorrect,thuc,0,0.29,incorrect,merlin,0,0.2,incorrect
"['dehb', 'annabeth']",heathcliff,0,0.33,incorrect,david,0,0.22,incorrect,spiderman,0,0.31,incorrect,heracles,0,0.25,incorrect,abraham,0,0.4,incorrect,adam,0,0.33,incorrect,arjun,0,0.31,incorrect,shakespeare,0,0.32,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,spiderman,0,0.31,incorrect,david,0,0.22,incorrect,heracles,0,0.25,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.32,incorrect,god,0,0.29,incorrect,hero,0,0.25,incorrect,snake,0,0.46,incorrect,harry,0,0.22,incorrect,orpheus,0,0.18,incorrect,dao,0,0.29,incorrect,duc,0,0.29,incorrect,dragon,0,0.29,incorrect,dracula,0,0.27,incorrect,snake,0,0.46,incorrect,orpheus,0,0.18,incorrect,duc,0,0.29,incorrect,dracula,0,0.27,incorrect
"['percy jackso', 'jackson', 'perseus jackson', 'perseus', 'jackso', 'percy']",god,0,0.22,incorrect,abraham lincoln,0,0.36,incorrect,jesus,0,0.67,incorrect,god,0,0.22,incorrect,jesus,0,0.67,incorrect,adam,0,0.2,incorrect,plato,0,0.36,incorrect,plato,0,0.36,incorrect,aristotle,0,0.4,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,abraham lincoln,0,0.36,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,plato,0,0.36,incorrect,adam,0,0.2,incorrect,yoda,0,0.25,incorrect,mark twain,0,0.35,incorrect,annem,0,0.33,incorrect,platon,0,0.46,incorrect,duc phat,0,0.3,incorrect,thay,0,0.22,incorrect,confucio,0,0.4,incorrect,platon,0,0.46,incorrect,mark twain,0,0.35,incorrect,platon,0,0.46,incorrect,thay,0,0.22,incorrect,platon,0,0.46,incorrect
"['percy jackso', 'jackson', 'percy jackson', 'jackso', 'percy']",david hasselhoff,0,0.29,incorrect,greyhound,0,0.36,incorrect,john wick,0,0.4,incorrect,louis,0,0.18,incorrect,wile e. coyote,0,0.32,incorrect,archibald,0,0.29,incorrect,richard,0,0.33,incorrect,louis,0,0.18,incorrect,andrew cunanan,0,0.3,incorrect,greyhound,0,0.36,incorrect,los angeles,0,0.26,incorrect,greyhound,0,0.36,incorrect,louis,0,0.18,incorrect,archibald,0,0.29,incorrect,louis,0,0.18,incorrect,greyhound,0,0.36,incorrect,he,0,0.29,incorrect,arch,0,0.44,incorrect,ben,0,0.25,incorrect,mcveigh,0,0.17,incorrect,timmy,0,0.2,incorrect,monica,0,0.31,incorrect,jason,0,0.83,correct,luis,0,0.2,incorrect,arch,0,0.44,incorrect,mcveigh,0,0.17,incorrect,monica,0,0.31,incorrect,luis,0,0.2,incorrect
"['chiron', 'kheiron', 'quirón']",samson,0,0.33,incorrect,noah,0,0.2,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,death,0,0.18,incorrect,atlantis,0,0.14,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.33,incorrect,noah,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,atlantis,0,0.14,incorrect,adam,0,0.0,incorrect,it,0,0.25,incorrect,stephen king,0,0.42,incorrect,tanri,0,0.18,incorrect,medusa,0,0.17,incorrect,than chet,0,0.27,incorrect,medusa,0,0.17,incorrect,jack,0,0.2,incorrect,sherezada,0,0.38,incorrect,stephen king,0,0.42,incorrect,medusa,0,0.17,incorrect,medusa,0,0.17,incorrect,sherezada,0,0.38,incorrect
"['jackson', 'percy jackson', 'percy']",zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,david,0,0.17,incorrect,israel,0,0.21,incorrect,zeus,0,0.24,incorrect,mount,0,0.33,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,israel,0,0.21,incorrect,mount,0,0.33,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,herakles,0,0.48,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,olympus,0,0.2,incorrect,zeus,0,0.24,incorrect,apolo,0,0.33,incorrect,zeus,0,0.24,incorrect,zeus,0,0.24,incorrect,olympus,0,0.2,incorrect,apolo,0,0.33,incorrect
['ares'],beowulf,0,0.18,incorrect,orlando,0,0.18,incorrect,samuel,0,0.4,incorrect,he,0,0.33,incorrect,abraham,0,0.36,incorrect,esther,0,0.4,incorrect,miyamoto musashi,0,0.2,incorrect,beowulf,0,0.18,incorrect,robinson crusoe,0,0.21,incorrect,madagascar,0,0.29,incorrect,ke,0,0.33,incorrect,orlando,0,0.18,incorrect,he,0,0.33,incorrect,esther,0,0.4,incorrect,beowulf,0,0.18,incorrect,madagascar,0,0.29,incorrect,beckendorf,0,0.14,incorrect,gladiator,0,0.31,incorrect,arin,0,0.5,incorrect,conan,0,0.22,incorrect,darcy,0,0.44,incorrect,dai,0,0.29,incorrect,percy,0,0.22,incorrect,gladiador,0,0.31,incorrect,gladiator,0,0.31,incorrect,conan,0,0.22,incorrect,dai,0,0.29,incorrect,gladiador,0,0.31,incorrect
"['perscus', 'jackson', 'perseus jackson', 'percy jackson', 'perseus', 'jackso', 'percy', 'perscus jackso']",esther,0,0.46,incorrect,samson,0,0.62,incorrect,queen elizabeth,0,0.27,incorrect,her,0,0.5,incorrect,esther,0,0.46,incorrect,adam,0,0.2,incorrect,macduff,0,0.31,incorrect,heathcliff,0,0.27,incorrect,adam,0,0.2,incorrect,azoko,0,0.55,incorrect,abraham,0,0.2,incorrect,samson,0,0.62,incorrect,her,0,0.5,incorrect,adam,0,0.2,incorrect,heathcliff,0,0.27,incorrect,azoko,0,0.55,incorrect,darcy,0,0.6,incorrect,heathcliff,0,0.27,incorrect,tom,0,0.22,incorrect,gozu,0,0.2,incorrect,dao,0,0.44,incorrect,ngoc,0,0.22,incorrect,edward,0,0.36,incorrect,thor,0,0.22,incorrect,heathcliff,0,0.27,incorrect,gozu,0,0.2,incorrect,ngoc,0,0.22,incorrect,thor,0,0.22,incorrect
['luke'],abraham lincoln,0,0.11,incorrect,orunmila,0,0.17,incorrect,job,0,0.0,incorrect,israel,0,0.2,incorrect,noah,0,0.0,incorrect,adam,0,0.0,incorrect,hitler,0,0.4,incorrect,god,0,0.0,incorrect,eden,0,0.25,incorrect,job,0,0.0,incorrect,israel,0,0.2,incorrect,orunmila,0,0.17,incorrect,israel,0,0.2,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,putin,0,0.22,incorrect,winston,0,0.0,incorrect,hitler,0,0.4,incorrect,hamlet,0,0.4,incorrect,duc chua troi,0,0.12,incorrect,thach sanh,0,0.0,incorrect,bin laden,0,0.31,incorrect,occidente,0,0.15,incorrect,winston,0,0.0,incorrect,hamlet,0,0.4,incorrect,thach sanh,0,0.0,incorrect,occidente,0,0.15,incorrect
