Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jane'],abrahami,0,0.17,incorrect,abraham,0,0.18,incorrect,job,0,0.29,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,hamlet,0,0.4,incorrect,shakespeare,0,0.27,incorrect,job,0,0.29,incorrect,noah,0,0.25,incorrect,israel,0,0.4,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,shakespeare,0,0.27,incorrect,noah,0,0.25,incorrect,elinor,0,0.2,incorrect,emma,0,0.25,incorrect,hamlet,0,0.4,incorrect,hamlet,0,0.4,incorrect,nguyen thi lo,0,0.24,incorrect,theresa,0,0.18,incorrect,ofelia,0,0.2,incorrect,maria,0,0.22,incorrect,emma,0,0.25,incorrect,hamlet,0,0.4,incorrect,theresa,0,0.18,incorrect,maria,0,0.22,incorrect
"['elizabeth', 'eliz']",oliver twist,0,0.38,incorrect,jesus,0,0.22,incorrect,abel,0,0.5,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,elizabeth bennet,0,0.72,correct,macbeth,0,0.62,incorrect,abrahamy,0,0.35,incorrect,adam,0,0.15,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,macbeth,0,0.62,incorrect,adam,0,0.15,incorrect,elinor,0,0.6,incorrect,wife,0,0.31,incorrect,emma,0,0.31,incorrect,abraham lincoln,0,0.25,incorrect,nhat,0,0.31,incorrect,nguyen binh khiem,0,0.23,incorrect,elizabeth bennet,0,0.72,correct,esposa,0,0.27,incorrect,wife,0,0.31,incorrect,abraham lincoln,0,0.25,incorrect,nguyen binh khiem,0,0.23,incorrect,esposa,0,0.27,incorrect
['elizabeth'],abrahami,0,0.35,incorrect,abrahami,0,0.35,incorrect,abel,0,0.46,incorrect,israel,0,0.4,incorrect,abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,chambermaid,0,0.3,incorrect,malik,0,0.29,incorrect,noah,0,0.31,incorrect,abrahamy,0,0.35,incorrect,abel,0,0.46,incorrect,abrahami,0,0.35,incorrect,israel,0,0.4,incorrect,abraham,0,0.38,incorrect,malik,0,0.29,incorrect,abrahamy,0,0.35,incorrect,elizabeth,1,1.0,correct,emma,0,0.31,incorrect,madam,0,0.14,incorrect,yamac,0,0.14,incorrect,emily,0,0.29,incorrect,nguyen,0,0.13,incorrect,lucie,0,0.43,incorrect,maria,0,0.29,incorrect,emma,0,0.31,incorrect,yamac,0,0.14,incorrect,nguyen,0,0.13,incorrect,maria,0,0.29,incorrect
['elizabeth'],oliver,0,0.4,incorrect,abraham,0,0.38,incorrect,abel,0,0.46,incorrect,abraham,0,0.38,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,newton,0,0.27,incorrect,galileo,0,0.38,incorrect,adama,0,0.14,incorrect,abrahamy,0,0.35,incorrect,israel,0,0.4,incorrect,abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,shakespeare,0,0.3,incorrect,galileo,0,0.38,incorrect,abrahamy,0,0.35,incorrect,mr. darcy,0,0.11,incorrect,emma,0,0.31,incorrect,robinson crusoe,0,0.17,incorrect,homeros,0,0.12,incorrect,jane,0,0.31,incorrect,charlotte,0,0.22,incorrect,dona petrona,0,0.29,incorrect,newton,0,0.27,incorrect,emma,0,0.31,incorrect,homeros,0,0.12,incorrect,charlotte,0,0.22,incorrect,newton,0,0.27,incorrect
"['mr', 'mr darcy', 'darcy']",abrahami,0,0.31,incorrect,shakespeare,0,0.25,incorrect,abel,0,0.22,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,voltaire,0,0.31,incorrect,shakespeare,0,0.25,incorrect,abrahamy,0,0.46,incorrect,job,0,0.0,incorrect,israel,0,0.29,incorrect,shakespeare,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,shakespeare,0,0.25,incorrect,job,0,0.0,incorrect,elizabeth,0,0.14,incorrect,emma,0,0.33,incorrect,emma,0,0.33,incorrect,voltaire,0,0.31,incorrect,emma,0,0.33,incorrect,emily,0,0.31,incorrect,don quijote,0,0.12,incorrect,platon,0,0.18,incorrect,emma,0,0.33,incorrect,voltaire,0,0.31,incorrect,emily,0,0.31,incorrect,platon,0,0.18,incorrect
['elizabeth'],abrahami,0,0.35,incorrect,jesus,0,0.14,incorrect,esther,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,sancho,0,0.27,incorrect,mr. woodhouse,0,0.09,incorrect,job,0,0.17,incorrect,adriamaheritsy,0,0.35,incorrect,esther,0,0.4,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,mr. woodhouse,0,0.09,incorrect,adriamaheritsy,0,0.35,incorrect,elizabeth,1,1.0,correct,esther,0,0.4,incorrect,bayan,0,0.14,incorrect,hamlet,0,0.4,incorrect,do huu vi,0,0.11,incorrect,dong trang,0,0.11,incorrect,don quijote,0,0.2,incorrect,moises,0,0.27,incorrect,esther,0,0.4,incorrect,hamlet,0,0.4,incorrect,dong trang,0,0.11,incorrect,moises,0,0.27,incorrect
['elizabeth'],jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,job,0,0.17,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,plato,0,0.43,incorrect,plato,0,0.43,incorrect,abrahamy,0,0.35,incorrect,abrahamy,0,0.35,incorrect,newton,0,0.27,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,plato,0,0.43,incorrect,abrahamy,0,0.35,incorrect,ellinor,0,0.38,incorrect,byron,0,0.14,incorrect,hamlet,0,0.4,incorrect,platon,0,0.4,incorrect,hamlet,0,0.4,incorrect,epictet,0,0.5,incorrect,emma,0,0.31,incorrect,homero,0,0.13,incorrect,byron,0,0.14,incorrect,platon,0,0.4,incorrect,epictet,0,0.5,incorrect,homero,0,0.13,incorrect
['elizabeth'],abrahami,0,0.35,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,jesus,0,0.14,incorrect,plato,0,0.43,incorrect,plato,0,0.43,incorrect,shakespeare,0,0.3,incorrect,marx,0,0.15,incorrect,plato,0,0.43,incorrect,platon,0,0.4,incorrect,plato,0,0.43,incorrect,abraham,0,0.38,incorrect,jesus,0,0.14,incorrect,plato,0,0.43,incorrect,marx,0,0.15,incorrect,platon,0,0.4,incorrect,mr. woodhouse,0,0.09,incorrect,mr. woodhouse,0,0.09,incorrect,tolstoy,0,0.25,incorrect,platon,0,0.4,incorrect,ngo dinh diem,0,0.18,incorrect,theresa,0,0.25,incorrect,homero,0,0.13,incorrect,platon,0,0.4,incorrect,mr. woodhouse,0,0.09,incorrect,platon,0,0.4,incorrect,theresa,0,0.25,incorrect,platon,0,0.4,incorrect
"['señor bennet', 'señor', 'mr bennet', 'bennet', 'mr']",abrahami,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.33,incorrect,abraham,0,0.22,incorrect,shakespeare,0,0.38,incorrect,god,0,0.25,incorrect,job,0,0.27,incorrect,job,0,0.27,incorrect,shakespeare,0,0.38,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,abraham,0,0.22,incorrect,god,0,0.25,incorrect,job,0,0.27,incorrect,mr. darcy,0,0.36,incorrect,emma,0,0.33,incorrect,omer,0,0.67,incorrect,abraham lincoln,0,0.33,incorrect,philemon,0,0.31,incorrect,duc,0,0.0,incorrect,maria,0,0.57,incorrect,adan,0,0.22,incorrect,emma,0,0.33,incorrect,abraham lincoln,0,0.33,incorrect,duc,0,0.0,incorrect,adan,0,0.22,incorrect
['elizabeth'],abraham,0,0.38,incorrect,abrahami,0,0.35,incorrect,god,0,0.0,incorrect,jesus,0,0.14,incorrect,abraham lincoln,0,0.25,incorrect,adam,0,0.15,incorrect,abraham lincoln,0,0.25,incorrect,shakespeare,0,0.3,incorrect,job,0,0.17,incorrect,god,0,0.0,incorrect,joale,0,0.29,incorrect,abrahami,0,0.35,incorrect,jesus,0,0.14,incorrect,adam,0,0.15,incorrect,shakespeare,0,0.3,incorrect,god,0,0.0,incorrect,hamilton,0,0.24,incorrect,hamlet,0,0.4,incorrect,abraham lincoln,0,0.25,incorrect,hamlet,0,0.4,incorrect,duc,0,0.0,incorrect,hamlet,0,0.4,incorrect,leon,0,0.31,incorrect,salomon,0,0.12,incorrect,hamlet,0,0.4,incorrect,hamlet,0,0.4,incorrect,hamlet,0,0.4,incorrect,salomon,0,0.12,incorrect
"['lizz', 'lizzy']",abrahami,0,0.17,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,israel,0,0.2,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,shylock,0,0.18,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,malala,0,0.2,incorrect,seo,0,0.0,incorrect,abraham,0,0.0,incorrect,israel,0,0.2,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,malala,0,0.2,incorrect,emma,0,0.0,incorrect,hamlet,0,0.2,incorrect,bay hammarabi,0,0.12,incorrect,hamlet,0,0.2,incorrect,nikolai,0,0.36,incorrect,duc,0,0.0,incorrect,gertrudis,0,0.15,incorrect,shakespeare,0,0.0,incorrect,hamlet,0,0.2,incorrect,hamlet,0,0.2,incorrect,duc,0,0.0,incorrect,shakespeare,0,0.0,incorrect
"['elizabeth', 'elizabeth––']",abrahami,0,0.35,incorrect,abraham,0,0.38,incorrect,abel,0,0.46,incorrect,seleka,0,0.4,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,heister,0,0.38,incorrect,girl,0,0.15,incorrect,adam,0,0.15,incorrect,adama,0,0.14,incorrect,adam,0,0.15,incorrect,abraham,0,0.38,incorrect,seleka,0,0.4,incorrect,adam,0,0.15,incorrect,girl,0,0.15,incorrect,adama,0,0.14,incorrect,mr. bennet,0,0.32,incorrect,heathcliff,0,0.42,incorrect,heidi,0,0.29,incorrect,ann,0,0.17,incorrect,thoreau,0,0.25,incorrect,emily,0,0.29,incorrect,padre,0,0.29,incorrect,homero,0,0.13,incorrect,heathcliff,0,0.42,incorrect,ann,0,0.17,incorrect,emily,0,0.29,incorrect,homero,0,0.13,incorrect
"['mr', 'bennet', 'mr bennet']",samuel,0,0.27,incorrect,longbourn,0,0.27,incorrect,abel,0,0.4,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.33,incorrect,longbourn,0,0.27,incorrect,winston churchill,0,0.17,incorrect,shylock holmes,0,0.17,incorrect,abrahamy,0,0.2,incorrect,longbourn,0,0.27,incorrect,longbourn,0,0.27,incorrect,longbourn,0,0.27,incorrect,god,0,0.0,incorrect,longbourn,0,0.27,incorrect,shylock holmes,0,0.17,incorrect,longbourn,0,0.27,incorrect,bennet,1,1.0,correct,lady catherine de bourgh,0,0.24,incorrect,mr. darcy,0,0.36,incorrect,mr. rochester,0,0.45,incorrect,mr. bennet,0,0.95,correct,longbourn,0,0.27,incorrect,lydia,0,0.0,incorrect,longbourn,0,0.27,incorrect,lady catherine de bourgh,0,0.24,incorrect,mr. rochester,0,0.45,incorrect,longbourn,0,0.27,incorrect,longbourn,0,0.27,incorrect
"['bà', 'benne', 'bà benne', 'bennet', 'mrs']",jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,morena,0,0.44,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,shukla,0,0.25,incorrect,mr. rochester,0,0.38,incorrect,paul,0,0.33,incorrect,adam,0,0.33,incorrect,israel,0,0.29,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,mr. rochester,0,0.38,incorrect,adam,0,0.33,incorrect,austen,0,0.43,incorrect,mr. bennet,0,0.75,correct,madam bovary,0,0.3,incorrect,ann,0,0.55,incorrect,do huu vi,0,0.12,incorrect,nguyen,0,0.36,incorrect,madre,0,0.5,incorrect,madre,0,0.5,incorrect,mr. bennet,0,0.75,correct,ann,0,0.55,incorrect,nguyen,0,0.36,incorrect,madre,0,0.5,incorrect
"['señora', 'mrs bennet', 'bennet', 'señora bennet', 'mrs']",shakespeare,0,0.35,incorrect,plato,0,0.22,incorrect,abel,0,0.4,incorrect,abel,0,0.4,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,thoreau,0,0.46,incorrect,marie,0,0.5,incorrect,abrahamy,0,0.29,incorrect,abrahamy,0,0.29,incorrect,israel,0,0.5,incorrect,plato,0,0.22,incorrect,abel,0,0.4,incorrect,adam,0,0.29,incorrect,marie,0,0.5,incorrect,abrahamy,0,0.29,incorrect,lucy,0,0.0,incorrect,lucullus,0,0.18,incorrect,madam bovary,0,0.27,incorrect,abraham lincoln,0,0.36,incorrect,nguyen tuong tam,0,0.36,incorrect,newton,0,0.5,incorrect,madame,0,0.25,incorrect,homero,0,0.44,incorrect,lucullus,0,0.18,incorrect,abraham lincoln,0,0.36,incorrect,newton,0,0.5,incorrect,homero,0,0.44,incorrect
"['señora', 'mrs bennet', 'bennet', 'señora bennet', 'mrs']",shakespeare,0,0.35,incorrect,shakespeare,0,0.35,incorrect,god,0,0.22,incorrect,israel,0,0.5,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,madonna,0,0.35,incorrect,shakespeare,0,0.35,incorrect,adama,0,0.25,incorrect,adama,0,0.25,incorrect,abel,0,0.4,incorrect,shakespeare,0,0.35,incorrect,israel,0,0.5,incorrect,adam,0,0.29,incorrect,shakespeare,0,0.35,incorrect,adama,0,0.25,incorrect,mrs. bennet,0,0.95,correct,elizabeth,0,0.45,incorrect,ana,0,0.44,incorrect,madam bovary,0,0.27,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,reina,0,0.55,incorrect,maria,0,0.5,incorrect,elizabeth,0,0.45,incorrect,madam bovary,0,0.27,incorrect,duc,0,0.0,incorrect,maria,0,0.5,incorrect
"['señora', 'mrs bennet', 'bennet', 'señora bennet', 'mrs']",abraham,0,0.31,incorrect,bayi,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,shakespeare,0,0.35,incorrect,god,0,0.22,incorrect,adam,0,0.29,incorrect,abraham,0,0.31,incorrect,morena,0,0.5,incorrect,bayi,0,0.2,incorrect,god,0,0.22,incorrect,adam,0,0.29,incorrect,god,0,0.22,incorrect,abraham,0,0.31,incorrect,mr. rochester,0,0.43,incorrect,mr. darcy,0,0.33,incorrect,mr. collins,0,0.43,incorrect,hz. muhammed,0,0.18,incorrect,ong,0,0.25,incorrect,duc,0,0.0,incorrect,don fernando,0,0.4,incorrect,adan,0,0.24,incorrect,mr. darcy,0,0.33,incorrect,hz. muhammed,0,0.18,incorrect,duc,0,0.0,incorrect,adan,0,0.24,incorrect
"['mr darcy', 'anh', 'anh darcy', 'darcy', 'mr']",oliver twist,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.46,incorrect,abraham,0,0.4,incorrect,shakespeare,0,0.3,incorrect,shakespeare,0,0.3,incorrect,job,0,0.0,incorrect,adam,0,0.46,incorrect,israel,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.4,incorrect,shakespeare,0,0.3,incorrect,adam,0,0.46,incorrect,mr. darcy,0,0.94,correct,austen,0,0.44,incorrect,elizabeth,0,0.33,incorrect,tez,0,0.0,incorrect,helena,0,0.27,incorrect,phu,0,0.33,incorrect,elisa,0,0.25,incorrect,shakespeare,0,0.3,incorrect,austen,0,0.44,incorrect,tez,0,0.0,incorrect,phu,0,0.33,incorrect,shakespeare,0,0.3,incorrect
