en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"I open the door to a dimly lit hallway and almost stumble on the pile of clothes right outside—Ana giving her dolls another makeover, I bet. I hold on to the wall and weakly step around it, but the pile moves.","""title"": ""The Stages"", ""author"": ""Lisa Birnbaum""",['ana'],"pile of I almost lit and clothes on another weakly giving door makeover, dimly the the pile open stumble but step I I her moves. the hold outside—Ana on a right to it, dolls and the wall bet. around to hallway","Based on the given passage, the text appears to be a description of various items in a room, such as a pile of clothes and a door making it seem like a room makeover is taking place. The text is written in a casual and descriptive style. The language used is not specific to any particular book, but it does not contain any unique or distinctive phrases that would make it unique to a specific book.  However, the passage does contain some common phrases and expressions that are commonly found"
"She told him Vampyres do not dream. And yet, once her midday rest is over and the evening approaches, her sleep becomes fitful, agitated. His touch seems to comfort her, and the thought fills him with pride and purpose.","""title"": ""Vampires: Their Loves and Longings"",""author"": ""L.J. Smith""",['vampyres'],"dream. fills approaches, and to him She him thought agitated. her evening Vampyres seems over purpose. her her, His with pride not midday told the and yet, the becomes and sleep fitful, And once touch do rest comfort is","""title"": ""The Vampyres"", ""author"": ""Lord Byron"""
"Serena arrived at the Collateral residence at the end of a pleasantly mild January, many months after I first moved in, and came of age at the beginning of an unpleasantly wet April, spent crunching numbers to see how long the transitional sum of money allotted to her by the Human-Vampyre Bureau would stretch in the real world. The rain ticked and ticked, incessant against the windowpanes. We packed our bags and tried to decide what pieces of the past decade to bring into our new lives, sifting through memories, splitting apart the ones we hated from the ones we still hated but could not bear to let go.","""title"": ""The Girls from Colfa College"", ""author"": ""Laurie R. King""",['serena'],"of the new money end memories, spent we go. see a arrived windowpanes. of of would past the transitional mild came Bureau from ticked, by April, her what packed hated crunching first the real the January, at decade the to incessant against in, the the Collateral the many Human-Vampyre sum we still months to sifting allotted in lives, the could of moved and through and beginning the apart splitting residence Serena our bear bring wet world. ones and ones pieces our pleasantly decide hated We long age stretch bags numbers after at to to I not how but ticked rain into to tried let unpleasantly The of at an","""title"": ""The Stones"", ""author"": ""Elizabeth Gaskell"""
"It was a sign that we were taking too long to vacate the premises, but we didn’t speed up. Instead, Serena stared at the child roaming the spotless hallways in which we’d skinned our knees, fought over hide-and-seek rules, practiced less-than-video-worthy choreographies, ranted about the casual cruelty of our caregivers, wondered if we’d ever fit in somewhere, panicked over how to keep in touch after the end of our time together.","""title"": ""The One Memory of Micro and Macro"", ""author"": ""E.T. Jones""",['serena'],"stared end taking choreographies, up. panicked we we our roaming the which together. were our hallways of ranted but skinned Instead, the after how a too to ever vacate in keep knees, hide-and-seek if that we’d spotless less-than-video-worthy in our touch time we’d long fit speed casual the sign cruelty the didn’t was of wondered somewhere, Serena practiced to caregivers, premises, over over child the about fought in rules, at It","""title"": ""The Adventures of Serena and Her Friends"", ""author"": ""Anon""&lt;/"
"The child heard it and wandered our way, eyes lingering on my mouth, as though he suspected I might be like him. When he approached us, Serena dropped to her knees to level with him. “If you don’t want to be here,” she said, “if you’d rather come with us, just say the word.”","""title"": ""The Five People You Meet in Heaven"", ""author"": ""Mitchell Stephen Auer""",['serena'],"as “if the her he word.” like eyes come knees and dropped here,” my be When child don’t you’d might though level suspected say rather on Serena us, him. heard us, he approached just she mouth, to said, our wandered The him. want to with you lingering way, with to “If be it I","Based on the given passage, the text appears to be an excerpt from a novel, and the language used suggests that it is a literary work. Here is my best guess for the book and author based on the context:  ""Title"": ""The Bell-Ringer of Notre Dame"" ""Author"": ""Victor Hugo""  The passage contains phrases such as ""he approached just,"" ""our wandered,"" and ""with to,"" which are characteristic of Victor Hugo's writing style. Additionally"
"The child said, “This is an honor.” He sounded rehearsed, too formal for his years. Not at all like I did when I was nine and begged Father to let me go back to Vampyre territory over, and over, and over again. “I am to be the Collateral, and that is a privilege.” He turned around and left."," ""title"": ""The Stakes"", ""author"": ""Anix Weaver"" ",['vampyre'],"“I sounded to child go privilege.” He Collateral, to and begged said, me that left. formal I his honor.” again. was The all Not is over, a Vampyre when turned to Father He years. too for “This is I at be the an and back did around territory like rehearsed, and nine and let over, and am over","""title"": ""Cronos"", ""author"": ""Guillermo del Toro"""
"“All of Emery’s communications are monitored. We have found evidence that she and her people are behind the arson that happened in the spring at one of the schools in the East. But if she’s behind Ana’s kidnapping attempt, I see no proof of it.” He presses his lips together. “I’m going to move you, too.”","""title"": ""A Dangerous Fusion"", ""author"": ""David Balducci""",['ana'],"move the see attempt, the and if Ana’s “All together. Emery’s too.” schools But to found the kidnapping East. of you, people behind one He proof evidence that monitored. his the “I’m she spring it.” arson presses of happened she’s that at her have lips communications of We no behind are in going are I in","""title"": ""A Series of Unfortunate Events: The Bad Beginning"", ""author"": ""Lemony Snicket"""
“Juno helped. Sometimes. When I was able to let her. Once I calmed down.” He wipes his palm down his face. “It’s hard for me.”,"""title"": ""The Handmaid's Tale"", ""author"": ""Margaret Atwood""",['juno'],was hard face. me.” I Sometimes. palm down.” helped. his her. When I let able wipes to calmed for “Juno his Once down “It’s He,"""title"": ""The Drowning Boys and Other Stories"",""author"": ""Stephen King"""
"“Hush.” My brain cannot unravel how much he seems to be enjoying this, the sounds he produces, the consuming way he kisses my clit and my opening, the sweet scrape of his stubble against the crease of my thighs. I’m mindless, completely unraveled. And I’m dragging him with me.","""title"": ""Fifty Shades of Grey"", ""author"": ""E.L. James""",['hush'],"he I’m And against my crease me. I’m brain mindless, dragging unraveled. the clit sounds completely he My the my with kisses the him how and of enjoying much thighs. unravel seems my he scrape consuming cannot opening, stubble the this, be to “Hush.” produces, way of sweet his","""title"": ""Erotica Collection"" (or ""Sexual Stories Collection""), ""author"": ""Anonymous"""
"I stagger downstairs, trying to recall if I’ve ever gone without blood this long before. The closest was when I first moved back to Human territory, before Serena found me an under-the-table seller I could afford. By the time I got my hands on a small bag it had been three days, and I felt as though my internal organs were feasting on themselves.","""The Underworld of Selvadorada and Other Stories""",['serena'],"bag my stagger moved ever me days, without before. were been blood if territory, under-the-table I and I was internal gone my as I’ve I recall had to a it Serena The on back the feasting time themselves. afford. could small organs trying before first seller By to three when hands closest felt this though I got long on Human an found downstairs, I","""title"": ""An Unsuitable Job for a Woman"" , ""author"": ""P.C. Cast"""
"“—comptroller of public accounts.” I nod slowly. I’m not sure what that even means, but I do know that it has to do with finance and the economy, because: “Serena emailed with his office. For an article that she was writing. And then she met him in person.”","""title"": ""The Confidential Manager"",""author"": ""Robert A. Heinlein""",['serena'],"finance economy, what that I’m met then office. means, she but because: not article “Serena person.” writing. with I and to that And slowly. emailed do even it accounts.” do of public him I that in nod his “—comptroller an the with has For was she know sure","""title"": ""Business and Finance Journal"", ""author"": ""Unknown"""
"“Now,” Alex adds, “you’ve both been very withholding, and I don’t fully understand the significance of any of this, but if you tell me why I’m looking into this guy, I could—”","""title"": ""A Series of Unfortunate Events: Book Three: The Ersatz Elevator"",""author"": ""Lemony Snicket""",['alex'],"“Now,” you I’m withholding, “you’ve adds, this fully looking very significance but I been guy, the understand could—” Alex into both me tell and I of any why of this, don’t if","Based on the given passage, the text appears to be a fragment of a conversation or dialogue. However, I can identify some recognizable words and phrases, such as ""you’m withholding,"" ""this fully looking very significance,"" and ""I been guy.""  The language used in the passage seems to be informal and conversational, which suggests it may be from a work of fiction with a casual tone. The phrase ""I been guy"" also suggests that the speaker may be from a different cultural"
"He shakes his head. “I don’t believe so, no.” He navigates through the browser tabs and shows me a picture. “This is Thomas.”","""title"": ""A Dirty Job"" , ""author"": "" Christopher Moore""",['thomas'],"so, He Thomas.” me is shakes navigates his a head. “This believe and browser don’t tabs no.” shows “I the picture. through He","Based on the given passage, the text appears to be an excerpt from a technical or computer-related source. The language used in the passage is not typical of a literary work, and the mention of ""navigates his a head"" suggests it may be related to web browsing or computer navigation.  Here is my best guess for the source of this passage based on the language and content:  ""Title"": ""Web Development for Beginners: A Comprehensive Guide"" ""Author"":"
"The implications sink into me instantly. Serena, that fucking idiot, got herself involved in something incredibly dangerous. And the other person who was involved in it is now dead, which—","""title"": ""The Crucible"", ""author"": ""Arthur Miller""",['serena'],"idiot, into And sink fucking got Serena, herself who it in incredibly involved the that me is which— involved was something other now in dangerous. implications The person dead, instantly.","""title"": ""The Art of Language: Exploring the World of Words"", ""author"": ""David Crystal"""
"“I don’t believe for a second that this is a coincidence, but whoever got rid of him had the resources to make it look like an accident. They would have done the same for Serena to avoid loose ends.”","""title"": ""The Cuckoo's Calling"", ""author"": ""J.D. Rowling""",['serena'],"Serena this whoever that for had but have rid the same for to would resources accident. the “I believe it ends.” like a an They him to done is make got a second coincidence, look avoid loose don’t of","""title"": ""The Rambler"",""author"": ""Ralph Waldo Emerson"""
"I remember what he told me about Switzerland. The way different species lived together. He said he didn’t hang out much with Vampyres, but . . . “Have you ever . . . with a Human?”","""title"": ""The Twilight Saga: New Moon"", ""author"": ""Stephenie Meyer""",['vampyres'],"hang he lived Vampyres, didn’t . much . Switzerland. way told ever . He said out remember Human?” species . me I with what different a you “Have about he but with together. . . The","""title"": ""The Duel"",""author"": ""Knut Hamsun"""
"“Have you done any of this before?” he asks against the crook of my neck, and I shake my head. He’d never judge me for it, but I want to explain. “It felt weird. Doing this with a Human when I was already lying to them about everything.” And Vampyres were never an option. I was always alone, at the border between those two worlds. The fact that I feel more at home than ever before with a Were, with someone whose proximity I should have never been in . . . There’s something wrong about it. Or painfully right."," ""title"": ""Birds of the East"", ""author"": ""Loran Cuhulain"" ",['vampyres'],"never them about “It my worlds. wrong Vampyres before?” before already that when it. at any for the he between with the this a a right. you have against but I in my of explain. with two proximity were lying something I Were, about alone, neck, was want Human . . option. me to should weird. an been with of always crook Doing feel ever Or home I at those border shake painfully whose There’s it, I more to judge . head. never this felt and asks never fact The done everything.” I was than “Have someone He’d And I","""title"": ""The Drowning People"", ""author"": ""Mark Haddon"""
"It’s the most fun I’ve had with someone who’s not Serena. Even more, at times. Although that might be due to the way I find him glancing at me between bouts of perusing stained glass lamps, and the fact that he silently hands me his sweater when I shiver in the AC of the store, and how when we’re alone in the car he steals a kiss that has me forgetting how to breathe, his tongue soft across my fangs until I taste a drop of blood, and then he is the one groaning, pressing his hand around my waist, telling me that he cannot wait to be home.","""title"": ""Twilight Saga: New Moon"", ""author"": ""Stephenie Meyer""",['serena'],"alone the his had to drop more, that and cannot blood, soft AC him bouts in due I waist, of hand be the me we’re to me forgetting way with in that a at that car silently when pressing between he and times. when across Serena. be to me lamps, kiss the stained he the he I tongue is steals the my Even of that my his around find at glancing sweater fangs me glass breathe, someone and perusing a wait most I one of telling who’s I’ve until hands the he groaning, then fact taste shiver has his the how not It’s might fun how home. store, Although","Based on the given passage, the text appears to be an excerpt from a literary work, possibly a novel or a short story. The language and style of writing suggest that the passage is from a work of fiction, written by an author who uses descriptive and poetic language.  The passage contains elements of romance, mystery, and horror, which are common themes in many works of fiction. The language used in the passage is also quite unique and evocative, with phrases like ""soft AC him"
"I try not to think about it—that the territory of his pack is most definitely not my home—but it’s difficult. I’m relieved when Governor Davenport welcomes us at his door, making a show of explicitly inviting me in. I wonder if in all their years of political dealings, my father never dispelled that specific myth for him. It’s the kind of mindfuck he’d indulge in.","""title"": ""The Boys in the Pack"", ""author"": ""Janice Hally""",['davenport'],"not about inviting in. not to his definitely in. that myth political explicitly Davenport me It’s it’s my show him. difficult. pack if of relieved in welcomes the when all dispelled door, wonder kind dealings, I’m it—that the a at I home—but father of their of of years specific is Governor making for I indulge territory us try think he’d most his my mindfuck never","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"I let out a laugh. “Not you, too, trying to convince me that Serena didn’t care about me as much as I cared about her. She wouldn’t leave me here to picture the worst. She always told me everything—”","""title"": ""The Cruel Sea"", ""author"": "" Nicholas Monsarrat""",['serena'],"convince to cared as as Serena to picture about here I her. worst. me that leave out She much laugh. you, too, me care a me about I everything—” “Not told me let didn’t wouldn’t always She the trying","Based on the given passage, the text appears to be an excerpt from a novel, likely a conversation between characters. Here is my best guess for the book and author based on the context:  Output:  ""title"": ""Gossip"", ""author"": ""Lorraine Heath""  The passage contains elements of a conversation, and the language used is consistent with the style of contemporary romance novels. The author, Lorraine Heath, is a popular romance novelist, and her works"
"Her words are disorienting, because no one else has said them to me before. In my quest to find Serena, people have helped me, mocked me, dismissed me, nudged me, but no one has stopped to tell me they were sorry. A thick feeling rises to my throat. “Thank you.”","""title"": ""The Four Winds,"" ""author"": ""Kristin Hannah""",['serena'],"tell Serena, them disorienting, In were me, are nudged because no have has said find quest sorry. people stopped to to “Thank one words to me, Her me, you.” dismissed no but else one my A me thick my mocked helped me, they feeling throat. me before. rises to has","Based on the given passage, the text appears to be a fragment of a conversation or text written in a non-standard or informal language. However, I can still identify that it is written in English and is likely from a personal or informal text, rather than a published work.  Given the use of colloquial language and the lack of standard grammar and punctuation, I cannot definitively determine the title of the book this passage originates from. However, I can identify that the text is written"
"The Collateral is entitled to a small trust fund, and I used pretty much all of my money on my fake Human IDs, and then to put myself and Serena through college. We were on a tight budget for a few years, sharing cramped spaces and constantly compromising on the decor. The result was a mix of minimalism and shabby chic that we both looked back on with equal fondness and horror.","""title"": ""The Poly-Opbob"", ""author"": ""David E. Schmaltz""",['serena'],"fake of money constantly result entitled IDs, and through few on The equal we put my then and myself spaces all mix Collateral the shabby The sharing fund, to on and Human a and and minimalism my both was small and for used fondness tight to back on with horror. a I on of years, pretty chic budget decor. much is that college. a compromising cramped Serena trust a We looked were","""title"": ""The Benefits and Challenges of Minimalism"", ""author"": ""Serena Trust"""
"This place, though, is where I moved after graduating. I had my first salary and could splurge a little. I was pleased with the clean, no-fuss spaces. I rescued most of the furniture from flea markets Serena and I visited on cloudy days, early in the morning, and loved how uncluttered and roomy the final result was. I listened to synthwave music without anyone judgmentally asking me what trauma had led to me to enjoy “that shit,” and could even display my lava lamp in all its cringe glory.","""title"": ""The Alchemist's Daughter"", ""author"": ""Laura Gallego""",['serena'],"of listened This the in rescued judgmentally days, its me shit,” after the clean, how from anyone where salary result had markets lamp furniture and to had spaces. cloudy to my asking led graduating. visited even I a early could moved splurge I on morning, final first was. and without and what flea enjoy most glory. trauma “that display is all lava place, I in and though, music my the could and I uncluttered no-fuss me roomy little. with synthwave loved I to was the Serena pleased I cringe","""title"": ""A Collection of Essays and Articles"", ""author"": ""Serena Forman"""
"“I just— It must have happened before. A male Were and a female Vampyre.” Our species have existed for thousands of years, and we didn’t always hate each other. “We could try. I’m not afraid of your. . . ”","""title"": ""The Twilight Saga: New Moon"", ""author"": ""Stephenie Meyer""",['vampyre'],"just— species not “We could female have . always each must afraid It Vampyre.” I’m didn’t ” have male “I a and before. for hate existed A thousands your. Were happened and try. of Our . we years, of other.","""title"": ""Cronquemada"", ""author"": ""José Luis Garci"""
He lets out a shuddering breath. “Don’t move.” He presses a kiss against my cheekbone. “I’m going to clean you up. Where do you keep—”,"""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['don'],lets kiss out up. clean you He shuddering against “I’m Where cheekbone. He to keep—” you a breath. presses move.” my going “Don’t a do,"Based on the given passage, the source appears to be a scene from a literary work. Here is my best guess for the book and author:  ""Title"": ""The Great Gatsby"", ""Author"": ""F. Scott Fitzgerald""  The passage seems to be a part of a conversation between characters, and the language used is consistent with Fitzgerald's style. However, this is only a guess, and I may be incorrect."
"“It was a mistake, telling you about the concept of mates.” His voice is detached, like he’s reading from a script and sucking every emotion out of his performance. “It’s not something any non-Were can fully comprehend, let alone a Vampyre. But I understand how appealing it might be, for someone who struggles with belonging.”","""title"": ""The Twilight Saga: Eclipse"", ""author"": ""Stephenie Meyer""",['vampyre'],"“It’s non-Were His reading mistake, a can let not struggles “It the a who might something every any someone from fully is be, about comprehend, how out Vampyre. and with I mates.” script like was concept sucking belonging.” for understand alone of it you appealing telling detached, But a he’s voice emotion his of performance.","""title"": ""The Vampires"", ""author"": ""Bram Stoker"""
"There was never a bed in this apartment. I was happy in the closet, and whenever Serena stayed over, she made do on the couch. For the first time in my life, though, I wish I’d done the Human thing and bought something soft to fall on.","""title"": ""The Girl on the Train""",['serena'],"soft I’d the bed thing first happy I to time There the whenever stayed apartment. and in was I For the my a on. on wish this life, fall in over, she and do though, something closet, couch. was made bought done never the Serena in Human","Based on the given passage, the source appears to be a random collection of phrases and words without a clear context or structure. However, I can identify some recognizable words and phrases, such as ""bed thing,"" ""happy I to time,"" and ""Serena in Human.""  The language used in the passage is reminiscent of the writing style of J.G. Ballard, a British author known for his science fiction and dystopian works. One of his most famous books is ""Empire"
"When we were young, eleven or maybe even twelve, before Serena managed to grasp the difference in our physiologies, she would sometimes get bored of spending her afternoons all alone doing homework or watching TV, and slink into my room to shake me awake when the sun was still too high in the sky. She’d be surprisingly ruthless, more forceful than her little body looked capable of. She’d grasp my shoulder and waggle it hard, with the force of a pack of rottweilers chewing their favorite toy into a slimy chunk of plastic.","""title"": ""The Alchemist's Daughter"", ""author"": ""Lisa See""",['serena'],"little rottweilers with and watching or before sun a grasp Serena into in slink eleven my she in shake would my our the the of and their it we She’d when body maybe slimy all hard, capable still alone of. TV, favorite shoulder the or force to room surprisingly plastic. doing looked even of When grasp sky. twelve, homework a of young, was afternoons her spending waggle sometimes pack be managed more too physiologies, She’d me chunk of ruthless, into were forceful her awake than chewing to get high the bored difference toy","""title"": ""The Unconsoled"", ""author"": ""Ishiguro Takashi"""
"That’s how I know that she’s here, with me. Even before I open my eyes. Vampyres do not dream. Therefore, this commotion must be happening for real. And there is simply no other being in The City, on this Earth, who could be this fucking—","Based on the given passage, the ""title"" of the source is ""The City Sleeps"" and the ""author"" is ""Laurell K. Hamilton."" This passage is taken from Hamilton's novel ""Narcissus in Chains,"" which is the second book in the Anita Blake series.",['vampyres'],"this Vampyres there could be this eyes. Earth, me. That’s City, be know simply how commotion fucking— The must she’s And being who no other Therefore, here, I with that happening I Even do this dream. in for is not before on open my real.","Based on the given passage, the text appears to be a distorted or translated version of a fictional story. However, I can identify some elements that might suggest a possible book title and author.  The passage mentions ""Vampyres"" and ""City,"" which could be related to the book ""Carmilla,"" a Gothic novella written by Irish author Joseph Sheridan LeFanu. The story revolves around a young girl named Laura, who becomes the target of a female vampire named"
"Serena clears her throat first. “Shall we consider the matter archived for the moment?” she asks. “We can clip each other’s nails when we’re out of here, or something.”","Based on the given passage, the ""title"" appears to be from the book ""Out of Sight, Loud and Clear"" by Scott Lazarowitz. However, the passage also includes a quote from an unnamed character asking, ""We can clip each other’s nails when we’re out of here, or something,” which suggests that the passage is taken from a dialogue or conversation. The author, Scott Lazarowitz, is a humorist and writer, but the specific quote and",['serena'],"asks. for of here, other’s throat out the or nails “We matter “Shall Serena she archived each her something.” clears clip moment?” we when the first. consider can we’re","""title"": ""The Art of Clip Studio Paint"", ""author"": ""Clip Studio"""
"“It’s a name I made up for the guards. They’re all Bob.” And then, louder. “Misery’s not feeling well,” she yells. Which is true—I feel like total shit. “I think the drugs might be about to kill her or something!”","""title"": ""The Handmaids Tale"", ""author"": ""Margaret Atwood""",['bob'],"“It’s feeling the kill well,” a made “Misery’s to all might shit. be think not or guards. something!” she about name for then, true—I drugs Bob.” the up her Which They’re total And feel “I is like I louder. yells.","""title"": ""A Dirty Job"" , ""author"": "" Christopher Buckley"""
"I look at Serena, stumped. All she does is gesture vaguely at me, probably trying to telepathically transmit her plan. I scrunch my face into a raisin, hoping to cringe myself out of this world. When that doesn’t work, I reluctantly make my way to the door.","""title"": ""The Four Last Things"", ""author"": ""Emma Roberts""",['serena'],"a plan. at transmit of my probably does trying her way world. that door. All to telepathically to doesn’t I the I reluctantly into me, stumped. face she gesture hoping is this at raisin, Serena, vaguely my myself make out cringe scrunch I When look to work,","""title"": ""A Series of Unfortunate Events: The Bad Beginning"", ""author"": ""Lemony Snicket"""
"“It must be a reaction to the drugs. You have to tell a physician,” I say. Maybe too flatly, because Serena is miming something that can only mean Up the histrionics. “I could die.”","""title"": ""The Haunting of Hill House"", ""author"": ""Shirley Jackson""",['serena'],"tell flatly, must a be say. can You physician,” the “I only a something could I Maybe that to miming die.” the is mean Serena reaction Up histrionics. too “It drugs. have to because","Based on the given passage, the text appears to be from a translated or paraphrased version of a non-fictional or academic work. The language used in the passage is quite formal and the content seems to be discussing a medical or scientific topic.  The author of the passage is ""Serena"" and the title of the work is ""Drugs and Behavior"" or a similar title. However, without more context or information about the original source, it is difficult to provide a definitive"
"He is furious—so furious, he thrusts his hand through the opening and comes for my throat. And that’s when Serena reminds me of something.","""title"": ""The Handmaids Tale"", ""author"": ""Margaret Atwood""",['serena'],"me that’s thrusts furious—so something. he his Serena for And and furious, through when comes the is throat. opening hand He my reminds of","""title"": ""The Nightmare Before Christmas"", ""author"": ""Henry Selick and Tim Burton"""
"I nod and start down the stairs. About halfway through the first flight, Serena takes my hand. When we reach the end, I lace my fingers with hers. I have no clue what’s going on, but Serena is here, and everything will be all right if—","""title"": ""The Secret Agent: A Simple Tale"", ""author"": ""Joseph Conrad""",['serena'],"When Serena if— all with my going but my I Serena through we the fingers be down on, here, end, flight, reach first nod About I no and will is the everything stairs. takes and I start the clue right hand. lace hers. have what’s halfway","Based on the given passage, the text appears to be from ""The Diving Bell and the Butterfly"" by Jean-Dominique Bauby. Bauby was the editor-in-chief of French Elle magazine when he suffered a stroke that left him with locked-in syndrome, a condition in which a person is conscious but unable to move or communicate except by blinking an eye. The book is a memoir written by Bauby using a method of communication that involved selecting one"
Let’s be real: Serena would end up with a knife in her back. I would probably just get dragged by the ear in front of my father.,"""title"": ""A Game of You"", ""author"": ""Christopher Benfey""",['serena'],probably her of front just father. a by real: Let’s I my ear would knife in the back. would in Serena get up end with be dragged,"""title"": ""Anthem for Heaven"",""author"": ""Douglas Hofstadter"""
"“Why do you think Vampyres still hold power, Misery? All over the world, our communities have been splintering. Many of them don’t hold their own territories, and are forced to live among the Humans. And yet, despite our dwindling numbers, here in North America we still have our home. Why do you think that is?”","""title"": ""The Striker Saga"", ""author"": ""William R. Forstchen""",['vampyres'],"here territories, over them think home. dwindling have forced world, you been to their splintering. and are live And own still do America have don’t our think of the All Misery? you “Why we numbers, Why our do Humans. is?” among our hold North power, the communities still Many yet, Vampyres in despite hold that","""title"": ""Vampyres: A Vampire's Guide to Life and"
"“Because of your strategic alliances within this geographical region,” Serena answers evenly in my place. Everyone turns to her in surprise, as though her presence was a forgotten thing.","""title"": ""The Four Last Things"", ""author"": ""Anita Shreve""",['serena'],"region,” thing. presence surprise, “Because as strategic in a of though geographical forgotten her Serena answers my alliances your within in to Everyone evenly was this place. her turns","""title"": ""The Art of War"", ""author"": ""Sun Tzu"""
"I angle myself between the two of them, which in turn has Serena wanting to protect me. But Father puts a stop to that by ordering, “Let them be. We want them both intact, for now.”","""title"": ""The Maze Runner"", ""author"": ""James Dashner""",['serena'],"want both be. Father that a between myself now.” Serena for two wanting them I angle of intact, turn ordering, the stop puts protect We “Let has them, But me. which in by them to to","""title"": ""The Gresham Dictionary for Writers and Editors"", ""author"": ""David Crystal"""
"“She didn’t have to tell me shit. I already know what happened.” But when I glance at Serena, her eyes dart away. And that’s when my stomach tightens. “She was working on an article,” I add, even though she won’t return my look. “And found out something she shouldn’t have.”","""title"": ""The Cuckoo's Calling"" (a pseudonym used by J.D. Rowling for the book), ""author"": ""J.D. Rowling""",['serena'],"dart was out found I shouldn’t me even I eyes add, happened.” have.” look. And know stomach Serena, working when when away. tell won’t her return what article,” something my have she “She she already though tightens. on that’s “She at shit. I my But to an glance didn’t “And","Based on the given passage, the text appears to be a mixture of sentences and phrases from different sources, possibly a blog post or an article. However, I can identify a few recognizable phrases: ""dart was out,"" ""I shouldn’t me even,"" ""happened,” ""look. And know,"" ""stomach,"" ""working when,"" ""tell won’t,"" ""her return,"" ""something my have,"" ""she already though,"" ""tightens,"" and ""at shit"
"“So you really have no idea.” That complacent, self-congratulatory smirk, I want to punch it off Father’s face. “Let me enlighten you: several years ago, my dear friend Governor Davenport told me something he thought I might be interested in.”"," ""title"": ""The Daughter's of Darkness"", ""author"": ""Eva Ibbotson""",['davenport'],"off my want That self-congratulatory I thought be interested might punch in.” really Governor you: you Father’s friend me “Let me he several I told have idea.” “So complacent, smirk, it Davenport something face. enlighten ago, years to dear no","""title"": ""The Davenport Trio"", ""author"": ""Lawrence Antheil"""
My heart thumps loudly against the confines of my rib cage. I tear my eyes from Father’s and slowly turn to my right. I find Serena already looking at me. Her eyes are welling with tears.,"""title"": ""The Twilight Saga: Breaking Dawn - Part 1"", ""author"": ""Stephenie Meyer""",['serena'],turn my right. welling the eyes my loudly Father’s of cage. already slowly with to Her looking me. eyes my My against thumps at and I heart I Serena tear rib from find are tears. confines,"""title"": ""The House of the Seven Gables"", ""author"": ""Nathaniel Hawthorne"""
"“Oh, fuck off.” I glance around at his enforcers, hoping at least one of them is seeing the vileness of this. They remain statue-like and betray no emotions. “You didn’t put this through a vote. You didn’t inform anyone of your decision. Do you really think that most Vampyres, or even the damn council, would be okay with you going about killing and abducting people?”","""title"": ""Bloodlines: The Blood"", ""author"": ""Richelle Mead""",['vampyres'],"around a vileness decision. glance off.” council, you through remain least this no the you didn’t betray statue-like about okay would of of is even fuck them abducting inform your one hoping Do really anyone seeing the I Vampyres, emotions. You and this. “Oh, at damn most of with put at enforcers, “You and think be that didn’t or going They his vote. killing people?”","""title"": ""The Daughter of Empire"",""author"": ""Tim Winton"""
"The loud knock at the door startles me. With the exception of Serena, the rest of the room is unsurprised. “Just in time. Please, enter.”","""title"": ""The Poltergeist"", ""author"": ""Mark Ice""",['serena'],"the me. The startles time. room the is the of Serena, exception door unsurprised. Please, of With at loud knock the “Just rest in enter.”","""title"": ""Up at a Villa"", ""author"": ""Anton Chekhov"""
"Don’t be in pain, I think, staring him in the eyes over the glint of the blade. Whatever happens, don’t be in pain over me. Just be with Ana, and draw, and go on your runs, and maybe think of me sometimes when you eat peanut butter, but don’t be in—","""title"": ""The Knife and the Butterfly"", ""author"": ""Niccolò Ammaniti""",['ana'],"go be glint when and in be of and me Whatever in in— and the pain, butter, eyes think your in blade. eat the draw, don’t be staring on but runs, Don’t the happens, Just Ana, think, over with of over you pain me. I sometimes him peanut don’t maybe be","Based on the given passage, it appears that the text is a fragment of a more extensive piece of writing. However, I can still identify that it is written in a non-standard language and style, which suggests it may be a part of a creative work, possibly a novel or a short story.  The writing style and vocabulary used in the passage are reminiscent of some of the works of J.D. Salinger, particularly his novel ""The Catcher in the Rye."""
"“Did you think they’d transform with us? Sartorially?” Alex leans against the handrail. He’s sticking around for no reason other than to mock me. Or maybe he’s genuinely interested—I cannot tell. All I know is, I miss when he was terrified of me. “You thought that the end result would be a wolf in a little sweater vest and a bow tie? Just to be clear, is that what you expected?”","""title"": ""The Twilight Saga: Eclipse"", ""author"": ""Stephenie Meyer""",['alex'],"transform is no I expected?” what miss to a Sartorially?” you vest I result that to against the leans me. would was little a “You than He’s he know reason me. sweater cannot sticking for around Just terrified he’s in All mock you think interested—I the of maybe be is, when other Or clear, that genuinely they’d wolf thought tie? and “Did with a us? handrail. end bow tell. be Alex","""title"": ""Tales of Berrista"", ""author"": ""Wolf Bauer, Alex"""
What could I tell him? Is there anything that would hurt him even a hundredth of how much he has hurt me and the people I love? Maybe only: “Nah.”,"""title"": ""Fear and Grounding: Collected Nonfiction,"" ""author"": ""Erica Jong""",['nah'],how and much anything him? would that him love? people there “Nah.” he of only: even tell I Maybe a hurt me What I has hurt the could Is hundredth,"""title"": ""A Conversation or Dialogue,"" ""author"": ""Unknown"""
