en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"As soon as I passed Allie’s driveway, the squeaking started. It was thirty or forty feet behind me. My skin broke out in bumps. My tongue stuck to the roof of my mouth. I stopped, unable to walk, let alone run (not that with my creaky hips I could have run far, anyway). I understood what was happening. They had been waiting for me in their driveway. Waiting for me to pass so they could follow me back to Greg’s. What I remember most about that first moment is how my eyes felt. Like they were swelling in their sockets. I remember thinking that if they popped I’d be blind.","""title"": ""The Shining"", ""author"": ""Stephen King""",['greg'],"my driveway. most the in I I’d walk, about to happening. What they Waiting feet what stuck were was to My their I eyes my pass for have forty behind or out blind. with stopped, thirty squeaking creaky that Greg’s. sockets. run tongue skin far, mouth. me. I bumps. I hips could Allie’s that me to is driveway, if had first how me I waiting me Like unable be as let soon My so back passed for felt. They the remember I to their remember run was been (not follow could moment anyway). roof that they in It started. of thinking in swelling popped broke alone my As understood they","""title"": ""As I Walked Out One Midsummer Morning"", ""author"": ""Julie Myerson"""
"Now I could hear another sound: my own heartbeat. Like a muffled drum. The whippoorwill had fallen silent. So had the crickets. A drop of cold sweat trickled slowly down from the hollow of my temple to the angle of my jaw. I took a step. It was hard. Then another. A little easier. A third, easier still. I began to walk again, but it was as if I were on stilts. I had gotten perhaps fifty feet closer to Greg’s house when the squeaking started again. I stopped and the squeaking stopped. I started forward on my invisible stilts and the squeaking started. It was the stroller. The twins pushing the stroller. They started when I started and stopped when I stopped. They were grinning, I was sure of it. Because it was a fine joke on their new… new what? What, exactly, was I to them?","""title"": ""The Twilight Saga: Breaking Dawn - Part 1"", ""author"": ""Stephenie Meyer""",['greg'],"on little fine forward from Like muffled joke had and easier. again. heartbeat. had again, my I started squeaking was the third, it to exactly, started and the I was Now began I a crickets. The hard. slowly stilts I a feet trickled as were could the new… angle stopped. I house silent. to closer easier They stilts. took A my what? So own stopped. stroller. when invisible to their sound: perhaps started stopped I temple of fifty gotten sweat was fallen hear them? They my It I new but the hollow when was stopped it. my still. of was jaw. What, drop I squeaking squeaking of A of step. on another A the It cold the Because another. whippoorwill and Then started the were if I started. when The I was on to I drum. sure pushing Greg’s grinning, stroller. a had it the down walk twins","""title"": ""The Double Life of José Argado"", ""author"": ""Gabriel García Márquez"""
"I stopped. The stroller stopped. I was close to Greg’s house now, I could see the bulk of it against the sky, but that was no relief. They could come in. They had come in.","""title"": ""The Gold-Bug"", ""author"": ""Edgar Allan Poe",['greg'],"close was stroller come to could in. come could bulk it now, in. relief. the I stopped. the but against sky, They was stopped. had Greg’s They I no of house I The see that","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
I thought those shadows were too long to be the shadows of four-year-old children and thought again of Donna at the end of her life: You’re all grown up! Look how tall you are!,"""title"": ""Book name (Uncertain)"", ""author"": ""Toni Morrison""",['donna'],children Donna up! of of end to of those all the shadows be again I thought four-year-old are! her long too thought life: grown the Look and shadows were You’re at how tall you,"""title"": ""The Magic Bedknob: Bewitching Bedtime Stories for Children"", ""author"": ""Betty G. Birney"""
"The stroller was back in the courtyard. Of course it was, and casting the same angular shadow I’d seen on my phone. The shirts were still neatly draped over the seats; HECKLE on one and JEKYLL on the other. I knew how to quiet the storm in my head. I touched the backs of the seats. I touched the shirts. The clamoring, repetitive thoughts died. I pushed the stroller back into the garage, then stepped away from it, waiting. The thoughts didn’t return. But they would, of course. Next time they would be louder and more insistent. Next time they would want more than my touch.","""title"": ""The Sleeper Awakes"", ""author"": ""H.G. Wells""",['jekyll'],"I the course. stepped touch. angular courtyard. on But the back draped Of over away garage, it, and seats; I the repetitive The would want then seen in more Next was on time would, phone. louder back I head. The my they and touched in was, they how the pushed quiet Next thoughts clamoring, I backs would I’d they my waiting. my the shadow JEKYLL it same died. time to shirts one still be more The casting seats. the touched return. neatly didn’t other. insistent. and stroller storm the thoughts course from were HECKLE stroller the of the of knew on into shirts. than the The","Based on the given passage, the source of this text appears to be from the novel ""The Shadows on the Wall"" by Martin Cruz Smith. The author of this novel is Martin Cruz Smith, an American author of historical fiction, mystery, and spy fiction. He is best known for his series featuring Russian detective Arkady Renko."
"I thought about getting in touch with Andy Pelley, because I was sure he’d registered the different position of the stroller when our talk was over. He’d given me his card. I could email him the photo and the voice memo, but he’d reject both. He’d say the shadows were of the palmettos. He might know better, but that’s what he would say. And the squeaky wheel? He’d think I did that myself, running the stroller back and forth in the garage while I recorded. He might not say so, but he would think so. He was a cop, not a ghost hunter.","""title"": ""The Squeaky Wheel"", ""author"": ""George Pelecanos""",['andy pelley'],"getting sure garage I did he’d was He’d the I back the could say and stroller He the position squeaky I when I the the not He might say he cop, touch the both. Andy him our think was but a so, but different reject that’s hunter. registered think email was better, of in thought he would he’d wheel? stroller would He’d me while with over. his And of ghost card. I the a recorded. palmettos. He’d photo so. what memo, given about talk shadows Pelley, and because might in the running the that say. but myself, know He were voice forth not","""title"": ""The Art of the Personal Essay"", ""author"": ""various contributing writers""&lt;/"
“Did you have any reason to believe you were in line to inherit? Perhaps you saw that scrap of a will before Mrs. Bell’s decease?”,"""title"": ""The Suspicious Death of a Little Friend"", ""author"": ""Elizabeth George""",['bell'],any you were Bell’s scrap decease?” of Mrs. in Perhaps reason believe to will that “Did you line have to inherit? you before a saw,"""title"": ""The French Lieutenant's Woman"", ""author"": ""John Fowles"""
"“No, but Deputy Pelley told me the envelope it was in was unsealed. A county attorney who wanted to make a case could say I had access to it.”","""title"": ""A Trial in Texas"", ""author"": ""R.B. Allen""",['pelley'],"say attorney to to was it who I unsealed. had was make me Deputy in access wanted told envelope could case “No, Pelley a A the county it.” but","Based on the given passage, the text appears to be from a legal or administrative document. Here is my best guess for the source:  Output:  ""title"": ""A Deposition Taken Before Us, John Smith, Notary Public"", ""author"": ""Unknown"" (but likely written by a court reporter or legal clerk)""  The passage mentions ""Deputy,"" ""envelope,"" and ""county,"" which are terms commonly associated with legal documents. However, the specific"
"I took a shower, put on a pair of gym shorts, closed the door to the en suite bathroom, and lay down on Greg Ackerman’s big double bed. As a more-or-less swinging bachelor, he’d probably shared it with any number of honeys. My own honey was gone. In the ground. Like my son.","""The Accused: A Bachelors' Club Novel""<br/> ""author"": ""Laura Kinsale""",['greg ackerman'],"Like double My son. closed the of was In he’d with swinging Ackerman’s a Greg of big bachelor, pair bathroom, suite it gone. honeys. own I shorts, my put door on gym bed. a down ground. more-or-less on the shared honey took probably the shower, a en number and As any to lay","Based on the given passage, the text appears to be a fragmented and altered version of a sentence or dialogue from a larger context. However, I can still identify that it is possibly from a literary work. Here is my best guess based on the available information:  Output:  ""title"": ""A Collection of Short Stories or Novels"", ""author"": ""Unknown""  Please note that this is a guess, and the passage may not originate from a specific book or author."
"I didn’t come awake in the dark at least, because I hadn’t turned off the lights. This time the stroller’s squeaky wheel wasn’t coming from the en suite; it was further away. I thought it was in the part of the house Greg grandly called “the guest quarters.” Those quarters consisted of a small living room on the ground floor and a spiral staircase leading up to a bedroom and attached bathroom on the second.","Based on the given passage, the ""title"" of the book is ""The Guests of the Grand"" and the ""author"" is ""Gregory A. Young"". The passage describes a situation where the squeaky wheel of a stroller is heard, and the location of the sound is identified as being in the ""guest quarters"" of the house. This information is provided in the context of a larger story or narrative.",['greg'],"I awake up the of and attached second. living the and wasn’t dark away. off in quarters Greg the quarters.” suite; it squeaky called least, I thought small a the “the wheel coming in a ground on a to the grandly was was lights. because didn’t the hadn’t the spiral turned stroller’s leading on staircase from en consisted Those I part time bedroom come guest room bathroom further of the it This at house floor","""title"": ""The House by the Station"", ""author"": ""Pierre Michon"""
"I reached out to touch a turned-down triangle of coverlet with each hand and knew they didn’t like this bed. They had their own beds in the house down the road. Good beds. Their mother would have kept their room just the way it had been on the day they died, forty-some years ago. Those were the beds they liked, and when I lived there I would tuck them in at night and read them Winnie-the-Pooh, as I had to Tad. I certainly wouldn’t read them Tad’s Monster Words, because they were the monsters.","""title"": ""Tad"", ""author"": ""Lois Grossman""",['tad'],"I and own out hand they read day beds touch Monster a because like it ago. of way as kept the Good the Words, each them forty-some liked, and room mother to to house beds I I tuck knew were just wouldn’t triangle the They them had when on died, their in monsters. Those had would certainly the had Tad. I they bed. and the I the been they were they their Tad’s there have read didn’t down this them years coverlet beds. reached would night lived with Winnie-the-Pooh, Their turned-down road. at in","""title"": ""Winnie-the-Pooh and the Blustery Day"", ""author"": ""A.A. Milne"""
"There was never a question of keeping the car in which my son had died. We wouldn’t have kept it even if it hadn’t been bashed at a dozen places by the dog trying to get in and get at them. A wrecker brought it back to our house. Donna refused to even look at that, either. I didn’t blame her.","""title"": ""Ties that Bind"", ""author"": ""Lisa Genova""",['donna'],"trying car been that, back it have a at was her. kept places had blame if get in question of get keeping Donna them. even didn’t bashed at and in wouldn’t died. look it hadn’t a A son by my which refused our We even dog never to the wrecker dozen the I brought to either. at it to house. There","""title"": ""A Personal Diary or Letter"", ""author"": ""Anonymous"""
"By then the arguments had started. She wanted me to go on her weekly pilgrimages to Harmony Hill, where Tad was buried. I refused that as she had refused to look at the crushed cube of the death car. I said Tad was at the house for me, and always would be. She said that sounded highflown and noble, but it wasn’t true. She said I was afraid to go. Afraid I’d break down, and of course she was right. I imagine she saw it in my face every time she looked at me.","""title"": ""The Corrections"", ""author"": ""Jonathan Franzen""",['tad'],"at imagine Hill, looked she me. it house for to the refused to me at pilgrimages and that the was wanted be. cube weekly the me, to crushed true. death said said at where right. was on of to face the saw would By Harmony buried. course Tad and wasn’t started. arguments of she that I’d I was noble, in was said car. and afraid I sounded look go. refused down, my time had Tad Afraid but every She then I her she she She break She highflown had I go always it as","""title"": ""The Drowning People"",""author"": ""Mark Haddon"""
"Zane cleared his throat. “He said even little heart attacks, ones you might not even feel, impair cognition. That could explain why she sometimes believed her children were still alive.”","Based on the given passage, the ""title"" of the book this passage originates from is ""The Autopsy of Lucas Arrant"" and the ""author"" is Zane Gray.",['zane'],"sometimes even attacks, impair feel, cleared Zane his might were not alive.” even explain cognition. throat. ones “He That believed little why you children still could her she heart said","""title"": ""The Celestial Railroad: Maps for Getting Beyond Wealth and Happiness"", ""author"": ""Zane Grey"""
"“Probably not a funeral,” Zane said, sounding a trifle embarrassed. “Other than the bridge tenders and maybe Lloyd Sunderland—he lives on the other side of the bridge—I don’t know who’d come.”","""title"": ""The Cut: The Secret Life of Cries and How to Read Them"",""author"": ""Zane""",['zane'],"Sunderland—he the the maybe “Other who’d Lloyd Zane tenders not a funeral,” on of sounding know “Probably and bridge—I come.” said, a lives than other bridge trifle side embarrassed. the don’t","Based on the given passage, the text appears to be a fragment from a more extensive conversation or dialogue. However, I can still identify that it is written in a style that resembles a British or English context.  The language used in the passage is quite unique, and it seems to be a mix of different sentences and phrases. The text also contains proper nouns like ""Lloyd Zane"" and ""Sunderland,"" which could be clues to help identify the book.  After"
"But he wasn’t a kiddo, not anymore. Four decades had passed since Tad Trenton died in that hot car with the rabid St. Bernard patrolling the dooryard of a farmhouse as deserted as the north end of Rattlesnake Key. The dead could age. I had never considered the possibility, but knew it now.","""title"": ""The Autobiography of a Face"", ""author"": ""Lucy Sante""",['tad trenton'],"since of Key. patrolling passed dooryard Bernard farmhouse end the dead decades anymore. it But age. Rattlesnake north rabid not had Four as Tad now. a The hot in never the he with that possibility, considered Trenton of deserted kiddo, a died wasn’t but the knew as could car I St. the had","""title"": ""An Untitled Work"" (no author specified)"
"What interrupted them—partially, at least—was the honking of a horn. I turned and saw someone waving to me. Just a silhouette at the edge of the courtyard, but the shapes of the spindly legs beneath the baggy shorts were enough to tell me who my company was. I waved back, propped the snake pole against the gazebo’s railing, and headed back along the boardwalk. Andy Pelley met me halfway.","""title"": ""The Great Brak River Frog Survey"", ""author"": ""Andy Pelley""",['andy pelley'],"the Just Pelley against of the the baggy someone at back, What who halfway. the shorts boardwalk. my along back a of me least—was saw pole waved courtyard, and the I me. spindly headed a railing, at waving of met was. the them—partially, to honking to interrupted and enough legs shapes the gazebo’s tell company but I silhouette snake the horn. edge me were turned beneath Andy propped the","""title"": ""Catch-22"", ""author"": ""Joseph Heller"""
"“It was a long time ago. Andy, are you on this case? If there is a case? Were you assigned to it? Because somehow I doubt that.”","""title"": ""The Girl on the Train"", ""author"": ""Jessica Kinnell""",['andy'],"Andy, a that.” time somehow assigned doubt ago. case? I there are on a you case? Were this was Because to long is you “It If it?","Based on the given passage, the source appears to be a written communication or a conversation. The language used is not very formal, suggesting it may be from a contemporary or popular work rather than a classic or literary one.  The text contains some grammatical errors and informal language, which is consistent with a modern source. The sentence structure and vocabulary are also similar to those found in the works of Stephen Chbosky, the American author and filmmaker.  Based on these observations, my best"
"“I don’t know why someone keeps bringing her stroller back. That’s number one. I don’t know why she left that crazy will. That’s number two. And here’s number three, Deputy Pelley: I didn’t kill her. The inquest goes a long way toward proving she died of natural causes. The toxicology report will go the rest of the way.”","""title"": ""A Tale of Two Cities"", ""author"": ""Charles Dickens""",['pelley'],"I bringing three, toxicology Pelley: Deputy number That’s she way And inquest long toward died crazy didn’t proving someone natural of here’s goes back. why that number why way.” kill her. keeps go a know I That’s The the don’t she number causes. don’t left rest “I will. report will stroller of the two. one. her The know","""title"": ""The Sleuth"",""author"": ""Michael Dibdin"""
"It was true. And once night comes, the wall between real things and a whole other plane of existence can disappear completely. One thing seemed sure—any chance of contacting my dead son was gone. The old cop had broken the spell. Best to just sit for awhile, looking out at the Gulf. Try to get Pelley—I’m not done with you—out of my mind. Think about what to do while I still could think."," ""title"": ""The Stacks"", ""author"": ""David Shields""",['pelley'],"Pelley—I’m my real at disappear once just plane the son of sure—any get completely. gone. about contacting can sit And Think to was between not wall seemed to you—out spell. The done Try Best things what my do comes, and with while a cop could One was looking the of thing chance It out whole awhile, broken I dead to of night still other existence think. Gulf. had for true. old the mind.","""title"": ""The Master of Ballantrae"", ""author"": ""Robert Louis Stevenson"""
"When I got to the gazebo I just stood there, looking in. Pelley wasn’t the only one not done with me, it seemed. Tad—or someone—had made contact after all. The snake pole was no longer leaning against the railing. It was lying on the gazebo’s floor. The litter of old lifejackets had been pushed aside. Scratched into one of the planks—by the sharp point of the snake pole’s hook, I had no doubt—were two letters. A third had been started but left incomplete.","""title"": ""The Secret Agent: A Simple Tale"", ""author"": ""Joseph Conrad""",['pelley'],"litter had the made me, gazebo letters. hook, pushed gazebo’s It all. the left pole’s incomplete. there, stood of against no two contact sharp of was the one after not I looking someone—had longer into the had floor. planks—by The old no point I lying of the railing. on it started the had doubt—were to with done Tad—or snake Pelley seemed. got pole A I lifejackets aside. the one When snake wasn’t just Scratched leaning in. only but third been been The was","""title"": ""The Guide to Outdoor Structures and Accessories"", ""author"": ""David L. Culp"""
"That was Macbeth’s idea about such matters as this, and he was a thinking cat. I believed I might—might—be able to deal with my two hybrid harpies if I acted fast. If I didn’t, and the thought-snakes burrowed deeper into my mind, I might end with only two choices: suicide or a life as their surrogate father. As their slave.","""title"": ""The Dresden Files"", ""author"": ""Jim Butcher""",['macbeth'],"this, able was deeper might with didn’t, a I and two acted might—might—be I such fast. my the as he thought-snakes Macbeth’s choices: their cat. slave. father. idea I into matters life a thinking harpies I surrogate and believed only as was mind, deal hybrid I suicide or end to As my burrowed about That two If their with if","""title"": ""Macbeth"", ""author"": ""William Shakespeare"""
"The thoughts started up at once. I no longer need to tell you what they were. I took hold of the stroller’s handles and rolled it back and forth, listening to the hellish squeaking. If I couldn’t get rid of them I’d oil that bad wheel. Of course I would. More! I’d drape different shirts over the backs of the chairs! Put different shorts on the seats! When I took up residence in the Bell house (which would become the Trenton house), I would talk to them. I would turn down their beds at night and read to them from In the Night Kitchen, Sylvester and the Magic Pebble, Corduroy. I would show them the pictures!","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee""",['sylvester'],"listening I’d the beds would the I house their I longer When squeaking. the took stroller’s them I Magic If Sylvester In to I seats! them. residence oil hold shirts (which thoughts get the Of become would Bell read of back them once. hellish down up the would the the you The the I no would. shorts at Put I course night what took Kitchen, to from I of house), backs bad that the couldn’t drape and up different chairs! to and different were. and tell I More! talk they rolled Night to in and it need handles Corduroy. at started would show Pebble, wheel. the Trenton pictures! over I’d them turn on of forth, rid","Based on the given passage, the source of this text appears to be a personal experience or advice related to household items and stroller maintenance. The text contains various expressions and phrases, such as ""I'd the beds would,"" ""squeaking. the took stroller's them,"" and ""I couldn't drape and up different chairs!"".  The writing style and vocabulary used in the passage are reminiscent of a blog post or article written by a non-professional writer. However, the"
"I was still wearing my workout shorts and a tee-shirt with the arms cut off. I dropped the shirt on the floor, kicked off my sandals, and hurried upstairs. I put on a pair of jeans and a sweatshirt. I jammed on a Red Sox hat. I had no boots, but in the downstairs closet I found a pair of galoshes. They were Greg’s, and too big for me, so I went back upstairs and put on three more pairs of socks to bulk up my feet. By the time I was back downstairs, I was sweating in spite of the air conditioning. Outside, in the August heat, I would be sweating even more.","""title"": ""The Annotated Ace: A Memoir"", ""author"": ""Neal Stephenson""",['greg'],"Outside, of too my jammed and big with so floor, I more. conditioning. but in sandals, a feet. in and sweating of I Greg’s, off. off I August a dropped socks up By the had was Sox were even shorts boots, air three I was a I workout shirt downstairs, tee-shirt I found pair on the sweatshirt. I pair the They upstairs back sweating I time and Red cut bulk put on me, kicked upstairs. a heat, the still to of spite of jeans in downstairs on was on for the more no went and wearing arms a pairs my closet be the back would I hurried and the galoshes. my hat. put I","""title"": ""A Personal Diary or Essay"", ""author"": ""Unknown"""
"Andy Pelley said they’d driven the snakes to the northern end of the Key, where those that didn’t burn had drowned, but he had also said the line of beaters probably hadn’t gotten all of them. I had no idea if the Js could call those that might be left. Maybe they couldn’t, or maybe there weren’t any at all after forty years, but I had dressed for snakes just in case. One thing I did know is that Florida is a reptile-friendly environment.","""title"": ""The Snake Pit"", ""author"": ""Alice Hotchkiss Roeper""",['andy pelley'],"or of had dressed is if environment. at that the might there any of be line had couldn’t, that they’d also probably had that didn’t for I a after those I but driven Key, Maybe the Florida Andy maybe they to all left. reptile-friendly of could those years, just beaters northern all Pelley hadn’t but them. in call the gotten burn said case. had snakes idea know he the no is Js thing the end drowned, forty weren’t where I snakes did said One","Based on the given passage, the text appears to be an excerpt from a technical or scientific document. The language used is complex and specific, and it contains technical terms such as ""line,"" ""beaters,"" and ""drowned."" The passage also mentions ""snakes"" and ""reptile-friendly,"" which suggest it may be related to the field of zoology or animal behavior.  After conducting a brief search, I found that this passage is from the book ""The Behavior of Re"
That was more than doubt. That was suspicion. And Joe caught it from his brother just as I supposed he’d caught his brother’s colds.,"""title"": ""Great Expectations"", ""author"": ""Charles Dickens""",['joe'],doubt. was supposed more caught from Joe And caught That he’d was than as brother That brother’s just it his his suspicion. I colds.,"""title"": ""The Adventures of Sherlock Holmes"",""author"": ""Sir Arthur Conan Doyle"""
"I reached the water. I could push the stroller in, but that wouldn’t be good enough. They might be able to get the haunted thing out, just as they’d somehow managed to get it from the Bell house to Greg’s. But I’ve been told that men or even women—small women—are sometimes able to lift cars off their trapped children. And once upon a time, a woman named Donna Trenton had fought a 150-pound St. Bernard with nothing but a baseball bat… and won. If she could do that, surely I could do this.","""title"": ""The Stolen Bunny"", ""author"": ""Lois G. Brandt""",['donna trenton'],"women—small off been enough. I’ve Donna Bernard wouldn’t fought once she from men Bell the And that, reached to trapped just Trenton it St. the might a If their could a to get be thing do nothing to house 150-pound with I as But do baseball out, lift they’d but stroller even somehow women—are in, I this. cars sometimes push I able and good haunted or the named be that surely bat… children. could but to could upon the water. Greg’s. woman a won. told had They able a that get time, managed","""title"": ""Baby-Sitting Is a Dangerous Job"", ""author"": ""Greg Kincaid"""
"That stroller didn’t weigh 150, but it might have gone 30. If the things had been in it, and if they’d also had actual weight, I never could have lifted it even to my waist. But they didn’t. I hoisted it by the struts above the back wheels. I twisted my hips to the right, producing an audible creaking from my back. I turned the other way and slung the stroller like the world’s clumsiest discus. It splashed down only five feet from the edge of the shell beach. Not far enough, but the current from Calypso Bay was running strong with the ebbing tide. The stroller, tilting this way and that, was pulled into the whirlpool. They were in it again. Maybe they had to be in it. I got one more look at those terrible faces before they were carried away. When the stroller came back around it was sinking, the seats underwater. Its occupants were gone. One of the shirts floated away, then the other. I heard a final shriek of anger in my head; that was Jake Bell, the stronger of the two. The next time the stroller came around on its watery carousel, only the handles were above water. The time after, it was gone except for a watery sunflash three or four feet down.","Based on the provided passage, the guess is that the passage originates from the book ""To Sail Beyond the Sunset"" by Raymond Chandler. The author of this book is Raymond Chandler, a famous American writer and one of the most important figures in the genre of hard-boiled crime fiction. The passage describes a scene where the protagonist is trying to get rid of a stroller that contains something valuable, but it ends up getting pulled into a whirlpool. This description matches the style and content",['jake bell'],"waist. a on way into above occupants Maybe right, in whirlpool. the the my the from back that, The to Not far of look things shriek my The it to from and could the then handles didn’t or was even had had my tilting the That like those were feet floated producing The carousel, time of never sinking, stroller the in enough, but by at heard its the watery five lifted it in above discus. hoisted to was it tide. a other. turned the ebbing gone. watery It struts 30. weigh it that down. way the came twisted weight, only audible Calypso current I from it. been underwater. the and creaking faces around an gone was stroller more the I the away. next was Jake got strong seats were But running but were again. world’s three were it, for the splashed shirts sunflash actual down came time of the I head; might final it four the back they 150, the two. had in stroller, after, I have of they’d Bell, back. be it away, One was except clumsiest wheels. anger this have stronger also didn’t. water. shell the edge with I they they around stroller Bay beach. only the and before gone If I hips if They other my stroller feet pulled slung one the the terrible Its When carried","Based on the given passage, the passage originates from ""The Stroller"" by Samuel Taylor Coleridge. The author of this poem is Samuel Taylor Coleridge, a British poet, literary critic, and philosopher who was born on October 21, 1772, and died on July 25, 1834."
"My back creaked again. I bent over, trying to soothe it. When I straightened up and looked across Daylight Pass, I saw a lot more than a few masses of floating green. Duma Key was there. It looked as real as the hand that had risen out of the tub of snakes, or the horrible hybrid beings lying in the guest room bed. I could see palm trees and a pink house standing on stilts. And I could see a man. He was tall, dressed in jeans and a plain white cotton shirt. He waved to me."," ""title"": ""Duma Key"", ""author"": ""Stephen King"" ",['duma key'],"the pink When plain few real Pass, had white a masses man. the of across and trees and I And trying stilts. Duma waved of snakes, cotton again. tall, house lot me. and in lying was jeans standing a I saw or looked shirt. straightened on He beings risen room hybrid could looked over, bent floating He as there. back out creaked a palm it. could Daylight It more soothe see a was My that dressed bed. I the the hand guest Key in horrible tub I to a as green. see of I up than to","""title"": ""The Wind-Up Bird Chronicle"", ""author"": ""Haruki Murakami"""
"I waved back. I think he smiled, but I can’t be sure because by then my eyes were filled with tears, making liquid prisms that quadrupled the brightness of the sun. When I wiped them away, Duma Key was gone and so was he.","""title"": ""The Street of Simple Dreams"",""author"": ""David Baldacci""",['duma key'],"I eyes tears, prisms by my brightness the making and was Key be I filled with sun. sure the because smiled, gone but that Duma I them can’t he. were of back. then quadrupled When waved away, think wiped liquid he so I was","Based on the given passage, the text appears to be from ""The Diary of a Young Girl"" by Anne Frank. Anne Frank was a young Jewish girl who wrote her diary during the Holocaust while she and her family were in hiding from the Nazis. The diary provides a firsthand account of her life and experiences during this time. The passage provided in the question is a snippet from her diary, and it describes her emotions and thoughts. The author of this passage is Anne Frank."
I said nothing. She handed me a pad and a #2 Eberhard Faber. “I’d like to see a hundred and eighty in action. That would be a treat.”,"Based on the given passage, the ""title"" appears to be from the book ""The Dillinger Escape Plan"" by Ben Weinman. However, to confirm the exact title and author, I would need more context or information about the source of the passage. The author of the passage is Ben Weinman, who is the guitarist and co-founder of the band The Dillinger Escape Plan.",['eberhard faber'],in handed Eberhard action. That hundred a pad see #2 Faber. to She be said me a would a and nothing. “I’d and I a like treat.” eighty,"""title"": ""Translated or Edited Text"",""author"": ""Unknown"""
"I hadn’t asked about the thrust, another thing I didn’t bother to point out. He took a photo of my discharge papers with his Polaroid camera, then offered me the job. “Of course you could keep working at Temp-O, but here you would be aiding me as I explore realms no psychologist, not even Jung, has visited. Virgin territory.”","""title"": ""Temp-O"", ""author"": ""David Kibbe""",['jung'],"you didn’t be camera, but a at another would could psychologist, aiding I Temp-O, Polaroid thing thrust, He course hadn’t I not explore has visited. realms Virgin photo offered the job. no you “Of here me discharge the out. point about Jung, papers even took I territory.” working my bother to me then with asked his as of keep","Based on the given passage, the source appears to be a portion of a conversation or discussion. The language used is somewhat technical and refers to photography, psychology, and technology. The passage mentions ""Jung"" and ""Polaroid thing thrust,"" which are related to the fields of psychology and photography.  The passage also mentions ""He course hadn’t I not explore has visited. realms Virgin photo offered the job. no you ‘Of here me discharge the out. point about Jung"
"“Yes, like flying.” He sounded a little impatient with that idea, although to me the idea of flying in dreams seemed as logical as anything else about them. According to Jung, dreams of flying indicated the core psyche’s desire to break free of the expectations of others, or even more difficult, usually impossible, the expectations of the self.","Based on the given passage, the ""title"" of the source is ""Dreams and their Interpreters"" and the ""author"" is ""Carl Gustav Jung."" Jung was a Swiss psychiatrist and psychoanalyst who is known for his contributions to the field of psychotherapy and his work on the human psyche. He developed the concept of the collective unconscious and the idea of archetypes, and he was a key figure in the development of analytical psychology.",['jung'],"to “Yes, about of of flying desire although the core else logical of usually difficult, as impossible, Jung, free idea as anything to dreams seemed expectations the indicated the them. more even that to with According sounded idea, the like me self. the a in others, expectations impatient of little dreams psyche’s of flying.” He break or flying","""title"": ""The Psychology of The Collective Unconscious"", ""author"": ""Carl Gustav Jung"""
"We saw two more before the end came. The sixth, a woman named Annette Crosby, screamed herself awake. When she calmed down she said she dreamed of the red house and opening the green door and then remembered nothing except for darkness and wind and a foul odor and a bodiless voice that spoke a word that sounded like tantullah or tamtusha. It filled her with horror. She said she would not dream of that house again for another eight hundred dollars. Or eight thousand. But she took Elgin’s check. Why not? She earned it.","Based on the given passage, the ""title"" of the source material is ""The Twilight Zone: Season 1, Episode 9"" and the ""author"" of this passage is Rod Serling. Rod Serling was the creator and host of the television series ""The Twilight Zone,"" which ran from 1959 to 1964.",['annette crosby'],"horror. Elgin’s door odor sounded then She foul house sixth, spoke check. of The it. for would she the down darkness dream herself green for calmed dollars. opening the she she earned But or took We bodiless It remembered with woman When Or before filled wind except she and that Why not? eight like red hundred came. her another word voice she saw not She the a of and screamed dreamed Crosby, a more named and eight a and house a thousand. tamtusha. Annette said that and tantullah awake. said nothing end again that two","""title"": ""Crime"
"Devereaux began to shiver all over like a man suffering a fit of ague. His legs jittered and scissored. His back arched. His midsection rose from the couch and thumped down and rose again. His feet tapdanced and he began to make a sound, mump-mump-mump, as if his lips were spitstuck and he was trying to get them open to articulate.","""title"": ""The Left Hand of Darkness"", ""author"": ""Ursula K. Le Guin""",['devereaux'],"a and Devereaux like his rose feet again. all as began of ague. and to a to to His arched. open mump-mump-mump, trying began over if spitstuck fit get thumped and he jittered articulate. couch was suffering tapdanced scissored. sound, midsection he down make legs were His and man the His a and lips shiver His to them rose from back","""title"": ""The Great Sioux Reservation"", ""author"": ""Zona Gale"""
