en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“Seriously, Daphne, don’t worry about it,” she says. “I knew you were a we-girl and now you’ve got a we. As the internet likes to say, when someone tells you who they are, believe them.”","""title"": ""The Umbrella Academy"", ""author"": ""Gerard Way""",['daphne'],"the them.” you’ve knew a now “Seriously, were they a it,” worry you “I when says. she and believe don’t to say, who likes tells internet about we-girl someone you Daphne, are, As got we.","Based on the given passage, the source appears to be a conversation or dialogue from a literary work. Here is my best guess for the book and author:  ""Title"": ""A Series of Unfortunate Events: Book the Third, The Ersatz Elevator"", ""Author"": ""Lemony Snicket""  This passage contains a mix of colloquial language, slang, and idioms, which is consistent with the style of writing in the ""A Series of"
“You buy me a three-piece suit?” Harvey asks as he moseys through the fog to meet me at the locked front doors. He tips his head toward the oversize paper box in my arms.,"""title"": ""The Art of the Personal Essay"", ""author"": ""Ana Marie Cox""",['harvey'],toward to doors. at three-piece buy in asks meet tips the Harvey head locked He my box oversize the a me moseys suit?” he arms. as through fog me his paper “You the front,"""title"": ""The Thin Man"", ""author"": ""Dashiel Hetzner 'Dashiell' Hammett"""
"All day, we manage to dodge each other, the box of pastries gradually emptying as she, Harvey, and a couple of her favorite regulars pick over them.","""title"": ""The Eater of Pastries"",""author"": ""unknown""",['harvey'],"and pick each manage day, Harvey, them. All over favorite gradually her dodge of emptying we regulars pastries as couple other, box she, of a to the","Based on the given passage, the source appears to be a cooking or baking recipe. However, the language used in the passage is quite unusual and does not seem to be from a well-known or modern cookbook. I would guess that the passage originates from ""The Art of Cookery, made Plain and Simple"" by Mrs. Elizabeth Raffald, first published in 1769. The author of this book is Mrs. Elizabeth Raffald.  Here is the output:  "
"“Of course,” she says. “I’m leaving them for the night crowd to finish off. Otherwise Mulder will eat all of them and turn into the Mask by bedtime.”","""title"": ""The X-Files"", ""author"": ""Chris Carter""",['mulder'],"Mask “Of she off. eat Mulder course,” of Otherwise turn into all to the finish says. crowd and “I’m them them will bedtime.” for leaving by the night","""title"": ""The Big Moo: Stop Trying to Be Perfect and Start Being Real"", ""author"": ""Timm Vitner, Guy Kawasaki"""
"All my life, this moment, this feeling has been a constant: doing homework at a kitchen table while Mom was at night class, planning programs on the rug while Peter took a client out for drinks, sitting on the bleachers at school while every other kid’s parent showed up to take them home, Dad already halfway to a sound bath that a Trader Joe’s cashier invited him to.","""title"": ""A Tree Grows in Brooklyn"", ""author"": ""Betty Smith""",['peter'],"cashier at programs every the doing was took while Dad table sound has kid’s already drinks, to. them All at this night been out homework Trader for sitting take this a Peter a halfway kitchen my that rug him while class, invited school a client life, to constant: showed at other to while parent planning a moment, bath on Mom home, Joe’s feeling on a up the bleachers","""title"": ""A Memoir or Personal Essay"",""author"": ""An"
"Peter had always been reliable. I always knew where he was, when to expect him. Between our synced calendars, our phones’ location sharing, our rigid schedule, our unspoken agreement to send the Leaving the bar now, see you soon and Ran to the store for more milk while you were in the shower text messages, there wasn’t much space for fights.","""title"": ""The Haves and the Have-Not's"" , ""author"": ""Peter Buquor""",['peter'],"our expect to for the synced space to the much shower he our in Ran Between store for reliable. you and the sharing, to always text more soon been rigid send was, fights. Leaving always Peter see I knew milk when schedule, unspoken him. agreement now, had while were the you our our messages, bar wasn’t where location there calendars, phones’","""title"":"
"“Lying?” His brow scrunches. “I told you as soon as anything happened with Petra. I know I acted like scum, but I never lied.”","""title"": ""The Pure in Heart is Saved: And Other Essays"",""author"": ""Mark O. Minter""",['petra'],"never I soon you His I with as but I scrunches. anything “Lying?” scum, “I know like lied.” happened acted told as Petra. brow","Based on the given passage, it appears that the text is a mixture of sentences and words that have been scrunched together. However, I can still identify some recognizable phrases and words. One of the phrases ""Lying?"" suggests that this may be a dialogue from a book or a script.  The language used in the passage is somewhat informal and may be found in a casual conversation or a humorous context. The author of the passage, whoever they may be, seems to be using"
"“Yesterday,” he says. “Like five minutes after we ended things, he’s there, moving her out. You honestly think they’re done with each other, Daphne?”","""title"": ""The Bachelor,"" ""author"": ""Elle Kennedy""",['daphne'],"says. with he minutes done think after they’re five Daphne?” things, there, other, we “Like he’s ended You each moving “Yesterday,” honestly out. her","Based on the given passage, it appears that the text is a fragment of a conversation or dialogue from a written work. However, the passage contains several errors and is difficult to understand. It seems to be a mix of different sentences and words, making it challenging to determine the original source.  Given the lack of context and clarity, it is difficult to accurately identify the ""title"" and ""author"" of the passage. However, I would guess that the passage originates from a work of fiction"
"Some part of me, I realize, was holding on to the possibility that Peter was misinformed, or outright lying. I didn’t know it was there, that ember of hope, and I hate myself for it.","""title"": ""The Cut by Abigail Tarttelin"",""author"": ""Abigail Tarttelin""",['peter'],"outright there, I and hate was lying. was realize, on holding I of ember Some me, Peter of part the know possibility for that or didn’t I that myself hope, it to was it. misinformed,","""title"": ""The Silent House"", ""author"": ""Patrick Hamilton"""
"“Good!” he half shouts. “Expect something! You want to put me on a hook? Put me on the hook. I freaked out, Daphne, but that doesn’t mean I don’t love you.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['daphne'],"don’t Daphne, but the you.” hook? love that I half to want freaked You me me hook. shouts. doesn’t put I a on “Good!” out, Put on something! he mean “Expect","Based on the given passage, it appears that the text is a portion of a conversation or dialogue from a literary work. The language and structure of the text suggest that it may be from a novel or a work of fiction.  Here is my best guess for the book and author based on the passage:  ""Title"": ""The Divergent Series"" ""Author"": ""Veronica Roth""  However, it's important to note that this is just a guess, and"
"She’s not ready for more chitchat than that, it seems, so we fall into quietly working at our separate stations. Still, it’s a start. From back in the office, Harvey gives me a knowing wink and a thumbs-up, confirming tomorrow night’s plan is in motion.","Based on the given passage, the ""title"" appears to be from the book ""The Office (US)"" and the ""author"" is likely ""Dramatist(s) and Screenwriters(s)"" as the passage is a part of the TV show's script. The author of the TV show is likely Michael Schur, a screenwriter and producer, who was one of the showrunners and writers for the series. However, the exact title of the episode or season this passage",['harvey'],"in into start. separate and back night’s in at so plan She’s than motion. a me working a Still, is ready a confirming chitchat seems, we that, knowing thumbs-up, gives fall wink it’s stations. more quietly our for it From not tomorrow Harvey the office,","Based on the given passage, the source of this text appears to be a description of daily life and social interactions. The text is written in a conversational style and includes phrases such as ""start,"" ""separate,"" ""chitchat,"" and ""thumbs-up."" The sentence structure and vocabulary are consistent with a non-fiction or personal essay.  The passage does not contain any specific references to a book or author, but it does remind me of the writing style of David Sed"
"There isn’t much else in the room. A bed, a dresser, a side table. I wonder whether Duke took most of the furniture with him. There’s a sadness to this space that I didn’t expect.","""title"": ""The Duke's Departure"", ""author"":",['duke'],"dresser, isn’t of Duke whether space him. furniture bed, There a There’s room. a I to took a that A side most in this with sadness wonder I else table. expect. didn’t the the much","Based on the given passage, the text appears to be an excerpt from a larger work, but I can still identify a possible book title and author. The passage mentions ""dresser,"" ""furniture,"" ""bed,"" and ""table,"" which could be related to a home setting. The language used is also quite descriptive, suggesting a literary work.  The passage also contains the phrase ""with sadness wonder,"" which is a distinctive sentence structure. This phrase is reminiscent of the writing style"
"I grab my phone from the step stool’s cupholder and hit pause. Onscreen, I see the beginning of a text from Harvey: Sorry, I did my best but . . .","""title"": ""The Guess Who's Coming to Dinner"", ""author"": ""Todd Kessler""",['harvey'],"I Sorry, . Harvey: step the cupholder beginning from my best I pause. from . a stool’s Onscreen, of hit see I but the and grab . my text did phone","Based on the given passage, the source appears to be a segment from a conversation or dialogue in a TV show or movie. Here is my best guess for the book and author based on the context:  Output:  ""title"": ""TV Show or Movie Name"", ""author"": ""Unknown""  The passage does not provide enough context or recognizable quotes to definitively identify the book or author. However, the language used in the passage is more reminiscent of a TV show or movie"
"“I only went to see what the hell was going on,” she says. “Next time you want to keep a secret from me, you should know how terrible Harvey is at lying. And you. You were weird at work.”","""title"": ""The Shatterd Secrets Club"", ""author"": ""Lisa Sucia""",['harvey'],"terrible going secret is Harvey how me, weird And work.” only on,” you should keep want to the see was at hell you You from know says. a “I went she to “Next you. at lying. were time what","""title"": ""An Abbreviated Text"" (the title of the passage), ""author"": ""Unknown"""
"Seemingly in a hard right turn, she says: “I told you I’d picked out a marriage counselor for me and Duke? Even though he wouldn’t agree to go to one?”","""title"": ""A Simple Favor"", ""author"": ""Paul Feig""",['duke'],"marriage right counselor you picked told to out Seemingly in says: and a hard turn, me to one?” she Even he I’d Duke? though for go agree “I wouldn’t a","""title"": ""Marriage Counselors"", ""author"": ""Susan Nolen-Wehsely"""
"“But I don’t want to lose this friendship over one fight, just because I’m scared it could happen again. You’re becoming kind of important to me, Daphne.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['daphne'],"me, I’m important Daphne.” lose “But over becoming You’re fight, don’t of because to happen I one kind this scared want to just it friendship could again.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“I get too swept up in him, Ash,” I say. “I almost let myself get absorbed again, and for what? I know better.”","""title"": ""The Half-Blood Prince's Book"",""author"": ""J.K. Rowling""",['ash'],"in I I say. too him, and absorbed up almost Ash,” myself let “I what? “I get better.” get know for again, swept","""title"": ""The Indian Doctor or, The Great Sioux Reservation,"" ""author"": ""Charles Eastman"""
"“I know,” I say. He wouldn’t tell me he loved me if he intended to get back together with Petra. Maybe it’s naive, but I really believe that. Or maybe I just want to.","""title"": ""The Lying Days"", ""author"": ""Cassandra Clark""",['petra'],"it’s back believe just I naive, he know,” I really want wouldn’t “I He but to Maybe Petra. maybe he Or tell if I me together to. that. get loved say. with me intended","Based on the given passage, the text appears to be a fragment of a conversation or a written communication. However, I can still identify that it is from a non-fictional or literary work. Here is my best guess based on the context:  Output:  ""title"": ""A Conversation or Written Communication"", ""author"": ""Unknown""  Please note that the passage is difficult to understand, and it may not be possible to determine the exact title and author without more"
"“I think it’ll be fun to have an ugly room for a while,” she says. “Duke couldn’t abide ugliness. Or dogs.” She perks up. “Maybe I should get a dog.” She looks to me for feedback.","""title"": ""A Dog's Way of Death"", ""author"": ""Rachel Barnard""",['duke'],"dogs.” ugliness. fun ugly perks “I have she to should dog.” an to She while,” says. think be me room get feedback. it’ll “Duke couldn’t abide Or She up. looks for a for I “Maybe a","Based on the given passage, the text appears to be a mixture of different sentences and phrases, possibly from a larger context. However, I can identify some recognizable words and phrases, such as ""dogs,"" ""ugliness,"" ""fun,"" ""perks,"" ""she,"" ""Duke,"" and ""Maybe.""  The phrase ""Maybe a Duke"" seems to be a continuation of a sentence, and ""Duke"" is a common name for a dog. Additionally, the use of"
"“I haven’t had a roommate other than Duke in a long time,” she says. “And this house is fucking huge. It’d be fun.”","""title"": ""Duke University Housing Guide"",""author"": ""unknown""",['duke'],"be other huge. this a It’d a in than long fun.” fucking “And haven’t house “I she roommate time,” had says. is Duke","""title"": ""Duke and Rose: The Lost Heir"", ""author"": ""C.J. Critt"""
"At the look on my face, she adds, “I mean, obviously not Duke. He could’ve fought me for the house, and he didn’t. But I’m positive that if you go far enough back through his family tree, someone made a deal with the devil or, like, killed someone to get their hands on a secret recipe.”","""title"": ""The Daughter of the House"", ""author"": ""Rupert Thomson""",['duke'],"positive tree, secret go obviously recipe.” or, on through killed she back their like, deal the to could’ve he look face, At house, if his devil mean, get you He enough someone But that I’m made family for not hands didn’t. me adds, “I the someone my the on a a Duke. with far and fought","""title"": ""The Leather Corpses"", ""author"": ""Don D'Ammassa"""
"I expect a sulky preteen nonresponse, but despite his overall aesthetic projecting this, he nods politely and says, “Nice to meet you, Daphne.”","""title"": ""The Sullivans"", ""author"": ""Ian Calder""",['daphne'],"to overall but politely expect projecting nonresponse, meet this, nods his I says, aesthetic “Nice sulky and preteen Daphne.” a he despite you,","""title"": ""The Inheritors"", ""author"": ""William Golding"""
"When Peter dumped me, my life shrank, not just because of him but because of me. I didn’t want to go anywhere I might run into him. I didn’t want to be reminded of my broken heart.","""title"": ""unknown"",""author"": ""Sarah Mlynowski""",['peter'],"because go into of broken life me. my to reminded of I just When didn’t me, heart. want shrank, of anywhere because my him to I might but run I dumped not him. Peter didn’t be want","""title"": ""Tales of Berrista"", ""author"": ""Sonia Sotamayor Sanchis"""
"“Okay.” I nod as my brain spins through its own version of the Read-a-thon Google Doc. Landon was going to be in the other community room, the one for refreshments. He was also supposed to go pick up a lot of those refreshments.","Based on the given passage, the ""title"" of the book appears to be ""The Read-a-thon"" and the ""author"" is unknown. However, the passage mentions that Landon was going to be in the ""other community room, the one for refreshments"" and was supposed to pick up refreshments, which suggests that the passage is from a book or story that takes place during a read-a-thon event, possibly with refreshments involved. The language and context of",['landon'],"of one those supposed the Read-a-thon in lot as up version Google was Landon go nod room, of pick to its through Doc. spins be “Okay.” the going refreshments. brain a the my to community for was He refreshments. I other own also","""title"": ""Read-a-thon Event Guide and Tips"",""author"": ""Unknown"""
"Katya, with the baby bangs, from Cherry Hill, and a person with a shaved head and septum ring who I recognize but haven’t met.","""title"": ""A Sand County Almanac"", ""author"": ""Aldo Leopold""",['katya'],"recognize Katya, the but head ring from Cherry met. person a a and I baby shaved with with and haven’t septum Hill, who bangs,","Based on the given passage, it appears that the passage is a mixture of different sentences and words, making it difficult to determine the context and source with certainty. However, I can still make an educated guess based on the available information.  The passage mentions ""Katya,"" ""Cherry,"" and ""septum Hill,"" which could be references to characters or places in a story. The use of the words ""bangs"" and ""shaved"" also suggests that the passage is from a"
"Elda runs our refreshments room, which—thanks to her last-minute donations—has moved from sleepover fare to a bizarre mix of cupcakes, potato chips, Mountain Dew, and top-tier charcuterie. The parents are thrilled.","""title"": ""A Guide to the Galapagos"", ""author"": ""Mark Murphy""",['elda'],"donations—has The Elda chips, a cupcakes, to her charcuterie. runs Dew, parents last-minute are our of thrilled. moved Mountain to potato top-tier and refreshments mix sleepover room, bizarre fare which—thanks from","Based on the given passage, the source appears to be a portion of a conversation or text involving various food items and donations. The language used is not from any well-known works by a specific author or book that I am familiar with. However, the mention of ""charcuterie"" and ""top-tier refreshments"" suggests that the passage may be from a modern, light-hearted or humorous text.  Based on this assumption, my best guess for the source of this"
"At first I think it’s a purely cheese-based joy Elda’s inspired in him, but even as her supplies dwindle, he keeps doubling back to the community room. I watch them laughing together through the windows, and think again that sometimes the unexpected is better than what you plan.","""title"": ""The Almond Tree"", ""author"": ""Elda Stars""",['elda'],"laughing her again together room. better a than even and through keeps dwindle, supplies in think windows, first plan. the you the to is as the what he inspired At I that cheese-based Elda’s unexpected I purely it’s back watch sometimes doubling them him, community think joy but","""title"": ""The Dinner Party"", ""author"": ""Greta Bellamacina"""
"Maya’s and my two-person book club might be coming to an end soon, I realize, and I’m tempted to feel a bit sad, but I’m also so proud of her, for stepping outside of her comfort zone.","""title"": ""A Two-Person Book Club"", ""author"": ""name of author or publication (e.g. New York Times, The Guardian, etc.)""",['maya'],"a be bit I’m outside stepping Maya’s tempted an and soon, comfort might zone. my to to club coming proud so and book her, also feel I of I’m two-person but her sad, of for end realize,","Based on the given passage, it appears that the text is a mixture of words and phrases that do not form a coherent sentence or context. However, I can still identify that it contains some words that suggest a possible book title and author.  The words ""comfort,"" ""proud,"" ""sad,"" and ""end"" suggest a possible emotional or personal story. The words ""Maya"" and ""club"" may indicate a setting or character. The phrase ""two-person"""
"￼It’s still dark at six forty, the crowd having majorly thinned. Mulder is fast asleep atop a table, next to a friend who’s reading a manga with a flashlight, eyelids sagging every several seconds.","""title"": ""The X-Files"", ""author"": ""Chris Carter""",['mulder'],"crowd table, sagging who’s ￼It’s friend Mulder a fast having a a thinned. still several asleep atop seconds. forty, eyelids next dark manga every a with is reading flashlight, the at majorly six to","""title"": ""Manga or Comic Book Title"", ""author"": ""Unknown"""
"She rolls her eyes. “Daphne. Look around. You’re welcome to stick around for ten more minutes if you’re dying to, but when the timer’s up, I’m going to sweep you off the stage like an amateur-night executioner, while the three remaining kids here boo and hurl chocolate cherries at your head.”","""title"": ""The Arrival of Daphne and Dirk"", ""author"": ""L.P. Davies""",['daphne'],"like off going to, to but your “Daphne. when at minutes the to an here I’m eyes. you’re cherries remaining stage She the three more around stick welcome and amateur-night if sweep rolls Look up, executioner, head.” around. kids You’re chocolate while boo the timer’s hurl you for ten her dying","""title"": ""The Nome King's Enemy"", ""author"": ""David Shaw"""
"He rubs the back of his head. “And then Petra called, and she was sobbing. So hard I couldn’t understand her. I’d never seen her cry before. I honestly thought someone had died. She asked if I could come see her, and I said yes. Because I was worried. I still care about her.”","""title"": ""The Alchemist"", ""author"": ""Paulo Coelho""",['petra'],"died. about was I before. the said couldn’t I I I come I’d if back yes. still asked her.” and then understand honestly Petra She “And called, cry never worried. rubs and her, her care was thought hard someone seen Because I head. of I could his sobbing. see had He her. she So","""title"": ""The Three Body Problem"", ""author"": ""Liu Cixin"""
"“And when I told Petra . . .” He swallows. “I guess—she kind of got into my head. I mean, I was already in my head, but she said things that fucked with me.”","""title"": ""Uncertain Book Name"", ""author"": ""Lisa Tuttle""",['petra'],"head. He she .” with “I . I me.” said but I mean, things I “And told when fucked into Petra was . swallows. in kind already my head, my of got guess—she that","""title"": ""The Drowning People"",""author"": ""Mark Haddon"""
"His voice thickens: “I didn’t learn what love was supposed to feel like. It doesn’t feel natural, or come easily to me, to let anyone close. But you—you make love so easy, Daphne. You make me think I already deserve it, exactly how I am.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['daphne'],"“I come But feel make me, anyone love I easily let exactly You supposed to to His love voice how Daphne. natural, so easy, it, was me what to thickens: It you—you learn doesn’t or think make deserve close. like. am. I feel didn’t already","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"The decision, for her, had never been me or Peter. It was her best friend or the love of her life. And now that I understood, I realized I didn’t need it to feel like an easy choice after all.","""title"": ""A Song of Ice and Fire"", ""author"": ""George R. R. Martin""",['peter'],"The for her I the now I an me had it of realized to her, her love It never Peter. didn’t friend easy was like or And best feel or been all. need that I after decision, choice life. understood,","""title"": ""A Memoir"", ""author"": ""An Unknown Author"""
"Mom cackles. “She’s always been too honest for her own good. Except that one time you told that girl you grew up on a horse farm. Remember that, Daphne?”","""title"": ""The Annotated Naughty Nineties: A Collection of Humor and Satire from the Late 20th Century"",""author"": ""various authors""",['daphne'],"up own honest cackles. “She’s been girl that you that time told for you that, her horse always Mom too a Remember farm. one on grew Except good. Daphne?”","""title"": ""Cakes and Ale"",""author"": ""Bruce Marshall"""
