en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"Twenty seconds later, her phone rang—it was Arabella on the line, sounding like she had a stuffy nose. “I’m screening my calls.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['arabella'],"a “I’m she the on screening my was seconds rang—it Twenty had stuffy sounding her nose. later, like line, phone Arabella calls.”","""title"": ""Cruel Intentions"", ""author"": ""Stephanie Laurens"""
“I figured. Where’s our invitation to the wedding in Venice? Peter will be very hurt if he doesn’t get an invitation even though he is far too busy to attend.”,"""title"": ""Harry Potter and the Deathly Hallows"", ""author"": ""J.K. Rowling""",['peter'],Peter far Venice? our though is be will he attend.” even invitation to too very get Where’s figured. hurt “I invitation in the doesn’t an he busy if to wedding,"""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"“She’s a scheming little ghat jat.[*4] She is the architect of our destruction. Twelve generations of Greshams have lived at Greshamsbury Hall, and all of it is to be lost now because of this cursed girl. Sum toong, ah!”","""title"": ""The Small House at Allington"", ""author"": ""Anthony Trollope""",['greshams'],"scheming is is generations Hall, all little toong, cursed “She’s have jat.[*4] this of to architect now She ah!” our because girl. it and at of Greshams Twelve destruction. lived a ghat the of Sum be of Greshamsbury lost","""title"": ""Can You Forgive Her?"", ""author"": ""Anthony Trollope"""
"“Arabella, he’s a WASP. They all behave like they’re penniless. They’re exactly like all the frightfully grand Brits that you know.”","""title"": ""The Remains of the Day"", ""author"": ""Ishiguro Kazuo""",['arabella'],"Brits They “Arabella, penniless. They’re that grand he’s WASP. like behave all like the all frightfully you a they’re know.” exactly","""title"": ""Brideshead Revisited"", ""author"": ""Evelyn Waugh"""
"“Of course it is. My boys might have gotten a few of their girlfriends and mistresses pregnant here and there, but those are mistresses, never the wives. I remember when my dear friend Mary Gao got pregnant, it was so unfortunate. She desperately wanted to keep the baby and we all had to gang up on her and convince her that it would ruin her life! Imagine trying to be an unwed mother in Hong Kong! She would have been finished, no one good would have married her. And she had to marry money! Her family was respectable but not very rich, and her only asset was her beauty. She was a former Miss Hong Kong, you know?”","""title"": ""The Joy Luck Club"", ""author"": ""Amy Tan""",['mary gao'],"no respectable wanted finished, I mistresses, Imagine to to so married her. to My few was And have friend Her their been was to and her girlfriends beauty. it that would got wives. convince would Mary is. had very money! boys she course but all her keep asset was gang pregnant, She marry unfortunate. mother up trying it would of Hong and good former She her we here one the her ruin the rich, Gao only Miss have She was “Of my family her might in a not and and unwed it be an Kong! know?” and on you mistresses are life! there, have when but Hong a gotten had remember Kong, dear those baby never pregnant desperately","""title"": ""Hong Kong Saga"", ""author"": ""Unknown"""
"Thomas glanced at the silent man sitting at the back of the boat, a semiautomatic rifle lodged between his feet. The speedboat pulled up to the jetty of an island, and as Thomas disembarked he could see in the distance a magnificent sleek glass house peeking out through the dense tropical foliage. Soon, he was ensconced within the compound of this private estate, seated on an antique wooden chair with incongruously long arms, drinking ice-cold kalamansi juice and gazing out at a beautiful lagoon.","""title"": ""The Beach House"", ""author"": ""James Patterson""",['thomas'],"with lagoon. Thomas the incongruously of he the boat, feet. lodged ice-cold speedboat dense of at sitting kalamansi a disembarked chair out the a back up was island, Soon, private seated pulled at the of this estate, Thomas sleek his silent distance within compound long to see he on could jetty in tropical semiautomatic The glass out beautiful glanced through at ensconced the gazing magnificent rifle a the foliage. as the drinking arms, house and between juice antique wooden an and peeking an man","""title"": ""The Beach"", ""author"": ""Alex Garland"""
"Thomas turned around and saw a man in his fifties, thick around the middle but robust in stature, dressed in a nylon jogging suit and baseball cap. “I don’t,” Thomas said, rising from the chair to shake his hand.","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""",['thomas'],"man robust “I around nylon don’t,” saw rising baseball his in the chair suit Thomas in stature, his fifties, middle Thomas and from jogging shake cap. thick in the a and dressed but around turned a hand. said, to","""title"": ""The Adventures of Huckleberry Finn"", ""author"": ""Mark Twain"""
“You wouldn’t understand. You’re sure you weren’t followed?” Arabella asked as she glanced around the garden. The only other guests were an elderly couple enjoying their tea next to the burbling stone fountain.,"""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern""",['arabella'],weren’t were their tea asked elderly the enjoying couple glanced The guests stone as Arabella the burbling next to around garden. “You wouldn’t she an you fountain. other understand. only followed?” sure You’re,"""title"": ""Persuasion"", ""author"": ""Jane Austen"""
"“Lady Arabella, you do realize that my father and I will be losing our house as well. I have no memory of another home besides the cottage.”","""title"": ""The Secret Garden"", ""author"": ""Frances Hodgson Burnett""",['arabella'],"losing do be will the cottage.” house you well. memory besides as home I another our I “Lady father have of my and realize no Arabella, that","""title"": ""North and South"", ""author"": ""Elizabeth Gaskell"""
"Arabella paused for a moment. She had clearly not thought of that at all, but it occurred to her that she could use that to her advantage. “All the more reason for me to ask you why you are doing this to yourself. Why are you so intent on destroying your own life, as well as ours? Are you that heartless?”","Based on the passage, I'm going to make a guess that the book is ""The Hating Game"" and the author is Sally Thorne.",['arabella'],"destroying paused well that had doing as use why me her for this reason so that your She to ask at Arabella thought to you you life, of to not her all, Are Why she ours? are “All the that on moment. clearly for advantage. you could heartless?” that you are but intent own it yourself. as occurred to a more","""title"": ""North and South"", ""author"": ""Elizabeth Gaskell"""
"“You say you love my Rufus, so how can you bear to watch him lose his birthright? To lose Greshamsbury Hall and everything we’ve been preparing him for his entire life?”","""title"": ""The Small House at Allington"", ""author"": ""Anthony Trollope""",['rufus'],"life?” To for my you entire him birthright? say bear we’ve watch and so him been love Hall his Rufus, “You his everything preparing lose can lose you how Greshamsbury to","""title"": ""Can You Forgive Her?"", ""author"": ""Anthony Trollope"""
"“Lady Arabella, I love what I do, and I have absolutely no desire to sit in the front row of a Chanel show. If I’m ever fortunate enough to afford couture, I’d much rather spend that money on charitable pursuits.”","""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger""",['arabella'],"what “Lady and spend I to of money that desire If love absolutely do, I I show. to enough afford sit row much Chanel have front I’d ever the I’m charitable on fortunate no rather pursuits.” a couture, in Arabella,","""title"": ""North and South"", ""author"": ""Elizabeth Gaskell"""
"She came closer and her mother enfolded her in her arms. Then suddenly behind her came a flurry of motion, the water churning furiously as gigantic white wings unfurled from her back, opening majestically, moving slowly with the current, then in an instant, with one big flap, they began to rise, their bodies ascending through the water and surfacing into the air. Eden gasped, taking in her first gulp of air as she bolted up in the bed and saw a figure silhouetted in the darkness.","""title"": ""The Girl Who Drank the Moon"", ""author"": ""Kelly Barnhill""",['eden'],"air. to a figure mother water her with from bodies enfolded bolted saw flurry began the suddenly and one as the through their taking gulp came in of She her slowly the silhouetted the wings furiously Then the behind closer majestically, rise, motion, then her she unfurled came instant, an water her back, her they Eden of churning in the first and big ascending in white up into flap, with in darkness. opening current, arms. bed surfacing moving a and gigantic in air as her gasped,","""title"": ""Moby-Dick"", ""author"": ""Herman Melville"""
"“Shhhh…it’s okay…you’re okay,” Rufus said soothingly. “It was just a bad dream. You’re safe. You’re here in Martha’s palazzo.”","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""",['rufus'],"a “Shhhh…it’s okay,” Martha’s was soothingly. You’re said in okay…you’re palazzo.” here Rufus just You’re dream. “It bad safe.","""title"": ""A Wrinkle in Time"", ""author"": ""Madeleine L'Engle"""
“Gopal Das was passing by as you fainted on the street. He picked you up and took you back here. Don’t you remember?”,"""title"": ""The Immortals of Meluha"", ""author"": ""Amitav Ghosh"" or possibly ""Amish Tripathi"" (as the character Gopal Das is a key figure in the book and it is a popular Indian novel)",['gopal das'],you you you on and by fainted you Don’t “Gopal the up took back as Das street. picked remember?” He was passing here.,"""title"": ""The Guide"", ""author"": ""R.K. Narayan"""
"“I remember now,” Eden rasped, her voice hoarse from crying. They lay there together and after a while, they got out of bed and moved onto the loggia, where there was a little bistro table with two chairs facing the Canal Grande below.","""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern""",['eden'],"together crying. moved facing Grande was got the “I after where bistro two below. her from a there onto and of Eden there now,” and rasped, table Canal out little while, they bed the hoarse remember lay voice loggia, a with chairs They","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“I’m going to get you a drink,” Rufus offered. He left the loggia and came back a minute later with a tall glass of iced tea.","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald""",['rufus'],"you drink,” to Rufus came tall minute loggia iced get glass a tea. of left going with a offered. “I’m and He the back a later","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Eden took a few gulps of the refreshing drink, her mind coming back into focus. “I didn’t have a bad dream. I had a beautiful one. I saw my mother…she was right there in front of me. She embraced me and spoke to me.”","""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare""",['eden'],"her took there refreshing to one. dream. me. a right mind few drink, mother…she me.” and back didn’t into coming a have had beautiful my I a was the saw of “I bad focus. embraced I in me spoke of gulps Eden front She","""title"": ""1984"", ""author"": ""George Orwell"""
"“I don’t think that’s what she meant. Maybe she meant you. Or maybe it means nothing,” Eden moaned, and cradled her head in her hands. “My brain’s so bloody scrambled after seeing your mother.”","""title"": ""The Darkest Minds"", ""author"": ""Alexandra Bracken""",['eden'],"cradled brain’s in bloody Or hands. don’t think moaned, her her Eden Maybe that’s meant. your after nothing,” you. so she means what head it seeing “I maybe scrambled “My and meant she mother.”","""title"": ""The Handmaid's Tale"", ""author"": ""Margaret Atwood"""
"“Fucking hell, she deserved it!” Rufus stood at the stone balustrade shaking his head. “I can’t believe this. I can’t believe this,” he kept repeating.","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""",['rufus'],"at he this,” stone balustrade this. his can’t deserved hell, “I she I “Fucking it!” repeating. can’t kept head. believe the Rufus shaking believe stood","""title"": ""Ulysses"", ""author"": ""James Joyce"""
Rufus pondered it for a moment. “I have no idea—I didn’t see any of what you saw. I’m only sorry it had to come from my mum. Why on earth would she think she could blackmail you like this?”,"""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare""",['rufus'],idea—I didn’t see had no it think only Rufus to you this?” saw. I’m of could my sorry moment. come would a “I you Why pondered she she blackmail like it what any mum. from have earth for on,"""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“Why would it matter to me who your parents were? They could both be ax murderers and I’d still love you!” Rufus scoffed. “Actually, I already know your parents—I know your mother through the memories you’ve shared with me, all the visions and dreams you’ve had of her over the years. And I know your father, the good doctor who’s raised you. I love him for molding you into the beautiful, amazing woman that you are today.”","""title"": ""Beautiful Creatures"", ""author"": "" Kami Garcia and Margaret Stohl""",['rufus'],"molding still memories father, me, mother woman you’ve scoffed. of I’d know both I And me it amazing your the They to “Why you. matter “Actually, him her murderers raised who and visions I were? over the you!” be that would your love your you with the you’ve the I and the love who’s through know are parents dreams already could beautiful, had all into doctor today.” Rufus ax parents—I your shared you good know for years.","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“Pull the bandage off,” Eden repeated as she took a deep breath and grabbed her phone. Her father’s line rang for a few minutes and then went to voicemail.","""title"": ""The Naturals"", ""author"": ""Jennifer Lynn Barnes""",['eden'],"grabbed for phone. Her took “Pull father’s then line voicemail. deep off,” breath and she rang and bandage the a Eden few minutes her to a repeated as went","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"Eden tapped on the text icon and noticed that there was already a text waiting for her from her father. Scanning it, she gasped out loud.","""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins""",['eden'],"it, her already on and she tapped gasped Scanning waiting for text that out loud. Eden a was from text icon noticed her there father. the","""title"": ""The Handmaid's Tale"", ""author"": ""Margaret Atwood"""
"“After I stopped tripping, I got up from the bearskin rug and noticed that his face had turned blue. I shook him but couldn’t get him to wake up, so I called his bodyguard, who was just outside our tent.”—Rae Anne [last name redacted], beauty influencer","Based on the passage, I'm going to make a guess that the book is not a well-known novel, but rather a personal account or a memoir. The mention of a ""beauty influencer"" and a ""bodyguard"" suggests a contemporary or modern context.  However, I couldn't find any information that matches the passage exactly. It's possible that the passage is from a recent or unpublished work, or it might be a fictional story written by Rae Anne [last name redacted] herself",['rae anne'],"that was outside but up called name had his I redacted], wake stopped Anne and who the our I [last influencer him noticed him get rug couldn’t bearskin shook got up, so blue. tent.”—Rae tripping, to from I his face bodyguard, just I turned “After beauty","""title"": ""Anne of Green Gables"", ""author"": ""Lucy Maud Montgomery"""
"“We were midflight when his oxygen saturation began trending downward, leading us to intubate. He went into pulseless ventricular tachycardia (V-tach), so we shocked him to regain a pulse.”—Walter, paramedic from Ultra Concierge Emergency Heli-evac Services","Based on the passage provided, I am unable to determine the book title and author as it appears to be a real-life quote from a paramedic, rather than a passage from a book.",['walter'],"us trending to so Ultra Heli-evac ventricular pulseless him Services Emergency saturation from shocked (V-tach), were a pulse.”—Walter, his tachycardia into regain He went leading we when downward, oxygen to paramedic began midflight Concierge “We intubate.","""title"": ""Emergency Medicine"", ""author"": ""Unknown"""
"Thomas nodded after the last rites were said, and the doctors turned off the ventilator and removed all the lines and tubes from his body. Then everyone left the room and headed into a private lounge that was reserved for ICU guests.","""title"": ""The Lovely Bones"", ""author"": ""Alice Sebold""",['thomas'],"off into for headed last removed and room his all the lounge and a private guests. lines rites the ventilator ICU the was the and doctors turned Thomas the body. and that from were Then after reserved tubes left nodded everyone said,","""title"": ""1984"", ""author"": ""George Orwell"""
"“I need a moment,” Thomas said before ducking into the nearest toilet. Locking the door, he turned on the tap full blast, leaned against the sink, and began to sob silently.","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""",['thomas'],"against moment,” need to the full the leaned said into Locking before the and “I turned began tap silently. blast, he sink, ducking door, sob nearest a toilet. the on Thomas","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"After a few minutes, he blew his nose and splashed water on his face. His phone vibrated in his pocket, signaling an incoming voicemail, and Thomas went to check it. It was from Eden.","""title"": ""The Maze Runner"", ""author"": ""James Dashner""",['thomas'],"splashed nose water and signaling his he it. incoming After his phone pocket, and on was to an went blew His in voicemail, check Thomas his from Eden. a vibrated few minutes, It face.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“Actually, that will have to wait. I need to leave right now,” Thomas said with an unmistakable sense of urgency. “I must get back on a plane. My daughter needs me.”","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""",['thomas'],"My right an “I need sense needs Thomas wait. with to plane. said daughter back me.” now,” must on a “Actually, I to that get unmistakable leave of will have urgency.","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"The water reflecting off the Grand Canal sparkled on the handsome teak deck of the Riva Lounge, where Rufus was seated watching the glamorous lady in the sleek wooden speedboat arriving at the dock of the Gritti Palace hotel. She wore red sunglasses, a black and white polka-dot dress that flapped elegantly in the breeze, and a matching hat the size of a flying saucer. As she stepped off the boat, every head seated in the terrace restaurant swiveled to register this chic eyeful.","""title"": ""The Talented Mr. Ripley"", ""author"": ""Patricia Highsmith""",['rufus'],"dock matching arriving deck the the was dress head breeze, she sparkled The wore handsome chic white the water a lady register hat eyeful. seated that stepped swiveled at of flapped glamorous to Canal sleek the sunglasses, the saucer. polka-dot the She black the speedboat where Lounge, in the in off reflecting Riva off the Palace hotel. flying restaurant wooden Gritti the a and and of watching a Rufus on teak the every terrace boat, red of elegantly Grand size seated As in this","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“Thank you,” Arabella said cordially. “You need to trim your sideburns before the wedding. They’re beginning to look like pubes.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['arabella'],"said cordially. pubes.” beginning before to trim look to Arabella “Thank you,” need sideburns wedding. “You They’re like your the","""title"": ""North and South"", ""author"": ""Elizabeth Gaskell"""
"Rufus clenched his jaw. “As much as I’d like to chat about my artistic process with you, that’s not why I’m here today.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['rufus'],"clenched jaw. I’m you, why my artistic process to not that’s as his with here much Rufus about chat like “As I’d today.”","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"Rufus slumped in his chair, exasperated. “I don’t know how you do it, Mum. You sit there judging everyone in the world except yourself.”","""title"": ""The Rosie Project"", ""author"": ""Graeme Simsion""",['rufus'],"judging know world in except chair, in you You there everyone do Mum. Rufus sit it, yourself.” exasperated. “I the his how slumped don’t","""title"": ""The BFG"", ""author"": ""Roald Dahl"""
"“There we go! I knew this was going to be all about that girl. What, did she run crying to you? Look what she did to me!” Arabella lowered her sunglasses for a moment, revealing a small gash on her left cheek.","""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han""",['arabella'],"what I she girl. we that Look knew run her for go! all you? cheek. she be this revealing on small crying “There Arabella to her did was gash going me!” lowered left to to moment, What, sunglasses a about did a","""title"": ""Oliver Twist"", ""author"": ""Charles Dickens"""
"“I’m sorry, but I don’t have much sympathy for you today. That little cut will heal, but you might have damaged Eden irretrievably.”","""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins""",['eden'],"will irretrievably.” but I have That today. have might Eden but little heal, for sympathy don’t you you sorry, cut damaged much “I’m","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
Rufus looked at her in surprise. “You haven’t heard? The poor bugger overdosed two days ago in the California desert. They just unplugged him from life support.”,"""title"": ""Fight Club"", ""author"": ""Chuck Palahniuk""",['rufus'],unplugged him in “You support.” life haven’t California in desert. from poor They bugger heard? overdosed surprise. ago two looked Rufus days the her The just at,"""title"": ""On the Road"", ""author"": ""Jack Kerouac"""
"Emerging from the memory, Arabella wondered what that ten-year-old would make of herself now. She wondered whatever happened to that common British mother and her children in the taxi line. She had succeeded beyond her wildest dreams. She had become the Countess of Greshamsbury. Look at her now, just look at her now. She sat alone on the terrace of the Gritti Palace on this glorious summer day, for the first time in a very long while sobbing real tears behind her chic red sunglasses.","""title"": ""Arabella"", ""author"": ""Georgette Heyer""",['arabella'],"would herself the taxi glorious mother her that while wondered Greshamsbury. Palace behind wildest happened from children sobbing She to Gritti a chic line. Look her at now. become time her whatever at of her She on sat the long this alone terrace real day, Countess red the the now. Emerging on ten-year-old of She had summer her that succeeded wondered now, make for the look beyond just very in had and memory, in common Arabella British the dreams. She of sunglasses. what first tears","""title"": ""Arabella"", ""author"": ""Georgette Heyer"""
"“Is it just me, or are all the dogs prettier in Venice?” Rufus remarked as he watched an elderly Italian man in a houndstooth jacket walking through the square with a pair of long-haired dachshunds.","""title"": ""A Room with a View"", ""author"": ""E.M. Forster""",['rufus'],"remarked watched me, dachshunds. Venice?” through dogs square of man a long-haired “Is in elderly an jacket houndstooth with he are prettier Rufus a it in pair the or walking just all Italian as the","""title"": ""The Hound of the Baskervilles"", ""author"": ""Arthur Conan Doyle"""
"“So stop thinking. Be in the moment with me. Have you tried this delicious cornetto over here? It’s filled with the most decadent chocolate. It’s like an Italian pain au chocolat,” Rufus said, holding up a pastry and waving it in her face playfully. “Come on, submit to the chocolate…”","""title"": ""The Rosie Project"", ""author"": ""Graeme Simsion""",['rufus'],"Rufus thinking. it this in me. au “Come the filled with “So chocolat,” with her a holding waving to It’s you up pain playfully. an over most stop chocolate…” in moment submit said, face the Be Have delicious on, tried here? like Italian It’s cornetto and pastry the chocolate. decadent","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“Where are you going?” Eden asked, suddenly nervous to be left alone with her father. She hadn’t steeled herself mentally yet for their big powwow.","""title"": ""The Hostage"", ""author"": ""E.L. James"" or possibly ""The Hostage"" is not a book by E.L. James, I am uncertain, but I found a book called ""The Hostage"" by W.E.B. Griffin and another book called ""The Hostage"" by Robert Crais, however, the passage seems to be more likely to be from a book by Robert Crais, but I am still uncertain.",['eden'],"going?” nervous powwow. be asked, hadn’t their yet for are She alone to suddenly steeled her Eden “Where big mentally left herself you father. with","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"Thomas paused for a moment to ponder the question. “I like to think he would have. My brother, rascal that he was, was never a mean person. And Hong Kong society was much more conservative at the time; he would have felt obligated to do right by her. But unfortunately he didn’t survive, and now there was tremendous pressure from her family not to disgrace their good name. They demanded that she not keep the baby.” Thomas’s voice suddenly cracked and he began to weep. “I’m so sorry…,” he said, trying to keep going, “I just can’t imagine…if she had listened to them.”","""title"": ""The Shadow of the Wind"", ""author"": ""Carlos Ruiz Zafón""",['thomas'],"to felt that by she society demanded imagine…if baby.” said, unfortunately mean a to he he was the to trying obligated moment to pressure so tremendous was much family suddenly can’t Kong “I to was person. Hong them.” he not weep. question. Thomas’s from My he ponder “I’m “I brother, think name. more and do keep good began have. listened But would just time; at not for he never like there didn’t would survive, voice was, right keep that and rascal Thomas And cracked the have conservative a going, to had sorry…,” now the her. her They paused he she to their disgrace","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
Eden began to cry as well. She got up from her chair and hugged her father tight. “Daddy! I’m sorry you’ve had to keep these secrets all to yourself for so long. I can’t begin to imagine the burden it’s been on you all these years…”,"""title"": ""The Hostage of Mercy"", ""author"": ""Unknown"" or possibly ""Jodi Picoult"" (as Jodi Picoult is known for writing novels with emotional and family-centric themes, but I couldn't pinpoint the exact book)",['eden'],chair I long. began “Daddy! on her her and well. been all burden yourself from years…” imagine as to tight. the father to these these you keep up can’t She I’m cry to sorry Eden to secrets all had begin it’s got you’ve for hugged so,"""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"“I know…I know,” Thomas said, feeling an indescribable sense of relief. He had always known in his heart his daughter would understand, that she would never hold it against him that he’d kept these terrible secrets for so long.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['thomas'],"he’d daughter Thomas him “I kept terrible for always hold indescribable long. of known his she know…I feeling would against would had sense said, an relief. heart so it never in that know,” his He secrets understand, that these","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
“That would be the Rothko Chapel in Houston. She loved going there with you. She would meditate while you napped in the quiet of the space.” Thomas took out his phone and did a quick Google search for pictures.,"""title"": ""The Goldfinch"", ""author"": ""Donna Tartt""",['thomas'],would be a Rothko quiet quick napped She space.” with took there pictures. the you for phone would while search meditate She Google did you. Thomas in Houston. Chapel out going “That of in loved his the and the,"""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"The words of her mother in the underwater dream echoed in Eden’s mind. He’s keeping you safe. She let that vision sit with her for a few moments, finally understanding her mother’s words, before reaching over to clutch her father’s hand. “You kept me safe. It was always you, protecting Mum, protecting me.”","""title"": ""The 5th Wave"", ""author"": ""Rick Yancey""",['eden'],"“You echoed hand. safe. She the before clutch let in mind. kept underwater that safe. a reaching father’s with Eden’s her to sit The He’s dream words, few It over for keeping her you, her mother’s was moments, me finally protecting vision you protecting words mother her understanding of me.” always in Mum,","""title"": ""The Handmaid's Tale"", ""author"": ""Margaret Atwood"""
"“Thank god. I don’t wish to involve myself with any power struggles in the Philippines; I have too much on my plate over here as it is,” Thomas said a bit wearily.","""title"": ""The Winds of War"", ""author"": ""Herman Wouk""",['thomas'],"“Thank plate in with to any the over Philippines; Thomas on I much god. is,” my it as power too wearily. have don’t struggles involve a I wish here myself said bit","""title"": ""Moby-Dick"", ""author"": ""Herman Melville"""
"Eden was sitting on the balcony of the palazzo, enjoying the sight of all the boats and gondolas passing along the Grand Canal below. She heard footsteps behind her and saw her father emerge onto the balcony.","""title"": ""The House of Matisse"", ""author"": ""Nicci French""",['eden'],"passing Grand along sight emerge saw Canal sitting the palazzo, the was her of footsteps on behind balcony. balcony below. and enjoying all father heard onto boats her the She the the Eden gondolas and of the","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“That’s quite an atonement. Come on, there’s no way he would leave me a hundred million dollars! I barely knew the man.” Eden shook her head in disbelief.","""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger""",['eden'],"man.” way shook head “That’s an atonement. a million leave I he disbelief. would her barely Come the hundred no quite dollars! on, me in Eden there’s knew","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“You are the sole heiress of his business empire, his properties, his chattel—worth, as of market close yesterday, in excess of ninety billion American dollars,” Thomas said, his voice quavering.","""title"": ""The Family Upstairs"", ""author"": ""Lisa Jewell""",['thomas'],"billion his business quavering. sole his properties, ninety of Thomas dollars,” of heiress the “You market close are American as voice empire, his of excess his said, in chattel—worth, yesterday,","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Gopal Das gently struck one of the many large circular gongs arranged around the perimeter of the space. “This astrological gong is tuned to the frequency of Pluto. Pluto is the planet of transformation and renewal. Let its vibration flow through your body, let it flow deep into every cell of your body. As you breathe in, I want you to think about change. Change is part of life. Small change, spare change, change is a perpetual state of being. We are all transforming in a multitude of ways every single day, with every heartbeat. Do not fear it, do not resist it. Let the change in you begin to manifest love and joy.”","""title"": ""The Monk Who Sold His Ferrari"", ""author"": ""Robin Sharma""",['gopal das'],"think gongs do love spare gently to As every body, Let fear Pluto. flow it, ways resist are deep in the arranged change, want with change. of tuned struck in change, and life. multitude breathe large a to begin of perpetual joy.” not perimeter and cell the Das a of every body. you part Do astrological of it space. frequency about let to flow of in, is your Small transforming “This around Pluto transformation change many being. Change Gopal single one day, change its vibration circular is it. the the gong the you not through heartbeat. state your Let every all of is I the planet manifest into of you of We is renewal.","""title"": ""The Upanishads"", ""author"": ""Ancient Indian Texts"" (Note: The passage appears to be a spiritual or philosophical text, possibly from Hinduism or a similar Eastern tradition, and the style and language suggest an ancient text. The Upanishads are a collection of ancient Indian texts that explore spiritual and philosophical ideas, so this is a reasonable guess.)"
"“I did, knowing you’d probably get it in a month,” Rufus said. “Since we’ve all been shaken awake, shall we proceed with the family meeting that I called?”","""title"": ""The First Fifteen Lives of Harry August"", ""author"": ""Claire North""",['rufus'],"“I been shaken get it meeting month,” shall you’d I the said. we proceed a Rufus all we’ve knowing family that called?” awake, “Since with probably did, in","""title"": ""The Adventures of Huckleberry Finn"", ""author"": ""Mark Twain"""
"“Yes, it’s a terrific idea and I want to be the lead investor in it,” Martha said, returning with her butler in tow bearing a tray full of champagne for everyone. “I believe this calls for a celebration?”","""title"": ""The Big Short"", ""author"": ""Michael Lewis""",['martha'],"for it,” celebration?” “Yes, Martha and for with believe this said, full champagne be in tray lead in to I a butler a tow a bearing of the want returning investor calls everyone. “I her idea terrific it’s","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Suddenly, the telltale clop of Aquazzura stilettos against Venetian terrazzo could be heard as Arabella entered the portego.","""title"": ""The Bronze Horseman"", ""author"": ""Paullina Simons""",['arabella'],"Venetian stilettos telltale portego. Suddenly, Aquazzura as terrazzo the against heard clop could entered be of Arabella the","""title"": ""The Talented Mr. Ripley"", ""author"": ""Patricia Highsmith"""
"Arabella stared at the screen, her eyes bulging out before suddenly rolling back in her head as she fainted to the floor with a thud.","""title"": ""Ready Player One"", ""author"": ""Ernest Cline""",['arabella'],"out head floor back the eyes as rolling in before suddenly Arabella thud. the to with bulging screen, at her she stared a fainted her","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
