Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['paul'],bobrisky,0,0.0,incorrect,olivia newton-john,0,0.09,incorrect,sol plaatje,0,0.27,incorrect,matante,0,0.18,incorrect,marie,0,0.22,incorrect,teuruarii,0,0.15,incorrect,big brdr,0,0.0,incorrect,vikttoriyaa,0,0.13,incorrect,lucifer,0,0.18,incorrect,god,0,0.0,incorrect,matete,0,0.2,incorrect,olivia newton-john,0,0.09,incorrect,matante,0,0.18,incorrect,teuruarii,0,0.15,incorrect,vikttoriyaa,0,0.13,incorrect,god,0,0.0,incorrect,jonas,0,0.22,incorrect,voice,0,0.0,incorrect,myra,0,0.25,incorrect,queen victoria,0,0.11,incorrect,charles,0,0.36,incorrect,tran quoc tuan,0,0.22,incorrect,elisa,0,0.22,incorrect,la madre,0,0.17,incorrect,voice,0,0.0,incorrect,queen victoria,0,0.11,incorrect,tran quoc tuan,0,0.22,incorrect,la madre,0,0.17,incorrect
['paul'],thomas,0,0.2,incorrect,obi,0,0.0,incorrect,joseph kony,0,0.13,incorrect,jack the ripper,0,0.11,incorrect,te ariki,0,0.17,incorrect,te ariki,0,0.17,incorrect,baalu,0,0.44,incorrect,baalu,0,0.44,incorrect,paris,0,0.44,incorrect,andriamanelo,0,0.25,incorrect,phumula,0,0.55,incorrect,obi,0,0.0,incorrect,jack the ripper,0,0.11,incorrect,te ariki,0,0.17,incorrect,baalu,0,0.44,incorrect,andriamanelo,0,0.25,incorrect,abu zubaydah,0,0.25,incorrect,jack,0,0.25,incorrect,baron,0,0.22,incorrect,adam's,0,0.2,incorrect,pham van donh,0,0.24,incorrect,pham van donh,0,0.24,incorrect,ali,0,0.57,incorrect,el,0,0.33,incorrect,jack,0,0.25,incorrect,adam's,0,0.2,incorrect,pham van donh,0,0.24,incorrect,el,0,0.33,incorrect
"['harkonnen', 'yueh']",firefighters,0,0.25,incorrect,london,0,0.4,incorrect,charles darwin,0,0.43,incorrect,phakalaphala,0,0.29,incorrect,charles,0,0.5,incorrect,te arikinui tamatoa vi,0,0.26,incorrect,guddvaan,0,0.24,incorrect,gaardd,0,0.27,incorrect,andriamanelo,0,0.38,incorrect,antananarivo,0,0.38,incorrect,phumulo,0,0.25,incorrect,london,0,0.4,incorrect,phakalaphala,0,0.29,incorrect,te arikinui tamatoa vi,0,0.26,incorrect,gaardd,0,0.27,incorrect,antananarivo,0,0.38,incorrect,palace guards,0,0.18,incorrect,black,0,0.29,incorrect,house atreides,0,0.35,incorrect,house harkonnen,0,0.75,correct,scotland,0,0.24,incorrect,da nang,0,0.38,incorrect,guardias rojos,0,0.26,incorrect,guardia civil,0,0.18,incorrect,black,0,0.29,incorrect,house harkonnen,0,0.75,correct,da nang,0,0.38,incorrect,guardia civil,0,0.18,incorrect
"['baron', 'ùng', 'barón']",mermaids,0,0.15,incorrect,victoria falls,0,0.11,incorrect,broome,0,0.55,incorrect,broome,0,0.55,incorrect,tahitoraa,0,0.29,incorrect,teva,0,0.22,incorrect,thunder,0,0.4,incorrect,singaapur,0,0.33,incorrect,drummer,0,0.2,incorrect,drum,0,0.29,incorrect,john wayne,0,0.27,incorrect,victoria falls,0,0.11,incorrect,broome,0,0.55,incorrect,teva,0,0.22,incorrect,singaapur,0,0.33,incorrect,drum,0,0.29,incorrect,leviathan,0,0.29,incorrect,bellatrix,0,0.43,incorrect,alexander graham bell,0,0.17,incorrect,metal,0,0.2,incorrect,dai doi hai quan my,0,0.25,incorrect,nguyen van cu,0,0.25,incorrect,el martillo,0,0.38,incorrect,el le y,0,0.0,incorrect,bellatrix,0,0.43,incorrect,metal,0,0.2,incorrect,nguyen van cu,0,0.25,incorrect,el le y,0,0.0,incorrect
"['nam', 'baron', 'barón']",george vi,0,0.14,incorrect,edward vi,0,0.29,incorrect,matome,0,0.44,incorrect,botlhoko,0,0.31,incorrect,te rive ra,0,0.15,incorrect,te ari'i,0,0.31,incorrect,shaahii,0,0.2,incorrect,begm,0,0.29,incorrect,andriamanelo,0,0.4,incorrect,charles,0,0.33,incorrect,dr. mofokeng,0,0.35,incorrect,edward vi,0,0.29,incorrect,botlhoko,0,0.31,incorrect,te ari'i,0,0.31,incorrect,begm,0,0.29,incorrect,charles,0,0.33,incorrect,edward,0,0.36,incorrect,edward,0,0.36,incorrect,antonius,0,0.46,incorrect,ispanya,0,0.4,incorrect,aesculapius,0,0.14,incorrect,robespierre,0,0.25,incorrect,el duque,0,0.0,incorrect,las practicas medicas,0,0.17,incorrect,edward,0,0.36,incorrect,ispanya,0,0.4,incorrect,robespierre,0,0.25,incorrect,las practicas medicas,0,0.17,incorrect
['paul'],howard hughes,0,0.24,incorrect,thomas,0,0.2,incorrect,janine van wyk,0,0.11,incorrect,paris,0,0.44,incorrect,teuruarii,0,0.15,incorrect,teuruarii,0,0.15,incorrect,thom yorke,0,0.0,incorrect,brittish,0,0.0,incorrect,leonardo da vinci,0,0.1,incorrect,thomas,0,0.2,incorrect,george washington carver,0,0.07,incorrect,thomas,0,0.2,incorrect,paris,0,0.44,incorrect,teuruarii,0,0.15,incorrect,brittish,0,0.0,incorrect,thomas,0,0.2,incorrect,paul muad'dib,0,0.47,incorrect,paul muad'dib,0,0.47,incorrect,yuri gagarin,0,0.12,incorrect,wright,0,0.0,incorrect,watson,0,0.2,incorrect,paris,0,0.44,incorrect,elisa,0,0.22,incorrect,amelia earhart,0,0.22,incorrect,paul muad'dib,0,0.47,incorrect,wright,0,0.0,incorrect,paris,0,0.44,incorrect,amelia earhart,0,0.22,incorrect
"['pau', 'paul']",john,0,0.0,incorrect,stephen hawking,0,0.22,incorrect,matlho a gagwe,0,0.22,incorrect,matlho,0,0.4,incorrect,te reremate,0,0.14,incorrect,te arikinui tamatoa vi,0,0.16,incorrect,indr,0,0.0,incorrect,vissnnu,0,0.2,incorrect,charles darwin,0,0.22,incorrect,madagascar,0,0.15,incorrect,leseli,0,0.2,incorrect,stephen hawking,0,0.22,incorrect,matlho,0,0.4,incorrect,te arikinui tamatoa vi,0,0.16,incorrect,vissnnu,0,0.2,incorrect,madagascar,0,0.15,incorrect,jonas,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,andrei,0,0.22,incorrect,vermeer,0,0.0,incorrect,simon,0,0.0,incorrect,ngoc hoang,0,0.15,incorrect,carlos,0,0.4,incorrect,los miedo,0,0.15,incorrect,dimmesdale,0,0.29,incorrect,vermeer,0,0.0,incorrect,ngoc hoang,0,0.15,incorrect,los miedo,0,0.15,incorrect
"['hawat', 'thufir', 'thufir hawat', 'hawat—', 'thufir hawat—']",dune,0,0.2,incorrect,dune,0,0.2,incorrect,thabiso marokane,0,0.43,incorrect,shame,0,0.4,incorrect,marlon williams,0,0.3,incorrect,jesus,0,0.18,incorrect,gaililiyo,0,0.14,incorrect,ddonlphin,0,0.27,incorrect,andriamanelo,0,0.25,incorrect,guild,0,0.36,incorrect,matome,0,0.36,incorrect,dune,0,0.2,incorrect,shame,0,0.4,incorrect,jesus,0,0.18,incorrect,ddonlphin,0,0.27,incorrect,guild,0,0.36,incorrect,duncan idaho,0,0.25,incorrect,dune,0,0.2,incorrect,paul atreides,0,0.33,incorrect,mentat,0,0.36,incorrect,duncan idaho,0,0.25,incorrect,paul atreides,0,0.33,incorrect,paul atreides,0,0.33,incorrect,reverend mother gaius helen mohiam,0,0.26,incorrect,dune,0,0.2,incorrect,mentat,0,0.36,incorrect,paul atreides,0,0.33,incorrect,reverend mother gaius helen mohiam,0,0.26,incorrect
['fremen'],maradona,0,0.29,incorrect,maradona,0,0.29,incorrect,thabo molefe,0,0.22,incorrect,bob,0,0.0,incorrect,marie antoinette,0,0.27,incorrect,charles darwin,0,0.3,incorrect,bttiis,0,0.0,incorrect,bin laaden,0,0.25,incorrect,adam,0,0.2,incorrect,charles,0,0.31,incorrect,matlhodi,0,0.14,incorrect,maradona,0,0.29,incorrect,bob,0,0.0,incorrect,charles darwin,0,0.3,incorrect,bin laaden,0,0.25,incorrect,charles,0,0.31,incorrect,man,0,0.44,incorrect,dr. medd,0,0.43,incorrect,ali,0,0.0,incorrect,adam,0,0.2,incorrect,thien vuong,0,0.24,incorrect,pham van donh,0,0.21,incorrect,dracula,0,0.15,incorrect,dracula,0,0.15,incorrect,dr. medd,0,0.43,incorrect,adam,0,0.2,incorrect,pham van donh,0,0.21,incorrect,dracula,0,0.15,incorrect
"['nam', 'baron', 'barón']",thomas hobbes,0,0.22,incorrect,thomas,0,0.22,incorrect,boer,0,0.44,incorrect,matlosa,0,0.33,incorrect,god,0,0.25,incorrect,te ariki,0,0.31,incorrect,okraa,0,0.25,incorrect,aagnetaa,0,0.36,incorrect,antananarivo,0,0.35,incorrect,andriamanitra,0,0.38,incorrect,matlosa,0,0.33,incorrect,thomas,0,0.22,incorrect,matlosa,0,0.33,incorrect,te ariki,0,0.31,incorrect,aagnetaa,0,0.36,incorrect,andriamanitra,0,0.38,incorrect,emperor,0,0.33,incorrect,napoleon,0,0.46,incorrect,ataturk,0,0.33,incorrect,devlet,0,0.0,incorrect,dac vu,0,0.22,incorrect,tran hung dao,0,0.25,incorrect,el senor de los anillos,0,0.21,incorrect,los afilados,0,0.24,incorrect,napoleon,0,0.46,incorrect,devlet,0,0.0,incorrect,tran hung dao,0,0.25,incorrect,los afilados,0,0.24,incorrect
"['nam', 'baron', 'barón']",usain bolt,0,0.27,incorrect,usain bolt,0,0.27,incorrect,botlole,0,0.33,incorrect,clods,0,0.2,incorrect,moana,0,0.5,incorrect,chicken,0,0.2,incorrect,gallus gallus domesticus,0,0.15,incorrect,gailenjr,0,0.31,incorrect,charles darwin,0,0.32,incorrect,voahodidin'ny fasika,0,0.24,incorrect,king solomon,0,0.27,incorrect,usain bolt,0,0.27,incorrect,clods,0,0.2,incorrect,chicken,0,0.2,incorrect,gailenjr,0,0.31,incorrect,voahodidin'ny fasika,0,0.24,incorrect,chicken,0,0.2,incorrect,chicken,0,0.2,incorrect,su,0,0.0,incorrect,arslan,0,0.55,incorrect,pham van donh,0,0.33,incorrect,thien su,0,0.18,incorrect,gallo,0,0.4,incorrect,ante,0,0.44,incorrect,chicken,0,0.2,incorrect,arslan,0,0.55,incorrect,thien su,0,0.18,incorrect,ante,0,0.44,incorrect
['stilgar'],oluwa,0,0.33,incorrect,st. trinian's,0,0.4,incorrect,matante bathabile dlamini,0,0.25,incorrect,kelebogile molapo,0,0.25,incorrect,tevita fifita,0,0.3,incorrect,te ariki,0,0.4,incorrect,okraa,0,0.17,incorrect,bodhistraa,0,0.35,incorrect,antananarivo,0,0.32,incorrect,antananarivo,0,0.32,incorrect,matlhare,0,0.53,incorrect,st. trinian's,0,0.4,incorrect,kelebogile molapo,0,0.25,incorrect,te ariki,0,0.4,incorrect,bodhistraa,0,0.35,incorrect,antananarivo,0,0.32,incorrect,jack,0,0.18,incorrect,john,0,0.0,incorrect,abdulkadir uysal,0,0.26,incorrect,haymitch abernathy,0,0.24,incorrect,quinlan,0,0.43,incorrect,agnes,0,0.17,incorrect,el diablo,0,0.25,incorrect,van,0,0.2,incorrect,john,0,0.0,incorrect,haymitch abernathy,0,0.24,incorrect,agnes,0,0.17,incorrect,van,0,0.2,incorrect
['jamis'],john,0,0.22,incorrect,bobbi kristina brown,0,0.16,incorrect,matlou,0,0.18,incorrect,samuel l. jackson,0,0.27,incorrect,te ariki,0,0.31,incorrect,te na,0,0.2,incorrect,ddaakttr jonnsn,0,0.2,incorrect,krnn,0,0.0,incorrect,andriamanitra,0,0.33,incorrect,manandrana napetrany,0,0.08,incorrect,matome,0,0.36,incorrect,bobbi kristina brown,0,0.16,incorrect,samuel l. jackson,0,0.27,incorrect,te na,0,0.2,incorrect,krnn,0,0.0,incorrect,manandrana napetrany,0,0.08,incorrect,harry potter,0,0.12,incorrect,harry,0,0.2,incorrect,ibrahim,0,0.33,incorrect,ismet,0,0.4,incorrect,quang duc,0,0.14,incorrect,thich ca mau,0,0.24,incorrect,merlina,0,0.33,incorrect,el diablo,0,0.14,incorrect,harry,0,0.2,incorrect,ismet,0,0.4,incorrect,thich ca mau,0,0.24,incorrect,el diablo,0,0.14,incorrect
"['gurney halleck', 'gurney', 'halleck']",oduduwa,0,0.19,incorrect,olubadan,0,0.29,incorrect,sol plaatje,0,0.33,incorrect,phumla,0,0.31,incorrect,hitler,0,0.46,incorrect,te ariki,0,0.36,incorrect,bledd,0,0.33,incorrect,bledd,0,0.33,incorrect,jean-jacques rousseau,0,0.23,incorrect,andriamanitra,0,0.22,incorrect,matatiele,0,0.38,incorrect,olubadan,0,0.29,incorrect,phumla,0,0.31,incorrect,te ariki,0,0.36,incorrect,bledd,0,0.33,incorrect,andriamanitra,0,0.22,incorrect,yagyu munenori,0,0.4,incorrect,unspecified,0,0.35,incorrect,yamamoto,0,0.18,incorrect,ibrahim,0,0.19,incorrect,trung quoc,0,0.33,incorrect,nguyen trai,0,0.4,incorrect,musashi miyamoto,0,0.2,incorrect,don quixote,0,0.24,incorrect,unspecified,0,0.35,incorrect,ibrahim,0,0.19,incorrect,nguyen trai,0,0.4,incorrect,don quixote,0,0.24,incorrect
"['jamis', 'chani']",israel,0,0.36,incorrect,james,0,0.8,correct,norma,0,0.2,incorrect,jonker afrikaner,0,0.29,incorrect,james,0,0.8,correct,te papa,0,0.17,incorrect,james,0,0.8,correct,plg,0,0.0,incorrect,david,0,0.4,incorrect,paris,0,0.6,incorrect,jesus,0,0.4,incorrect,james,0,0.8,correct,jonker afrikaner,0,0.29,incorrect,te papa,0,0.17,incorrect,plg,0,0.0,incorrect,paris,0,0.6,incorrect,sylvi,0,0.2,incorrect,jamis,1,1.0,correct,arak,0,0.22,incorrect,kanunu,0,0.36,incorrect,arrakis,0,0.5,incorrect,chani,1,1.0,correct,chani,1,1.0,correct,jamis,1,1.0,correct,jamis,1,1.0,correct,kanunu,0,0.36,incorrect,chani,1,1.0,correct,jamis,1,1.0,correct
['harah'],asimov,0,0.18,incorrect,chiwetel ejiofor,0,0.19,incorrect,lesedi,0,0.0,incorrect,bochabela,0,0.43,incorrect,king midas,0,0.13,incorrect,gold rush,0,0.29,incorrect,big bil,0,0.0,incorrect,bidd'iyaa,0,0.29,incorrect,stormtrooper,0,0.12,incorrect,bobba fett,0,0.13,incorrect,arrakis,0,0.5,incorrect,chiwetel ejiofor,0,0.19,incorrect,bochabela,0,0.43,incorrect,gold rush,0,0.29,incorrect,bidd'iyaa,0,0.29,incorrect,bobba fett,0,0.13,incorrect,chani,0,0.4,incorrect,shaddam iv,0,0.4,incorrect,ismet pasha,0,0.25,incorrect,bellerophon,0,0.25,incorrect,agatha,0,0.55,incorrect,phan ke bi,0,0.27,incorrect,abdul,0,0.2,incorrect,kindjal,0,0.17,incorrect,shaddam iv,0,0.4,incorrect,bellerophon,0,0.25,incorrect,phan ke bi,0,0.27,incorrect,kindjal,0,0.17,incorrect
['chani'],khadijah,0,0.46,incorrect,abdulazeez,0,0.13,incorrect,desmond tutu,0,0.12,incorrect,botswana,0,0.31,incorrect,mecca,0,0.4,incorrect,te arikinui ariiriki,0,0.24,incorrect,big beth,0,0.15,incorrect,gaay,0,0.22,incorrect,bob dylan,0,0.29,incorrect,madagascar,0,0.27,incorrect,charles,0,0.5,incorrect,abdulazeez,0,0.13,incorrect,botswana,0,0.31,incorrect,te arikinui ariiriki,0,0.24,incorrect,gaay,0,0.22,incorrect,madagascar,0,0.27,incorrect,zahra,0,0.4,incorrect,hajra,0,0.4,incorrect,ismet inonu,0,0.12,incorrect,ismet inonu,0,0.12,incorrect,abdul rahman,0,0.35,incorrect,abdul kader,0,0.12,incorrect,abraham,0,0.33,incorrect,la cueva de las ventanas,0,0.21,incorrect,hajra,0,0.4,incorrect,ismet inonu,0,0.12,incorrect,abdul kader,0,0.12,incorrect,la cueva de las ventanas,0,0.21,incorrect
"['alia', 'paul']",yinka ayefele,0,0.24,incorrect,oduduwa,0,0.18,incorrect,lebohang moleko,0,0.21,incorrect,reeva steenkamp,0,0.21,incorrect,te ariki,0,0.33,incorrect,jesus,0,0.22,incorrect,big benglor,0,0.13,incorrect,jl,0,0.33,incorrect,antony,0,0.2,incorrect,fantatro,0,0.33,incorrect,charles,0,0.36,incorrect,oduduwa,0,0.18,incorrect,reeva steenkamp,0,0.21,incorrect,jesus,0,0.22,incorrect,jl,0,0.33,incorrect,fantatro,0,0.33,incorrect,unnamed child,0,0.24,incorrect,water she,0,0.15,incorrect,alia,1,1.0,correct,suyu,0,0.25,incorrect,dat me,0,0.2,incorrect,thien dao,0,0.31,incorrect,esau,0,0.5,incorrect,agua,0,0.5,incorrect,water she,0,0.15,incorrect,suyu,0,0.25,incorrect,thien dao,0,0.31,incorrect,agua,0,0.5,incorrect
['gurney'],john brown,0,0.25,incorrect,hitler,0,0.17,incorrect,charles darwin,0,0.2,incorrect,phakalaphala,0,0.0,incorrect,te arikinui ariiriki,0,0.15,incorrect,te arikinui tamatoa v,0,0.15,incorrect,guliyon,0,0.46,incorrect,kyne,0,0.4,incorrect,marie curie,0,0.35,incorrect,barack obama,0,0.11,incorrect,matome,0,0.17,incorrect,hitler,0,0.17,incorrect,phakalaphala,0,0.0,incorrect,te arikinui tamatoa v,0,0.15,incorrect,kyne,0,0.4,incorrect,barack obama,0,0.11,incorrect,the doctor,0,0.12,incorrect,,0,0.22,incorrect,iskender,0,0.29,incorrect,evren,0,0.36,incorrect,pham van don,0,0.11,incorrect,pham van don,0,0.11,incorrect,marco polo,0,0.12,incorrect,attila,0,0.0,incorrect,,0,0.22,incorrect,evren,0,0.36,incorrect,pham van don,0,0.11,incorrect,attila,0,0.0,incorrect
['gurney'],usain bolt,0,0.25,incorrect,thomas,0,0.0,incorrect,samora machel,0,0.21,incorrect,matthews phuti seipei,0,0.15,incorrect,charles darwin,0,0.2,incorrect,te ariki,0,0.14,incorrect,britten,0,0.31,incorrect,msaalaa vikretaa,0,0.18,incorrect,joseph pilates,0,0.1,incorrect,michel platini,0,0.1,incorrect,matlou,0,0.17,incorrect,thomas,0,0.0,incorrect,matthews phuti seipei,0,0.15,incorrect,te ariki,0,0.14,incorrect,msaalaa vikretaa,0,0.18,incorrect,michel platini,0,0.1,incorrect,paul atreides,0,0.32,incorrect,paul muad'dib,0,0.11,incorrect,lawrence,0,0.43,incorrect,ismet pasha,0,0.12,incorrect,pham van dong,0,0.11,incorrect,thien vuong,0,0.24,incorrect,paulo,0,0.18,incorrect,escalar,0,0.15,incorrect,paul muad'dib,0,0.11,incorrect,ismet pasha,0,0.12,incorrect,thien vuong,0,0.24,incorrect,escalar,0,0.15,incorrect
['gurney'],usain bolt,0,0.25,incorrect,usain bolt,0,0.25,incorrect,phakalane,0,0.27,incorrect,matlho morago,0,0.11,incorrect,teavaro,0,0.15,incorrect,te arikinui tapairu,0,0.16,incorrect,vala,0,0.0,incorrect,chris eubank,0,0.22,incorrect,stilgar,0,0.31,incorrect,paul atreides,0,0.32,incorrect,abdul rahman,0,0.33,incorrect,usain bolt,0,0.25,incorrect,matlho morago,0,0.11,incorrect,te arikinui tapairu,0,0.16,incorrect,chris eubank,0,0.22,incorrect,paul atreides,0,0.32,incorrect,feyd-rautha,0,0.24,incorrect,fremen,0,0.33,incorrect,stilgar,0,0.31,incorrect,stilgar,0,0.31,incorrect,stilgar,0,0.31,incorrect,stilgar,0,0.31,incorrect,paul atreides,0,0.32,incorrect,stilgar,0,0.31,incorrect,fremen,0,0.33,incorrect,stilgar,0,0.31,incorrect,stilgar,0,0.31,incorrect,stilgar,0,0.31,incorrect
['muad'],bob dib,0,0.18,incorrect,dib,0,0.29,incorrect,rimwall west,0,0.25,incorrect,diib,0,0.25,incorrect,dib,0,0.29,incorrect,rimwall,0,0.36,incorrect,ddibs,0,0.22,incorrect,rimvaal caukiidaar,0,0.27,incorrect,andrefana,0,0.31,incorrect,andrefana,0,0.31,incorrect,mount dib,0,0.46,incorrect,dib,0,0.29,incorrect,diib,0,0.25,incorrect,rimwall,0,0.36,incorrect,rimvaal caukiidaar,0,0.27,incorrect,andrefana,0,0.31,incorrect,rimwall west,0,0.25,incorrect,dib,0,0.29,incorrect,israel,0,0.2,incorrect,ismet,0,0.22,incorrect,thufir hawat,0,0.25,incorrect,artemis,0,0.18,incorrect,paul atreides,0,0.35,incorrect,dib,0,0.29,incorrect,dib,0,0.29,incorrect,ismet,0,0.22,incorrect,artemis,0,0.18,incorrect,dib,0,0.29,incorrect
